Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
16:25:26   0.0   0.0   0.0 100.0   0.0    1    199    326    0    0    0  12.34    0.00   2.70   0.17   9.47  59.05  58.00  20.00  46.05  58.00  71.00  48.05   0.00
16:25:27   0.0   0.0   0.0 100.0   0.0    1    273    140    0    0    0  10.28    0.00   2.22   0.07   7.98  58.05  58.00  20.00  46.05  58.00  71.00  48.05   0.00
16:25:28   0.1   0.0   0.1  99.8   0.0    3    312    154    6    3    3  10.83    0.00   2.41   0.17   8.25  58.05  58.00  20.00  46.05  58.00  61.00  48.05   0.00
16:25:29  30.7   0.0   0.4  68.9   0.0    7   8372   3878   39    0    0  96.38    0.00  27.19  21.18  48.00  71.05  71.00  20.00  46.05  71.00  61.00  48.05   0.00
16:25:30  63.0   0.0   0.2  36.8   0.0   19   8726   5215   12    0    0 107.96    0.00  31.01  24.59  52.35  66.05  66.00  20.00  45.05  66.00  67.00  48.05   0.00
16:25:31  75.1   0.0   0.3  24.6   0.0   19  29274   7046    0    0    0 105.84    0.00  30.44  24.40  50.99  65.05  65.00  20.00  45.05  65.00  67.00  48.05   0.00
16:25:32  73.5   0.0   1.1  25.4   0.0   17  77824  11165    2    0    0 110.87    0.00  31.57  25.11  54.18  69.05  69.00  20.00  45.05  69.00  67.00  48.05   0.00
16:25:33  77.9   0.0   3.9  18.2   0.0   24 315317  28091    0    0    0 108.40    0.00  31.05  24.77  52.58  67.05  67.00  20.00  45.05  67.00  68.00  48.05   0.00
16:25:34  75.8   0.0   4.8  19.5   0.0   23 335641  29256    0    0    0 108.13    0.00  31.21  25.00  51.92  68.05  68.00  20.00  45.05  68.00  69.00  48.05   0.00
16:25:35  78.4   0.0   4.3  17.3   0.0   22 332371  29390    0    0    0 105.66    0.00  30.39  24.21  51.05  67.05  67.00  20.00  46.05  68.00  69.00  48.05   0.00
16:25:36  78.6   0.0   5.1  16.2   0.0   26 324115  29359    0    0    0 104.23    0.00  29.97  23.74  50.52  67.05  67.00  20.00  46.05  68.00  68.00  48.05   0.00
16:25:37  80.9   0.0   2.5  16.6   0.0   23 285437  26755    1    0    3 106.82    0.00  30.51  23.88  52.44  68.05  68.00  20.00  46.05  68.00  68.00  48.05   0.00
16:25:38  84.7   0.0   1.8  13.5   0.0   11 281879  26183    0    0    0 105.34    0.00  30.30  24.03  51.00  68.05  68.00  20.00  46.05  68.00  68.00  48.05   0.00
16:25:39  91.0   0.0   1.1   7.9   0.0   26 147562  16875    0    0    0 105.11    0.00  30.17  23.89  51.04  68.05  68.00  20.00  46.05  68.00  68.00  48.05   0.00
16:25:40  82.3   0.0   0.0  17.7   0.0   19    470   5159    0    0    0 103.70    0.00  29.77  23.57  50.36  70.05  70.00  20.00  46.05  70.00  68.00  48.05   0.00
