Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
00:14:24   6.7   0.0   7.9  85.4   0.0    5 1928718 496516    0    0    0 102.60    0.00  29.31  23.64  49.65  70.05  70.00  47.05  20.00  70.00  69.00  46.05   0.00
00:14:25   8.0   0.0   7.5  84.4   0.0    5 1907202 495710    0    0    0 103.25    0.00  29.54  23.77  49.94  70.05  70.00  47.05  20.00  70.00  70.00  46.05   0.00
00:14:26  13.3   0.0   0.9  85.8   0.0    3  94649  18294    0    0    0  38.48    0.00   9.16   3.98  25.34  60.05  60.00  47.05  20.00  60.00  70.00  46.05   0.00
00:14:27  10.6   0.0   3.5  86.0   0.0    5 845684 206122    0    0    0  64.86    0.00  17.64  12.18  35.04  72.05  72.00  47.05  20.00  72.00  61.00  47.05   0.00
00:14:28   6.1   0.0   8.0  85.9   0.0    6 1918708 491703    0    0    0 100.09    0.00  29.12  23.57  47.40  70.05  70.00  47.05  20.00  70.00  61.00  47.05   0.00
00:14:29   8.1   0.0   7.6  84.4   0.0    4 1883488 527174    0    0    0  94.39    0.00  27.27  21.61  45.51  70.05  70.00  47.05  20.00  70.00  61.00  47.05   0.00
00:14:30   6.5   0.0   7.5  86.0   0.0    8 1858310 545209    0    0    0  83.37    0.00  23.75  18.15  41.48  67.05  67.00  47.05  20.00  67.00  69.00  47.05   0.00
00:14:31   6.3   0.0   7.5  86.1   0.0    2 1875800 521747    0    0    0  91.04    0.00  26.21  20.65  44.19  71.05  71.00  47.05  20.00  71.00  72.00  47.05   0.00
00:14:32   7.5   0.0   7.5  84.9   0.0    5 1975816 494801    0    0    0 111.44    0.00  32.74  27.10  51.59  71.05  71.00  47.05  20.00  71.00  72.00  47.05   0.00
00:14:33   6.3   0.0   7.9  85.8   0.0    4 1888266 524856    0    0    0  92.07    0.00  26.36  20.59  45.12  71.05  71.00  47.05  20.00  71.00  69.00  47.05   0.00
00:14:34   7.4   0.0   7.9  84.7   0.0    9 1970787 512169    0    0    0 107.86    0.00  31.55  25.88  50.43  70.05  70.00  48.05  20.00  70.00  69.00  47.05   0.00
00:14:35   6.6   0.0   7.7  85.7   0.0    5 1960061 503755    0    0    0 102.61    0.00  29.87  24.28  48.46  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:14:36   6.4   0.0   8.0  85.6   0.0    5 1959099 509352    0    0    0  98.63    0.00  28.60  22.99  47.04  70.05  70.00  48.05  20.00  70.00  71.00  47.05   0.00
00:14:37   7.6   0.0   7.5  84.9   0.0    6 1910716 520905    0    0    0  98.93    0.00  28.66  22.97  47.30  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:14:38   6.8   0.0   7.4  85.8   0.0    6 1987994 493662    0    0    0 107.83    0.00  31.55  25.96  50.32  68.05  68.00  48.05  20.00  68.00  70.00  47.05   0.00
00:14:39   7.6   0.0   7.4  84.9   0.0    7 1931571 500542    0    0    0 104.39    0.00  30.40  24.78  49.21  72.05  72.00  47.05  20.00  72.00  70.00  47.05   0.00
00:14:40   7.1   0.0   7.3  85.5   0.0    5 1971729 488418    0    0    0 109.12    0.00  31.96  26.38  50.78  73.05  73.00  47.05  20.00  73.00  70.00  47.05   0.00
00:14:41   6.3   0.0   7.8  85.9   0.0    4 1951302 502844    0    0    0 102.04    0.00  29.69  24.09  48.26  68.05  68.00  47.05  20.00  68.00  70.00  47.05   0.00
00:14:42   7.9   0.0   7.6  84.5   0.0    5 2005643 505575    0    0    0 113.54    0.00  33.38  27.73  52.42  71.05  71.00  47.05  20.00  71.00  70.00  47.05   0.00
00:14:43   6.9   0.0   7.2  85.8   0.0    5 1981259 489014    0    0    0 111.44    0.00  32.56  26.82  52.05  71.05  71.00  47.05  20.00  71.00  72.00  47.05   0.00
00:14:44   7.8   0.0   7.5  84.7   0.0    6 1930888 508221    0    0    0 103.71    0.00  30.21  24.57  48.93  68.05  68.00  48.05  20.00  68.00  72.00  47.05   0.00
00:14:45   5.9   0.0   7.9  86.2   0.0    4 1931711 458787    0    0    0 101.82    0.00  29.70  24.17  47.95  70.05  70.00  48.05  20.00  70.00  69.00  47.05   0.00
00:14:46   6.6   0.0   7.7  85.7   0.0    4 1925472 499172    0    0    0  98.09    0.00  28.43  22.84  46.83  68.05  68.00  48.05  20.00  68.00  69.00  47.05   0.00
00:14:47   7.8   0.0   7.8  84.4   0.0    7 1921339 477557    0    0    0 105.43    0.00  30.79  25.15  49.49  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:14:48   6.8   0.0   7.6  85.6   0.0    4 1902895 480550    0    0    0 101.80    0.00  29.34  23.51  48.95  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:14:49   7.3   0.0   7.6  85.2   0.0    7 1921721 489031    0    0    0 104.93    0.00  30.07  24.39  50.48  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:14:50   7.4   0.0   7.7  84.9   0.0    4 1896743 465350    0    0    0 100.70    0.00  28.76  23.07  48.87  68.05  68.00  48.05  20.00  68.00  69.00  47.05   0.00
00:14:51   7.0   0.0   7.2  85.8   0.0    4 1956156 506195    0    0    0 101.22    0.00  28.87  23.26  49.09  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:14:52   7.3   0.0   8.0  84.6   0.0    6 1927856 477229    0    0    0 106.90    0.00  31.06  25.22  50.62  70.05  70.00  48.05  20.00  70.00  71.00  47.05   0.00
00:14:53   6.4   0.0   7.7  85.9   0.0    5 1911315 498090    0    0    0  99.31    0.00  28.82  23.22  47.28  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:14:54   6.7   0.0   7.6  85.7   0.0    7 1954104 489251    0    0    0 104.27    0.00  30.41  24.80  49.06  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:14:55   7.5   0.0   7.8  84.8   0.0    4 1872994 460629    0    0    0 100.35    0.00  29.19  23.51  47.65  69.05  69.00  48.05  20.00  69.00  70.00  47.05   0.00
00:14:56   6.9   0.0   7.3  85.8   0.0    5 1923379 491037    0    0    0  99.19    0.00  28.77  23.19  47.23  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:14:57  10.0   0.0   5.6  84.4   0.0    7 1470227 351282    0    0    0  96.07    0.00  27.63  21.90  46.54  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:14:58   6.5   0.0   7.7  85.9   0.0    5 1977219 474939    0    0    0 111.19    0.00  32.58  27.04  51.57  70.05  70.00  48.05  20.00  70.00  69.00  47.05   0.00
00:14:59   6.5   0.0   7.6  85.9   0.0    3 2012267 476396    0    0    0 116.49    0.00  34.32  28.78  53.38  72.05  72.00  48.05  20.00  72.00  69.00  47.05   0.00
00:15:00   7.5   0.0   7.9  84.5   0.0    6 1977673 482996    0    0    0 111.42    0.00  32.72  27.05  51.65  70.05  70.00  48.05  20.00  70.00  69.00  47.05   0.00
00:15:01   6.7   0.0   7.5  85.8   0.0    4 1862228 497820    3    2    3  94.45    0.00  27.14  21.32  46.00  69.05  69.00  48.05  20.00  69.00  73.00  47.05   0.00
00:15:02   7.2   0.0   7.6  85.2   0.0    7 1955795 504673    0    0    0 107.07    0.00  31.27  25.61  50.19  71.05  71.00  48.05  20.00  71.00  70.00  47.05   0.00
00:15:03   6.8   0.0   7.6  85.6   0.0    6 1924417 490329    0    0    0 101.66    0.00  29.58  23.96  48.12  72.05  72.00  48.05  20.00  72.00  70.00  47.05   0.00
00:15:04   6.6   0.0   7.5  85.9   0.0    4 1935778 471001    0    0    0 105.61    0.00  30.86  25.27  49.48  69.05  69.00  48.05  20.00  69.00  71.00  47.05   0.00
00:15:05   7.7   0.0   7.8  84.6   0.0    4 1861620 482531    0    0    0  96.10    0.00  27.80  22.12  46.18  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:06   6.1   0.0   7.5  86.4   0.0    4 1881892 527406    0    0    0  92.30    0.00  26.40  20.58  45.32  68.05  68.00  48.05  20.00  68.00  70.00  47.05   0.00
00:15:07   7.1   0.0   7.5  85.3   0.0    6 2007999 487809    0    0    0 114.67    0.00  33.71  28.14  52.82  72.05  72.00  48.05  20.00  72.00  70.00  47.05   0.00
00:15:08   7.6   0.0   7.4  85.0   0.0    6 1938229 485146    0    0    0 103.05    0.00  30.06  24.41  48.59  71.05  71.00  48.05  20.00  71.00  73.00  47.05   0.00
00:15:09   6.8   0.0   7.2  86.0   0.0    4 1936538 480691    0    0    0  99.74    0.00  28.98  23.39  47.38  70.05  70.00  48.05  20.00  70.00  73.00  47.05   0.00
00:15:10   8.2   0.0   7.3  84.5   0.0    4 1869781 476514    0    0    0  99.51    0.00  28.90  23.24  47.37  70.05  70.00  48.05  20.00  70.00  73.00  47.05   0.00
00:15:11   6.0   0.0   7.7  86.2   0.0    5 1955908 510509    0    0    0  99.75    0.00  28.93  23.34  47.48  70.05  70.00  48.05  20.00  70.00  71.00  47.05   0.00
00:15:12   6.4   0.0   7.8  85.8   0.0    6 1942845 521046    0    0    0  99.56    0.00  28.88  23.29  47.39  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:13   8.1   0.0   7.6  84.3   0.0    4 1966428 522896    0    0    0 103.51    0.00  30.15  24.49  48.86  69.05  69.00  48.05  20.00  69.00  71.00  47.05   0.00
00:15:14   6.3   0.0   7.4  86.4   0.0    4 1992415 500567    0    0    0 106.52    0.00  31.13  25.59  49.80  73.05  73.00  48.05  20.00  73.00  71.00  47.05   0.00
00:15:15   7.8   0.0   7.4  84.8   0.0    4 1907155 476278    0    0    0 105.76    0.00  30.88  25.27  49.61  67.05  67.00  48.05  20.00  67.00  71.00  47.05   0.00
00:15:16   7.0   0.0   7.1  85.9   0.0    3 1874229 470852    0    0    0  97.56    0.00  28.15  22.38  47.03  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:17   6.7   0.0   7.9  85.4   0.0    4 1969288 484927    0    0    0 105.36    0.00  30.62  24.87  49.87  70.05  70.00  48.05  20.00  70.00  71.00  47.05   0.00
00:15:18   7.6   0.0   7.7  84.7   0.0    5 1862609 472444    0    0    0  97.61    0.00  28.30  22.65  46.66  74.05  74.00  48.05  20.00  74.00  72.00  47.05   0.00
00:15:19   6.8   0.0   7.5  85.7   0.0    3 1958726 484391    0    0    0 104.09    0.00  30.37  24.76  48.96  69.05  69.00  48.05  20.00  69.00  72.00  47.05   0.00
00:15:20   7.5   0.0   8.1  84.4   0.0    5 1929842 506703    0    0    0 103.02    0.00  29.97  24.36  48.69  69.05  69.00  48.05  20.00  69.00  72.00  47.05   0.00
00:15:21   6.5   0.0   7.2  86.3   0.0    6 1928464 484305    0    0    0  99.58    0.00  28.93  23.35  47.30  69.05  69.00  48.05  20.00  69.00  71.00  47.05   0.00
00:15:22   6.6   0.0   7.5  85.8   0.0    4 1910761 534205    0    0    0  90.41    0.00  25.85  20.14  44.42  70.05  70.00  48.05  20.00  70.00  70.00  47.05   0.00
00:15:23   8.0   0.0   7.2  84.8   0.0    6 1929031 505566    0    0    0 107.05    0.00  30.63  24.79  51.63  69.05  69.00  48.05  20.00  69.00  70.00  47.05   0.00
00:15:24   6.6   0.0   7.5  85.9   0.0    5 1978799 508834    0    0    0 106.10    0.00  30.42  24.76  50.92  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:15:25   8.0   0.0   7.8  84.2   0.0    4 1953026 480193    0    0    0 112.89    0.00  32.61  26.90  53.38  69.05  69.00  48.05  20.00  69.00  71.00  47.05   0.00
00:15:26   6.4   0.0   7.2  86.4   0.0    5 1849062 520131    0    0    0  87.91    0.00  24.88  19.27  43.75  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:15:27   6.6   0.0   7.5  85.9   0.0    5 1872513 485039    0    0    0 101.50    0.00  29.45  23.84  48.21  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:28   8.7   0.0   6.9  84.4   0.0    3 1671920 423312    0    0    0  98.17    0.00  28.32  22.50  47.36  70.05  70.00  48.05  20.00  70.00  68.00  47.05   0.00
00:15:29   6.8   0.0   7.2  86.0   0.0    5 1991334 471291    0    0    0 111.78    0.00  32.81  27.25  51.72  74.05  74.00  48.05  20.00  74.00  68.00  47.05   0.00
00:15:30   7.0   0.0   7.7  85.3   0.0    7 1989428 487178    0    0    0 110.19    0.00  32.30  26.69  51.20  71.05  71.00  48.05  20.00  71.00  68.00  47.05   0.00
00:15:31   7.2   0.0   7.3  85.4   0.0    5 1869970 526841    0    0    0  94.57    0.00  26.96  20.94  46.67  70.05  70.00  48.05  20.00  70.00  73.00  47.05   0.00
00:15:32   6.5   0.0   7.2  86.4   0.0    4 1831853 534910    0    0    0  83.73    0.00  23.72  18.07  41.94  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:15:33   7.5   0.0   7.8  84.7   0.0    5 1957636 486524    0    0    0 108.37    0.00  31.70  26.03  50.64  74.05  74.00  48.05  20.00  74.00  71.00  47.05   0.00
00:15:34   6.9   0.0   7.3  85.8   0.0    6 1950720 488026    0    0    0 105.45    0.00  30.76  25.18  49.51  70.05  70.00  48.05  20.00  70.00  72.00  47.05   0.00
00:15:35   6.8   0.0   7.6  85.6   0.0    6 1958018 516047    0    0    0  99.90    0.00  28.98  23.38  47.54  72.05  72.00  48.05  20.00  72.00  72.00  47.05   0.00
00:15:36   7.0   0.0   8.1  84.9   0.0    5 1977703 511910    0    0    0 109.05    0.00  31.94  26.26  50.85  73.05  73.00  48.05  20.00  73.00  72.00  47.05   0.00
00:15:37   6.5   0.0   7.5  86.0   0.0    5 1944710 506734    0    0    0 101.01    0.00  29.33  23.74  47.93  68.05  68.00  48.05  20.00  68.00  72.00  47.05   0.00
00:15:38   7.8   0.0   7.9  84.3   0.0    6 1928485 520460    0    0    0 100.47    0.00  29.17  23.44  47.87  68.05  68.00  48.05  20.00  68.00  70.00  47.05   0.00
00:15:39   6.7   0.0   7.4  85.9   0.0    4 1963780 499373    0    0    0 105.39    0.00  30.74  25.15  49.50  74.05  74.00  48.05  20.00  74.00  70.00  47.05   0.00
00:15:40   6.4   0.0   7.9  85.7   0.0    5 1957454 493501    0    0    0 106.08    0.00  30.97  25.39  49.72  78.05  78.00  48.05  20.00  78.00  70.00  47.05   0.00
00:15:41   8.0   0.0   7.5  84.5   0.0    3 1972686 506625    0    0    0 106.81    0.00  31.06  25.21  50.54  70.05  70.00  48.05  20.00  70.00  73.00  47.05   0.00
00:15:42   6.8   0.0   7.6  85.6   0.0    5 1933072 504240    0    0    0  99.69    0.00  28.90  23.34  47.45  71.05  71.00  48.05  20.00  69.00  72.00  47.05   0.00
00:15:43   7.6   0.0   7.4  85.0   0.0    5 1967814 509194    0    0    0 107.72    0.00  31.49  25.84  50.38  71.05  71.00  48.05  20.00  71.00  72.00  47.05   0.00
00:15:44   6.6   0.0   7.5  86.0   0.0    5 1953254 522228    0    0    0 101.11    0.00  29.37  23.81  47.93  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:15:45   6.6   0.0   7.6  85.7   0.0    5 1957531 489150    0    0    0 107.68    0.00  31.47  25.83  50.38  76.05  76.00  48.05  20.00  76.00  71.00  47.05   0.00
00:15:46   7.4   0.0   8.0  84.6   0.0    4 1915208 477383    0    0    0 100.20    0.00  29.00  23.22  47.99  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:15:47   6.7   0.0   8.0  85.3   0.0    6 1963490 495277    0    0    0 104.85    0.00  30.58  24.98  49.30  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:15:48   7.2   0.0   7.7  85.1   0.0    7 1903339 478183    0    0    0 101.04    0.00  29.29  23.63  48.11  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:49   6.3   0.0   7.9  85.8   0.0    6 1907831 487354    0    0    0  98.83    0.00  28.13  22.41  48.30  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:50   6.5   0.0   7.5  86.0   0.0    6 1934472 509066    0    0    0 102.33    0.00  29.22  23.54  49.58  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:15:51   7.2   0.0   8.2  84.6   0.0    7 1921479 503088    0    0    0 104.81    0.00  29.98  24.25  50.59  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:15:52   6.2   0.0   7.4  86.4   0.0    4 1954571 502371    0    0    0 103.89    0.00  30.10  24.47  49.32  69.05  69.00  48.05  20.00  69.00  71.00  47.05   0.00
00:15:53   7.5   0.0   7.6  84.9   0.0    4 1884470 480599    0    0    0 103.75    0.00  30.23  24.57  48.96  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:15:54   6.6   0.0   7.7  85.7   0.0    4 1906108 494405    0    0    0  95.16    0.00  27.49  21.87  45.80  68.05  68.00  48.05  20.00  68.00  72.00  47.05   0.00
00:15:55   5.8   0.0   7.8  86.4   0.0    6 1930577 512458    0    0    0  95.11    0.00  27.45  21.83  45.82  72.05  72.00  48.05  20.00  72.00  72.00  47.05   0.00
00:15:56   8.1   0.0   7.3  84.5   0.0    3 1955952 475923    0    0    0 113.80    0.00  33.43  27.78  52.58  70.05  70.00  48.05  20.00  70.00  74.00  47.05   0.00
00:15:57   8.4   0.0   5.6  86.0   0.0    4 1437673 366974    0    0    0  84.92    0.00  24.06  18.38  42.49  61.05  61.00  48.05  20.00  61.00  74.00  47.05   0.00
00:15:58   8.9   0.0   5.2  85.9   0.0    6 1264218 302549    0    0    0  81.77    0.00  23.22  17.89  40.66  72.05  72.00  48.05  20.00  72.00  66.00  47.05   0.00
00:15:59   7.9   0.0   7.6  84.5   0.0    6 1991150 492537    0    0    0 115.68    0.00  34.03  28.39  53.26  72.05  72.00  48.05  20.00  72.00  66.00  47.05   0.00
00:16:00   6.8   0.0   6.9  86.3   0.0    4 1943385 479851    0    0    0 106.22    0.00  31.08  25.51  49.63  70.05  70.00  48.05  20.00  70.00  66.00  47.05   0.00
00:16:01   7.9   0.0   7.8  84.3   0.0    5 1991819 478807    0    0    0 115.56    0.00  34.07  28.43  53.07  75.05  75.00  48.05  20.00  75.00  73.00  47.05   0.00
00:16:02   6.6   0.0   7.4  86.0   0.0    4 1965562 490669    0    0    0 107.24    0.00  31.27  25.46  50.51  70.05  70.00  48.05  20.00  70.00  72.00  47.05   0.00
00:16:03   6.3   0.0   7.7  86.0   0.0    4 1909022 503933    0    0    0 100.41    0.00  29.13  23.53  47.76  75.05  75.00  48.05  20.00  75.00  72.00  47.05   0.00
00:16:04   8.6   0.0   7.5  83.9   0.0    4 1870799 445240    0    0    0 104.01    0.00  30.39  24.71  48.91  68.05  68.00  48.05  20.00  68.00  71.00  47.05   0.00
00:16:05   6.8   0.0   7.5  85.7   0.0    4 1907812 497604    0    0    0  94.20    0.00  27.17  21.59  45.43  70.05  70.00  48.05  20.00  70.00  71.00  47.05   0.00
00:16:06   7.0   0.0   8.1  84.9   0.0    3 1947340 521622    0    0    0 103.54    0.00  29.99  24.18  49.36  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:16:07   7.1   0.0   7.4  85.5   0.0    7 1959572 482370    0    0    0 106.59    0.00  31.18  25.55  49.86  72.05  72.00  48.05  20.00  72.00  70.00  47.05   0.00
00:16:08   6.5   0.0   7.4  86.1   0.0    3 1911341 486828    0    0    0  99.75    0.00  28.98  23.36  47.40  68.05  68.00  48.05  20.00  68.00  70.00  47.05   0.00
00:16:09   8.2   0.0   7.6  84.2   0.0    4 1896719 481129    0    0    0  99.96    0.00  29.02  23.36  47.58  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:16:10   7.2   0.0   7.1  85.7   0.0    4 1919908 505555    0    0    0  98.97    0.00  28.65  23.05  47.27  71.05  71.00  48.05  20.00  69.00  71.00  47.05   0.00
00:16:11   7.0   0.0   7.3  85.7   0.0    8 1950886 498642    0    0    0 105.14    0.00  30.51  24.70  49.93  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:16:12   7.3   0.0   7.7  85.0   0.0    5 1925585 454783    0    0    0 106.88    0.00  31.29  25.65  49.94  73.05  73.00  48.05  20.00  73.00  71.00  47.05   0.00
00:16:13   6.8   0.0   7.6  85.5   0.0    3 1908636 488328    0    0    0 100.11    0.00  29.08  23.49  47.53  74.05  74.00  48.05  20.00  74.00  71.00  47.05   0.00
00:16:14   8.4   0.0   7.5  84.2   0.0    4 1910647 458607    0    0    0 104.05    0.00  30.36  24.69  48.99  71.05  71.00  48.05  20.00  71.00  71.00  47.05   0.00
00:16:15   6.6   0.0   7.2  86.1   0.0    6 1933705 490338    0    0    0 101.52    0.00  29.53  23.94  48.06  72.05  72.00  48.05  20.00  72.00  71.00  47.05   0.00
00:16:16   6.5   0.0   7.2  86.3   0.0    4 1897731 444365    0    0    0 102.27    0.00  29.82  24.27  48.17  72.05  72.00  49.05  20.00  72.00  71.00  47.05   0.00
00:16:17   7.6   0.0   7.4  85.0   0.0    5 1870688 447946    0    0    0 101.37    0.00  29.50  23.88  47.99  71.05  71.00  49.05  20.00  71.00  71.00  47.05   0.00
00:16:18   6.3   0.0   7.2  86.5   0.0    5 1888795 461685    0    0    0 100.55    0.00  29.27  23.66  47.62  70.05  70.00  49.05  20.00  71.00  71.00  47.05   0.00
00:16:19   8.0   0.0   7.6  84.4   0.0    4 1904147 463134    0    0    0 103.80    0.00  30.27  24.67  48.87  68.05  68.00  49.05  20.00  68.00  71.00  48.05   0.00
00:16:20   6.7   0.0   7.3  85.9   0.0    5 1916804 476032    0    0    0  99.96    0.00  29.05  23.45  47.46  68.05  68.00  49.05  20.00  68.00  71.00  48.05   0.00
00:16:21   6.5   0.0   7.3  86.2   0.0    5 1933855 492186    0    0    0 101.20    0.00  29.41  23.80  47.98  68.05  68.00  48.05  20.00  68.00  71.00  48.05   0.00
00:16:22   7.9   0.0   7.6  84.4   0.0    6 1916889 469907    0    0    0 102.78    0.00  29.77  23.92  49.09  73.05  73.00  48.05  20.00  73.00  71.00  48.05   0.00
00:16:23   6.5   0.0   7.6  85.9   0.0    5 1908471 508335    0    0    0  94.74    0.00  26.78  21.06  46.91  71.05  71.00  48.05  20.00  71.00  71.00  48.05   0.00
00:16:24   7.3   0.0   8.0  84.7   0.0    4 1970343 491484    0    0    1 111.93    0.00  32.27  26.54  53.11  72.05  72.00  48.05  20.00  71.00  71.00  48.05   0.00
00:16:25   6.3   0.0   7.8  86.0   0.0    3 1906088 496454    0    0    0  98.96    0.00  28.14  22.47  48.35  72.05  72.00  48.05  20.00  72.00  73.00  48.05   0.00
00:16:26   6.5   0.0   7.1  86.4   0.0    5 1930235 486474    0    0    0 101.90    0.00  29.48  23.88  48.53  71.05  71.00  49.05  20.00  71.00  73.00  48.05   0.00
00:16:27  11.7   0.0   3.8  84.5   0.0    7 999597 243815    0    0    0  75.22    0.00  21.05  15.62  38.54  62.05  62.00  49.05  20.00  61.00  72.00  48.05   0.00
00:16:28  13.3   0.0   1.2  85.4   0.0    4  73606  12975    0    0    0  34.39    0.00   8.00   2.90  23.50  60.05  60.00  49.05  20.00  60.00  72.00  48.05   0.00
00:16:29   7.8   0.0   6.0  86.2   0.0    5 1474463 373588    0    0    0  84.34    0.00  24.05  18.58  41.71  70.05  70.00  49.05  20.00  70.00  62.00  48.05   0.00
00:16:30   6.5   0.0   7.6  85.9   0.0    4 1950442 483590    0    0    0 105.45    0.00  30.83  25.27  49.35  74.05  74.00  49.05  20.00  74.00  62.00  48.05   0.00
00:16:31   8.8   0.0   5.9  85.3   0.0    5 1612631 396429    0    0    0 102.36    0.00  29.71  23.92  48.73  69.05  69.00  48.05  20.00  69.00  62.00  48.05   0.00
00:16:32   6.5   0.0   8.0  85.5   0.0    4 1947613 507028    0    0    0 101.53    0.00  29.59  23.94  48.00  71.05  71.00  48.05  20.00  71.00  72.00  48.05   0.00
00:16:33   6.7   0.0   7.0  86.3   0.0    5 1967127 502839    0    0    0 107.89    0.00  31.63  26.02  50.24  72.05  72.00  48.05  20.00  72.00  71.00  48.05   0.00
00:16:34   7.7   0.0   7.5  84.8   0.0    4 1975057 506007    0    0    0 110.21    0.00  32.29  26.61  51.31  70.05  70.00  48.05  20.00  70.00  71.00  48.05   0.00
00:16:35   6.4   0.0   7.9  85.8   0.0    3 1897168 530842    0    0    0  89.87    0.00  25.75  20.14  43.98  73.05  73.00  48.05  20.00  73.00  71.00  48.05   0.00
00:16:36   7.7   0.0   7.2  85.0   0.0    8 1934747 511688    0    0    0 104.54    0.00  30.36  24.58  49.60  75.05  75.00  49.05  20.00  75.00  71.00  48.05   0.00
00:16:37   6.3   0.0   8.0  85.8   0.0    4 1919938 529864    0    0    0  90.69    0.00  25.98  20.31  44.40  70.05  70.00  49.05  20.00  70.00  74.00  48.05   0.00
00:16:38   6.2   0.0   7.7  86.0   0.0    4 1863753 536669    0    0    0  84.21    0.00  23.92  18.31  41.98  74.05  74.00  49.05  20.00  74.00  74.00  48.05   0.00
00:16:39   7.9   0.0   7.2  84.8   0.0    4 1978838 514654    0    0    0 109.42    0.00  32.03  26.37  51.01  72.05  72.00  49.05  20.00  72.00  73.00  48.05   0.00
00:16:40   6.6   0.0   7.6  85.8   0.0    5 1939622 501942    0    0    0 102.40    0.00  29.76  24.19  48.45  69.05  69.00  49.05  20.00  69.00  73.00  48.05   0.00
00:16:41   8.0   0.0   7.5  84.5   0.0    6 1916444 524213    0    0    0 101.71    0.00  29.55  23.85  48.31  71.05  71.00  49.05  20.00  71.00  73.00  48.05   0.00
00:16:42   6.9   0.0   7.7  85.4   0.0    7 1913099 508050    0    0    0  96.89    0.00  27.87  22.06  46.96  69.05  69.00  49.05  20.00  69.00  71.00  48.05   0.00
00:16:43   6.8   0.0   7.5  85.8   0.0    5 1958861 503467    0    0    0 103.47    0.00  30.13  24.53  48.80  68.05  68.00  49.05  20.00  68.00  71.00  48.05   0.00
00:16:44   7.5   0.0   7.8  84.7   0.0    4 1940854 493028    0    0    0 109.58    0.00  32.06  26.40  51.11  71.05  71.00  49.05  20.00  71.00  71.00  48.05   0.00
00:16:45   6.5   0.0   7.4  86.1   0.0    5 1940338 489773    0    0    0 105.85    0.00  30.76  24.96  50.13  73.05  73.00  49.05  20.00  73.00  71.00  48.05   0.00
00:16:46   7.6   0.0   7.4  85.1   0.0    6 1954094 498696    0    0    0 109.37    0.00  32.02  26.37  50.99  71.05  71.00  49.05  20.00  71.00  71.00  48.05   0.00
00:16:47   6.5   0.0   7.5  86.0   0.0    6 1960303 508329    0    0    0 108.60    0.00  31.76  26.19  50.65  70.05  70.00  49.05  20.00  70.00  73.00  48.05   0.00
00:16:48   6.2   0.0   7.9  85.8   0.0    5 1968147 498188    1    0    0 107.37    0.00  31.21  25.65  50.51  71.05  71.00  49.05  20.00  71.00  73.00  48.05   0.00
00:16:49   7.8   0.0   7.6  84.6   0.0    4 1913905 485038    0    0    0 105.53    0.00  30.24  24.49  50.80  73.05  73.00  49.05  20.00  73.00  71.00  48.05   0.00
00:16:50   6.8   0.0   7.6  85.6   0.0    5 1942193 501138    0    0    0 103.18    0.00  29.50  23.80  49.88  74.05  74.00  49.05  20.00  74.00  71.00  48.05   0.00
00:16:51   7.7   0.0   7.7  84.7   0.0    9 1957842 511713    0    0    0 105.16    0.00  30.12  24.36  50.67  72.05  72.00  49.05  20.00  72.00  71.00  48.05   0.00
