Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
00:38:09   0.1   0.0   0.0  99.9   0.0    1    272    332    0    0    0   4.93    0.00   1.33   0.20   3.40  50.05  50.00  20.00  37.05  50.00  67.00  39.05   0.00
00:38:10   0.0   0.0   0.0  99.9   0.0    1    185    111    0    0    0   4.66    0.00   1.28   0.07   3.30  51.05  51.00  20.00  37.05  51.00  55.00  39.05   0.00
00:38:11   0.0   0.0   0.2  99.7   0.0    3   1382    334   53    3    3   4.83    0.00   1.30   0.22   3.30  50.05  50.00  20.00  37.05  50.00  55.00  39.05   0.00
00:38:12  20.3   0.0   4.0  75.6   0.0    3 364909  64203    4    0    0  53.70    0.00  14.87   9.68  29.15  55.05  55.00  20.00  37.05  55.00  53.00  39.05   0.00
00:38:13  25.4   0.0   5.4  69.2   0.0    5 685142 106556    0    0    0  83.18    0.00  24.38  19.28  39.52  68.05  68.00  20.00  37.05  68.00  53.00  39.05   0.00
00:38:14   8.4   0.0   5.7  85.9   0.0    5 1427978 385799    0    0    0  73.41    0.00  20.95  15.73  36.73  57.05  57.00  20.00  37.05  57.00  52.00  39.05   0.00
00:38:15   7.2   0.0   7.0  85.9   0.0    5 1850518 453552    0    0    0  96.75    0.00  28.38  23.08  45.29  63.05  63.00  20.00  37.05  63.00  52.00  39.05   0.00
00:38:16   8.4   0.0   5.6  86.0   0.0    4 1145841 290499    0    0    0  67.96    0.00  19.45  14.35  34.16  50.05  50.00  20.00  37.05  50.00  59.00  39.05   0.00
00:38:17  12.5   0.0   2.5  85.0   0.0    3 265987  55459    0    0    0  46.91    0.00  13.17   8.39  25.35  50.05  50.00  20.00  37.05  50.00  59.00  39.05   0.00
00:38:18  14.8   0.0   6.4  78.8   0.0    7 1400861 365321    0    0    0  89.49    0.00  26.09  20.58  42.82  58.05  58.00  20.00  37.05  58.00  59.00  39.05   0.00
00:38:19   6.9   0.0   7.3  85.8   0.0    4 1851821 480650    0    0    0  88.36    0.00  25.68  20.38  42.30  58.05  58.00  20.00  37.05  58.00  56.00  39.05   0.00
00:38:20   8.1   0.0   6.3  85.5   0.0    6 1655212 416057    0    0    0  88.64    0.00  25.75  20.47  42.42  52.05  52.00  20.00  37.05  52.00  60.00  39.05   0.00
00:38:21  15.0   0.0   2.1  82.9   0.0    3 221216  42721    0    0    0  48.03    0.00  12.59   7.52  27.92  50.05  50.00  20.00  38.05  50.00  60.00  39.05   0.00
00:38:22   9.4   0.0   4.6  86.0   0.0    4 1208037 305634    0    0    0  70.05    0.00  19.25  14.03  36.77  58.05  58.00  20.00  38.05  58.00  55.00  39.05   0.00
00:38:23  14.5   0.0   5.9  79.5   0.0    4 1569789 384613    0    0    0  98.96    0.00  28.49  23.03  47.44  62.05  62.00  20.00  38.05  62.00  55.00  39.05   0.00
00:38:24   6.2   0.0   7.2  86.6   0.0    3 1826921 512583    0    0    0  79.72    0.00  22.24  16.68  40.80  61.05  61.00  20.00  38.05  61.00  59.00  39.05   0.00
00:38:25  12.8   0.0   2.3  84.9   0.0    4 421900  97483    0    0    0  50.30    0.00  13.39   8.31  28.60  51.05  51.00  20.00  38.05  51.00  59.00  39.05   0.00
00:38:26  13.0   0.0   1.4  85.5   0.0    7 135697  28988    0    0    0  34.43    0.00   8.40   3.44  22.59  53.05  53.00  20.00  38.05  53.00  59.00  39.05   0.00
00:38:27  14.7   0.0   7.1  78.2   0.0    5 1703438 437009    0    0    0 110.87    0.00  32.75  27.11  51.00  61.05  61.00  20.00  38.05  60.00  59.00  39.05   0.00
00:38:28   5.9   0.0   7.5  86.6   0.0    6 1783346 527252    0    0    0  74.34    0.00  21.16  15.75  37.43  58.05  58.00  20.00  38.05  58.00  59.00  39.05   0.00
00:38:29   9.5   0.0   4.7  85.8   0.0    4 1137907 286806    0    0    0  67.60    0.00  19.01  13.81  34.78  53.05  53.00  20.00  38.05  53.00  59.00  39.05   0.00
00:38:30  20.8   0.0   3.2  76.0   0.0    4 554623 114318    0    0    0  72.84    0.00  20.95  15.79  36.10  58.05  58.00  20.00  38.05  58.00  60.00  39.05   0.00
00:38:31   9.7   0.0   5.4  84.9   0.0    4 1337872 318236    0    0    0  79.23    0.00  23.03  17.87  38.33  60.05  60.00  20.00  38.05  60.00  60.00  39.05   0.00
00:38:32   6.6   0.0   6.9  86.6   0.0    4 1902208 457832    0    0    0  94.07    0.00  27.52  22.24  44.31  59.05  59.00  20.00  38.05  59.00  57.00  39.05   0.00
00:38:33   8.5   0.0   5.6  85.8   0.0    6 1310929 333312    0    0    0  76.85    0.00  22.09  16.74  38.01  52.05  52.00  20.00  38.05  52.00  57.00  40.05   0.00
00:38:34  11.9   0.0   2.6  85.6   0.0    4 443038  99752    0    0    0  48.08    0.00  12.99   8.05  27.04  52.05  52.00  20.00  38.05  52.00  60.00  40.05   0.00
00:38:35  10.7   0.0   3.4  85.8   0.0    5 801583 187826    0    0    0  57.10    0.00  15.67  10.55  30.88  57.05  57.00  20.00  38.05  57.00  60.00  40.05   0.00
00:38:36   6.3   0.0   7.1  86.7   0.0    7 1796501 484508    0    0    0  81.78    0.00  23.54  18.18  40.06  58.05  58.00  20.00  38.05  58.00  53.00  40.05   0.00
00:38:37   7.1   0.0   6.6  86.3   0.0    5 1675507 438617    0    0    0  86.18    0.00  24.94  19.63  41.62  53.05  53.00  20.00  38.05  52.00  53.00  40.05   0.00
00:38:38  15.3   0.0   1.7  82.9   0.0    6 228643  42860    0    0    0  44.60    0.00  11.68   6.66  26.26  52.05  52.00  20.00  38.05  52.00  53.00  40.05   0.00
00:38:39  10.3   0.0   5.1  84.6   0.0    4 1370117 309620    0    0    0  87.92    0.00  25.28  19.71  42.93  61.05  61.00  20.00  38.05  61.00  59.00  40.05   0.00
00:38:40   7.9   0.0   4.7  87.4   0.0    4 1313296 301889    0    0    0  79.83    0.00  23.24  18.15  38.43  66.05  66.00  20.00  38.05  65.00  59.00  40.05   0.00
00:38:41   6.0   0.0   7.4  86.6   0.0    4 1943369 471896    0    0    0  98.12    0.00  28.83  23.55  45.74  58.05  58.00  20.00  38.05  58.00  59.00  40.05   0.00
00:38:42  12.4   0.0   2.3  85.3   0.0    3 322501  80081    0    0    0  44.27    0.00  11.70   6.54  26.03  52.05  52.00  20.00  38.05  52.00  65.00  40.05   0.00
00:38:43   7.5   0.0   6.5  86.0   0.0    7 1706803 454294    0    0    0  79.56    0.00  22.86  17.52  39.19  61.05  61.00  20.00  38.05  61.00  65.00  40.05   0.00
00:38:44   6.5   0.0   7.3  86.3   0.0    6 1930214 471212    0    0    0  93.15    0.00  27.22  21.92  44.01  59.05  59.00  20.00  38.05  59.00  59.00  40.05   0.00
00:38:45   9.5   0.0   5.4  85.1   0.0    6 1233845 301728    0    0    0  75.66    0.00  21.76  16.55  37.35  58.05  58.00  20.00  38.05  58.00  59.00  40.05   0.00
00:38:46  12.6   0.0   1.4  86.1   0.0    2  70084  14141    0    0    0  30.95    0.00   7.72   2.87  20.36  51.05  51.00  20.00  38.05  51.00  59.00  40.05   0.00
00:38:47   8.8   0.0   4.9  86.3   0.0    6 1066794 254379    0    0    0  69.73    0.00  19.89  14.88  34.97  58.05  58.00  20.00  38.05  60.00  59.00  40.05   0.00
00:38:48   6.9   0.0   8.1  84.9   0.0    6 1930764 440961    0    0    0 111.41    0.00  32.38  26.80  52.23  62.05  62.00  20.00  38.05  63.00  59.00  40.05   0.00
00:38:49   8.8   0.0   6.1  85.0   0.0    7 1525880 342249    0    0    0 104.34    0.00  30.22  24.94  49.18  67.05  67.00  20.00  38.05  67.00  55.00  40.05   0.00
00:38:50   7.0   0.0   7.8  85.2   0.0    6 1914587 435553    0    0    0 110.47    0.00  32.28  26.88  51.31  62.05  62.00  20.00  38.05  62.00  62.00  40.05   0.00
00:38:51   7.9   0.0   5.9  86.1   0.0    3 1264786 284282    0    0    0  83.68    0.00  24.40  19.34  39.93  53.05  53.00  20.00  39.05  53.00  62.00  40.05   0.00
00:38:52   7.4   0.0   7.1  85.5   0.0    5 1806186 420333    0    0    0 100.85    0.00  29.74  24.43  46.68  62.05  62.00  20.00  39.05  62.00  62.00  40.05   0.00
00:38:53   9.4   0.0   3.6  87.0   0.0    3 632989 180861    0    0    0  47.12    0.00  13.07   8.14  25.90  52.05  52.00  20.00  39.05  52.00  62.00  41.05   0.00
00:38:54   9.6   0.0   3.7  86.6   0.0    5 815263 191524    0    0    0  57.26    0.00  16.36  11.47  29.43  58.05  58.00  20.00  39.05  58.00  59.00  41.05   0.00
00:38:55   6.6   0.0   7.4  86.0   0.0    4 1921757 459762    0    0    0  99.08    0.00  29.14  23.77  46.16  60.05  60.00  20.00  39.05  60.00  59.00  41.05   0.00
00:38:56  10.4   0.0   4.4  85.2   0.0    3 1087367 251107    0    0    0  78.13    0.00  22.46  17.30  38.36  53.05  53.00  20.00  39.05  53.00  64.00  41.05   0.00
00:38:57  10.7   0.0   2.6  86.7   0.0    5 339911  81963    0    0    0  39.43    0.00  10.88   6.10  22.45  59.05  59.00  20.00  39.05  59.00  64.00  41.05   0.00
00:38:58   6.5   0.0   7.4  86.1   0.0    6 1826016 494128    0    0    0  83.33    0.00  24.04  18.72  40.57  61.05  61.00  20.00  39.05  61.00  64.00  41.05   0.00
00:38:59   6.2   0.0   7.0  86.9   0.0    4 1900271 447049    0    0    0  97.13    0.00  28.52  23.20  45.40  60.05  60.00  20.00  39.05  60.00  55.00  41.05   0.00
00:39:00  10.3   0.0   3.9  85.8   0.0    8 783510 184646    0    0    0  63.06    0.00  17.93  12.92  32.21  60.05  60.00  20.00  39.05  60.00  62.00  41.05   0.00
00:39:01   6.7   0.0   7.1  86.1   0.0    4 1926984 439093    0    0    0 104.22    0.00  30.78  25.47  47.97  60.05  60.00  20.00  39.05  60.00  62.00  41.05   0.00
00:39:02   6.2   0.0   7.3  86.4   0.0    4 1878020 460441    0    0    0  94.39    0.00  27.51  21.91  44.97  60.05  60.00  20.00  39.05  60.00  63.00  41.05   0.00
00:39:03   8.2   0.0   6.1  85.7   0.0    5 1349589 345580    0    0    0  76.61    0.00  21.97  16.55  38.09  61.05  61.00  20.00  39.05  61.00  63.00  41.05   0.00
00:39:04   6.2   0.0   7.3  86.5   0.0    5 1776435 488566    0    0    0  77.75    0.00  22.25  16.84  38.66  58.05  58.00  20.00  39.05  59.00  62.00  41.05   0.00
00:39:05   6.8   0.0   6.9  86.3   0.0    6 1879197 473304    0    0    0  92.39    0.00  27.00  21.59  43.80  65.05  65.00  20.00  39.05  65.00  62.00  41.05   0.00
00:39:06   6.6   0.0   7.3  86.1   0.0    5 1918648 447694    0    0    0 106.73    0.00  31.60  26.24  48.90  62.05  62.00  20.00  39.05  63.00  63.00  41.05   0.00
