Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
20:15:18   0.2   0.0   0.0  99.8   0.0    1    191    348    0    0    0   5.03    0.00   1.37   0.21   3.45  49.05  49.00  20.00  36.05  49.00  64.00  38.05   0.00
20:15:19   0.0   0.0   0.0 100.0   0.0    1    189    105    0    0    0   1.50    0.00   0.41   0.05   1.03  48.05  48.00  20.00  36.05  48.00  64.00  38.05   0.00
20:15:20   0.0   0.0   0.2  99.7   0.0    3    307    155    9    3    3   5.38    0.00   1.48   0.17   3.73  47.05  47.00  20.00  36.05  47.00  57.00  38.05   0.00
20:15:21  24.5   0.0   3.5  71.9   0.0    4 301159  37600   67    0    2  63.41    0.00  17.99  12.99  32.43  48.05  48.00  20.00  36.05  48.00  57.00  38.05   0.00
20:15:22  21.0   0.0   4.2  74.9   0.0    6 364597  52481    0    0    7  58.69    0.00  16.71  11.79  30.19  56.05  56.00  20.00  36.05  56.00  57.00  37.05   0.00
20:15:23  16.0   0.0   5.7  78.3   0.0    4 1212381 264368    0    0    0  90.76    0.00  26.73  21.52  42.51  55.05  55.00  20.00  36.05  53.00  49.00  37.05   0.00
20:15:24   6.3   0.0   7.4  86.3   0.0    4 1834167 483459    0    0    0  78.51    0.00  22.50  17.24  38.77  55.05  55.00  20.00  36.05  55.00  55.00  37.05   0.00
20:15:25   8.2   0.0   7.1  84.7   0.0    5 1706218 392390    3    0    1  98.64    0.00  28.60  23.31  46.73  50.05  50.00  20.00  36.05  50.00  55.00  37.05   0.00
20:15:26  16.3   0.0   2.4  81.3   0.0    3 271190  44472    0    0    0  51.85    0.00  14.20   9.34  28.32  52.05  52.00  20.00  36.05  52.00  56.00  37.05   0.00
20:15:27  10.1   0.0   4.7  85.2   0.0    4 970792 224017    0    0    0  72.21    0.00  20.33  15.09  36.79  62.05  62.00  20.00  36.05  62.00  56.00  38.05   0.00
20:15:28   7.9   0.0   7.1  85.0   0.0    4 1637162 454960    0    0    0  75.72    0.00  21.27  15.93  38.51  58.05  58.00  20.00  36.05  58.00  54.00  38.05   0.00
20:15:29   6.9   0.0   7.1  86.0   0.0    3 1857208 450365    0    0    0  95.04    0.00  27.79  22.56  44.69  55.05  55.00  20.00  36.05  55.00  54.00  38.05   0.00
