Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
22:14:16   0.0   0.0   0.0 100.0   0.0    1    240    335    0    0    0   4.77    0.00   1.29   0.22   3.27  54.05  54.00  20.00  41.05  54.00  69.00  41.05   0.00
22:14:17   0.0   0.0   0.0 100.0   0.0    1    166     98    0    0    0   1.86    0.00   0.52   0.06   1.28  54.05  54.00  20.00  41.05  54.00  59.00  41.05   0.00
22:14:18   0.0   0.0   0.1  99.8   0.0    2    296    173   11    3    3   3.65    0.00   1.00   0.19   2.46  53.05  53.00  20.00  41.05  54.00  59.00  41.05   0.00
22:14:19   4.2   0.0   0.1  95.7   0.0    2   1320    691    5    0    0  49.40    0.00  14.85   9.97  24.58  68.05  68.00  20.00  41.05  68.00  59.00  42.05   0.00
22:14:20   4.1   0.0   0.0  95.9   0.0    2    554    519    0    0    0  48.59    0.00  14.73  10.02  23.85  70.05  70.00  20.00  41.05  70.00  57.00  42.05   0.00
22:14:21   4.2   0.0   0.0  95.8   0.0    2    525    538    0    0    0  49.57    0.00  14.91  10.00  24.67  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:22   4.2   0.0   0.0  95.8   0.0    2    546    477    0    0    0  48.48    0.00  14.71  10.00  23.76  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:23   4.2   0.0   0.0  95.7   0.0    2    997    676    0    0    0  51.31    0.00  15.09  10.27  25.95  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:24   4.1   0.0   0.0  95.9   0.0    2    524    518    0    0    0  50.47    0.00  14.72   9.94  25.81  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:25   4.1   0.0   0.0  95.9   0.0    2    486    533    0    0    0  50.45    0.00  14.79  10.00  25.66  70.05  70.00  20.00  41.05  70.00  69.00  42.05   0.00
22:14:26   4.1   0.0   0.0  95.9   0.0    2    507    511    0    0    0  49.42    0.00  14.75  10.00  24.66  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:27   4.2   0.0   0.0  95.8   0.0    2    635    517    0    0    0  48.62    0.00  14.73  10.00  23.89  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:28   4.1   0.0   0.0  95.8   0.0    2    479    507    0    0    0  49.64    0.00  14.94  10.03  24.67  68.05  68.00  20.00  41.05  70.00  69.00  42.05   0.00
22:14:29   4.2   0.0   0.0  95.8   0.0    2    466    541    0    0    0  48.57    0.00  14.72  10.00  23.86  70.05  70.00  20.00  41.05  70.00  69.00  42.05   0.00
22:14:30   4.2   0.0   0.0  95.8   0.0    2    562    526    0    0    0  48.64    0.00  14.77  10.04  23.83  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:31   4.2   0.0   0.0  95.8   0.0    2    540    522    0    0    0  49.60    0.00  14.94  10.01  24.64  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:32   4.1   0.0   0.0  95.9   0.0    2    525    439    0    0    0  48.59    0.00  14.70   9.98  23.91  65.05  65.00  20.00  41.05  65.00  69.00  42.05   0.00
22:14:33   4.2   0.0   0.0  95.8   0.0    2    478    513    0    0    0  48.62    0.00  14.74  10.00  23.88  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:34   4.1   0.0   0.0  95.9   0.0    2    488    529    0    0    0  49.55    0.00  14.92  10.00  24.63  67.05  67.00  20.00  41.05  67.00  69.00  42.05   0.00
22:14:35   4.1   0.0   0.0  95.8   0.0    2    596    555    0    0    0  49.58    0.00  14.93   9.99  24.66  67.05  67.00  20.00  41.05  67.00  69.00  42.05   0.00
22:14:36   4.2   0.0   0.0  95.8   0.0    2    484    544    0    0    0  48.60    0.00  14.77  10.03  23.80  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:37   4.2   0.0   0.0  95.8   0.0    2    492    484    0    0    0  48.55    0.00  14.74  10.01  23.79  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
22:14:38   4.2   0.0   0.0  95.8   0.0    2    558    430    0    0    0  48.55    0.00  14.72  10.00  23.83  68.05  68.00  20.00  41.05  68.00  69.00  42.05   0.00
