Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
02:26:59   0.0   0.0   0.0 100.0   0.0    1    218    282    0    0    0   4.27    0.00   1.14   0.20   2.93  54.05  54.00  20.00  42.05  54.00  73.00  42.05   0.00
02:27:00   0.0   0.0   0.0 100.0   0.0    2    204    127    0    0    0   2.20    0.00   0.60   0.08   1.51  54.05  54.00  20.00  42.05  54.00  67.00  42.05   0.00
02:27:01   0.0   0.0   0.1  99.8   0.0    2    235    138    4    3    3   5.44    0.00   1.51   0.15   3.78  52.05  52.00  20.00  42.05  52.00  60.00  42.05   0.00
02:27:02   4.1   0.0   0.1  95.8   0.0    2    262    612    0    0    0  37.27    0.00  11.02   5.98  20.26  60.05  60.00  20.00  41.05  61.00  60.00  42.05   0.00
02:27:03   4.2   0.0   0.0  95.8   0.0    2    290    569    0    0    0  36.86    0.00  10.92   5.96  19.98  60.05  60.00  20.00  41.05  60.00  57.00  42.05   0.00
02:27:04   4.1   0.0   0.0  95.9   0.0    2    315    549    0    0    0  36.53    0.00  10.84   5.94  19.75  61.05  61.00  20.00  41.05  61.00  57.00  42.05   0.00
02:27:05   4.2   0.0   0.0  95.8   0.0    2    207    555    0    0    0  36.37    0.00  10.80   5.91  19.66  60.05  60.00  20.00  41.05  61.00  61.00  42.05   0.00
02:27:06   4.2   0.0   0.0  95.8   0.0    2    548    573    0    0    0  36.56    0.00  10.85   5.94  19.77  61.05  61.00  20.00  41.05  61.00  61.00  42.05   0.00
02:27:07   4.2   0.0   0.0  95.8   0.0    2    249    566    0    0    0  36.72    0.00  10.87   5.92  19.93  61.05  61.00  20.00  42.05  61.00  61.00  42.05   0.00
02:27:08   4.2   0.0   0.0  95.8   0.0    2    224    543    0    0    0  37.16    0.00  10.96   5.92  20.28  61.05  61.00  20.00  42.05  61.00  61.00  42.05   0.00
02:27:09   4.2   0.0   0.0  95.8   0.0    2    220    522    0    0    0  36.51    0.00  10.86   5.95  19.70  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:10   4.2   0.0   0.0  95.8   0.0    3    210    539    0    0    0  36.39    0.00  10.81   5.92  19.66  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:11   4.2   0.0   0.0  95.8   0.0    2    248    553    0    0    0  36.41    0.00  10.82   5.92  19.67  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:12   4.2   0.0   0.0  95.8   0.0    2    205    516    0    0    0  36.46    0.00  10.82   5.93  19.72  61.05  61.00  20.00  42.05  61.00  61.00  42.05   0.00
02:27:13   4.1   0.0   0.0  95.9   0.0    2    204    553    0    0    0  36.38    0.00  10.81   5.93  19.64  58.05  58.00  20.00  42.05  58.00  61.00  42.05   0.00
02:27:14   4.2   0.0   0.0  95.8   0.0    2    277    625    0    0    0  37.54    0.00  11.03   5.95  20.56  61.05  61.00  20.00  42.05  61.00  61.00  42.05   0.00
02:27:15   4.2   0.0   0.0  95.8   0.0    2    242    554    0    0    0  36.35    0.00  10.80   5.92  19.63  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:16   4.2   0.0   0.0  95.8   0.0    2    293    566    0    0    0  36.44    0.00  10.83   5.94  19.68  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:17   4.1   0.0   0.0  95.9   0.0    2    270    562    0    0    0  36.37    0.00  10.80   5.93  19.65  60.05  60.00  20.00  42.05  61.00  61.00  42.05   0.00
02:27:18   4.2   0.0   0.0  95.8   0.0    2    277    568    0    0    0  36.41    0.00  10.82   5.94  19.65  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:19   4.1   0.0   0.0  95.8   0.0    2    324    558    0    0    0  36.38    0.00  10.80   5.93  19.65  58.05  58.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:20   4.2   0.0   0.0  95.8   0.0    3    294    572    0    0    0  37.39    0.00  11.00   5.92  20.47  60.05  60.00  20.00  42.05  60.00  61.00  42.05   0.00
02:27:21   4.2   0.0   0.0  95.8   0.0    2    275    571    0    0    0  36.35    0.00  10.79   5.92  19.63  60.05  60.00  20.00  42.05  60.00  60.00  42.05   0.00
02:27:22   4.1   0.0   0.1  95.8   0.0    2    270    439    0    0    0  37.04    0.00  10.96   6.04  20.04  60.05  60.00  20.00  42.05  58.00  60.00  42.05   0.00
02:27:23   4.2   0.0   0.0  95.8   0.0    2    492    732    0    0    0  39.35    0.00  11.17   6.21  21.98  61.05  61.00  20.00  42.05  61.00  60.00  42.05   0.00
02:27:24   4.2   0.0   0.0  95.8   0.0    2    301    547    0    0    0  38.37    0.00  10.87   5.93  21.56  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
02:27:25   4.1   0.0   0.0  95.8   0.0    2    277    572    0    0    0  38.31    0.00  10.86   5.92  21.53  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
02:27:26   4.1   0.0   0.0  95.8   0.0    2    298    581    0    0    0  36.90    0.00  10.82   5.93  20.15  58.05  58.00  20.00  42.05  58.00  61.00  43.05   0.00
02:27:27   4.1   0.0   0.0  95.8   0.0    2    290    567    0    0    0  36.46    0.00  10.83   5.93  19.70  61.05  61.00  20.00  42.05  61.00  60.00  43.05   0.00
02:27:28   4.2   0.0   0.0  95.7   0.1    2    302    582    0    0    0  37.49    0.00  11.02   5.94  20.53  61.05  61.00  20.00  42.05  61.00  60.00  43.05   0.00
02:27:29   4.2   0.0   0.0  95.8   0.0    2    282    560    0    0    0  36.54    0.00  10.86   5.97  19.72  60.05  60.00  20.00  42.05  60.00  60.00  42.05   0.00
