Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
12:26:07   4.2   0.0   0.0  95.8   0.0    2    606    818    0    0    0  35.77    0.00  10.72   5.89  19.17  55.05  55.00  39.05  39.05  53.00  33.00  56.00  20.00
12:26:08   4.2   0.0   0.0  95.8   0.0    2    870    886    0    0    0  35.97    0.00  10.76   5.92  19.29  55.05  55.00  39.05  39.05  55.00  33.00  56.00  20.00
12:26:09   4.3   0.0   0.2  95.5   0.0    2    905    970    0    0    0  37.06    0.00  10.94   5.91  20.20  56.05  56.00  39.05  39.05  56.00  33.00  55.00  20.00
12:26:10   4.3   0.0   0.0  95.7   0.0    2    902    928    0    0    0  36.08    0.00  10.79   5.95  19.34  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:11   4.2   0.0   0.0  95.8   0.0    2    840    909    0    0    0  35.96    0.00  10.77   5.91  19.28  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:12   4.2   0.0   0.0  95.8   0.0    2    620    787    0    0    0  35.78    0.00  10.72   5.88  19.17  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:13   4.2   0.0   0.0  95.8   0.0    2    875    922    0    0    0  35.92    0.00  10.75   5.91  19.26  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:14   4.2   0.0   0.0  95.7   0.0    2    830    932    0    0    0  35.94    0.00  10.76   5.91  19.27  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:15   4.2   0.0   0.1  95.7   0.0    2    912    930    0    0    0  36.05    0.00  10.77   5.93  19.35  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:16   4.3   0.0   0.0  95.7   0.0    2    859    900    0    0    0  35.89    0.00  10.74   5.91  19.23  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:17   4.2   0.0   0.0  95.8   0.0    2    596    796    0    0    0  35.77    0.00  10.72   5.90  19.16  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:18   4.2   0.0   0.1  95.7   0.0    2    937    982    1    0    0  36.19    0.00  10.77   5.93  19.47  56.05  56.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:19   4.2   0.0   0.0  95.8   0.0    2    949    966    0    0    0  39.05    0.00  11.04   5.96  22.05  55.05  55.00  39.05  39.05  55.00  33.00  56.00  20.00
12:26:20   4.2   0.0   0.0  95.8   0.0    2    893    922    0    0    0  37.91    0.00  10.80   5.92  21.19  55.05  55.00  39.05  39.05  55.00  33.00  56.00  20.00
12:26:21   4.3   0.0   0.0  95.6   0.0    2    870    908    0    0    0  37.85    0.00  10.81   5.91  21.13  55.05  55.00  39.05  39.05  55.00  33.00  56.00  20.00
12:26:22   4.2   0.0   0.0  95.8   0.0    2    582    734    0    0    0  36.29    0.00  10.73   5.88  19.67  56.05  56.00  39.05  39.05  56.00  33.00  55.00  20.00
12:26:23   4.3   0.0   0.0  95.7   0.0    2    860    936    0    0    0  35.95    0.00  10.75   5.91  19.28  55.05  55.00  39.05  39.05  55.00  33.00  56.00  20.00
12:26:24   4.3   0.0   0.1  95.6   0.0    3    911    946    0    0    0  36.36    0.00  10.83   5.92  19.61  53.05  53.00  39.05  39.05  53.00  33.00  56.00  20.00
12:26:25   4.2   0.0   0.0  95.8   0.0    2    896    925    0    0    0  36.58    0.00  10.87   5.91  19.79  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:26   4.2   0.0   0.1  95.7   0.0    2    824    907    0    0    0  35.90    0.00  10.74   5.91  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:27   4.2   0.0   0.0  95.8   0.0    2    599    781    0    0    0  35.81    0.00  10.74   5.89  19.18  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:28   4.2   0.0   0.0  95.8   0.0    2    930    929    0    0    0  36.09    0.00  10.79   5.95  19.35  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:29   4.3   0.0   0.0  95.5   0.2    2    932    977    2    0    2  37.18    0.00  10.98   5.91  20.28  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:30   4.3   0.0   0.0  95.7   0.0    2    876    935    0    0    0  35.97    0.00  10.76   5.92  19.28  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:31   4.2   0.0   0.1  95.7   0.0    2    857    943    0    0    0  35.87    0.00  10.74   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:32   4.2   0.0   0.0  95.8   0.0    2    620    761    0    0    0  35.82    0.00  10.75   5.90  19.18  53.05  53.00  39.05  39.05  53.00  33.00  56.00  20.00
12:26:33   4.3   0.0   0.0  95.7   0.0    2    868    916    0    0    0  35.91    0.00  10.73   5.90  19.28  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:34   4.2   0.0   0.1  95.7   0.0    2    834    939    0    0    0  36.93    0.00  10.95   5.92  20.06  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:35   4.2   0.0   0.0  95.8   0.0    2    913    997    0    0    0  35.97    0.00  10.76   5.92  19.29  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:36   4.2   0.0   0.1  95.6   0.0    2    868    913    0    0    0  36.04    0.00  10.79   5.91  19.34  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:37   4.2   0.0   0.0  95.8   0.0    2    625    752    0    0    0  35.81    0.00  10.72   5.90  19.20  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:38   4.2   0.0   0.0  95.7   0.1    2    890    835    1    0    0  36.05    0.00  10.78   5.92  19.35  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:39   4.2   0.0   0.1  95.6   0.1    2    908    942    0    0    0  36.15    0.00  10.79   5.93  19.43  53.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:40   4.3   0.0   0.0  95.7   0.0    2    940    934    0    0    0  37.04    0.00  10.96   5.94  20.15  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:41   4.3   0.0   0.0  95.7   0.0    2    884    912    0    0    0  35.89    0.00  10.74   5.91  19.24  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:42   4.2   0.0   0.1  95.8   0.0    2    579    750    0    0    0  35.74    0.00  10.70   5.89  19.14  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:43   4.3   0.0   0.0  95.7   0.0    2    863    926    0    0    0  35.88    0.00  10.74   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:44   4.2   0.0   0.0  95.8   0.0    2    854    916    0    0    0  35.88    0.00  10.74   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:45   4.2   0.0   0.0  95.7   0.0    2    966    958    0    0    0  36.03    0.00  10.74   5.91  19.37  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:46   4.2   0.0   0.1  95.7   0.0    2    848    948    0    0    1  35.88    0.00  10.74   5.90  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:47   4.3   0.0   0.1  95.7   0.0    2   1051   1031    1    0    0  38.21    0.00  11.02   6.14  21.05  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:48   4.2   0.0   0.0  95.8   0.0    2    628    788    0    0    0  37.80    0.00  10.79   5.90  21.10  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:49   4.2   0.0   0.0  95.8   0.0    2    875    932    0    0    0  38.97    0.00  11.01   5.92  22.05  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:50   4.2   0.0   0.0  95.8   0.0    2    882    934    0    0    0  37.35    0.00  10.81   5.92  20.62  55.05  55.00  39.05  39.05  55.00  34.00  55.00  20.00
12:26:51   4.2   0.0   0.0  95.8   0.0    2    866    917    0    0    0  36.07    0.00  10.75   5.91  19.40  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:52   4.2   0.0   0.0  95.8   0.0    2    975    923    0    0    0  36.08    0.00  10.77   5.92  19.40  55.05  55.00  39.05  39.05  55.00  34.00  55.00  20.00
12:26:53   4.2   0.0   0.0  95.8   0.0    2    612    757    0    0    0  35.85    0.00  10.73   5.89  19.23  53.05  53.00  39.05  39.05  53.00  34.00  55.00  20.00
12:26:54   4.2   0.0   0.0  95.8   0.0    2    887    975    0    0    1  36.77    0.00  10.91   5.91  19.96  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:55   4.2   0.0   0.0  95.8   0.0    2    926    949    0    0    0  37.32    0.00  10.99   5.91  20.41  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:26:56   4.2   0.0   0.0  95.7   0.0    2    864    925    0    0    0  35.95    0.00  10.76   5.91  19.28  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:57   4.2   0.0   0.0  95.7   0.0    2    890    949    0    0    0  35.94    0.00  10.76   5.91  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:26:58   4.2   0.0   0.0  95.7   0.0    2    606    747    0    0    0  35.99    0.00  10.77   5.92  19.30  55.05  55.00  39.05  39.05  52.00  33.00  55.00  20.00
12:26:59   4.2   0.0   0.0  95.7   0.0    2    856    926    0    0    0  35.87    0.00  10.74   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:00   4.2   0.0   0.0  95.8   0.0    2    965    981    0    0    0  36.22    0.00  10.82   5.96  19.44  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:01   4.3   0.0   0.0  95.6   0.0    2    858    932    0    0    0  35.91    0.00  10.76   5.92  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:02   4.2   0.0   0.0  95.7   0.0    2    830    929    0    0    0  35.92    0.00  10.75   5.91  19.25  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:03   4.2   0.0   0.0  95.8   0.0    2    602    760    0    0    0  35.77    0.00  10.73   5.89  19.16  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:04   4.3   0.0   0.0  95.7   0.0    2    852    895    0    0    0  36.96    0.00  10.94   5.92  20.10  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:05   4.2   0.0   0.0  95.8   0.0    2    873    930    0    0    0  35.94    0.00  10.76   5.91  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:06   4.2   0.0   0.1  95.7   0.0    2    832    914    0    0    0  35.88    0.00  10.75   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:07   4.2   0.0   0.0  95.7   0.0    2    893    923    0    0    0  35.93    0.00  10.75   5.91  19.26  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:08   4.2   0.0   0.0  95.8   0.0    2    612    740    0    0    0  35.78    0.00  10.72   5.89  19.16  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:09   4.2   0.0   0.1  95.7   0.0    2    868    975    0    0    0  35.90    0.00  10.74   5.91  19.24  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:10   4.3   0.0   0.1  95.5   0.1    2    896    978    0    0    0  37.30    0.00  11.01   5.95  20.34  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:11   4.2   0.0   0.0  95.8   0.0    2    861    944    0    0    0  35.89    0.00  10.74   5.91  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:12   4.3   0.0   0.0  95.7   0.0    2    882    904    0    0    0  35.98    0.00  10.77   5.91  19.30  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:13   4.3   0.0   0.0  95.7   0.0    3    861    849    0    0    0  35.92    0.00  10.74   5.91  19.27  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:14   4.2   0.0   0.0  95.8   0.0    2    579    862    0    0    0  35.76    0.00  10.71   5.89  19.15  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:15   4.2   0.0   0.0  95.7   0.0    2    892    920    0    0    0  35.94    0.00  10.76   5.91  19.26  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:16   4.3   0.0   0.0  95.7   0.0    2    839    925    0    0    0  36.53    0.00  10.85   5.91  19.77  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:17   4.2   0.0   0.0  95.7   0.0    2    874    940    0    0    0  36.17    0.00  10.78   5.90  19.48  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:18   4.2   0.0   0.0  95.8   0.0    2    848    923    0    0    0  35.89    0.00  10.74   5.92  19.23  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:19   4.2   0.0   0.0  95.8   0.0    2    576    767    0    0    0  36.77    0.00  10.90   5.90  19.97  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:20   4.2   0.0   0.0  95.8   0.0    2    844    969    0    0    0  35.92    0.00  10.74   5.92  19.26  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:21   4.2   0.0   0.1  95.7   0.0    2    855    959    0    0    0  35.89    0.00  10.74   5.91  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:22   4.2   0.0   0.0  95.8   0.0    2    854    914    0    0    0  35.87    0.00  10.73   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:23   4.2   0.0   0.1  95.7   0.0    2   1042   1099    0    0    0  38.04    0.00  11.02   6.14  20.88  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:24   4.2   0.0   0.0  95.8   0.0    2    579    734    0    0    0  37.70    0.00  10.76   5.89  21.05  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:25   4.3   0.0   0.1  95.6   0.0    2    902    986    0    0    0  38.96    0.00  10.99   5.91  22.06  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:26   4.2   0.0   0.0  95.8   0.0    2    826    972    0    0    0  37.32    0.00  10.79   5.91  20.62  53.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:27   4.3   0.0   0.0  95.7   0.0    2    880    982    0    0    0  36.07    0.00  10.74   5.91  19.42  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:28   4.2   0.0   0.0  95.8   0.0    2    854    898    0    0    0  35.92    0.00  10.75   5.91  19.26  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:29   4.2   0.0   0.0  95.8   0.0    2    570    754    0    0    0  35.78    0.00  10.72   5.89  19.17  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:30   4.2   0.0   0.0  95.8   0.0    2    834    938    0    0    0  35.88    0.00  10.74   5.91  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:31   4.2   0.0   0.1  95.7   0.0    2    837    941    0    0    0  35.95    0.00  10.75   5.92  19.28  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:32   4.3   0.0   0.0  95.7   0.0    2    868    952    0    0    0  35.91    0.00  10.75   5.92  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:33   4.2   0.0   0.1  95.7   0.0    2    882    979    0    0    0  35.93    0.00  10.75   5.92  19.26  53.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:34   4.2   0.0   0.0  95.8   0.0    2    550    751    0    0    0  36.71    0.00  10.89   5.88  19.94  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:35   4.2   0.0   0.1  95.7   0.0    2    871    930    0    0    0  35.92    0.00  10.74   5.91  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:36   4.2   0.0   0.0  95.7   0.0    2    882    889    0    0    0  35.92    0.00  10.76   5.92  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:37   4.2   0.0   0.0  95.7   0.0    2    907    905    0    0    0  35.89    0.00  10.74   5.91  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:38   4.3   0.0   0.0  95.7   0.0    2    843    892    0    0    0  35.91    0.00  10.74   5.92  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:39   4.2   0.0   0.0  95.7   0.0    2    883    933    0    0    0  36.15    0.00  10.78   5.91  19.47  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:40   4.2   0.0   0.0  95.8   0.0    2    600    750    0    0    0  37.57    0.00  11.03   5.89  20.66  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:41   4.2   0.0   0.0  95.8   0.0    2    862    957    0    0    0  35.86    0.00  10.73   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:42   4.2   0.0   0.0  95.8   0.0    2    839    956    0    0    0  35.86    0.00  10.72   5.91  19.23  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:43   4.2   0.0   0.0  95.7   0.0    2    849    957    0    0    0  35.90    0.00  10.74   5.91  19.25  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:44   4.2   0.0   0.0  95.8   0.0    2    850    910    0    0    0  35.89    0.00  10.73   5.91  19.25  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:45   4.2   0.0   0.0  95.7   0.0    2    616    767    0    0    0  36.74    0.00  10.89   5.89  19.96  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:46   4.2   0.0   0.0  95.8   0.0    2    808   1020    0    0    0  35.88    0.00  10.74   5.91  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:47   4.2   0.0   0.1  95.6   0.0    2   1033   1108    0    0    0  37.89    0.00  11.01   6.15  20.73  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:48   4.2   0.0   0.0  95.8   0.0    2    889    939    0    0    0  37.93    0.00  10.81   5.92  21.20  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:49   4.2   0.0   0.0  95.7   0.0    2    862    917    0    0    0  38.88    0.00  10.98   5.91  21.99  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:50   4.2   0.0   0.0  95.8   0.0    2    852    947    0    0    0  37.37    0.00  10.77   5.91  20.69  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:51   4.2   0.0   0.0  95.8   0.0    2    568    772    0    0    0  35.92    0.00  10.71   5.89  19.32  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:52   4.2   0.0   0.1  95.7   0.0    2    897    949    0    0    1  35.92    0.00  10.75   5.92  19.25  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:53   4.3   0.0   0.0  95.7   0.0    2    866    937    0    0    0  35.95    0.00  10.77   5.91  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:54   4.2   0.0   0.0  95.8   0.0    2    842    950    0    0    0  35.88    0.00  10.74   5.91  19.23  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:55   4.2   0.0   0.0  95.7   0.1    2    868    965    0    0    0  37.09    0.00  10.96   5.91  20.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:56   4.2   0.0   0.0  95.8   0.0    2    586    741    0    0    0  35.81    0.00  10.73   5.89  19.19  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:27:57   4.2   0.0   0.0  95.7   0.0    2    876    960    0    0    0  35.94    0.00  10.75   5.92  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:58   4.2   0.0   0.0  95.8   0.0    2    830    960    0    0    0  35.92    0.00  10.74   5.91  19.26  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:27:59   4.2   0.0   0.0  95.8   0.0    2    855    979    0    0    0  35.90    0.00  10.75   5.91  19.23  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:00   4.2   0.0   0.0  95.7   0.0    2    909    952    0    0    0  36.00    0.00  10.77   5.92  19.31  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:01   4.3   0.0   0.0  95.7   0.0    2    838    886    0    0    0  35.90    0.00  10.75   5.92  19.24  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:02   4.2   0.0   0.0  95.8   0.0    2    556    783    0    0    0  35.70    0.00  10.71   5.89  19.11  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:03   4.2   0.0   0.1  95.7   0.0    2    840    937    0    0    0  35.91    0.00  10.74   5.91  19.27  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:04   4.2   0.0   0.0  95.8   0.0    2    880    953    0    0    0  36.92    0.00  10.92   5.91  20.08  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:05   4.2   0.0   0.1  95.7   0.0    2    877    931    0    0    0  35.85    0.00  10.73   5.90  19.21  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:06   4.2   0.0   0.1  95.7   0.0    2    828    961    0    0    0  35.88    0.00  10.74   5.91  19.24  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:07   4.2   0.0   0.0  95.8   0.0    2    590    749    0    0    0  35.72    0.00  10.71   5.89  19.13  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:08   4.3   0.0   0.0  95.7   0.0    2    892    920    0    0    1  35.94    0.00  10.75   5.92  19.27  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:09   4.2   0.0   0.0  95.8   0.0    2    839    836    0    0    0  35.84    0.00  10.74   5.91  19.19  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:10   4.2   0.0   0.0  95.7   0.0    2    892    902    0    0    0  36.58    0.00  10.87   5.94  19.77  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:11   4.3   0.0   0.1  95.6   0.0    2    864    959    0    0    0  36.38    0.00  10.83   5.91  19.64  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:12   4.2   0.0   0.0  95.8   0.0    2    804    810    0    0    0  35.87    0.00  10.73   5.91  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:13   4.2   0.0   0.0  95.8   0.0    2    662    915    0    0    0  35.90    0.00  10.73   5.91  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:14   4.2   0.0   0.0  95.8   0.0    2    824    975    0    0    0  35.84    0.00  10.72   5.91  19.21  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:15   4.2   0.0   0.1  95.7   0.0    2    914    923    0    0    0  35.87    0.00  10.73   5.92  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:16   4.2   0.0   0.0  95.8   0.0    2    878    938    0    0    0  36.95    0.00  10.94   5.92  20.09  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:17   4.2   0.0   0.1  95.7   0.0    2    895    954    0    0    0  35.86    0.00  10.73   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:18   4.2   0.0   0.0  95.8   0.0    2    586    755    0    0    0  35.74    0.00  10.71   5.89  19.14  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:19   4.2   0.0   0.0  95.8   0.0    2    852    924    0    0    0  36.76    0.00  10.90   5.91  19.94  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:20   4.2   0.0   0.1  95.7   0.0    2    886    924    0    0    0  36.04    0.00  10.76   5.92  19.36  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:21   4.2   0.0   0.0  95.8   0.0    2    862    936    0    0    0  35.86    0.00  10.73   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:22   4.2   0.0   0.0  95.7   0.0    2    832    892    0    0    0  35.85    0.00  10.72   5.91  19.22  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:23   4.2   0.0   0.0  95.8   0.0    2    748    891    0    0    0  37.51    0.00  10.97   6.11  20.43  55.05  55.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:24   4.2   0.0   0.0  95.8   0.0    2    878    904    0    0    0  37.85    0.00  10.79   5.91  21.15  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:25   4.2   0.0   0.1  95.7   0.0    3    884    941    0    0    0  38.87    0.00  10.99   5.91  21.97  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:26   4.2   0.0   0.0  95.8   0.0    2    841    929    0    0    0  37.57    0.00  10.80   5.91  20.86  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:27   4.2   0.0   0.0  95.7   0.0    2    886    948    0    0    0  36.14    0.00  10.75   5.91  19.48  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:28   4.2   0.0   0.0  95.7   0.0    2    904    928    0    0    0  35.91    0.00  10.75   5.91  19.25  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:29   4.2   0.0   0.0  95.8   0.0    2    576    766    0    0    0  35.72    0.00  10.71   5.88  19.13  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:30   4.2   0.0   0.0  95.8   0.0    2    877    917    0    0    0  35.87    0.00  10.74   5.91  19.23  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:31   4.3   0.0   0.0  95.7   0.0    2    844    894    0    0    0  35.86    0.00  10.74   5.91  19.22  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:32   4.2   0.0   0.0  95.7   0.0    2    892    924    0    0    0  35.93    0.00  10.75   5.92  19.27  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
12:28:33   4.2   0.0   0.0  95.8   0.0    2    882    894    0    0    0  35.85    0.00  10.74   5.90  19.20  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:34   4.2   0.0   0.0  95.8   0.0    2    548    756    0    0    0  35.74    0.00  10.71   5.89  19.14  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:35   4.2   0.0   0.0  95.7   0.0    2    906    960    0    0    0  36.93    0.00  10.94   5.91  20.08  53.05  53.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:36   4.2   0.0   0.0  95.8   0.0    2    892    903    0    0    0  35.95    0.00  10.75   5.91  19.28  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:37   4.2   0.0   0.0  95.8   0.0    2    870    941    0    0    0  35.91    0.00  10.75   5.91  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:38   4.2   0.0   0.0  95.7   0.0    2    854    909    0    0    0  35.92    0.00  10.75   5.92  19.25  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
12:28:39   4.2   0.0   0.1  95.7   0.0    2    855    987    0    0    0  35.97    0.00  10.75   5.92  19.29  53.05  53.00  39.05  39.05  53.00  33.00  55.00  20.00
