Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
15:45:51   0.0   0.0   0.0 100.0   0.0    1    206    285    0    0    0   4.45    0.00   1.11   0.20   3.14  55.05  55.00  20.00  42.05  55.00  68.00  43.05   0.00
15:45:52   0.0   0.0   0.0 100.0   0.0    1    177     97    0    0    0   2.13    0.00   0.57   0.08   1.48  54.05  55.00  20.00  42.05  55.00  59.00  43.05   0.00
15:45:53   0.1   0.0   0.1  99.8   0.0    2    289    140   11    3    3   3.05    0.00   0.86   0.18   2.01  54.05  54.00  20.00  42.05  54.00  59.00  43.05   0.00
15:45:54   4.2   0.0   0.1  95.6   0.1    2    359    615    1    0    0  39.83    0.00  11.24   5.94  22.64  60.05  60.00  20.00  42.05  60.00  57.00  43.05   0.00
15:45:55   4.1   0.0   0.0  95.8   0.0    2    278    465    1    0    0  36.52    0.00  10.83   5.88  19.81  61.05  61.00  20.00  42.05  61.00  57.00  43.05   0.00
15:45:56   4.3   0.0   0.0  95.7   0.0    2    351    448    4    0    0  36.41    0.00  10.88   5.95  19.58  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
15:45:57   4.2   0.0   0.0  95.8   0.0    2    194    440    0    0    0  36.14    0.00  10.80   5.88  19.46  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
15:45:58   4.1   0.0   0.0  95.9   0.0    2    192    390    0    0    0  36.08    0.00  10.80   5.88  19.40  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
15:45:59   4.2   0.0   0.0  95.8   0.0    2    190    447    0    0    0  37.12    0.00  10.99   5.88  20.25  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
15:46:00   4.3   0.0   0.0  95.7   0.0    2    323    436    0    0    0  36.46    0.00  10.89   5.96  19.60  61.05  61.00  20.00  42.05  59.00  61.00  43.05   0.00
15:46:01   4.2   0.0   0.0  95.8   0.0    2    163    429    0    0    0  36.08    0.00  10.79   5.88  19.42  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
15:46:02   4.2   0.0   0.0  95.8   0.0    2    206    416    0    0    0  36.09    0.00  10.78   5.88  19.44  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
15:46:03   4.2   0.0   0.0  95.8   0.0    2    168    432    0    0    0  36.14    0.00  10.81   5.88  19.46  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
15:46:04   4.3   0.0   0.0  95.7   0.0    2    305    426    0    0    0  36.39    0.00  10.87   5.95  19.57  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:05   4.2   0.0   0.0  95.8   0.0    2    204    402    0    0    0  36.06    0.00  10.79   5.88  19.40  61.05  61.00  20.00  42.05  61.00  60.00  43.05   0.00
15:46:06   4.2   0.0   0.0  95.8   0.0    2    181    496    0    0    0  37.11    0.00  10.98   5.87  20.26  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:07   4.3   0.0   0.0  95.7   0.0    2    380    458    0    0    0  36.37    0.00  10.87   5.95  19.55  59.05  59.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:08   4.2   0.0   0.0  95.8   0.0    2    121    416    0    0    0  36.11    0.00  10.79   5.88  19.43  60.05  60.00  20.00  42.05  60.00  60.00  44.05   0.00
15:46:09   4.2   0.0   0.1  95.7   0.1    2    299    490    0    0    0  37.58    0.00  11.07   5.93  20.58  60.05  59.00  20.00  42.05  59.00  61.00  44.05   0.00
15:46:10   4.2   0.0   0.0  95.8   0.0    2    131    424    0    0    0  36.07    0.00  10.79   5.88  19.41  60.05  60.00  20.00  42.05  60.00  60.00  44.05   0.00
15:46:11   4.3   0.0   0.0  95.6   0.0    2    359    426    0    0    0  37.37    0.00  11.06   5.95  20.37  60.05  60.00  20.00  42.05  60.00  60.00  44.05   0.00
15:46:12   4.2   0.0   0.0  95.8   0.0    2    466    464    0    0    0  36.22    0.00  10.80   5.89  19.53  60.05  60.00  20.00  42.05  60.00  60.00  44.05   0.00
15:46:13   4.2   0.0   0.0  95.8   0.0    2    200    431    0    0    0  36.03    0.00  10.76   5.88  19.39  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:14   4.2   0.0   0.0  95.8   0.0    2    145    422    0    0    0  35.99    0.00  10.74   5.88  19.37  60.05  60.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:15   4.3   0.0   0.0  95.7   0.0    2    326    440    0    0    0  36.31    0.00  10.84   5.95  19.52  60.05  60.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:16   4.2   0.0   0.0  95.8   0.0    2    139    412    0    0    0  35.99    0.00  10.77   5.89  19.34  59.05  59.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:17   4.2   0.0   0.0  95.8   0.0    2    208    426    0    0    0  36.01    0.00  10.76   5.88  19.37  60.05  60.00  20.00  43.05  60.00  60.00  43.05   0.00
15:46:18   4.3   0.0   0.0  95.7   0.0    2    308    432    0    0    0  36.29    0.00  10.84   5.95  19.49  60.05  60.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:19   4.2   0.0   0.0  95.8   0.0    2    177    439    0    0    0  36.01    0.00  10.78   5.88  19.36  59.05  59.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:20   4.2   0.0   0.0  95.8   0.0    2    206    431    0    0    0  37.02    0.00  10.96   5.88  20.18  60.05  60.00  20.00  43.05  60.00  60.00  43.05   0.00
15:46:21   4.2   0.0   0.0  95.8   0.0    2    162    456    0    0    0  36.01    0.00  10.76   5.88  19.36  60.05  60.00  20.00  43.05  60.00  60.00  43.05   0.00
15:46:22   4.4   0.0   0.0  95.6   0.0    2    342    456    0    0    0  36.82    0.00  10.90   6.00  19.92  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:23   4.2   0.0   0.0  95.8   0.0    2    304    576    0    0    0  38.84    0.00  11.06   6.12  21.66  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:24   4.2   0.0   0.0  95.8   0.0    2    210    427    0    0    0  37.91    0.00  10.81   5.87  21.23  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:25   4.2   0.0   0.0  95.8   0.0    2    140    366    0    0    0  37.89    0.00  10.82   5.88  21.19  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:26   4.3   0.0   0.0  95.7   0.0    2    302    439    0    0    0  36.97    0.00  10.89   5.98  20.10  60.05  60.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:27   4.2   0.0   0.0  95.8   0.0    2    172    437    0    0    0  36.07    0.00  10.80   5.88  19.40  59.05  59.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:28   4.2   0.0   0.0  95.8   0.0    2    206    425    0    0    0  36.04    0.00  10.79   5.88  19.38  59.05  59.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:29   4.2   0.0   0.0  95.8   0.0    2    158    435    0    0    0  36.02    0.00  10.78   5.89  19.35  60.05  60.00  20.00  43.05  60.00  60.00  43.05   0.00
15:46:30   4.3   0.0   0.0  95.7   0.0    2    324    458    0    0    0  36.38    0.00  10.89   5.98  19.52  59.05  59.00  20.00  43.05  59.00  60.00  43.05   0.00
15:46:31   4.2   0.0   0.0  95.8   0.0    2    176    437    0    0    0  36.00    0.00  10.77   5.88  19.35  59.05  59.00  20.00  43.05  60.00  60.00  43.05   0.00
15:46:32   4.2   0.0   0.0  95.8   0.0    2    198    425    0    0    0  36.00    0.00  10.78   5.88  19.35  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:33   4.2   0.0   0.0  95.8   0.0    2    136    423    0    0    0  36.00    0.00  10.78   5.88  19.33  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:34   4.3   0.0   0.0  95.7   0.0    2    319    466    0    0    1  36.40    0.00  10.89   5.98  19.53  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:35   4.2   0.0   0.0  95.8   0.0    2    160    429    0    0    0  36.01    0.00  10.78   5.88  19.35  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:36   4.1   0.0   0.0  95.9   0.0    2    214    427    0    0    0  35.96    0.00  10.78   5.87  19.31  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:37   4.2   0.0   0.0  95.8   0.0    2    146    432    0    0    0  36.00    0.00  10.78   5.88  19.35  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:38   4.2   0.0   0.0  95.8   0.0    2    219    453    0    0    0  36.09    0.00  10.79   5.89  19.41  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:39   4.2   0.0   0.0  95.8   0.0    2    201    462    0    0    0  36.98    0.00  10.95   5.88  20.16  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:40   4.2   0.0   0.0  95.8   0.0    2    130    419    0    0    0  35.97    0.00  10.76   5.88  19.34  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:41   4.2   0.0   0.0  95.8   0.0    2    212    372    0    0    0  35.90    0.00  10.76   5.88  19.27  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:42   4.2   0.0   0.0  95.8   0.0    2    156    440    0    0    0  35.94    0.00  10.76   5.88  19.30  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:43   4.2   0.0   0.0  95.8   0.0    2    462    468    0    0    0  36.04    0.00  10.77   5.88  19.39  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:44   4.2   0.0   0.0  95.8   0.0    2    208    437    0    0    0  36.98    0.00  10.95   5.87  20.16  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
15:46:45   4.2   0.0   0.0  95.8   0.0    2    145    435    0    0    0  35.96    0.00  10.76   5.88  19.31  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:46   4.2   0.0   0.0  95.8   0.0    2    138    418    0    0    0  35.90    0.00  10.75   5.87  19.27  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
15:46:47   4.2   0.0   0.0  95.8   0.0    2    234    423    0    0    0  35.96    0.00  10.77   5.88  19.31  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
