Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
09:51:07   0.0   0.0   0.0 100.0   0.0    1    240    263    0    0    0   4.29    0.00   1.13   0.17   2.99  53.05  53.00  20.00  42.05  53.00  71.00  43.05   0.00
09:51:08   0.0   0.0   0.0 100.0   0.0    1    180    115    0    0    0   2.42    0.00   0.66   0.09   1.67  52.05  52.00  20.00  42.05  53.00  71.00  43.05   0.00
09:51:09   0.0   0.0   0.1  99.9   0.0    2    288    145    9    3    3   3.03    0.00   0.86   0.20   1.97  51.05  51.00  20.00  42.05  51.00  60.00  43.05   0.00
09:51:10   9.3   0.0   0.5  90.2   0.0    2  14309   2890   23    0    0  69.05    0.00  20.41  15.37  33.27  69.05  69.00  20.00  42.05  69.00  60.00  43.05   0.00
09:51:11   4.2   0.0   0.0  95.7   0.0    2    714    742    2    0    4  52.57    0.00  15.85  10.92  25.80  66.05  66.00  20.00  42.05  66.00  68.00  43.05   0.00
09:51:12   4.2   0.0   0.0  95.7   0.0    2    286    654    0    0    0  52.35    0.00  15.83  10.91  25.61  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:13   4.2   0.0   0.0  95.8   0.0    2    199    534    0    0    0  51.13    0.00  15.62  10.91  24.60  69.05  69.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:14   4.2   0.0   0.0  95.8   0.0    2    326    546    0    0    0  52.13    0.00  15.80  10.90  25.43  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:15   4.2   0.0   0.0  95.8   0.0    2    268    555    0    0    0  51.15    0.00  15.62  10.91  24.62  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:16   4.2   0.0   0.0  95.8   0.0    2    272    504    0    0    2  51.19    0.00  15.62  10.91  24.65  69.05  69.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:17   4.1   0.0   0.0  95.7   0.1    2    208    511    0    0    0  52.46    0.00  15.85  10.92  25.69  68.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:18   4.2   0.0   0.0  95.8   0.0    2    292    434    0    0    0  51.11    0.00  15.61  10.90  24.60  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:19   4.2   0.0   0.0  95.8   0.0    2    232    549    0    0    0  51.10    0.00  15.62  10.91  24.58  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:20   4.2   0.0   0.0  95.8   0.0    2    218    537    0    0    0  51.05    0.00  15.61  10.90  24.54  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:21   4.2   0.0   0.0  95.8   0.0    2    213    536    0    0    1  51.09    0.00  15.62  10.91  24.57  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:22   4.2   0.0   0.0  95.8   0.0    2    339    560    0    0    0  52.32    0.00  15.80  10.89  25.62  69.05  69.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:23   4.2   0.0   0.0  95.8   0.0    2    368    651    0    0    0  53.76    0.00  15.87  11.08  26.80  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:24   4.2   0.0   0.0  95.8   0.0    2    229    526    0    0    0  53.06    0.00  15.69  10.91  26.47  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:25   4.2   0.0   0.0  95.8   0.0    2    195    485    0    0    0  53.11    0.00  15.69  10.91  26.50  66.05  66.00  20.00  42.05  66.00  68.00  43.05   0.00
09:51:26   4.2   0.0   0.0  95.8   0.0    2    228    460    0    0    0  51.89    0.00  15.66  10.91  25.33  69.05  69.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:27   4.2   0.0   0.0  95.8   0.0    2    318    389    0    0    0  52.05    0.00  15.81  10.90  25.35  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:28   4.2   0.0   0.0  95.8   0.0    2    219    466    0    0    0  51.18    0.00  15.64  10.91  24.63  66.05  66.00  20.00  42.05  66.00  69.00  43.05   0.00
09:51:29   4.2   0.0   0.0  95.8   0.0    2    503    489    0    0    0  51.34    0.00  15.65  10.92  24.77  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:30   4.2   0.0   0.0  95.8   0.0    2    209    436    0    0    0  51.16    0.00  15.63  10.91  24.62  66.05  66.00  20.00  42.05  66.00  69.00  43.05   0.00
09:51:31   4.2   0.0   0.0  95.8   0.0    2    314    475    0    0    0  51.09    0.00  15.62  10.89  24.58  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:32   4.2   0.0   0.0  95.8   0.0    2    258    478    0    0    0  53.25    0.00  16.01  10.90  26.34  69.05  69.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:33   4.2   0.0   0.0  95.8   0.0    2    190    443    0    0    0  51.15    0.00  15.63  10.91  24.61  68.05  68.00  20.00  42.05  68.00  68.00  43.05   0.00
09:51:34   4.2   0.0   0.0  95.8   0.0    2    209    454    0    0    0  51.17    0.00  15.63  10.91  24.63  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:35   4.2   0.0   0.0  95.8   0.0    2    354    447    0    0    0  51.20    0.00  15.64  10.92  24.64  68.05  68.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:36   4.2   0.0   0.0  95.8   0.0    2    250    478    0    0    0  51.22    0.00  15.64  10.90  24.69  69.05  69.00  20.00  42.05  69.00  68.00  43.05   0.00
09:51:37   4.2   0.0   0.0  95.8   0.0    2    207    455    0    0    0  52.22    0.00  15.81  10.91  25.49  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:38   4.2   0.0   0.0  95.8   0.0    2    201    447    0    0    0  51.19    0.00  15.63  10.92  24.64  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:39   4.2   0.0   0.0  95.8   0.0    2    310    419    0    0    0  51.07    0.00  15.60  10.90  24.56  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:40   4.2   0.0   0.0  95.8   0.0    2    212    450    0    0    0  51.16    0.00  15.62  10.91  24.63  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:41   4.2   0.0   0.0  95.8   0.0    2    194    442    0    0    0  51.19    0.00  15.62  10.92  24.66  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:42   4.2   0.0   0.0  95.6   0.1    2    282    484    0    0    0  53.61    0.00  16.07  10.95  26.59  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:43   4.2   0.0   0.0  95.8   0.0    2    298    472    0    0    0  51.26    0.00  15.67  10.90  24.69  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:44   4.2   0.0   0.0  95.8   0.0    2    218    458    0    0    0  51.09    0.00  15.62  10.90  24.57  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:45   4.2   0.0   0.0  95.8   0.0    2    193    432    0    0    0  51.12    0.00  15.62  10.91  24.59  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:46   4.2   0.0   0.0  95.8   0.0    2    251    482    0    0    0  51.30    0.00  15.63  10.92  24.75  69.05  69.00  20.00  43.05  69.00  69.00  43.05   0.00
09:51:47   4.2   0.0   0.0  95.8   0.0    2    448    524    0    0    0  53.93    0.00  15.96  11.11  26.86  66.05  66.00  20.00  43.05  66.00  69.00  43.05   0.00
09:51:48   4.2   0.0   0.0  95.8   0.0    2    220    456    0    0    0  53.03    0.00  15.68  10.90  26.46  68.05  68.00  20.00  43.05  68.00  69.00  43.05   0.00
09:51:49   4.2   0.0   0.0  95.8   0.0    2    214    394    0    0    0  54.11    0.00  15.89  10.91  27.31  66.05  66.00  20.00  43.05  66.00  69.00  43.05   0.00
09:51:50   4.2   0.0   0.0  95.8   0.0    2    202    454    0    0    0  51.98    0.00  15.65  10.91  25.42  66.05  66.00  20.00  43.05  68.00  69.00  43.05   0.00
09:51:51   4.2   0.0   0.0  95.8   0.0    2    246    382    0    0    0  51.21    0.00  15.64  10.91  24.66  69.05  69.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:52   4.2   0.0   0.0  95.8   0.0    2    290    374    0    0    0  51.01    0.00  15.62  10.89  24.49  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:53   4.2   0.0   0.0  95.8   0.0    2    188    431    0    0    0  51.21    0.00  15.64  10.92  24.65  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:54   4.2   0.0   0.0  95.8   0.0    2    204    455    0    0    0  51.19    0.00  15.64  10.92  24.64  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:55   4.2   0.0   0.0  95.8   0.0    2    236    380    0    0    0  51.14    0.00  15.64  10.91  24.59  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:56   4.2   0.0   0.0  95.8   0.0    2    302    471    0    0    0  51.12    0.00  15.62  10.89  24.60  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:57   4.2   0.0   0.0  95.8   0.0    2    209    465    0    0    0  53.19    0.00  16.01  10.91  26.27  69.05  69.00  20.00  42.05  68.00  69.00  43.05   0.00
09:51:58   4.2   0.0   0.0  95.8   0.0    2    214    461    0    0    0  51.13    0.00  15.64  10.91  24.59  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:51:59   4.2   0.0   0.0  95.8   0.0    2    544    489    0    0    0  51.35    0.00  15.64  10.92  24.79  69.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:52:00   4.2   0.0   0.0  95.8   0.0    2    332    496    0    0    0  52.32    0.00  15.83  10.91  25.57  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:01   4.2   0.0   0.0  95.8   0.0    2    200    456    0    0    0  51.18    0.00  15.64  10.91  24.64  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:02   4.2   0.0   0.0  95.8   0.0    2    216    455    0    0    0  51.15    0.00  15.64  10.91  24.60  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:52:03   4.2   0.0   0.0  95.8   0.0    2    224    470    0    0    0  51.24    0.00  15.68  10.91  24.65  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:04   4.2   0.0   0.0  95.8   0.0    2    282    464    0    0    0  51.10    0.00  15.62  10.89  24.59  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:05   4.2   0.0   0.0  95.8   0.0    2    207    448    0    0    0  51.21    0.00  15.64  10.91  24.66  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:06   4.2   0.0   0.0  95.7   0.1    2    265    511    0    0    0  52.48    0.00  15.86  10.91  25.71  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:52:07   4.2   0.0   0.0  95.8   0.0    2    234    397    0    0    0  51.19    0.00  15.65  10.92  24.62  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:08   4.2   0.0   0.0  95.8   0.0    2    282    391    0    0    0  51.12    0.00  15.62  10.90  24.60  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:52:09   4.2   0.0   0.0  95.8   0.0    2    190    453    0    0    0  51.11    0.00  15.63  10.91  24.57  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:10   4.2   0.0   0.0  95.8   0.0    2    234    456    0    0    0  51.33    0.00  15.66  10.94  24.73  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:11   4.2   0.0   0.0  95.8   0.0    2    248    406    0    0    0  51.17    0.00  15.64  10.92  24.61  68.05  68.00  20.00  42.05  68.00  69.00  43.05   0.00
09:52:12   4.2   0.0   0.0  95.8   0.0    2    349    503    0    0    0  52.32    0.00  15.81  10.89  25.62  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:13   4.2   0.0   0.0  95.8   0.0    2    192    444    0    0    0  51.07    0.00  15.62  10.90  24.55  68.05  68.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:14   4.2   0.0   0.0  95.8   0.0    2    208    451    0    0    0  51.12    0.00  15.62  10.91  24.60  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:15   4.2   0.0   0.0  95.8   0.0    2    236    383    0    0    0  52.10    0.00  15.82  10.91  25.37  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:16   4.2   0.0   0.0  95.8   0.0    2    244    448    0    0    0  51.10    0.00  15.62  10.91  24.57  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:17   4.2   0.0   0.0  95.8   0.0    2    264    461    0    0    0  51.10    0.00  15.61  10.90  24.59  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:18   4.2   0.0   0.0  95.8   0.0    2    214    465    0    0    0  52.17    0.00  15.80  10.90  25.46  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:19   4.2   0.0   0.0  95.8   0.0    2    232    475    0    0    0  51.12    0.00  15.62  10.91  24.59  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:20   4.2   0.0   0.0  95.8   0.0    2    204    454    0    0    0  51.13    0.00  15.62  10.91  24.60  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:21   4.2   0.0   0.0  95.8   0.0    2    269    459    0    0    0  51.09    0.00  15.60  10.90  24.58  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:22   4.2   0.0   0.0  95.8   0.0    2    232    470    0    0    0  51.09    0.00  15.62  10.91  24.56  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
09:52:23   4.2   0.0   0.0  95.8   0.0    2    405    605    0    0    0  53.85    0.00  15.93  11.12  26.80  69.05  69.00  20.00  42.05  69.00  69.00  43.05   0.00
