Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
18:54:10   0.0   0.0   0.0 100.0   0.0    1    202    339    0    0    0   4.85    0.00   1.29   0.22   3.34  50.05  50.00  20.00  41.05  50.00  69.00  41.05   0.00
18:54:11   0.0   0.0   0.0 100.0   0.0    1    268    126    0    0    0   4.48    0.00   1.20   0.07   3.21  50.05  50.00  20.00  41.05  50.00  68.00  41.05   0.00
18:54:12   0.1   0.0   0.1  99.8   0.0    2    294    155   10    3    3   2.74    0.00   0.77   0.18   1.78  49.05  49.00  20.00  41.05  49.00  56.00  41.05   0.00
18:54:13   9.5   0.0   0.5  90.0   0.0    2  14717   2976   29    0    1  68.36    0.00  20.22  15.14  32.99  69.05  69.00  20.00  40.05  69.00  56.00  41.05   0.00
18:54:14   4.3   0.0   0.0  95.7   0.0    2    727    574    0    0    3  51.29    0.00  15.57  10.82  24.89  71.05  71.00  20.00  40.05  71.00  69.00  41.05   0.00
18:54:15   4.5   0.0   0.0  95.5   0.0    2    827    621    0    0    0  52.44    0.00  15.80  10.85  25.80  62.05  62.00  20.00  40.05  61.00  69.00  40.05   0.00
18:54:16   4.2   0.0   0.0  95.8   0.0    2    656    557    0    0    0  51.14    0.00  15.54  10.79  24.82  68.05  68.00  20.00  40.05  67.00  70.00  40.05   0.00
18:54:17   4.2   0.0   0.0  95.8   0.0    2    613    535    0    0    0  51.10    0.00  15.54  10.79  24.76  67.05  67.00  20.00  40.05  68.00  70.00  40.05   0.00
18:54:18   4.1   0.0   0.0  95.9   0.0    2    695    553    0    0    0  51.03    0.00  15.53  10.77  24.73  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:19   4.2   0.0   0.0  95.8   0.0    2    735    548    0    0    3  51.05    0.00  15.53  10.78  24.74  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:20   4.1   0.0   0.0  95.9   0.0    2    727    540    0    0    1  51.04    0.00  15.52  10.77  24.75  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:21   4.3   0.0   0.0  95.7   0.0    2    695    580    0    0    0  51.53    0.00  15.59  10.83  25.11  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:22   4.2   0.0   0.0  95.8   0.0    2    652    488    0    0    0  50.98    0.00  15.51  10.76  24.70  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:23   4.1   0.0   0.0  95.8   0.0    2    828    603    0    0    0  52.91    0.00  15.77  10.96  26.17  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:24   4.2   0.0   0.0  95.8   0.0    2    648    542    0    0    0  52.84    0.00  15.55  10.74  26.55  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:25   4.2   0.0   0.0  95.8   0.0    2    649    582    0    0    0  53.94    0.00  15.75  10.75  27.44  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:26   4.2   0.0   0.0  95.8   0.0    2    774    550    0    0    0  52.47    0.00  15.57  10.75  26.16  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:27   4.5   0.0   0.0  95.5   0.0    2    694    625    0    0    0  52.21    0.00  15.65  10.85  25.70  68.05  68.00  20.00  41.05  68.00  68.00  40.05   0.00
18:54:28   4.2   0.0   0.0  95.8   0.0    2    951    588    0    0    0  51.15    0.00  15.54  10.77  24.84  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:29   4.2   0.0   0.0  95.8   0.0    2    640    535    0    0    0  50.99    0.00  15.52  10.76  24.71  68.05  68.00  20.00  41.05  68.00  68.00  40.05   0.00
18:54:30   4.2   0.0   0.0  95.8   0.0    2    532    561    0    0    0  52.10    0.00  15.72  10.77  25.60  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:31   4.2   0.0   0.0  95.8   0.0    2    670    533    0    0    0  51.07    0.00  15.53  10.76  24.78  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:32   4.1   0.0   0.0  95.9   0.0    2    653    529    0    0    0  51.02    0.00  15.51  10.75  24.76  68.05  68.00  20.00  41.05  68.00  68.00  40.05   0.00
18:54:33   4.1   0.0   0.0  95.9   0.0    2    624    524    0    0    0  51.05    0.00  15.53  10.77  24.75  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:34   4.2   0.0   0.0  95.7   0.0    2    622    554    0    0    0  50.97    0.00  15.52  10.75  24.70  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
18:54:35   4.1   0.0   0.0  95.9   0.0    2    654    548    0    0    0  51.08    0.00  15.56  10.76  24.76  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
18:54:36   4.2   0.0   0.0  95.8   0.0    2    536    545    0    0    0  51.12    0.00  15.55  10.79  24.78  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:37   4.1   0.0   0.0  95.9   0.0    2    618    547    0    0    0  50.96    0.00  15.51  10.75  24.70  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:38   4.2   0.0   0.0  95.8   0.0    3    630    391    0    0    0  50.99    0.00  15.52  10.76  24.72  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:39   4.2   0.0   0.0  95.8   0.0    2    689    573    0    0    0  52.59    0.00  15.78  10.75  26.07  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
18:54:40   4.2   0.0   0.0  95.8   0.0    2    655    555    1    0    0  52.13    0.00  15.72  10.78  25.63  67.05  67.00  20.00  40.05  68.00  68.00  41.05   0.00
18:54:41   4.2   0.0   0.0  95.8   0.0    2    642    573    0    0    0  52.04    0.00  15.69  10.76  25.58  61.05  61.00  20.00  40.05  61.00  68.00  41.05   0.00
18:54:42   4.1   0.0   0.0  95.9   0.0    2    524    545    0    0    0  51.06    0.00  15.52  10.76  24.78  67.05  67.00  20.00  40.05  68.00  68.00  41.05   0.00
18:54:43   4.1   0.0   0.0  95.9   0.0    2    667    559    0    0    0  51.04    0.00  15.52  10.77  24.75  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:54:44   4.2   0.0   0.0  95.8   0.0    2    626    559    0    0    0  51.02    0.00  15.52  10.77  24.73  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:54:45   4.2   0.0   0.0  95.8   0.0    2    614    539    0    0    0  51.03    0.00  15.52  10.78  24.73  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:46   4.2   0.0   0.0  95.8   0.0    2    630    544    0    0    0  50.98    0.00  15.52  10.76  24.71  67.05  67.00  20.00  41.05  67.00  68.00  40.05   0.00
18:54:47   4.2   0.0   0.0  95.8   0.0    2    550    456    0    0    0  51.05    0.00  15.54  10.78  24.73  68.05  68.00  20.00  41.05  68.00  68.00  40.05   0.00
18:54:48   4.2   0.0   0.0  95.8   0.0    2    614    536    0    0    0  51.01    0.00  15.51  10.76  24.73  67.05  67.00  20.00  41.05  68.00  69.00  40.05   0.00
18:54:49   4.2   0.0   0.0  95.8   0.0    2    834    686    0    0    0  53.25    0.00  15.80  10.98  26.47  68.05  68.00  20.00  41.05  68.00  69.00  40.05   0.00
18:54:50   4.2   0.0   0.0  95.8   0.0    2    621    553    0    0    0  52.96    0.00  15.58  10.76  26.62  68.05  68.00  20.00  41.05  68.00  69.00  40.05   0.00
18:54:51   4.1   0.0   0.0  95.9   0.0    2    686    532    0    0    0  53.00    0.00  15.60  10.78  26.63  67.05  67.00  20.00  41.05  67.00  69.00  40.05   0.00
18:54:52   4.1   0.0   0.0  95.9   0.0    2    640    539    0    0    0  52.25    0.00  15.56  10.77  25.92  67.05  67.00  20.00  41.05  67.00  69.00  40.05   0.00
18:54:53   4.2   0.0   0.0  95.8   0.0    2    522    539    0    0    0  51.23    0.00  15.55  10.78  24.90  67.05  67.00  20.00  41.05  67.00  69.00  40.05   0.00
18:54:54   4.1   0.0   0.0  95.9   0.0    2    630    552    0    0    0  51.11    0.00  15.54  10.77  24.80  68.05  68.00  20.00  41.05  68.00  68.00  40.05   0.00
18:54:55   4.2   0.0   0.0  95.8   0.0    2    652    529    0    0    0  51.12    0.00  15.56  10.78  24.78  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
18:54:56   4.1   0.0   0.0  95.9   0.0    2    663    606    0    0    0  52.15    0.00  15.74  10.78  25.62  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
18:54:57   4.2   0.0   0.0  95.8   0.0    2    617    542    0    0    0  51.08    0.00  15.53  10.77  24.78  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:54:58   4.1   0.0   0.0  95.9   0.0    2    826    592    0    0    0  51.28    0.00  15.59  10.79  24.90  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:54:59   4.1   0.0   0.0  95.8   0.0    2    701    559    0    0    0  51.09    0.00  15.54  10.77  24.78  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:00   4.2   0.0   0.0  95.8   0.0    2    646    549    0    0    0  51.13    0.00  15.55  10.78  24.80  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:01   4.2   0.0   0.0  95.7   0.1    2    750    615    3    2    3  52.32    0.00  15.77  10.80  25.74  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:02   4.1   0.0   0.0  95.9   0.0    2    644    469    0    0    0  51.06    0.00  15.55  10.78  24.73  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
18:55:03   4.2   0.0   0.0  95.8   0.0    2    664    516    0    0    0  51.07    0.00  15.53  10.77  24.77  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:04   4.2   0.0   0.0  95.8   0.0    2    530    452    0    0    0  51.02    0.00  15.53  10.77  24.72  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
18:55:05   4.2   0.0   0.0  95.8   0.0    2    614    535    0    0    0  51.05    0.00  15.53  10.77  24.75  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:06   4.1   0.0   0.0  95.8   0.0    2    644    551    0    0    0  51.13    0.00  15.55  10.78  24.81  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:07   4.2   0.0   0.0  95.7   0.0    2    680    545    0    0    0  52.19    0.00  15.76  10.78  25.65  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:08   4.2   0.0   0.0  95.8   0.0    2    609    555    0    0    0  51.17    0.00  15.56  10.79  24.81  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:09   4.2   0.0   0.0  95.8   0.0    3    619    548    0    0    0  51.01    0.00  15.53  10.77  24.72  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:10   4.2   0.0   0.0  95.8   0.0    2    570    540    0    0    0  51.26    0.00  15.59  10.81  24.86  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:11   4.1   0.0   0.0  95.9   0.0    2    687    537    0    0    0  52.15    0.00  15.75  10.78  25.62  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:12   4.2   0.0   0.0  95.8   0.0    3    636    542    0    0    0  51.12    0.00  15.55  10.78  24.79  68.05  68.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:13   4.1   0.0   0.0  95.8   0.0    2    639    559    0    0    0  51.09    0.00  15.52  10.77  24.80  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
18:55:14   4.2   0.0   0.0  95.7   0.0    2    642    536    0    0    0  51.02    0.00  15.52  10.77  24.74  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
18:55:15   4.2   0.0   0.0  95.8   0.0    2    560    566    0    0    0  51.10    0.00  15.54  10.79  24.77  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:16   4.2   0.0   0.0  95.8   0.0    2    668    558    0    0    0  52.05    0.00  15.72  10.78  25.56  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:17   4.2   0.0   0.0  95.8   0.0    2    624    504    0    0    0  51.08    0.00  15.53  10.78  24.78  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:18   4.2   0.0   0.0  95.8   0.0    2    610    481    0    0    0  51.05    0.00  15.54  10.78  24.73  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:19   4.1   0.0   0.0  95.9   0.0    2    690    554    0    0    0  51.09    0.00  15.52  10.76  24.80  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:20   4.2   0.0   0.0  95.8   0.0    2    632    494    0    0    0  51.03    0.00  15.52  10.77  24.73  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:21   4.1   0.0   0.0  95.9   0.0    2    530    474    0    0    0  51.06    0.00  15.54  10.78  24.74  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:22   4.2   0.0   0.0  95.8   0.0    2    642    514    0    0    0  51.04    0.00  15.52  10.77  24.75  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:23   4.2   0.0   0.0  95.8   0.0    2    840    727    0    0    0  53.94    0.00  15.85  11.00  27.09  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:24   4.1   0.0   0.0  95.9   0.0    2    631    514    0    0    0  53.05    0.00  15.61  10.78  26.66  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:25   4.2   0.0   0.0  95.8   0.0    2    616    505    0    0    0  52.98    0.00  15.60  10.77  26.61  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:26   4.1   0.0   0.0  95.9   0.0    2    540    527    0    0    0  52.98    0.00  15.75  10.78  26.45  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:27   4.2   0.0   0.0  95.8   0.0    2    672    541    0    0    0  51.20    0.00  15.55  10.78  24.87  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:28   4.1   0.0   0.0  95.8   0.0    2    656    530    0    0    0  52.16    0.00  15.74  10.78  25.64  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
18:55:29   4.2   0.0   0.0  95.8   0.0    2    927    504    0    0    0  51.19    0.00  15.57  10.79  24.84  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
18:55:30   4.2   0.0   0.0  95.8   0.0    2    637    415    0    0    0  51.07    0.00  15.55  10.77  24.75  67.05  67.00  20.00  41.05  67.00  69.00  41.05   0.00
