Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
02:06:20   0.0   0.0   0.0 100.0   0.0    1    176    315    0    0    0  13.10    0.00   2.89   0.15  10.06  52.05  52.00  20.00  39.05  54.00  63.00  40.05   0.00
02:06:21   0.0   0.0   0.0 100.0   0.0    1    165     97    0    0    0   4.37    0.00   1.23   0.08   3.07  52.05  52.00  20.00  39.05  52.00  63.00  40.05   0.00
02:06:22   0.1   0.0   0.1  99.8   0.0    2    211    142    4    3    3   3.23    0.00   0.92   0.22   2.09  55.05  55.00  20.00  39.05  55.00  63.00  41.05   0.00
02:06:23   4.1   0.0   0.1  95.7   0.0    2    637    825    0    0    0  50.46    0.00  15.07  10.31  25.08  64.05  64.00  20.00  39.05  64.00  53.00  41.05   0.00
02:06:24   4.2   0.0   0.0  95.8   0.0    2    195    541    0    0    0  48.28    0.00  14.06   9.27  24.94  65.05  65.00  20.00  39.05  65.00  65.00  41.05   0.00
02:06:25   4.2   0.0   0.0  95.8   0.0    2    161    495    0    0    0  48.28    0.00  14.05   9.27  24.96  65.05  65.00  20.00  39.05  65.00  65.00  41.05   0.00
02:06:26   4.2   0.0   0.0  95.8   0.0    2    442    532    0    0    0  48.08    0.00  14.05   9.28  24.75  65.05  65.00  20.00  39.05  65.00  66.00  41.05   0.00
02:06:27   4.2   0.0   0.0  95.8   0.0    2    204    542    0    0    0  46.65    0.00  14.01   9.27  23.37  65.05  65.00  20.00  39.05  65.00  66.00  40.05   0.00
02:06:28   4.2   0.0   0.0  95.8   0.0    2    160    523    0    0    0  47.40    0.00  14.18   9.27  23.96  67.05  67.00  20.00  39.05  67.00  66.00  40.05   0.00
02:06:29   4.2   0.0   0.0  95.8   0.0    2    144    521    0    0    0  46.35    0.00  13.99   9.27  23.09  65.05  65.00  20.00  39.05  65.00  66.00  40.05   0.00
02:06:30   4.2   0.0   0.0  95.8   0.0    2    140    530    0    0    0  46.35    0.00  13.99   9.27  23.09  65.05  65.00  20.00  40.05  65.00  66.00  40.05   0.00
02:06:31   4.2   0.0   0.0  95.8   0.0    2    190    546    0    0    0  46.35    0.00  13.97   9.26  23.13  65.05  65.00  20.00  40.05  67.00  66.00  40.05   0.00
02:06:32   4.2   0.0   0.0  95.8   0.0    2    142    542    0    0    0  46.37    0.00  14.01   9.29  23.06  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:33   4.2   0.0   0.0  95.8   0.0    2    134    513    0    0    0  46.32    0.00  13.99   9.28  23.05  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:34   4.2   0.0   0.0  95.8   0.0    2    142    544    0    0    0  46.38    0.00  14.00   9.29  23.09  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:35   4.2   0.0   0.0  95.8   0.0    2    216    579    0    0    0  47.58    0.00  14.24   9.32  24.01  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:36   4.2   0.0   0.0  95.8   0.0    2    146    478    0    0    0  46.37    0.00  14.01   9.29  23.07  64.05  64.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:37   4.2   0.0   0.0  95.8   0.0    2    135    514    0    0    0  46.36    0.00  13.99   9.28  23.09  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:38   4.2   0.0   0.0  95.8   0.0    2    146    533    0    0    0  46.35    0.00  14.02   9.29  23.04  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:39   4.2   0.0   0.0  95.8   0.0    2    229    542    0    0    0  46.42    0.00  14.01   9.29  23.11  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:40   4.2   0.0   0.0  95.8   0.0    2    142    532    0    0    0  47.35    0.00  14.17   9.28  23.90  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:41   4.2   0.0   0.0  95.8   0.0    2    136    528    0    0    0  46.33    0.00  13.98   9.28  23.06  67.05  67.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:42   4.2   0.0   0.0  95.8   0.0    2    146    530    0    0    0  46.28    0.00  13.97   9.28  23.03  64.05  64.00  20.00  40.05  64.00  66.00  41.05   0.00
02:06:43   4.2   0.0   0.0  95.8   0.0    2    180    533    0    0    0  46.29    0.00  13.96   9.27  23.06  65.05  65.00  20.00  40.05  64.00  66.00  41.05   0.00
02:06:44   4.2   0.0   0.0  95.8   0.0    2    142    524    0    0    0  46.27    0.00  13.99   9.30  22.98  64.05  64.00  20.00  40.05  64.00  66.00  41.05   0.00
02:06:45   4.2   0.0   0.0  95.8   0.0    2    126    513    0    0    0  46.31    0.00  13.98   9.28  23.05  65.05  64.00  20.00  40.05  64.00  66.00  41.05   0.00
02:06:46   4.2   0.0   0.0  95.8   0.0    2    152    540    0    0    0  46.28    0.00  13.96   9.27  23.04  64.05  64.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:47   4.2   0.0   0.0  95.8   0.0    2    216    549    0    0    0  47.43    0.00  14.20   9.30  23.93  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:48   4.2   0.0   0.0  95.8   0.0    2    140    533    0    0    0  46.29    0.00  13.99   9.29  23.01  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:49   4.2   0.0   0.0  95.7   0.0    2    367    620    0    0    1  49.37    0.00  14.45   9.51  25.42  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:50   4.2   0.0   0.0  95.8   0.0    2    140    545    0    0    0  48.27    0.00  14.05   9.29  24.93  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:51   4.2   0.0   0.0  95.8   0.0    2    196    384    0    0    0  48.17    0.00  14.05   9.28  24.84  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:52   4.2   0.0   0.0  95.8   0.0    2    143    334    0    0    0  47.64    0.00  14.03   9.28  24.33  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:53   4.2   0.0   0.0  95.8   0.0    2    150    329    0    0    0  46.39    0.00  13.99   9.27  23.13  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:54   4.2   0.0   0.0  95.8   0.0    2    140    331    0    0    0  46.29    0.00  14.03   9.27  23.00  65.05  65.00  20.00  40.05  65.00  66.00  41.05   0.00
02:06:55   4.2   0.0   0.0  95.8   0.0    2    184    364    0    0    0  46.34    0.00  14.03   9.27  23.03  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:06:56   4.2   0.0   0.0  95.8   0.0    2    146    328    0    0    0  46.19    0.00  13.99   9.27  22.93  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:06:57   4.2   0.0   0.0  95.8   0.0    2    442    519    0    0    0  46.37    0.00  14.01   9.29  23.08  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:06:58   4.2   0.0   0.0  95.8   0.0    2    150    537    0    0    0  46.33    0.00  14.00   9.29  23.05  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:06:59   4.2   0.0   0.0  95.8   0.0    2    211    563    0    0    0  46.34    0.00  13.99   9.28  23.07  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:00   4.2   0.0   0.0  95.8   0.0    2    153    540    0    0    0  46.44    0.00  14.01   9.30  23.13  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:01   4.2   0.0   0.0  95.8   0.0    2    146    331    0    0    0  46.26    0.00  13.99   9.27  23.00  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:02   4.2   0.0   0.0  95.8   0.0    2    186    368    0    0    0  48.38    0.00  14.37   9.27  24.73  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:03   4.2   0.0   0.0  95.8   0.0    2    184    373    0    0    0  46.23    0.00  14.00   9.27  22.96  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:04   4.2   0.0   0.0  95.8   0.0    2    135    319    0    0    0  46.17    0.00  13.98   9.27  22.92  64.05  64.00  20.00  40.05  64.00  66.00  41.05   0.00
02:07:05   4.2   0.0   0.0  95.8   0.0    2    130    323    0    0    0  46.20    0.00  13.98   9.27  22.95  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:06   4.2   0.0   0.0  95.8   0.0    2    148    327    0    0    0  46.18    0.00  13.98   9.27  22.93  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:07   4.2   0.0   0.0  95.8   0.0    2    202    373    0    0    0  46.22    0.00  13.99   9.27  22.96  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:08   4.2   0.0   0.0  95.8   0.0    2    160    334    0    0    0  47.24    0.00  14.18   9.28  23.79  65.05  65.00  20.00  40.05  65.00  65.00  40.05   0.00
02:07:09   4.2   0.0   0.0  95.8   0.0    2    146    326    0    0    0  46.20    0.00  13.98   9.27  22.95  64.05  64.00  20.00  40.05  64.00  65.00  40.05   0.00
02:07:10   4.2   0.0   0.0  95.8   0.0    2    176    439    0    0    0  46.43    0.00  14.02   9.31  23.10  64.05  64.00  20.00  40.05  64.00  65.00  40.05   0.00
02:07:11   4.2   0.0   0.0  95.8   0.0    2    192    552    0    0    0  46.33    0.00  14.00   9.29  23.05  65.05  65.00  20.00  40.05  65.00  65.00  40.05   0.00
02:07:12   4.2   0.0   0.0  95.8   0.0    2    140    524    0    0    0  46.29    0.00  13.99   9.28  23.01  65.05  65.00  20.00  40.05  65.00  65.00  40.05   0.00
02:07:13   4.2   0.0   0.0  95.8   0.0    2    154    513    0    0    0  46.34    0.00  14.00   9.29  23.05  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:14   4.2   0.0   0.0  95.8   0.0    2    152    539    0    0    0  46.24    0.00  13.98   9.28  22.97  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:15   4.2   0.0   0.0  95.8   0.0    2    187    555    0    0    0  46.38    0.00  14.03   9.29  23.06  64.05  64.00  20.00  40.05  64.00  64.00  41.05   0.00
02:07:16   4.2   0.0   0.0  95.8   0.0    2    127    522    0    0    0  46.23    0.00  13.98   9.29  22.96  64.05  64.00  20.00  40.05  64.00  64.00  41.05   0.00
02:07:17   4.2   0.0   0.0  95.8   0.0    2    163    524    0    0    0  46.22    0.00  13.98   9.29  22.95  64.05  64.00  20.00  40.05  64.00  64.00  41.05   0.00
02:07:18   4.2   0.0   0.0  95.8   0.0    2    168    546    0    0    0  46.28    0.00  13.99   9.29  23.00  64.05  64.00  20.00  40.05  64.00  64.00  41.05   0.00
02:07:19   4.2   0.0   0.0  95.8   0.0    2    230    566    0    0    0  46.27    0.00  13.98   9.29  23.00  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:20   4.2   0.0   0.0  95.8   0.0    2    144    517    0    0    0  46.23    0.00  13.97   9.29  22.97  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:21   4.2   0.0   0.0  95.8   0.0    2    132    500    0    0    0  46.22    0.00  13.98   9.29  22.96  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:22   4.2   0.0   0.0  95.8   0.0    2    148    520    0    0    0  46.25    0.00  13.98   9.29  22.98  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:23   4.2   0.0   0.0  95.8   0.0    2    367    610    1    0    0  48.25    0.00  14.27   9.52  24.46  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:24   4.2   0.0   0.0  95.8   0.0    2    130    501    0    0    0  48.21    0.00  14.05   9.29  24.87  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:25   4.2   0.0   0.0  95.8   0.0    2    134    511    0    0    0  48.20    0.00  14.04   9.28  24.88  65.05  65.00  20.00  40.05  65.00  65.00  41.05   0.00
02:07:26   4.2   0.0   0.0  95.8   0.0    2    144    507    0    0    0  47.76    0.00  14.03   9.28  24.45  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:27   4.2   0.0   0.0  95.8   0.0    2    510    574    0    0    0  46.64    0.00  14.02   9.31  23.32  65.05  65.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:28   4.2   0.0   0.0  95.8   0.0    2    126    519    0    0    0  46.22    0.00  13.97   9.28  22.97  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:29   4.2   0.0   0.0  95.8   0.0    2    168    505    0    0    0  46.45    0.00  14.03   9.33  23.10  65.05  65.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:30   4.2   0.0   0.0  95.8   0.0    2    130    449    0    0    0  46.23    0.00  13.99   9.29  22.95  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:31   4.2   0.0   0.0  95.8   0.0    2    188    377    0    0    0  46.24    0.00  13.99   9.28  22.97  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:32   4.2   0.0   0.0  95.8   0.0    2    152    338    0    0    0  47.17    0.00  14.16   9.27  23.74  64.05  64.00  20.00  40.05  64.00  65.00  41.05   0.00
02:07:33   4.2   0.0   0.0  95.8   0.0    2    128    327    0    0    0  46.08    0.00  13.95   9.26  22.87  65.05  65.00  20.00  40.05  64.00  65.00  40.05   0.00
