Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
22:06:35   4.1   0.0   0.0  95.9   0.0    2    812    532    0    0    0  39.29    0.00  11.21   5.92  22.16  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:36   4.1   0.0   0.0  95.8   0.0    2   1222    569    0    0    0  38.44    0.00  11.04   5.96  21.44  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:37   4.1   0.0   0.0  95.8   0.0    2    814    553    0    0    0  38.28    0.00  11.01   5.93  21.34  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:38   4.1   0.0   0.0  95.8   0.0    2    901    568    0    0    0  38.26    0.00  11.00   5.93  21.33  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:39   4.2   0.0   0.0  95.8   0.0    2    866    550    0    0    0  39.30    0.00  11.19   5.93  22.19  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:40   4.1   0.0   0.0  95.9   0.0    2    949    541    0    0    0  38.30    0.00  11.01   5.94  21.34  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:41   4.1   0.0   0.0  95.8   0.0    2    812    531    0    0    0  38.22    0.00  10.99   5.92  21.30  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:42   4.2   0.0   0.0  95.8   0.0    2    911    543    0    0    0  38.23    0.00  10.99   5.92  21.31  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:43   4.2   0.0   0.0  95.8   0.0    2    894    545    0    0    0  38.23    0.00  10.99   5.93  21.31  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:06:44   4.2   0.0   0.0  95.8   0.0    2    842    546    0    0    0  38.19    0.00  10.99   5.92  21.28  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:45   4.2   0.0   0.0  95.8   0.0    2    790    566    0    0    0  38.30    0.00  11.02   5.94  21.34  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:46   4.1   0.0   0.0  95.9   0.0    2    898    565    0    0    0  38.24    0.00  11.01   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:47   4.1   0.0   0.0  95.9   0.0    2    882    540    0    0    0  38.24    0.00  11.00   5.93  21.31  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:48   4.1   0.0   0.1  95.7   0.0    2   1047    694    0    0    0  41.75    0.00  11.48   6.14  24.12  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:49   4.2   0.0   0.0  95.8   0.0    2    802    554    0    0    0  41.24    0.00  11.26   5.93  24.05  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:50   4.2   0.0   0.0  95.8   0.0    2    996    575    0    0    0  40.26    0.00  11.07   5.93  23.26  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:06:51   4.2   0.0   0.0  95.8   0.0    2    823    545    0    0    0  39.27    0.00  11.03   5.93  22.31  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:06:52   4.1   0.0   0.0  95.8   0.0    2    878    608    0    0    0  39.55    0.00  11.23   5.94  22.38  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:06:53   4.2   0.0   0.0  95.8   0.0    2    903    537    0    0    0  38.25    0.00  11.01   5.93  21.32  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:06:54   4.2   0.0   0.0  95.8   0.0    2    900    566    0    0    0  38.30    0.00  11.02   5.94  21.34  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:06:55   4.2   0.0   0.0  95.8   0.0    2    792    521    0    0    0  38.25    0.00  11.01   5.93  21.31  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:06:56   4.1   0.0   0.0  95.9   0.0    2    836    540    0    0    0  38.24    0.00  11.01   5.93  21.30  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:06:57   4.1   0.0   0.0  95.9   0.0    2    898    544    0    0    0  38.26    0.00  11.01   5.93  21.33  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:06:58   4.2   0.0   0.0  95.8   0.0    2    884    587    0    0    0  38.27    0.00  11.00   5.93  21.34  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:06:59   4.1   0.0   0.0  95.9   0.0    2    796    521    0    0    0  38.24    0.00  11.00   5.92  21.32  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:00   4.1   0.0   0.0  95.9   0.0    2    974    557    0    0    0  38.31    0.00  11.02   5.94  21.35  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:01   4.1   0.0   0.0  95.9   0.0    2    836    543    0    0    0  38.29    0.00  11.02   5.92  21.35  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:02   4.1   0.0   0.0  95.9   0.0    2    888    577    0    0    0  38.27    0.00  11.02   5.93  21.32  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:03   4.2   0.0   0.0  95.8   0.0    2    790    533    0    0    0  38.24    0.00  11.01   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:04   4.1   0.0   0.0  95.9   0.0    2    962    534    0    0    0  38.31    0.00  11.01   5.93  21.36  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:05   4.1   0.0   0.0  95.9   0.0    2    792    561    0    0    0  38.24    0.00  11.00   5.93  21.31  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:06   4.2   0.0   0.0  95.8   0.0    2    914    568    0    0    0  39.28    0.00  11.20   5.93  22.15  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:07   4.1   0.0   0.0  95.8   0.0    2   1218    575    0    0    0  38.39    0.00  11.04   5.96  21.39  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:08   4.1   0.0   0.0  95.9   0.0    2    824    537    0    0    0  38.29    0.00  11.01   5.93  21.35  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:09   4.2   0.0   0.0  95.7   0.0    2    830    557    0    0    0  38.25    0.00  11.00   5.93  21.32  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:10   4.2   0.0   0.0  95.8   0.0    2    932    580    0    0    0  38.38    0.00  11.05   5.96  21.37  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:11   4.1   0.0   0.0  95.9   0.0    2    944    509    0    0    0  38.26    0.00  11.01   5.93  21.32  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:12   4.1   0.0   0.0  95.8   0.0    2    886    582    0    0    0  39.31    0.00  11.20   5.94  22.17  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:13   4.2   0.0   0.0  95.8   0.0    2    808    570    0    0    0  38.22    0.00  10.98   5.93  21.31  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:14   4.1   0.0   0.0  95.8   0.0    3    987    558    0    0    0  38.22    0.00  10.98   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:15   4.2   0.0   0.0  95.8   0.0    2    811    563    0    0    0  38.21    0.00  10.98   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:16   4.1   0.0   0.0  95.9   0.0    2    834    555    0    0    0  38.23    0.00  10.99   5.93  21.31  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:17   4.1   0.0   0.0  95.9   0.0    2    916    556    0    0    0  38.21    0.00  10.99   5.93  21.30  55.05  55.00  40.05  20.00  55.00  58.00  40.05   0.00
22:07:18   4.1   0.0   0.0  95.9   0.0    2    900    570    0    0    0  38.23    0.00  10.99   5.93  21.31  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:19   4.2   0.0   0.0  95.8   0.0    2    800    523    0    0    0  38.22    0.00  10.98   5.93  21.30  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:20   4.1   0.0   0.0  95.9   0.0    2    832    535    0    0    0  38.19    0.00  10.99   5.93  21.27  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:21   4.1   0.0   0.0  95.9   0.0    2    902    544    0    0    0  38.25    0.00  10.99   5.93  21.34  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:22   4.1   0.0   0.0  95.9   0.0    2   1053    718    0    0    0  41.18    0.00  11.41   6.11  23.66  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:23   4.1   0.0   0.0  95.9   0.0    2    806    550    0    0    0  40.21    0.00  11.05   5.93  23.23  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:24   4.1   0.0   0.0  95.9   0.0    2    933    541    0    0    0  40.19    0.00  11.05   5.93  23.22  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:25   4.2   0.0   0.0  95.8   0.0    2    814    546    0    0    0  39.76    0.00  11.03   5.92  22.80  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:26   4.2   0.0   0.0  95.8   0.0    2    886    573    0    0    0  38.51    0.00  11.02   5.94  21.55  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:27   4.1   0.0   0.0  95.9   0.0    2    808    565    0    0    0  38.25    0.00  11.00   5.93  21.33  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:28   4.1   0.0   0.0  95.8   0.0    2    960    561    0    0    0  39.33    0.00  11.21   5.94  22.18  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:07:29   4.1   0.0   0.0  95.8   0.0    2    854    572    0    0    0  38.18    0.00  10.99   5.92  21.28  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:07:30   4.2   0.0   0.0  95.8   0.0    2    874    552    0    0    0  38.26    0.00  11.00   5.93  21.33  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:07:31   4.2   0.0   0.0  95.8   0.0    2    902    564    0    0    0  38.31    0.00  11.03   5.93  21.35  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:07:32   4.2   0.0   0.0  95.8   0.0    2    854    546    0    0    0  38.28    0.00  11.01   5.94  21.33  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:07:33   4.1   0.0   0.0  95.9   0.0    2    796    550    0    0    0  38.19    0.00  10.99   5.92  21.29  58.05  58.00  40.05  20.00  58.00  57.00  40.05   0.00
22:07:34   4.2   0.0   0.0  95.8   0.0    2    926    552    0    0    0  38.38    0.00  11.05   5.93  21.40  57.05  57.00  40.05  20.00  57.00  57.00  40.05   0.00
22:07:35   4.1   0.0   0.0  95.9   0.0    2    915    508    0    0    0  38.23    0.00  11.00   5.93  21.30  57.05  57.00  40.05  20.00  57.00  57.00  40.05   0.00
22:07:36   4.2   0.0   0.0  95.8   0.0    2    850    559    0    0    0  38.20    0.00  10.99   5.92  21.29  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:37   4.2   0.0   0.0  95.8   0.0    2   1147    589    0    0    1  39.51    0.00  11.24   5.96  22.31  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:38   4.2   0.0   0.0  95.8   0.0    2   1005    565    0    0    0  38.31    0.00  10.99   5.93  21.39  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:39   4.1   0.0   0.0  95.9   0.0    2    810    551    0    0    0  38.21    0.00  10.99   5.93  21.28  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:40   4.2   0.0   0.0  95.7   0.0    2    812    551    0    0    0  38.18    0.00  10.98   5.93  21.27  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:41   4.2   0.0   0.0  95.8   0.0    2    794    558    0    0    0  38.22    0.00  10.99   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:42   4.1   0.0   0.0  95.9   0.0    2   1022    558    0    0    0  39.20    0.00  11.17   5.92  22.11  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:43   4.2   0.0   0.0  95.8   0.0    2    812    556    0    0    0  39.24    0.00  11.18   5.93  22.12  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:44   4.2   0.0   0.0  95.8   0.0    2    828    565    0    0    0  38.17    0.00  10.97   5.93  21.27  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:45   4.1   0.0   0.0  95.8   0.0    2    910    549    0    0    0  38.22    0.00  10.99   5.93  21.30  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:46   4.2   0.0   0.0  95.8   0.0    2    858    560    0    0    0  38.15    0.00  10.98   5.93  21.25  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:47   4.2   0.0   0.0  95.8   0.0    2    820    545    0    0    0  39.21    0.00  11.18   5.93  22.11  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:48   4.1   0.0   0.0  95.8   0.0    2   1016    681    1    0    0  40.36    0.00  11.26   6.14  22.96  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:49   4.2   0.0   0.0  95.8   0.0    2    903    551    0    0    0  40.15    0.00  11.04   5.93  23.18  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:50   4.2   0.0   0.0  95.8   0.0    2    890    565    0    0    0  40.22    0.00  11.06   5.94  23.22  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:51   4.2   0.0   0.0  95.8   0.0    2    836    544    0    0    0  39.54    0.00  11.03   5.93  22.58  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:52   4.1   0.0   0.0  95.9   0.0    2    976    604    0    0    0  39.52    0.00  11.19   5.93  22.40  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:53   4.2   0.0   0.0  95.8   0.0    2    804    536    0    0    0  38.19    0.00  10.99   5.92  21.28  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:54   4.2   0.0   0.0  95.8   0.0    2    932    557    0    0    0  38.22    0.00  11.00   5.92  21.30  57.05  57.00  40.05  20.00  57.00  58.00  40.05   0.00
22:07:55   4.2   0.0   0.0  95.8   0.0    2    900    516    0    0    0  38.25    0.00  10.99   5.93  21.32  55.05  55.00  40.05  20.00  55.00  58.00  40.05   0.00
22:07:56   4.1   0.0   0.0  95.9   0.0    2    844    515    0    0    0  38.20    0.00  10.99   5.93  21.27  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:07:57   4.2   0.0   0.0  95.8   0.0    2    804    580    0    0    0  38.23    0.00  11.00   5.93  21.31  56.05  56.00  40.05  20.00  56.00  58.00  40.05   0.00
22:07:58   4.2   0.0   0.0  95.8   0.0    2    904    565    0    0    0  38.28    0.00  11.03   5.92  21.33  56.05  56.00  40.05  20.00  56.00  58.00  39.05   0.00
22:07:59   4.1   0.0   0.0  95.9   0.0    2    879    548    0    0    0  38.29    0.00  11.01   5.93  21.35  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:00   4.1   0.0   0.1  95.8   0.0    2    843    576    0    0    0  38.21    0.00  10.99   5.93  21.28  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:01   4.2   0.0   0.0  95.8   0.0    2    814    546    0    0    0  38.19    0.00  10.99   5.92  21.28  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:02   4.2   0.0   0.0  95.8   0.0    2   1022    580    0    0    0  39.38    0.00  11.23   5.94  22.21  56.05  56.00  40.05  20.00  56.00  57.00  39.05   0.00
22:08:03   4.1   0.0   0.0  95.9   0.0    2    812    555    0    0    0  38.19    0.00  10.99   5.93  21.28  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:04   4.2   0.0   0.0  95.8   0.0    2    890    545    0    0    0  38.26    0.00  11.00   5.93  21.32  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:05   4.1   0.0   0.0  95.9   0.0    2    794    556    0    0    0  38.19    0.00  11.00   5.92  21.27  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:06   4.2   0.0   0.0  95.8   0.0    2    969    578    0    0    0  38.38    0.00  11.06   5.93  21.39  55.05  55.00  40.05  20.00  55.00  57.00  39.05   0.00
22:08:07   4.1   0.0   0.0  95.8   0.0    2   1118    566    0    0    0  38.38    0.00  11.03   5.96  21.39  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:08   4.2   0.0   0.0  95.8   0.0    2    828    552    0    0    0  38.20    0.00  11.00   5.93  21.27  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:09   4.1   0.0   0.0  95.9   0.0    2    892    529    0    0    0  38.30    0.00  11.03   5.93  21.34  58.05  58.00  40.05  20.00  58.00  57.00  39.05   0.00
22:08:10   4.2   0.0   0.0  95.7   0.0    2    949    578    0    0    0  38.37    0.00  11.03   5.95  21.38  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:11   4.1   0.0   0.0  95.9   0.0    2    780    529    0    0    0  38.11    0.00  10.96   5.92  21.23  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:12   4.1   0.0   0.0  95.8   0.0    2    948    595    0    0    0  39.29    0.00  11.19   5.95  22.15  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:13   4.1   0.0   0.0  95.9   0.0    2    790    558    0    0    0  39.20    0.00  11.17   5.93  22.09  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:14   4.2   0.0   0.0  95.8   0.0    2    986    614    0    0    0  38.38    0.00  11.03   5.97  21.37  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:15   4.1   0.0   0.0  95.9   0.0    2    780    533    0    0    0  38.13    0.00  10.96   5.92  21.25  56.05  56.00  40.05  20.00  56.00  58.00  39.05   0.00
22:08:16   4.1   0.0   0.0  95.8   0.0    2    934    564    0    0    0  38.22    0.00  10.99   5.94  21.30  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:17   4.2   0.0   0.0  95.8   0.0    2    820    557    0    0    0  39.27    0.00  11.17   5.93  22.16  56.05  56.00  40.05  20.00  56.00  58.00  39.05   0.00
22:08:18   4.1   0.0   0.0  95.9   0.0    2    916    549    0    0    0  38.15    0.00  10.98   5.93  21.24  55.05  55.00  40.05  20.00  55.00  58.00  39.05   0.00
22:08:19   4.1   0.0   0.0  95.9   0.0    2    894    524    0    0    0  38.18    0.00  10.98   5.93  21.27  55.05  55.00  40.05  20.00  55.00  58.00  39.05   0.00
22:08:20   4.2   0.0   0.0  95.8   0.0    2    852    545    0    0    0  38.50    0.00  10.99   5.93  21.59  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:21   4.2   0.0   0.0  95.8   0.0    2    930    664    0    0    0  40.96    0.00  11.28   6.14  23.54  58.05  58.00  40.05  20.00  58.00  57.00  39.05   0.00
22:08:22   4.1   0.0   0.0  95.9   0.0    2    919    568    0    0    0  40.20    0.00  11.05   5.93  23.21  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:23   4.1   0.0   0.0  95.8   0.0    2    930    555    0    0    0  40.25    0.00  11.07   5.94  23.24  56.05  56.00  40.05  20.00  56.00  58.00  39.05   0.00
22:08:24   4.2   0.0   0.0  95.8   0.0    2    852    550    0    0    0  38.70    0.00  11.00   5.93  21.78  56.05  56.00  40.05  20.00  56.00  57.00  39.05   0.00
22:08:25   4.2   0.0   0.0  95.8   0.0    2    808    535    0    0    0  38.22    0.00  10.99   5.92  21.31  56.05  56.00  40.05  20.00  56.00  57.00  39.05   0.00
22:08:26   4.1   0.0   0.1  95.8   0.0    2    994    572    0    0    0  38.39    0.00  11.05   5.93  21.40  56.05  56.00  40.05  20.00  56.00  57.00  39.05   0.00
22:08:27   4.1   0.0   0.0  95.8   0.0    2    814    542    0    0    0  39.17    0.00  11.17   5.92  22.08  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:28   4.2   0.0   0.0  95.8   0.0    2    826    540    0    0    0  38.15    0.00  10.98   5.92  21.24  56.05  56.00  40.05  20.00  58.00  57.00  39.05   0.00
22:08:29   4.1   0.0   0.0  95.9   0.0    2    834    465    0    0    0  38.15    0.00  10.99   5.92  21.24  57.05  57.00  40.05  20.00  57.00  57.00  40.05   0.00
22:08:30   4.2   0.0   0.0  95.8   0.0    2    978    597    0    0    0  38.39    0.00  11.06   5.92  21.41  56.05  56.00  40.05  20.00  56.00  57.00  40.05   0.00
22:08:31   4.1   0.0   0.0  95.8   0.0    2    788    535    0    0    0  38.26    0.00  11.00   5.94  21.32  58.05  58.00  40.05  20.00  58.00  57.00  40.05   0.00
22:08:32   4.2   0.0   0.0  95.8   0.0    2    860    553    0    0    0  38.25    0.00  11.00   5.93  21.32  57.05  57.00  40.05  20.00  58.00  58.00  40.05   0.00
22:08:33   4.1   0.0   0.0  95.9   0.0    2    917    548    0    0    0  38.16    0.00  10.98   5.92  21.27  58.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
22:08:34   4.1   0.0   0.0  95.9   0.0    2    938    575    0    0    0  38.27    0.00  11.00   5.93  21.34  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:35   4.1   0.0   0.0  95.8   0.0    2    794    552    0    0    0  38.20    0.00  10.98   5.92  21.29  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:36   4.2   0.0   0.0  95.8   0.0    2    949    565    0    0    0  38.25    0.00  10.99   5.93  21.33  57.05  57.00  40.05  20.00  55.00  58.00  39.05   0.00
22:08:37   4.2   0.0   0.0  95.8   0.0    2   1132    569    0    0    0  39.28    0.00  11.18   5.95  22.15  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:38   4.2   0.0   0.0  95.8   0.0    2    892    570    0    0    0  38.19    0.00  10.97   5.93  21.29  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:39   4.1   0.0   0.0  95.9   0.0    2    826    538    0    0    0  38.15    0.00  10.97   5.92  21.25  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:40   4.1   0.0   0.0  95.8   0.0    2    928    532    0    0    0  38.13    0.00  10.96   5.92  21.24  57.05  57.00  40.05  20.00  57.00  57.00  39.05   0.00
22:08:41   4.1   0.0   0.0  95.9   0.0    2    806    542    0    0    0  38.17    0.00  10.97   5.92  21.27  58.05  58.00  40.05  20.00  58.00  57.00  39.05   0.00
22:08:42   4.1   0.0   0.0  95.9   0.0    2    920    567    0    0    0  38.17    0.00  10.97   5.93  21.26  57.05  57.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:43   4.1   0.0   0.0  95.8   0.0    2    932    571    0    0    0  39.22    0.00  11.18   5.93  22.12  56.05  56.00  40.05  20.00  56.00  58.00  39.05   0.00
22:08:44   4.1   0.0   0.0  95.8   0.0    2    852    569    0    0    0  38.18    0.00  10.98   5.93  21.26  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:45   4.2   0.0   0.0  95.8   0.0    2    814    557    0    0    0  38.14    0.00  10.97   5.92  21.25  57.05  57.00  40.05  20.00  57.00  58.00  39.05   0.00
22:08:46   4.1   0.0   0.0  95.9   0.0    2   1051    701    0    0    0  39.75    0.00  11.30   6.15  22.30  57.05  57.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:47   4.2   0.0   0.0  95.8   0.0    2    920    591    0    0    0  41.35    0.00  11.26   5.95  24.14  57.05  57.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:48   4.1   0.0   0.1  95.8   0.0    2    847    571    0    0    0  40.15    0.00  11.04   5.93  23.19  58.05  58.00  40.05  20.00  58.00  58.00  39.05   0.00
22:08:49   4.1   0.0   0.0  95.9   0.0    2    848    569    0    0    0  40.14    0.00  11.04   5.92  23.18  57.05  58.00  40.05  20.00  58.00  58.00  40.05   0.00
