Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
15:40:58   0.0   0.0   0.0 100.0   0.0    1    148    273    0    0    0   4.62    0.00   1.22   0.19   3.21  55.05  55.00  20.00  42.05  55.00  64.00  44.05   0.00
15:40:59   0.0   0.0   0.0 100.0   0.0    1    213    118    0    0    0   1.95    0.00   0.55   0.08   1.32  55.05  55.00  20.00  42.05  55.00  64.00  44.05   0.00
15:41:00   0.1   0.0   0.2  99.8   0.0    2    378    178   12    3    3   3.59    0.00   1.02   0.21   2.35  54.05  54.00  20.00  42.05  54.00  58.00  44.05   0.00
15:41:01   4.2   0.0   0.0  95.8   0.0    2    190    630    0    0    0  36.34    0.00  10.84   5.90  19.60  64.05  64.00  20.00  42.05  64.00  58.00  44.05   0.00
15:41:02   4.2   0.0   0.0  95.8   0.0    2    211    555    0    0    0  37.34    0.00  11.02   5.90  20.42  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:03   4.2   0.0   0.0  95.8   0.0    2    194    525    0    0    0  36.21    0.00  10.81   5.89  19.52  64.05  64.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:04   4.2   0.0   0.0  95.8   0.0    2    134    501    0    0    0  36.19    0.00  10.79   5.88  19.51  64.05  64.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:05   4.2   0.0   0.0  95.8   0.0    2    152    524    0    0    0  36.24    0.00  10.82   5.89  19.54  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:06   4.2   0.0   0.0  95.8   0.0    2    136    520    0    0    0  36.21    0.00  10.80   5.89  19.52  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:07   4.2   0.0   0.0  95.8   0.0    2    216    577    0    0    0  37.31    0.00  11.01   5.89  20.42  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:08   4.2   0.0   0.0  95.8   0.0    2    138    527    0    0    0  36.18    0.00  10.79   5.88  19.50  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:09   4.2   0.0   0.0  95.8   0.0    2    200    532    0    0    0  36.28    0.00  10.83   5.91  19.54  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:10   4.2   0.0   0.0  95.8   0.0    2    451    552    0    0    0  36.24    0.00  10.81   5.91  19.52  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:11   4.2   0.0   0.0  95.8   0.0    2    210    554    0    0    0  36.16    0.00  10.78   5.88  19.49  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:12   4.2   0.0   0.0  95.8   0.0    2    176    518    0    0    0  37.27    0.00  10.99   5.90  20.38  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:13   4.2   0.0   0.0  95.8   0.0    2    180    577    0    0    0  37.15    0.00  10.97   5.88  20.30  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:14   4.2   0.0   0.0  95.8   0.0    2    146    524    0    0    0  36.13    0.00  10.77   5.89  19.47  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:15   4.2   0.0   0.0  95.8   0.0    2    174    527    0    0    0  36.13    0.00  10.79   5.88  19.46  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:16   4.2   0.0   0.0  95.8   0.0    2    220    544    1    0    0  36.15    0.00  10.79   5.88  19.48  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:17   4.2   0.0   0.0  95.8   0.0    2    164    525    0    0    0  36.14    0.00  10.77   5.89  19.48  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:18   4.2   0.0   0.0  95.8   0.0    2    130    532    0    0    0  37.14    0.00  10.96   5.89  20.30  64.05  64.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:19   4.2   0.0   0.0  95.8   0.0    2    182    544    0    0    0  36.14    0.00  10.78   5.89  19.48  64.05  64.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:20   4.2   0.0   0.0  95.8   0.0    2    136    521    0    0    0  36.10    0.00  10.76   5.88  19.46  64.05  64.00  20.00  43.05  64.00  64.00  44.05   0.00
15:41:21   4.2   0.0   0.0  95.8   0.0    2    191    529    0    0    0  36.07    0.00  10.76   5.89  19.42  62.05  62.00  20.00  43.05  62.00  64.00  44.05   0.00
15:41:22   4.2   0.0   0.1  95.7   0.1    2    373    691    1    0    0  38.82    0.00  11.31   6.16  21.36  64.05  64.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:23   4.2   0.0   0.0  95.8   0.0    2    171    531    0    0    0  38.01    0.00  10.83   5.87  21.31  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:24   4.2   0.0   0.0  95.8   0.0    2    132    525    0    0    0  38.08    0.00  10.84   5.89  21.35  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:25   4.2   0.0   0.0  95.8   0.0    2    151    517    0    0    0  38.07    0.00  10.84   5.89  21.35  62.05  62.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:26   4.2   0.0   0.0  95.8   0.0    2    148    511    0    0    0  36.49    0.00  10.77   5.88  19.85  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:27   4.2   0.0   0.0  95.8   0.0    2    194    544    0    0    0  37.21    0.00  10.98   5.89  20.34  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:28   4.2   0.0   0.0  95.8   0.0    2    120    531    0    0    0  36.07    0.00  10.77   5.88  19.41  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:29   4.2   0.0   0.0  95.8   0.0    2    156    500    0    0    0  36.09    0.00  10.77   5.88  19.43  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:30   4.2   0.0   0.0  95.8   0.0    2    138    543    0    0    0  36.07    0.00  10.77   5.88  19.42  62.05  62.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:31   4.2   0.0   0.0  95.8   0.0    2    203    538    0    0    0  36.07    0.00  10.78   5.88  19.41  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:32   4.2   0.0   0.0  95.8   0.0    2    146    511    0    0    0  36.08    0.00  10.77   5.88  19.42  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:33   4.2   0.0   0.0  95.8   0.0    2    146    512    0    0    0  36.04    0.00  10.77   5.88  19.39  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:34   4.2   0.0   0.0  95.8   0.0    2    136    548    0    0    0  36.02    0.00  10.76   5.88  19.38  61.05  61.00  20.00  43.05  61.00  63.00  44.05   0.00
15:41:35   4.2   0.0   0.0  95.8   0.0    2    172    536    0    0    0  36.07    0.00  10.78   5.89  19.40  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:36   4.2   0.0   0.0  95.8   0.0    2    132    520    0    0    0  36.00    0.00  10.77   5.88  19.36  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:37   4.2   0.0   0.0  95.8   0.0    2    168    529    0    0    0  36.00    0.00  10.76   5.88  19.37  62.05  62.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:38   4.2   0.0   0.0  95.8   0.0    2    139    532    0    0    0  36.11    0.00  10.78   5.90  19.44  64.05  64.00  20.00  43.05  62.00  63.00  44.05   0.00
15:41:39   4.2   0.0   0.0  95.8   0.0    2    188    547    0    0    0  36.04    0.00  10.77   5.89  19.39  64.05  64.00  20.00  43.05  64.00  63.00  44.05   0.00
15:41:40   4.3   0.0   0.0  95.7   0.0    2    632    538    4    0    0  36.43    0.00  10.85   5.98  19.59  62.05  62.00  20.00  43.05  64.00  63.00  43.05   0.00
15:41:41   4.2   0.0   0.0  95.8   0.0    2    189    524    0    0    0  35.99    0.00  10.76   5.88  19.35  62.05  62.00  20.00  43.05  62.00  63.00  43.05   0.00
15:41:42   4.2   0.0   0.0  95.8   0.0    2    146    546    0    0    0  36.29    0.00  10.86   5.89  19.54  62.05  62.00  20.00  43.05  62.00  63.00  43.05   0.00
