Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
02:28:14   0.0   0.0   0.0 100.0   0.0    1    160    357    0    0    0   4.36    0.00   1.16   0.18   3.01  52.05  52.00  20.00  41.05  52.00  72.00  41.05   0.00
02:28:15   0.0   0.0   0.0 100.0   0.0    1    256    123    0    0    0   2.09    0.00   0.58   0.07   1.44  52.05  52.00  20.00  41.05  52.00  61.00  41.05   0.00
02:28:16   0.1   0.0   0.1  99.8   0.0    2    283    157    9    3    3   3.01    0.00   0.85   0.20   1.96  50.05  50.00  20.00  41.05  50.00  61.00  41.05   0.00
02:28:17   8.6   0.0   0.8  90.6   0.0    2  32273   3377   29    0    1  71.90    0.00  21.44  16.50  33.96  70.05  70.00  20.00  41.05  70.00  65.00  41.05   0.00
02:28:18   4.1   0.0   0.1  95.8   0.0    2    870    597    0    0    6  51.32    0.00  15.57  10.81  24.95  68.05  68.00  20.00  41.05  67.00  65.00  41.05   0.00
02:28:19   4.2   0.0   0.0  95.7   0.0    2    939    640    0    0    0  52.30    0.00  15.76  10.79  25.75  68.05  68.00  20.00  41.05  68.00  69.00  41.05   0.00
02:28:20   4.2   0.0   0.0  95.8   0.0    2    549    577    0    0    0  51.22    0.00  15.57  10.80  24.85  70.05  70.00  20.00  41.05  70.00  69.00  41.05   0.00
02:28:21   4.1   0.0   0.0  95.8   0.0    2    890    685    0    0    0  52.49    0.00  15.83  11.03  25.63  70.05  70.00  20.00  41.05  70.00  69.00  41.05   0.00
02:28:22   4.2   0.0   0.0  95.8   0.0    2    602    594    0    0    0  54.16    0.00  15.80  10.78  27.58  68.05  68.00  20.00  41.05  68.00  70.00  41.05   0.00
02:28:23   4.1   0.0   0.0  95.8   0.0    2    716    581    0    0    2  53.10    0.00  15.61  10.78  26.72  68.05  68.00  20.00  41.05  68.00  70.00  41.05   0.00
02:28:24   4.2   0.0   0.0  95.8   0.0    2    539    565    0    0    0  53.09    0.00  15.61  10.79  26.68  68.05  68.00  20.00  41.05  68.00  70.00  41.05   0.00
02:28:25   4.2   0.0   0.0  95.8   0.0    2    679    587    0    0    0  51.64    0.00  15.56  10.77  25.30  67.05  67.00  20.00  41.05  67.00  70.00  41.05   0.00
