Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
11:46:15   4.2   0.0   0.0  95.8   0.0    2    663    729    0    0    0  34.90    0.00  10.20   5.25  19.46  54.05  54.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:16   4.2   0.0   0.0  95.8   0.0    2    528    672    0    0    0  34.19    0.00  10.07   5.26  18.85  54.05  54.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:17   4.2   0.0   0.0  95.8   0.0    2    840    813    0    0    0  34.16    0.00  10.06   5.28  18.82  54.05  54.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:18   4.2   0.0   0.0  95.7   0.1    2    614    718    2    0    2  34.30    0.00  10.06   5.21  19.03  55.05  55.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:19   4.2   0.0   0.0  95.8   0.0    2    658    716    0    0    0  34.64    0.00  10.14   5.21  19.29  53.05  53.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:20   4.2   0.0   0.0  95.8   0.0    2    518    666    0    0    0  33.98    0.00  10.03   5.25  18.70  55.05  55.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:21   4.2   0.0   0.0  95.8   0.0    2    594    628    0    0    0  34.90    0.00  10.20   5.22  19.48  52.05  52.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:22   4.2   0.0   0.0  95.8   0.0    2    538    573    0    0    0  33.95    0.00  10.04   5.26  18.65  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:23   4.2   0.0   0.0  95.8   0.0    2    648    649    0    0    0  33.97    0.00  10.03   5.25  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:24   4.2   0.0   0.0  95.8   0.0    2    576    600    0    0    1  33.92    0.00  10.02   5.24  18.66  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:25   4.2   0.0   0.1  95.7   0.0    3    782    808    1    0    0  35.39    0.00  10.28   5.46  19.65  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:26   4.2   0.0   0.0  95.8   0.0    2    538    686    0    0    0  35.96    0.00  10.09   5.24  20.63  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:27   4.2   0.0   0.0  95.8   0.0    2    646    716    0    0    0  35.95    0.00  10.09   5.25  20.61  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:28   4.2   0.0   0.0  95.8   0.0    2    542    605    0    0    0  35.83    0.00  10.08   5.24  20.51  55.05  55.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:29   4.2   0.0   0.0  95.8   0.0    2    592    676    0    0    0  34.34    0.00  10.07   5.28  18.98  54.05  54.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:30   4.2   0.0   0.1  95.7   0.0    2    583    709    0    0    0  34.12    0.00  10.06   5.26  18.79  52.05  52.00  40.05  39.05  52.00  33.00  55.00  20.00
11:46:31   4.2   0.0   0.0  95.8   0.0    2    642    717    0    0    0  35.10    0.00  10.25   5.27  19.58  55.05  55.00  40.05  39.05  55.00  33.00  55.00  20.00
11:46:32   4.2   0.0   0.0  95.8   0.0    2    546    675    0    0    0  34.02    0.00  10.04   5.25  18.73  54.05  54.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:33   4.2   0.0   0.0  95.8   0.0    2    606    655    0    0    0  33.97    0.00  10.02   5.23  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:34   4.2   0.0   0.0  95.8   0.0    2    576    706    0    0    0  34.05    0.00  10.06   5.27  18.72  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:35   4.2   0.0   0.0  95.8   0.0    2    648    716    0    0    0  34.06    0.00  10.06   5.27  18.73  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:36   4.2   0.0   0.0  95.7   0.0    2    579    607    0    0    0  35.04    0.00  10.24   5.25  19.55  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:37   4.2   0.0   0.0  95.8   0.0    2    598    683    0    0    0  34.05    0.00  10.05   5.26  18.73  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:38   4.2   0.0   0.0  95.7   0.1    2    627    719    1    0    0  34.38    0.00  10.12   5.29  18.98  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:39   4.2   0.0   0.0  95.8   0.0    2    640    704    0    0    0  33.99    0.00  10.03   5.24  18.72  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:40   4.2   0.0   0.0  95.7   0.0    2    576    655    0    0    0  34.11    0.00  10.07   5.26  18.78  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:41   4.2   0.0   0.0  95.8   0.0    2    589    648    0    0    0  33.87    0.00  10.00   5.21  18.66  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:42   4.2   0.0   0.0  95.8   0.0    2    540    688    0    0    0  33.96    0.00  10.02   5.23  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:43   4.2   0.0   0.0  95.8   0.0    2    655    713    0    0    0  33.93    0.00  10.00   5.21  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:46:44   4.2   0.0   0.0  95.8   0.0    2    601    687    0    0    0  34.07    0.00  10.03   5.23  18.82  54.05  54.00  39.05  39.05  54.00  34.00  55.00  20.00
11:46:45   4.2   0.0   0.0  95.7   0.0    2    598    704    0    0    0  34.98    0.00  10.20   5.23  19.55  52.05  52.00  39.05  39.05  52.00  34.00  55.00  20.00
11:46:46   4.2   0.0   0.0  95.8   0.0    2    560    601    0    0    0  34.99    0.00  10.22   5.24  19.53  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:47   4.2   0.0   0.1  95.8   0.0    2    662    726    0    0    0  33.96    0.00  10.01   5.23  18.72  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:48   4.2   0.0   0.0  95.8   0.0    2    683    812    0    0    0  35.84    0.00  10.20   5.36  20.28  54.05  54.00  40.05  39.05  54.00  33.00  55.00  20.00
11:46:49   4.2   0.0   0.0  95.8   0.0    2    659    728    0    0    0  36.05    0.00  10.08   5.23  20.74  55.05  55.00  40.05  39.05  55.00  34.00  55.00  20.00
11:46:50   4.2   0.0   0.0  95.8   0.0    2    542    677    0    0    0  35.80    0.00  10.04   5.19  20.57  54.05  54.00  40.05  39.05  54.00  34.00  55.00  20.00
11:46:51   4.2   0.0   0.0  95.8   0.0    2    692    732    0    0    0  35.58    0.00  10.06   5.22  20.31  54.05  54.00  40.05  39.05  55.00  34.00  55.00  20.00
11:46:52   4.2   0.0   0.0  95.8   0.0    2    559    612    0    0    0  35.22    0.00  10.20   5.21  19.81  55.05  55.00  40.05  39.05  55.00  35.00  55.00  20.00
11:46:53   4.2   0.0   0.0  95.8   0.0    2    629    696    0    0    1  33.94    0.00  10.01   5.22  18.71  55.05  55.00  39.05  39.05  55.00  34.00  55.00  20.00
11:46:54   4.2   0.0   0.0  95.8   0.0    2    581    715    0    0    0  34.02    0.00  10.03   5.24  18.76  54.05  54.00  39.05  39.05  54.00  35.00  55.00  20.00
11:46:55   4.2   0.0   0.0  95.8   0.0    2    638    640    0    0    0  33.86    0.00  10.01   5.22  18.64  54.05  54.00  39.05  39.05  54.00  34.00  55.00  20.00
11:46:56   4.2   0.0   0.0  95.8   0.0    2    539    652    0    0    0  33.97    0.00  10.03   5.23  18.70  54.05  54.00  39.05  39.05  54.00  34.00  55.00  20.00
11:46:57   4.2   0.0   0.0  95.8   0.0    2    608    700    0    0    0  34.06    0.00  10.05   5.26  18.76  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:46:58   4.3   0.0   0.0  95.7   0.0    2    614    698    0    0    0  34.22    0.00  10.10   5.29  18.83  55.05  55.00  39.05  39.05  54.00  34.00  55.00  20.00
11:46:59   4.2   0.0   0.0  95.8   0.0    2    635    706    0    0    0  33.96    0.00  10.02   5.24  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:00   4.3   0.0   0.1  95.6   0.0    2   1168    768    0    0    0  34.20    0.00  10.08   5.28  18.84  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:01   4.2   0.0   0.0  95.8   0.0    2    596    705    0    0    0  34.93    0.00  10.20   5.22  19.52  54.05  54.00  39.05  39.05  55.00  34.00  55.00  20.00
11:47:02   4.2   0.0   0.0  95.8   0.0    2    554    701    0    0    0  33.93    0.00  10.01   5.22  18.70  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:03   4.2   0.0   0.0  95.8   0.0    2    672    733    0    0    0  33.94    0.00  10.01   5.22  18.71  55.05  55.00  39.05  39.05  55.00  34.00  55.00  20.00
11:47:04   4.2   0.0   0.0  95.8   0.0    2    536    665    0    0    0  33.93    0.00  10.01   5.22  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:05   4.2   0.0   0.0  95.8   0.0    2    586    692    0    0    0  33.91    0.00  10.00   5.21  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:06   4.2   0.0   0.0  95.8   0.0    2    562    697    0    0    0  35.04    0.00  10.23   5.24  19.56  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:07   4.2   0.0   0.0  95.8   0.0    2    668    725    0    0    0  35.02    0.00  10.22   5.23  19.57  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:08   4.2   0.0   0.0  95.8   0.0    2    545    651    0    0    0  33.99    0.00  10.03   5.24  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:09   4.2   0.0   0.0  95.8   0.0    2    588    680    0    0    0  34.04    0.00  10.05   5.26  18.73  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:10   4.2   0.0   0.0  95.8   0.0    2    591    751    0    0    0  34.15    0.00  10.08   5.29  18.77  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:11   4.2   0.0   0.0  95.8   0.0    2    622    713    0    0    0  34.00    0.00  10.05   5.26  18.70  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:12   4.2   0.0   0.0  95.8   0.0    2    565    660    0    0    0  34.75    0.00  10.33   5.51  18.91  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:13   4.2   0.0   0.0  95.8   0.0    2    587    704    0    0    0  34.27    0.00  10.15   5.35  18.76  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:14   4.2   0.0   0.0  95.8   0.0    2    546    695    0    0    0  34.00    0.00  10.04   5.26  18.69  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:15   4.2   0.0   0.0  95.8   0.0    2    620    706    0    0    0  33.98    0.00  10.03   5.24  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:16   4.2   0.0   0.0  95.7   0.0    2    561    683    0    0    0  35.10    0.00  10.26   5.28  19.55  55.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:17   4.2   0.0   0.0  95.8   0.0    2    578    687    0    0    0  33.99    0.00  10.05   5.28  18.66  52.05  52.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:18   4.2   0.0   0.0  95.8   0.0    2    576    613    0    0    0  33.97    0.00  10.04   5.27  18.66  52.05  52.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:19   4.2   0.0   0.0  95.8   0.0    2    683    730    0    0    0  34.13    0.00  10.08   5.29  18.75  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:20   4.2   0.0   0.0  95.8   0.0    2    528    666    0    0    0  34.00    0.00  10.04   5.27  18.69  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:21   4.2   0.0   0.0  95.8   0.0    2    570    691    0    0    0  33.93    0.00  10.00   5.23  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:22   4.2   0.0   0.0  95.7   0.0    2    744    831    0    0    0  36.29    0.00  10.47   5.48  20.33  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:23   4.2   0.0   0.0  95.8   0.0    2    648    717    0    0    0  35.98    0.00  10.09   5.26  20.63  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:24   4.2   0.0   0.0  95.8   0.0    2    566    650    0    0    0  35.89    0.00  10.09   5.24  20.55  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:25   4.2   0.0   0.0  95.8   0.0    2    570    679    0    0    0  35.79    0.00  10.04   5.21  20.54  52.05  52.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:26   4.2   0.0   0.0  95.8   0.0    2    552    672    0    0    0  34.40    0.00  10.05   5.26  19.08  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:27   4.2   0.0   0.0  95.8   0.0    2    634    705    0    0    0  33.92    0.00  10.00   5.21  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:28   4.2   0.0   0.0  95.8   0.0    2    554    662    0    0    0  33.96    0.00  10.01   5.23  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:29   4.2   0.0   0.0  95.8   0.0    2    581    591    0    0    0  33.93    0.00  10.04   5.25  18.65  52.05  52.00  39.05  39.05  52.00  33.00  55.00  20.00
11:47:30   4.2   0.0   0.0  95.8   0.0    2    552    669    0    0    0  33.94    0.00  10.01   5.23  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:31   4.2   0.0   0.0  95.8   0.0    2    628    682    0    0    0  34.94    0.00  10.19   5.22  19.52  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:32   4.2   0.0   0.0  95.8   0.0    2    552    669    0    0    0  33.94    0.00  10.02   5.23  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:33   4.2   0.0   0.0  95.8   0.0    2    580    700    0    0    0  34.01    0.00  10.04   5.25  18.72  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:34   4.2   0.0   0.0  95.8   0.0    3    541    700    0    0    0  33.98    0.00  10.03   5.25  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:35   4.2   0.0   0.0  95.7   0.0    2    631    706    0    0    0  35.07    0.00  10.24   5.26  19.56  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:36   4.2   0.0   0.0  95.8   0.0    2    542    659    0    0    0  33.92    0.00  10.01   5.22  18.69  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:37   4.2   0.0   0.0  95.8   0.0    2    618    676    0    0    0  34.94    0.00  10.20   5.22  19.52  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:38   4.2   0.0   0.0  95.8   0.0    2    592    703    0    0    0  33.90    0.00   9.99   5.21  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:39   4.2   0.0   0.0  95.8   0.0    2    632    684    0    0    0  33.88    0.00   9.98   5.21  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:40   4.2   0.0   0.0  95.8   0.0    2    544    663    0    0    0  33.88    0.00   9.99   5.22  18.67  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:41   4.2   0.0   0.0  95.8   0.0    3    821    807    0    0    0  34.06    0.00  10.04   5.27  18.76  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:42   4.2   0.0   0.0  95.8   0.0    2    562    604    0    0    0  33.77    0.00   9.96   5.19  18.62  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:43   4.2   0.0   0.0  95.8   0.0    2    640    705    0    0    0  33.90    0.00   9.99   5.22  18.69  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:44   4.2   0.0   0.0  95.8   0.0    2    540    672    0    0    0  33.83    0.00   9.98   5.21  18.64  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:45   4.2   0.0   0.0  95.8   0.0    2    572    669    0    0    0  33.87    0.00   9.99   5.21  18.67  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:46   4.2   0.0   0.0  95.8   0.0    2    544    678    0    0    0  34.86    0.00  10.16   5.20  19.50  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:47   4.2   0.0   0.0  95.8   0.0    2    798    767    0    0    0  35.42    0.00  10.24   5.42  19.77  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:48   4.2   0.0   0.0  95.8   0.0    2    568    662    0    0    0  35.79    0.00  10.03   5.20  20.56  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:49   4.2   0.0   0.0  95.8   0.0    2    578    658    0    0    0  35.74    0.00  10.02   5.19  20.53  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:50   4.2   0.0   0.0  95.8   0.0    2    540    627    0    0    0  35.53    0.00  10.01   5.17  20.34  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:51   4.2   0.0   0.0  95.8   0.0    2    610    686    0    0    0  34.08    0.00   9.97   5.19  18.93  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:52   4.2   0.0   0.0  95.7   0.0    2    562    664    0    0    0  34.90    0.00  10.17   5.19  19.54  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:53   4.2   0.0   0.0  95.8   0.0    2    592    623    0    0    0  33.90    0.00  10.01   5.22  18.67  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:54   4.2   0.0   0.0  95.8   0.0    2    571    689    0    0    0  33.94    0.00  10.00   5.22  18.71  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:55   4.2   0.0   0.0  95.8   0.0    2    618    712    0    0    0  33.93    0.00  10.00   5.22  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:47:56   4.2   0.0   0.0  95.8   0.0    2    544    691    0    0    0  33.90    0.00  10.00   5.22  18.67  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:57   4.2   0.0   0.0  95.8   0.0    2    594    689    0    0    0  33.89    0.00   9.99   5.21  18.69  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:58   4.2   0.0   0.0  95.8   0.0    2    570    701    0    0    0  33.87    0.00   9.98   5.20  18.69  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:47:59   4.2   0.0   0.0  95.8   0.0    2    640    706    0    0    0  33.99    0.00  10.03   5.24  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:00   4.2   0.0   0.0  95.7   0.0    2    579    692    0    0    0  35.07    0.00  10.23   5.25  19.59  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:01   4.2   0.0   0.0  95.8   0.0    2    570    686    0    0    0  34.93    0.00  10.19   5.21  19.53  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:02   4.2   0.0   0.0  95.8   0.0    2    556    693    0    0    0  33.92    0.00  10.00   5.22  18.70  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:03   4.2   0.0   0.0  95.8   0.0    2    642    730    0    0    0  33.90    0.00   9.99   5.20  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:04   4.2   0.0   0.0  95.8   0.0    2    538    694    0    0    0  33.89    0.00   9.99   5.22  18.68  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:05   4.2   0.0   0.0  95.8   0.0    2    568    671    0    0    0  33.83    0.00   9.99   5.20  18.64  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:06   4.2   0.0   0.0  95.8   0.0    2    552    711    0    0    0  33.86    0.00   9.97   5.19  18.69  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:07   4.2   0.0   0.0  95.7   0.0    2    648    724    0    0    0  34.96    0.00  10.20   5.23  19.53  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:08   4.2   0.0   0.0  95.8   0.0    2    576    678    0    0    0  34.00    0.00  10.03   5.24  18.72  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:09   4.2   0.0   0.0  95.8   0.0    2    584    703    0    0    0  33.97    0.00  10.03   5.24  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:10   4.2   0.0   0.0  95.8   0.0    2    588    723    0    0    0  34.03    0.00  10.03   5.25  18.75  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:11   4.2   0.0   0.0  95.8   0.0    2    620    704    0    0    0  33.93    0.00  10.01   5.22  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:12   4.2   0.0   0.1  95.8   0.0    2    577    704    0    0    0  33.92    0.00  10.01   5.22  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:13   4.2   0.0   0.0  95.8   0.0    2    586    709    0    0    0  33.91    0.00  10.01   5.23  18.68  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:14   4.2   0.0   0.0  95.8   0.0    2    548    695    0    0    0  33.92    0.00  10.01   5.24  18.67  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:15   4.2   0.0   0.0  95.8   0.0    2    618    685    0    0    0  33.79    0.00   9.96   5.19  18.64  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:16   4.2   0.0   0.0  95.8   0.0    2    532    541    0    0    0  34.70    0.00  10.13   5.17  19.40  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:17   4.2   0.0   0.0  95.8   0.0    2    583    603    0    0    0  33.81    0.00   9.99   5.21  18.60  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:18   4.2   0.0   0.0  95.8   0.0    2    573    671    0    0    0  33.95    0.00  10.02   5.25  18.68  54.05  54.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:19   4.2   0.0   0.0  95.8   0.0    2    640    682    0    0    0  33.90    0.00   9.99   5.21  18.71  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:20   4.2   0.0   0.0  95.8   0.0    2    544    674    0    0    0  33.75    0.00   9.94   5.17  18.63  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:21   4.2   0.0   0.0  95.8   0.0    2    574    589    0    0    0  33.77    0.00   9.97   5.19  18.62  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:22   4.2   0.0   0.0  95.7   0.0    2   1265    905    0    0    0  37.64    0.00  10.68   5.49  21.47  55.05  55.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:23   4.2   0.0   0.0  95.8   0.0    2    654    724    0    0    0  35.76    0.00  10.03   5.19  20.55  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:24   4.2   0.0   0.0  95.8   0.0    2    564    677    0    0    0  35.86    0.00  10.05   5.21  20.60  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:25   4.2   0.0   0.0  95.8   0.0    2    588    697    0    0    0  35.74    0.00  10.04   5.20  20.50  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:26   4.2   0.0   0.0  95.8   0.0    2    534    659    0    0    0  34.17    0.00  10.01   5.22  18.94  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:27   4.2   0.0   0.0  95.8   0.0    2    642    711    0    0    0  33.92    0.00  10.00   5.22  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:28   4.2   0.0   0.0  95.8   0.0    2    564    585    0    0    0  33.82    0.00   9.98   5.19  18.65  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:29   4.2   0.0   0.0  95.8   0.0    2    576    553    0    0    0  33.75    0.00   9.97   5.18  18.60  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:30   4.2   0.0   0.0  95.8   0.0    2    554    672    0    0    0  33.81    0.00   9.97   5.19  18.65  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:31   4.2   0.0   0.0  95.8   0.0    2    622    689    0    0    0  34.92    0.00  10.19   5.21  19.53  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:32   4.2   0.0   0.0  95.8   0.0    2    548    671    0    0    0  33.87    0.00   9.98   5.19  18.70  52.05  52.00  39.05  39.05  52.00  33.00  55.00  20.00
11:48:33   4.2   0.0   0.0  95.8   0.0    2    588    697    0    0    0  33.87    0.00   9.98   5.20  18.69  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:34   4.2   0.0   0.0  95.8   0.0    2    557    668    0    0    0  33.88    0.00   9.99   5.21  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:35   4.2   0.0   0.0  95.8   0.0    2    620    697    0    0    0  33.87    0.00   9.98   5.19  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:36   4.2   0.0   0.0  95.8   0.0    2    529    660    0    0    0  33.83    0.00   9.97   5.18  18.68  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:37   4.2   0.0   0.0  95.7   0.0    2    624    713    0    0    0  34.94    0.00  10.18   5.20  19.57  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:38   4.2   0.0   0.0  95.8   0.0    2    612    626    0    0    0  33.82    0.00   9.97   5.20  18.64  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:39   4.2   0.0   0.0  95.8   0.0    2    651    694    0    0    0  33.93    0.00  10.00   5.22  18.70  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:40   4.2   0.0   0.0  95.8   0.0    2    538    651    0    0    0  33.90    0.00  10.00   5.23  18.66  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:41   4.2   0.0   0.0  95.8   0.0    2    584    550    0    0    0  33.72    0.00   9.95   5.18  18.58  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:42   4.2   0.0   0.0  95.8   0.0    2    574    690    0    0    0  33.88    0.00   9.98   5.21  18.69  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:43   4.2   0.0   0.0  95.7   0.0    2    644    717    0    0    0  34.92    0.00  10.17   5.21  19.53  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:44   4.2   0.0   0.0  95.8   0.0    2    534    663    0    0    0  33.83    0.00   9.97   5.20  18.66  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:45   4.2   0.0   0.0  95.8   0.0    2    585    675    0    0    0  33.82    0.00   9.97   5.20  18.66  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
11:48:46   4.2   0.0   0.0  95.8   0.0    2    542    684    0    0    0  34.29    0.00  10.05   5.19  19.05  55.05  55.00  39.05  39.05  55.00  33.00  55.00  20.00
11:48:47   4.2   0.0   0.0  95.8   0.0    2    811    954    0    0    0  36.48    0.00  10.38   5.46  20.64  54.05  54.00  39.05  39.05  54.00  33.00  55.00  20.00
