Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
12:06:13   4.2   0.0   0.0  95.8   0.0    2    539    739    0    0    0  33.67    0.00   9.94   5.18  18.55  53.05  53.00  39.05  38.05  53.00  33.00  52.00  20.00
12:06:14   4.2   0.0   0.0  95.8   0.0    2    638    783    0    0    0  35.77    0.00  10.33   5.19  20.24  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:15   4.2   0.0   0.0  95.8   0.0    2    560    754    0    0    0  33.73    0.00   9.96   5.18  18.59  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:16   4.2   0.0   0.0  95.8   0.0    2    578    763    0    0    0  33.75    0.00   9.97   5.19  18.59  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:17   4.2   0.0   0.0  95.8   0.0    2    539    755    0    0    1  33.70    0.00   9.95   5.18  18.57  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:18   4.2   0.0   0.0  95.8   0.0    2    633    783    0    0    0  33.72    0.00   9.94   5.18  18.60  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:19   4.2   0.0   0.0  95.8   0.0    2    570    748    0    0    0  33.70    0.00   9.94   5.17  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:20   4.2   0.0   0.0  95.8   0.0    2    582    758    0    0    0  33.68    0.00   9.94   5.18  18.56  53.05  53.00  39.05  39.05  53.00  33.00  52.00  20.00
12:06:21   4.2   0.0   0.0  95.8   0.0    2    494    722    0    0    0  33.69    0.00   9.94   5.18  18.56  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:22   4.2   0.0   0.0  95.8   0.0    2    621    776    0    0    0  33.74    0.00   9.95   5.19  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:23   4.2   0.0   0.0  95.8   0.0    2    714    861    0    0    0  36.58    0.00  10.29   5.44  20.85  50.05  50.00  39.05  39.05  53.00  33.00  52.00  20.00
12:06:24   4.2   0.0   0.0  95.8   0.0    2    655    631    0    0    0  36.70    0.00  10.21   5.18  21.32  53.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:25   4.2   0.0   0.0  95.8   0.0    2    520    723    0    0    0  35.63    0.00   9.99   5.18  20.46  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:26   4.2   0.0   0.0  95.8   0.0    2    629    762    0    0    0  35.66    0.00  10.17   5.20  20.29  51.05  51.00  39.05  39.05  50.00  32.00  52.00  20.00
12:06:27   4.2   0.0   0.0  95.8   0.0    2    558    748    0    0    0  33.87    0.00   9.98   5.19  18.69  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:28   4.2   0.0   0.0  95.8   0.0    2    612    649    0    0    0  33.85    0.00   9.99   5.19  18.66  50.05  50.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:29   4.2   0.0   0.0  95.8   0.0    2    520    586    0    0    0  33.81    0.00   9.97   5.20  18.64  50.05  50.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:30   4.2   0.0   0.0  95.8   0.0    2    618    648    0    0    0  33.82    0.00   9.98   5.20  18.64  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:31   4.2   0.0   0.0  95.8   0.0    2    542    598    0    0    0  33.74    0.00   9.95   5.19  18.60  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:06:32   4.2   0.0   0.0  95.8   0.0    2    637    655    0    0    0  33.84    0.00   9.98   5.20  18.67  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:33   4.2   0.0   0.0  95.8   0.0    2    528    596    0    0    0  33.75    0.00   9.95   5.18  18.62  51.05  51.00  39.05  39.05  53.00  32.00  52.00  20.00
12:06:34   4.2   0.0   0.0  95.8   0.0    2    632    649    0    0    0  33.80    0.00   9.96   5.20  18.64  50.05  50.00  39.05  39.05  50.00  33.00  52.00  20.00
12:06:35   4.2   0.0   0.1  95.8   0.0    2    557    627    0    0    0  33.73    0.00   9.96   5.17  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:36   4.2   0.0   0.0  95.8   0.0    2    595    666    0    0    0  33.71    0.00   9.95   5.18  18.58  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:37   4.2   0.0   0.0  95.8   0.0    2    516    719    0    0    0  33.75    0.00   9.97   5.19  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:38   4.2   0.0   0.0  95.7   0.1    2    703    823    1    0    0  34.14    0.00  10.03   5.22  18.88  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:39   4.2   0.0   0.0  95.8   0.0    2    586    742    0    0    0  34.75    0.00  10.14   5.18  19.43  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:40   4.2   0.0   0.0  95.8   0.0    2    617    775    0    0    2  33.70    0.00   9.94   5.18  18.58  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:41   4.2   0.0   0.0  95.8   0.0    2    513    720    0    0    0  34.72    0.00  10.14   5.19  19.39  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:42   4.2   0.0   0.0  95.8   0.0    2    637    805    0    0    0  33.82    0.00   9.99   5.20  18.63  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:43   4.2   0.0   0.0  95.8   0.0    2    560    547    0    0    0  33.52    0.00   9.91   5.15  18.45  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:06:44   4.2   0.0   0.0  95.8   0.0    2    698    631    0    0    0  33.79    0.00   9.96   5.19  18.64  51.05  51.00  39.05  39.05  51.00  34.00  52.00  20.00
12:06:45   4.2   0.0   0.0  95.8   0.0    2    542    723    0    0    0  34.72    0.00  10.13   5.18  19.40  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:46   4.2   0.0   0.0  95.8   0.0    2    624    792    0    0    0  33.72    0.00   9.95   5.19  18.58  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:47   4.2   0.0   0.0  95.8   0.0    2    570    748    0    0    0  33.78    0.00   9.98   5.20  18.61  53.05  53.00  39.05  39.05  53.00  33.00  52.00  20.00
12:06:48   4.2   0.0   0.0  95.8   0.0    2    657    756    0    0    0  34.15    0.00  10.02   5.23  18.90  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:49   4.2   0.0   0.0  95.7   0.0    2    692    850    0    0    0  36.48    0.00  10.24   5.40  20.84  51.05  51.00  39.05  39.05  53.00  33.00  52.00  20.00
12:06:50   4.2   0.0   0.0  95.8   0.0    2    624    777    0    0    0  35.77    0.00  10.04   5.20  20.53  50.05  50.00  39.05  39.05  50.00  33.00  52.00  20.00
12:06:51   4.2   0.0   0.0  95.8   0.0    2    610    761    0    0    0  35.72    0.00   9.99   5.17  20.56  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:52   4.2   0.0   0.0  95.8   0.0    2    608    724    0    0    0  34.29    0.00   9.96   5.18  19.15  53.05  53.00  39.05  39.05  53.00  33.00  52.00  20.00
12:06:53   4.2   0.0   0.0  95.8   0.0    2    532    718    0    0    0  33.76    0.00   9.95   5.18  18.63  53.05  53.00  39.05  38.05  51.00  33.00  52.00  20.00
12:06:54   4.2   0.0   0.0  95.8   0.0    2    678    775    0    0    1  34.84    0.00  10.16   5.20  19.48  53.05  53.00  39.05  38.05  50.00  33.00  52.00  20.00
12:06:55   4.2   0.0   0.0  95.8   0.0    2    564    738    0    0    0  33.79    0.00   9.95   5.18  18.65  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:06:56   4.2   0.0   0.0  95.8   0.0    2    596    744    0    0    0  33.76    0.00   9.95   5.18  18.62  53.05  51.00  39.05  38.05  51.00  33.00  53.00  20.00
12:06:57   4.2   0.0   0.0  95.8   0.0    2    518    724    0    0    0  33.73    0.00   9.96   5.19  18.58  50.05  50.00  39.05  38.05  50.00  33.00  52.00  20.00
12:06:58   4.2   0.0   0.0  95.8   0.0    2    672    677    0    0    0  33.90    0.00  10.01   5.22  18.67  50.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:06:59   4.2   0.0   0.0  95.8   0.0    2    604    731    0    0    0  33.88    0.00  10.00   5.22  18.66  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:00   4.2   0.0   0.0  95.7   0.0    2    654    780    0    0    0  34.93    0.00  10.18   5.21  19.53  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:01   4.2   0.0   0.0  95.8   0.0    2    500    738    0    0    0  33.74    0.00   9.96   5.18  18.59  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:02   4.2   0.0   0.0  95.8   0.0    2    624    787    0    0    0  33.76    0.00   9.96   5.18  18.62  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:03   4.2   0.0   0.0  95.8   0.0    2    554    744    0    0    0  33.73    0.00   9.96   5.19  18.59  53.05  53.00  39.05  39.05  53.00  33.00  52.00  20.00
12:07:04   4.2   0.0   0.0  95.8   0.0    2    622    727    0    0    0  33.72    0.00   9.95   5.18  18.59  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:05   4.2   0.0   0.0  95.8   0.0    2    512    706    0    0    0  33.70    0.00   9.95   5.17  18.58  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:06   4.2   0.0   0.0  95.8   0.0    2    609    776    0    0    0  33.76    0.00   9.96   5.19  18.61  51.05  51.00  39.05  39.05  51.00  33.00  53.00  20.00
12:07:07   4.2   0.0   0.0  95.8   0.0    2    572    745    0    0    0  33.75    0.00   9.96   5.18  18.60  53.05  53.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:08   4.2   0.0   0.0  95.8   0.0    2    614    752    0    0    0  33.75    0.00   9.95   5.18  18.62  53.05  53.00  39.05  39.05  53.00  33.00  52.00  20.00
12:07:09   4.2   0.0   0.0  95.8   0.0    2    524    724    0    0    0  34.73    0.00  10.14   5.18  19.41  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:10   4.2   0.0   0.1  95.7   0.0    2    662    796    0    0    0  33.92    0.00   9.99   5.21  18.71  51.05  51.00  39.05  39.05  53.00  33.00  52.00  20.00
12:07:11   4.2   0.0   0.0  95.8   0.0    2    547    740    0    0    0  33.72    0.00   9.95   5.18  18.59  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:12   4.2   0.0   0.0  95.8   0.0    2    632    691    0    0    0  33.77    0.00   9.96   5.18  18.63  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:13   4.2   0.0   0.0  95.8   0.0    2    518    731    0    0    0  33.70    0.00   9.94   5.18  18.58  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:07:14   4.2   0.0   0.0  95.8   0.0    2    631    771    0    0    0  33.73    0.00   9.93   5.18  18.62  51.05  51.00  39.05  38.05  53.00  33.00  52.00  20.00
12:07:15   4.2   0.0   0.0  95.8   0.0    2    593    742    0    0    0  34.79    0.00  10.14   5.18  19.47  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:07:16   4.2   0.0   0.0  95.8   0.0    2    592    623    0    0    0  33.70    0.00   9.94   5.18  18.59  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:17   4.2   0.0   0.0  95.8   0.0    2    524    610    0    0    0  33.76    0.00   9.96   5.20  18.60  53.05  53.00  39.05  38.05  53.00  33.00  53.00  20.00
12:07:18   4.2   0.0   0.0  95.8   0.0    3    629    647    0    0    0  33.67    0.00   9.92   5.17  18.57  51.05  51.00  39.05  38.05  53.00  33.00  53.00  20.00
12:07:19   4.2   0.0   0.0  95.8   0.0    2    584    622    0    0    0  33.79    0.00   9.97   5.18  18.64  51.05  53.00  39.05  38.05  53.00  33.00  53.00  20.00
12:07:20   4.2   0.0   0.0  95.8   0.0    2    602    655    0    0    0  33.83    0.00   9.97   5.20  18.66  51.05  51.00  39.05  38.05  53.00  33.00  53.00  20.00
12:07:21   4.2   0.0   0.0  95.8   0.0    2    528    600    0    0    0  33.72    0.00   9.94   5.18  18.60  53.05  53.00  39.05  38.05  53.00  33.00  53.00  20.00
12:07:22   4.2   0.0   0.0  95.8   0.0    2    618    656    0    0    0  33.81    0.00   9.98   5.21  18.62  51.05  51.00  39.05  38.05  51.00  33.00  53.00  20.00
12:07:23   4.2   0.0   0.0  95.8   0.0    2    726    813    0    0    0  36.26    0.00  10.29   5.45  20.52  51.05  51.00  39.05  38.05  51.00  33.00  53.00  20.00
12:07:24   4.2   0.0   0.0  95.8   0.0    2    640    723    0    0    0  36.23    0.00  10.12   5.19  20.92  51.05  51.00  39.05  38.05  51.00  33.00  53.00  20.00
12:07:25   4.2   0.0   0.0  95.8   0.0    2    523    598    0    0    0  36.18    0.00  10.10   5.18  20.90  50.05  50.00  39.05  38.05  50.00  32.00  53.00  20.00
12:07:26   4.2   0.0   0.0  95.7   0.0    2    658    683    0    0    0  35.96    0.00  10.19   5.20  20.57  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:27   4.2   0.0   0.0  95.8   0.0    2    559    637    0    0    0  33.86    0.00   9.96   5.18  18.71  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:28   4.2   0.0   0.0  95.8   0.0    2    622    660    0    0    0  33.79    0.00   9.98   5.20  18.61  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:29   4.2   0.0   0.0  95.8   0.0    2    522    624    0    0    0  33.71    0.00   9.95   5.18  18.57  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:30   4.2   0.0   0.0  95.8   0.0    2    616    686    0    0    0  34.80    0.00  10.16   5.19  19.45  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:31   4.2   0.0   0.0  95.8   0.0    2    568    648    0    0    0  33.78    0.00   9.98   5.19  18.61  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:32   4.2   0.0   0.0  95.8   0.0    2    608    655    0    0    0  33.78    0.00   9.98   5.18  18.63  50.05  50.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:33   4.2   0.0   0.0  95.8   0.0    2    514    617    0    0    0  33.73    0.00   9.96   5.19  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:34   4.2   0.0   0.0  95.8   0.0    2    617    676    0    0    0  33.81    0.00   9.98   5.20  18.62  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:35   4.2   0.0   0.0  95.8   0.0    2    566    636    0    0    0  33.74    0.00   9.96   5.18  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:36   4.4   0.0   0.0  95.5   0.0    2   1214    962    0    0    0  34.85    0.00  10.26   5.46  19.13  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:37   4.2   0.0   0.0  95.8   0.0    2    526    621    0    0    0  33.70    0.00   9.95   5.18  18.57  51.05  51.00  39.05  39.05  53.00  32.00  52.00  20.00
12:07:38   4.2   0.0   0.0  95.8   0.0    2    638    681    0    0    0  33.91    0.00   9.99   5.21  18.70  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:07:39   4.2   0.0   0.0  95.8   0.0    2    563    630    0    0    0  33.78    0.00   9.96   5.20  18.62  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:07:40   4.2   0.0   0.0  95.8   0.0    2    616    637    0    0    0  34.78    0.00  10.13   5.18  19.46  51.05  51.00  39.05  38.05  51.00  33.00  52.00  20.00
12:07:41   4.2   0.0   0.0  95.8   0.0    2    512    539    0    0    0  33.60    0.00   9.91   5.16  18.52  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:42   4.2   0.0   0.0  95.8   0.0    2    628    650    0    0    0  33.77    0.00   9.95   5.19  18.63  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:43   4.2   0.0   0.0  95.8   0.0    2    562    610    0    0    0  33.71    0.00   9.93   5.17  18.61  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:44   4.2   0.0   0.0  95.8   0.0    2    596    614    0    0    0  33.72    0.00   9.93   5.18  18.61  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:45   4.2   0.0   0.0  95.8   0.0    2    538    572    0    0    0  34.69    0.00  10.13   5.17  19.39  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:46   4.2   0.0   0.0  95.8   0.0    2    602    634    0    0    0  33.71    0.00   9.93   5.18  18.59  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:47   4.2   0.0   0.0  95.8   0.0    2    584    610    0    0    0  33.70    0.00   9.93   5.17  18.60  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:48   4.2   0.0   0.0  95.8   0.0    2    609    571    0    0    0  33.74    0.00   9.97   5.18  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:49   4.2   0.0   0.0  95.8   0.0    2    696    750    0    0    0  36.32    0.00  10.21   5.38  20.73  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:07:50   4.2   0.0   0.0  95.8   0.0    2    600    739    0    0    0  35.62    0.00   9.99   5.17  20.46  50.05  50.00  39.05  39.05  50.00  33.00  52.00  20.00
12:07:51   4.2   0.0   0.0  95.8   0.0    2    566    713    0    0    0  35.64    0.00  10.00   5.18  20.46  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:07:52   4.2   0.0   0.0  95.8   0.0    2    601    682    0    0    0  34.60    0.00   9.98   5.19  19.43  51.05  51.00  39.05  39.05  50.00  32.00  52.00  20.00
12:07:53   4.2   0.0   0.0  95.8   0.0    2    538    572    0    0    0  33.84    0.00   9.96   5.19  18.68  51.05  51.00  39.05  39.05  50.00  33.00  52.00  20.00
12:07:54   4.2   0.0   0.0  95.8   0.0    2    636    626    0    0    0  33.82    0.00   9.98   5.20  18.64  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:55   4.2   0.0   0.0  95.8   0.0    2    578    651    0    0    0  34.89    0.00  10.20   5.22  19.47  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:56   4.2   0.0   0.0  95.8   0.0    2    596    548    0    0    0  33.74    0.00   9.98   5.19  18.57  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:57   4.2   0.0   0.0  95.8   0.0    2    538    602    0    0    0  33.76    0.00   9.97   5.19  18.60  51.05  51.00  39.05  38.05  53.00  33.00  52.00  20.00
12:07:58   4.2   0.0   0.0  95.8   0.0    2    628    719    0    0    0  33.74    0.00   9.97   5.20  18.57  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:07:59   4.2   0.0   0.0  95.8   0.0    2    587    700    0    0    0  33.79    0.00   9.98   5.21  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:00   4.2   0.0   0.0  95.8   0.0    2    635    690    0    0    0  34.88    0.00  10.19   5.21  19.48  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:01   4.2   0.0   0.0  95.8   0.0    2    529    706    0    0    0  33.80    0.00   9.98   5.21  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:02   4.2   0.0   0.0  95.8   0.0    2    614    746    0    0    0  33.81    0.00   9.98   5.20  18.63  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:03   4.2   0.0   0.0  95.8   0.0    2    580    705    0    0    0  33.78    0.00   9.96   5.20  18.62  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:04   4.2   0.0   0.0  95.8   0.0    2    604    679    0    0    0  33.80    0.00   9.97   5.20  18.63  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:05   4.2   0.0   0.0  95.8   0.0    2    518    680    0    0    0  33.73    0.00   9.96   5.19  18.57  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:06   4.2   0.0   0.0  95.8   0.0    2    626    722    0    0    0  33.88    0.00  10.00   5.22  18.66  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:07   4.2   0.0   0.0  95.8   0.0    2    582    704    0    0    0  33.73    0.00   9.95   5.19  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:08   4.2   0.0   0.0  95.8   0.0    2    609    698    0    0    0  33.85    0.00   9.98   5.21  18.66  50.05  50.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:09   4.2   0.0   0.0  95.8   0.0    2    565    694    0    0    0  33.78    0.00   9.98   5.20  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:10   4.2   0.0   0.0  95.8   0.0    2    664    761    0    0    0  35.01    0.00  10.20   5.24  19.57  51.05  51.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:11   4.2   0.0   0.0  95.8   0.0    2    566    699    0    0    0  33.78    0.00   9.98   5.21  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:12   4.2   0.0   0.0  95.8   0.0    2    632    716    0    0    0  33.88    0.00   9.99   5.22  18.67  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:13   4.2   0.0   0.0  95.8   0.0    2    532    688    0    0    0  33.72    0.00   9.95   5.19  18.58  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:14   4.2   0.0   0.0  95.8   0.0    2    622    712    0    0    0  33.80    0.00   9.97   5.21  18.62  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:15   4.2   0.0   0.0  95.8   0.0    2    593    714    0    0    0  35.81    0.00  10.35   5.21  20.26  51.05  51.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:16   4.2   0.0   0.0  95.8   0.0    2    611    713    0    0    0  33.78    0.00   9.97   5.21  18.60  53.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:17   4.2   0.0   0.0  95.8   0.0    2    548    701    0    0    0  33.79    0.00   9.98   5.22  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:18   4.2   0.0   0.0  95.8   0.0    2    627    726    0    0    0  33.80    0.00   9.98   5.22  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:19   4.2   0.0   0.0  95.8   0.0    2    601    704    0    0    0  33.79    0.00   9.97   5.22  18.61  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:20   4.2   0.0   0.0  95.8   0.0    2    586    710    0    0    0  33.77    0.00   9.97   5.21  18.59  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:21   4.2   0.0   0.0  95.8   0.0    2    526    678    0    0    0  33.75    0.00   9.96   5.21  18.57  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:22   4.2   0.0   0.0  95.8   0.0    2    626    736    0    0    0  33.83    0.00   9.98   5.23  18.62  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:23   4.2   0.0   0.1  95.7   0.0    2    747    844    0    0    0  36.54    0.00  10.29   5.47  20.78  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:24   4.2   0.0   0.0  95.8   0.0    2    638    700    0    0    1  35.73    0.00  10.04   5.21  20.49  53.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:25   4.2   0.0   0.0  95.8   0.0    2    536    697    0    0    0  36.66    0.00  10.19   5.19  21.28  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:26   4.2   0.0   0.0  95.8   0.0    2    642    719    0    0    0  34.71    0.00  10.00   5.19  19.52  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:27   4.2   0.0   0.0  95.8   0.0    2    582    701    0    0    0  33.96    0.00  10.01   5.21  18.74  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:28   4.2   0.0   0.0  95.8   0.0    2    617    681    0    0    0  33.85    0.00  10.00   5.20  18.65  51.05  51.00  39.05  39.05  51.00  33.00  52.00  20.00
12:08:29   4.2   0.0   0.0  95.8   0.0    2    540    675    0    0    0  33.73    0.00   9.96   5.18  18.60  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:30   4.2   0.0   0.0  95.8   0.0    2    649    752    0    0    1  34.85    0.00  10.17   5.20  19.49  53.05  53.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:31   4.2   0.0   0.0  95.8   0.0    2    572    699    0    0    0  33.75    0.00   9.96   5.18  18.61  53.05  53.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:32   4.2   0.0   0.0  95.8   0.0    2    600    558    0    0    0  33.65    0.00   9.95   5.18  18.53  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:33   4.2   0.0   0.0  95.8   0.0    2    536    568    0    0    0  33.69    0.00   9.96   5.19  18.54  53.05  53.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:34   4.2   0.0   0.0  95.8   0.0    2    618    669    0    0    0  33.81    0.00   9.98   5.21  18.61  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:35   4.2   0.0   0.0  95.8   0.0    2    580    651    0    0    0  33.85    0.00  10.00   5.21  18.63  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:36   4.2   0.0   0.0  95.8   0.0    2    598    558    0    0    0  34.75    0.00  10.18   5.19  19.38  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:37   4.2   0.0   0.0  95.8   0.0    2    544    622    0    0    0  33.77    0.00   9.97   5.19  18.61  53.05  53.00  39.05  39.05  53.00  32.00  52.00  20.00
12:08:38   4.2   0.0   0.0  95.8   0.0    2    663    712    0    0    0  34.00    0.00  10.03   5.24  18.73  51.05  51.00  39.05  39.05  51.00  32.00  53.00  20.00
12:08:39   4.2   0.0   0.0  95.8   0.0    2    588    647    0    0    0  33.75    0.00   9.96   5.20  18.59  51.05  51.00  39.05  38.05  51.00  32.00  53.00  20.00
12:08:40   4.2   0.0   0.0  95.8   0.0    2    604    656    0    0    0  34.80    0.00  10.16   5.22  19.41  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:08:41   4.2   0.0   0.0  95.8   0.0    2    516    625    0    0    0  33.74    0.00   9.96   5.21  18.57  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:08:42   4.2   0.0   0.0  95.8   0.0    2    618    664    0    0    0  33.77    0.00   9.97   5.22  18.58  51.05  51.00  39.05  38.05  51.00  32.00  52.00  20.00
12:08:43   4.2   0.0   0.0  95.8   0.0    2    584    653    0    0    0  33.73    0.00   9.95   5.19  18.59  53.05  53.00  39.05  38.05  53.00  32.00  52.00  20.00
12:08:44   4.2   0.0   0.0  95.8   0.0    2    594    645    0    0    0  33.72    0.00   9.96   5.20  18.56  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
12:08:45   4.2   0.0   0.0  95.8   0.0    2    542    642    0    0    0  34.77    0.00  10.15   5.20  19.43  51.05  51.00  39.05  39.05  51.00  32.00  52.00  20.00
