benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,32845345865,4782896824775,1688130330786
mnemonics,32487780475,4817144522491,1688130330786
mnemonics,32468841372,4850881543130,1688130330786
mnemonics,32804767852,4884552547324,1688130330786
mnemonics,32736311461,4918510319224,1688130330786
mnemonics,32745214027,4952426795659,1688130330786
mnemonics,32494539382,4986417411544,1688130330786
mnemonics,32490974948,5020314304857,1688130330786
mnemonics,32538680664,5053984094229,1688130330786
mnemonics,32551177467,5087729103188,1688130330786
mnemonics,32702907294,5121485738804,1688130330786
mnemonics,32762925375,5155386258168,1688130330786
mnemonics,32609958411,5189480339117,1688130330786
mnemonics,32971494074,5223271080463,1688130330786
mnemonics,32507876413,5257440829904,1688130330786
mnemonics,32372594471,5291351313124,1688130330786
mnemonics,32309833811,5325071871831,1688130330786
mnemonics,32479619930,5358564199874,1688130330786
mnemonics,32638281633,5392224008827,1688130330786
mnemonics,32497934063,5426207817993,1688130330786
mnemonics,32798613739,5459894250829,1688130330786
mnemonics,32720946144,5493892181560,1688130330786
mnemonics,32760309371,5527799892408,1688130330786
mnemonics,33013382632,5561743978629,1688130330786
mnemonics,32408637229,5595923289325,1688130330786
mnemonics,32713632816,5629521825275,1688130330786
mnemonics,32631691697,5663434031532,1688130330786
mnemonics,32681854491,5697270122227,1688130330786
mnemonics,32756044315,5731317466185,1688130330786
mnemonics,32440678322,5765309779405,1688130330786
mnemonics,32711180139,5798933093350,1688130330786
mnemonics,32599816594,5832878605293,1688130330786
mnemonics,32681849167,5866731839647,1688130330786
mnemonics,32725065836,5900785243342,1688130330786
mnemonics,33058062597,5934716093423,1688130330786
mnemonics,32669734016,5968988845000,1688130330786
mnemonics,32720424993,6003049129859,1688130330786
mnemonics,32497226166,6036988565569,1688130330786
mnemonics,32766045844,6070858914592,1688130330786
mnemonics,32836143565,6105032133376,1688130330786
mnemonics,32784783059,6139053010909,1688130330786
mnemonics,33106295434,6173034820260,1688130330786
mnemonics,32891797867,6207350211743,1688130330786
mnemonics,32837686017,6241599625807,1688130330786
mnemonics,32559890761,6275811861965,1688130330786
mnemonics,32388002155,6309730852725,1688130330786
mnemonics,32544013300,6343460583665,1688130330786
mnemonics,32701693726,6377218761973,1688130330786
mnemonics,32513547177,6411288700439,1688130330786
mnemonics,32677953343,6444999352962,1688130330786
mnemonics,32791840390,6478915889738,1688130330786
mnemonics,32662858836,6512893506389,1688130330786
mnemonics,32699065959,6546756093573,1688130330786
mnemonics,32679766741,6580666897874,1688130330786
mnemonics,32970534159,6614704535326,1688130330786
mnemonics,32679044725,6648868433941,1688130330786
mnemonics,32758295623,6682953802389,1688130330786
mnemonics,32742371281,6716918397401,1688130330786
mnemonics,32737984280,6750888331424,1688130330786
mnemonics,32914419518,6785002311437,1688130330786
mnemonics,32908202662,6819078450329,1688130330786
mnemonics,32756293500,6853193904263,1688130330786
mnemonics,32720360045,6887196364683,1688130330786
mnemonics,33119759097,6921279837950,1688130330786
mnemonics,32723213723,6955636963193,1688130330786
mnemonics,32942513837,6989595908336,1688130330786
mnemonics,32595157258,7023738343565,1688130330786
mnemonics,32982047687,7057556854793,1688130330786
mnemonics,32533626794,7091896606392,1688130330786
mnemonics,32779419825,7125640734117,1688130330786
mnemonics,32856333536,7159620641216,1688130330786
mnemonics,32680676280,7193694930544,1688130330786
mnemonics,32433165552,7227713492348,1688130330786
mnemonics,32412047868,7261328869120,1688130330786
mnemonics,32836735200,7295095952432,1688130330786
mnemonics,32862509684,7329123746621,1688130330786
mnemonics,32719815030,7363202660673,1688130330786
mnemonics,32578837151,7397297485346,1688130330786
mnemonics,32366847035,7431103019525,1688130330786
mnemonics,32776821890,7464670908421,1688130330786
mnemonics,32700643200,7498655519418,1688130330786
mnemonics,32621559147,7532554124651,1688130330786
mnemonics,32605562020,7566512370277,1688130330786
mnemonics,32599613581,7600334295307,1688130330786
mnemonics,32710207677,7634284346568,1688130330786
mnemonics,32457901413,7668387677132,1688130330786
mnemonics,32556353079,7702041575271,1688130330786
mnemonics,32338688038,7735799973382,1688130330786
mnemonics,32580170839,7769525007763,1688130330786
mnemonics,32384736645,7803309996296,1688130330786
mnemonics,32843420144,7836885454052,1688130330786
mnemonics,32336749954,7870954738245,1688130330786
mnemonics,32424781336,7904605537236,1688130330786
mnemonics,32516554223,7938366473976,1688130330786
mnemonics,32901014593,7972073080732,1688130330786
mnemonics,33020714034,8006236408570,1688130330786
mnemonics,32888191701,8040643516453,1688130330786
mnemonics,32626382697,8074888219944,1688130330786
mnemonics,33845628125,8109005517516,1688130330786
mnemonics,32732979092,8144224401170,1688130330786
scrabble,6078554228,6047420351,1688130330786
scrabble,2952679036,12400151162,1688130330786
scrabble,2769954376,15605179536,1688130330786
scrabble,2798533536,18623463845,1688130330786
scrabble,2771918428,21665428518,1688130330786
scrabble,2746822706,24685818324,1688130330786
scrabble,2847387069,27679386538,1688130330786
scrabble,2853993261,30794461165,1688130330786
scrabble,2901321350,33893677348,1688130330786
scrabble,2754256390,37039280821,1688130330786
scrabble,2833983720,40053365337,1688130330786
scrabble,2778833386,43166314933,1688130330786
scrabble,2821712852,46190797955,1688130330786
scrabble,2870241335,49255258565,1688130330786
scrabble,2797888007,52380374249,1688130330786
scrabble,2768535504,55421283059,1688130330786
scrabble,2844857889,58432596250,1688130330786
scrabble,2763321960,61526142669,1688130330786
scrabble,2806050004,64535099879,1688130330786
scrabble,2846783572,67586393685,1688130330786
scrabble,2850721043,70697052732,1688130330786
scrabble,2815929828,73790337908,1688130330786
scrabble,2815963479,76847736903,1688130330786
scrabble,2713671895,79909809772,1688130330786
scrabble,2723156686,82865304949,1688130330786
scrabble,2843195045,85830961334,1688130330786
scrabble,2781886924,88916334097,1688130330786
scrabble,2766655655,91942983337,1688130330786
scrabble,2852688235,94954671623,1688130330786
scrabble,2875556557,98047527958,1688130330786
scrabble,2806149978,101162923653,1688130330786
scrabble,2881151344,104209302333,1688130330786
scrabble,2774801434,107332256051,1688130330786
scrabble,2768443325,110355013370,1688130330786
scrabble,2795379072,113367757996,1688130330786
scrabble,2786776531,116441297432,1688130330786
scrabble,2830880842,119495551518,1688130330786
scrabble,2796018992,122602471915,1688130330786
scrabble,2800788144,125641422040,1688130330786
scrabble,2778831105,128697122813,1688130330786
scrabble,2756057318,131786873359,1688130330786
scrabble,2821188087,134839356792,1688130330786
scrabble,2777790532,137903476592,1688130330786
scrabble,2744942873,140927125608,1688130330786
scrabble,2764378517,143983692828,1688130330786
scrabble,2817611340,146992926756,1688130330786
scrabble,2803320071,150054187451,1688130330786
scrabble,2774896500,153097713265,1688130330786
scrabble,2807317732,156116932870,1688130330786
scrabble,2837026105,159203890288,1688130330786
scrabble,2774088791,162318776640,1688130330786
scrabble,2733581511,165370700252,1688130330786
scrabble,2757622922,168377944442,1688130330786
scrabble,2865411792,171417565983,1688130330786
scrabble,2823235004,174561056269,1688130330786
scrabble,2662270397,177663527371,1688130330786
scrabble,2791913096,180568375064,1688130330786
scrabble,2883776669,183602468939,1688130330786
scrabble,2898793007,186730532028,1688130330786
scrabble,2784252646,189906636692,1688130330786
scrabble,2715365267,192967958539,1688130330786
scrabble,2778364848,195963358520,1688130330786
scrabble,2776214637,199005041665,1688130330786
scrabble,2744092417,202066749638,1688130330786
scrabble,2830540145,205062071855,1688130330786
scrabble,2786301730,208150118250,1688130330786
scrabble,2769259773,211198492371,1688130330786
scrabble,2889417880,214223660664,1688130330786
scrabble,2836982640,217355079352,1688130330786
