benchmark,duration_ns,uptime_ns,vm_start_unix_ms
philosophers,8710665763,2756260735177,1688138519383
philosophers,4463881600,2765010688928,1688138519383
philosophers,4383191398,2769509097523,1688138519383
philosophers,4311989845,2773926652731,1688138519383
philosophers,4675938991,2778271268700,1688138519383
philosophers,5003070413,2782978737541,1688138519383
philosophers,4794648086,2788013701929,1688138519383
philosophers,5126349997,2792841133437,1688138519383
philosophers,4529647391,2797998038439,1688138519383
philosophers,4888729228,2802561314869,1688138519383
philosophers,5155015205,2807483762582,1688138519383
philosophers,4586844370,2812683805146,1688138519383
philosophers,4721476357,2817304462219,1688138519383
philosophers,4950862089,2822059445019,1688138519383
philosophers,4828599469,2827043834559,1688138519383
philosophers,4810386366,2831906262133,1688138519383
philosophers,4839009927,2836748521275,1688138519383
philosophers,5143906287,2841620751012,1688138519383
philosophers,4694238886,2846797890672,1688138519383
philosophers,4538178446,2851524091696,1688138519383
philosophers,4887405852,2856094660181,1688138519383
philosophers,4745133564,2861016025753,1688138519383
philosophers,4621886855,2865794359747,1688138519383
philosophers,4714828320,2870450781992,1688138519383
philosophers,5221057861,2875198843794,1688138519383
philosophers,4641184078,2880456096476,1688138519383
philosophers,4887285281,2885131161997,1688138519383
philosophers,5131418573,2890055524240,1688138519383
philosophers,4747456587,2895220569719,1688138519383
philosophers,4650322152,2900000853641,1688138519383
philosophers,5213292112,2904683983949,1688138519383
philosophers,5004809311,2909931546391,1688138519383
philosophers,5389886282,2914982015357,1688138519383
philosophers,4931491298,2920419576055,1688138519383
philosophers,4762160374,2925382922579,1688138519383
philosophers,4949115550,2930179987194,1688138519383
philosophers,4933084860,2935162995117,1688138519383
philosophers,5009209754,2940128432708,1688138519383
philosophers,4943679777,2945185012226,1688138519383
philosophers,4718254047,2950162287955,1688138519383
philosophers,4772632917,2954916112077,1688138519383
philosophers,5127357753,2959721559199,1688138519383
philosophers,4674490443,2964882047399,1688138519383
philosophers,4789523714,2969590466071,1688138519383
philosophers,5064412741,2974411065065,1688138519383
philosophers,5006945361,2979509415666,1688138519383
philosophers,4890087718,2984564501840,1688138519383
philosophers,4954283959,2989488304094,1688138519383
philosophers,4732446321,2994476139217,1688138519383
philosophers,4849228376,2999241791653,1688138519383
philosophers,4771667880,3004125946686,1688138519383
philosophers,5019707853,3008932172911,1688138519383
philosophers,4998899706,3013988441620,1688138519383
philosophers,4951024699,3019030971723,1688138519383
philosophers,4740575135,3024016974092,1688138519383
philosophers,5063742356,3028792044565,1688138519383
philosophers,5215303715,3033893677062,1688138519383
philosophers,5021037404,3039142194269,1688138519383
philosophers,4709520900,3044199008543,1688138519383
philosophers,4828183951,3048942488168,1688138519383
philosophers,5039886065,3053806483810,1688138519383
philosophers,5174037665,3058894427948,1688138519383
philosophers,4863554540,3064104471343,1688138519383
philosophers,4785689966,3069002611579,1688138519383
philosophers,4687714118,3073823147871,1688138519383
philosophers,4539360567,3078545268815,1688138519383
philosophers,4547891172,3083119546505,1688138519383
philosophers,4999674097,3087703125112,1688138519383
philosophers,5000034615,3092736102734,1688138519383
philosophers,4675696995,3097783297739,1688138519383
philosophers,4717948757,3102490767038,1688138519383
philosophers,5357351556,3107244693000,1688138519383
philosophers,4523786971,3112638251446,1688138519383
philosophers,4754698213,3117195971374,1688138519383
philosophers,4502617502,3121987901061,1688138519383
philosophers,4991496426,3126526784561,1688138519383
philosophers,4639546278,3131553319703,1688138519383
philosophers,4646605603,3136225614785,1688138519383
philosophers,4537366473,3140904618143,1688138519383
philosophers,4650048637,3145476866956,1688138519383
philosophers,5234483422,3150160709147,1688138519383
philosophers,5002861228,3155429181253,1688138519383
philosophers,4955644846,3160476853547,1688138519383
philosophers,5206477036,3165481984249,1688138519383
philosophers,4620673270,3170736292361,1688138519383
philosophers,5007596018,3175394114917,1688138519383
philosophers,4512996892,3180435772220,1688138519383
philosophers,4632910667,3184982366927,1688138519383
philosophers,4795729487,3189651721229,1688138519383
philosophers,4851325433,3194481011284,1688138519383
philosophers,4502720728,3199366243753,1688138519383
philosophers,4799956811,3203903235417,1688138519383
philosophers,4841312728,3208738621270,1688138519383
philosophers,4637358586,3213611547469,1688138519383
philosophers,4845667540,3218284332141,1688138519383
philosophers,4524470879,3223165309765,1688138519383
philosophers,4820320238,3227723235758,1688138519383
philosophers,4744754739,3232578459003,1688138519383
philosophers,4770118712,3237357020277,1688138519383
philosophers,5084264545,3242159770400,1688138519383
scala-kmeans,1556652625,2659564186802,1688138519383
scala-kmeans,878930796,2661225755102,1688138519383
scala-kmeans,865768953,2662253907385,1688138519383
scala-kmeans,885492605,2663266687220,1688138519383
scala-kmeans,842264845,2664263633956,1688138519383
scala-kmeans,843563127,2665249363564,1688138519383
scala-kmeans,895050612,2666237931301,1688138519383
scala-kmeans,841669748,2667242886895,1688138519383
scala-kmeans,846069957,2668229040554,1688138519383
scala-kmeans,894157412,2669222399230,1688138519383
scala-kmeans,844708682,2670226638430,1688138519383
scala-kmeans,828010263,2671216173620,1688138519383
scala-kmeans,848998512,2672190394025,1688138519383
scala-kmeans,836940000,2673132016574,1688138519383
scala-kmeans,844355681,2674111513164,1688138519383
scala-kmeans,901491515,2675102979376,1688138519383
scala-kmeans,848463823,2676114153426,1688138519383
scala-kmeans,836001533,2677108892297,1688138519383
scala-kmeans,849161813,2678092838536,1688138519383
scala-kmeans,841052100,2679034347509,1688138519383
scala-kmeans,837313022,2680023274288,1688138519383
scala-kmeans,858422069,2681006032531,1688138519383
scala-kmeans,838655752,2681955208862,1688138519383
scala-kmeans,835553836,2682939137674,1688138519383
scala-kmeans,840770809,2683922158646,1688138519383
scala-kmeans,828461532,2684852905504,1688138519383
scala-kmeans,827992501,2685827348258,1688138519383
scala-kmeans,847540164,2686802288699,1688138519383
scala-kmeans,760898127,2687738764054,1688138519383
scala-kmeans,841172892,2688643050324,1688138519383
scala-kmeans,752778030,2689628639959,1688138519383
scala-kmeans,843368988,2690468782485,1688138519383
scala-kmeans,839508304,2691457600689,1688138519383
scala-kmeans,798213322,2692442562200,1688138519383
scala-kmeans,908768688,2693386241120,1688138519383
scala-kmeans,845240035,2694406161879,1688138519383
scala-kmeans,835942497,2695396331321,1688138519383
scala-kmeans,766267894,2696378118772,1688138519383
scala-kmeans,902291742,2697287460820,1688138519383
scala-kmeans,849643289,2698299909178,1688138519383
scala-kmeans,834300330,2699293651662,1688138519383
scala-kmeans,758794070,2700273539037,1688138519383
scala-kmeans,841060264,2701123000469,1688138519383
scala-kmeans,828185582,2702111382538,1688138519383
scala-kmeans,781697691,2703087233955,1688138519383
scala-kmeans,890299677,2704013762865,1688138519383
scala-kmeans,838750622,2705014610382,1688138519383
scala-kmeans,824424046,2705997225822,1688138519383
scala-kmeans,741330808,2706967222573,1688138519383
scala-kmeans,830584784,2707795859090,1688138519383
scala-kmeans,856426208,2708769632904,1688138519383
scala-kmeans,761124094,2709770806433,1688138519383
scala-kmeans,900241042,2710676011118,1688138519383
scala-kmeans,849719199,2711686724885,1688138519383
scala-kmeans,853396484,2712682221022,1688138519383
scala-kmeans,774044302,2713681336796,1688138519383
scala-kmeans,918539009,2714600501808,1688138519383
scala-kmeans,846486521,2715630034670,1688138519383
scala-kmeans,837782041,2716619649480,1688138519383
scala-kmeans,759027872,2717602530394,1688138519383
scala-kmeans,886943029,2718504033799,1688138519383
scala-kmeans,845396651,2719500150804,1688138519383
scala-kmeans,835563353,2720489170095,1688138519383
scala-kmeans,761137023,2721469734572,1688138519383
scala-kmeans,836878377,2722318584643,1688138519383
scala-kmeans,834696167,2723302579856,1688138519383
scala-kmeans,769847749,2724283803892,1688138519383
scala-kmeans,901567352,2725199247411,1688138519383
scala-kmeans,840433964,2726212730011,1688138519383
scala-kmeans,830984876,2727198420446,1688138519383
scala-kmeans,767992869,2728174363899,1688138519383
scala-kmeans,825578342,2729086466776,1688138519383
scala-kmeans,842745056,2730000752678,1688138519383
scala-kmeans,831828559,2730988051254,1688138519383
scala-kmeans,765398164,2731965775996,1688138519383
scala-kmeans,828408413,2732874509023,1688138519383
scala-kmeans,843126187,2733791894182,1688138519383
scala-kmeans,831830535,2734778620903,1688138519383
scala-kmeans,774130941,2735754117064,1688138519383
scala-kmeans,827904253,2736670418377,1688138519383
scala-kmeans,839528950,2737586364760,1688138519383
scala-kmeans,771664262,2738569499182,1688138519383
scala-kmeans,826799405,2739486113699,1688138519383
scala-kmeans,845966024,2740401244488,1688138519383
scala-kmeans,772041434,2741391214542,1688138519383
scala-kmeans,835837696,2742310902320,1688138519383
scala-kmeans,843958339,2743237048580,1688138519383
scala-kmeans,771863278,2744224259517,1688138519383
scala-kmeans,769056118,2745141339189,1688138519383
scala-kmeans,841683492,2745999415638,1688138519383
scala-kmeans,772896834,2746983485198,1688138519383
scala-kmeans,829042904,2747902165988,1688138519383
scala-kmeans,848583134,2748819861287,1688138519383
scala-kmeans,753813491,2749812977309,1688138519383
scala-kmeans,826308682,2750712446598,1688138519383
scala-kmeans,845161820,2751627546204,1688138519383
scala-kmeans,769432920,2752616708729,1688138519383
scala-kmeans,828486387,2753530642316,1688138519383
scala-kmeans,847967934,2754447461987,1688138519383
scala-kmeans,761253658,2755442144414,1688138519383
dotty,38047137328,3249267363757,1688138519383
dotty,16677653666,3290379713855,1688138519383
dotty,13227863024,3309894656711,1688138519383
dotty,11865136695,3326194095923,1688138519383
dotty,10420913682,3340486558672,1688138519383
dotty,9773563593,3353823831264,1688138519383
dotty,9106258463,3366271466020,1688138519383
dotty,8557949444,3377818440993,1688138519383
dotty,8045959203,3388828508467,1688138519383
dotty,7727049374,3399529548475,1688138519383
dotty,7240244999,3409744327818,1688138519383
dotty,7074710081,3419477146524,1688138519383
dotty,6907302726,3429039651768,1688138519383
dotty,6390642650,3438426673913,1688138519383
dotty,6550452577,3447505093348,1688138519383
dotty,6221340529,3456420469274,1688138519383
dotty,6234880882,3465049182031,1688138519383
dotty,5841785652,3473796856168,1688138519383
dotty,5995809922,3482287234480,1688138519383
dotty,5946512728,3490824865246,1688138519383
dotty,5700367592,3499278152712,1688138519383
dotty,5668802847,3507352328537,1688138519383
dotty,5600472539,3515390644360,1688138519383
dotty,5469822342,3523403371415,1688138519383
dotty,5460664048,3531298579059,1688138519383
dotty,5381846783,3539274207409,1688138519383
dotty,5029212901,3547067361920,1688138519383
dotty,4966813496,3554489562551,1688138519383
dotty,5056860440,3561774000528,1688138519383
dotty,4819634014,3569173609415,1688138519383
dotty,4612827719,3576365598624,1688138519383
dotty,4867151066,3583327399087,1688138519383
dotty,4599355888,3590578908925,1688138519383
dotty,4795274854,3597569915488,1688138519383
dotty,4409514392,3604764949427,1688138519383
dotty,4452763515,3611545743609,1688138519383
dotty,4461903272,3618417518582,1688138519383
dotty,4597755809,3625272163451,1688138519383
dotty,4771188280,3632207563339,1688138519383
dotty,4309613870,3639381781272,1688138519383
dotty,4243614709,3645991780732,1688138519383
dotty,4356591765,3652556463686,1688138519383
dotty,4532757915,3659298388111,1688138519383
dotty,4635353404,3666238775569,1688138519383
dotty,4897761010,3673335128886,1688138519383
dotty,4287131868,3680535242520,1688138519383
dotty,4123717875,3687245097891,1688138519383
dotty,4088627682,3693774066631,1688138519383
dotty,4425054964,3700264646130,1688138519383
dotty,5074267268,3706994572673,1688138519383
dotty,4264899927,3714434889799,1688138519383
dotty,4266380488,3721222327560,1688138519383
dotty,4087411571,3727857637388,1688138519383
dotty,4336840239,3734305378139,1688138519383
dotty,4330528401,3740950155195,1688138519383
dotty,4288990142,3747949461570,1688138519383
dotty,4113401631,3754759174634,1688138519383
dotty,4122360771,3761288031354,1688138519383
dotty,4062086426,3767846778341,1688138519383
dotty,4192757378,3774201585953,1688138519383
dotty,4403029839,3780747692305,1688138519383
dotty,4172154933,3787526040791,1688138519383
dotty,4142731799,3794080049836,1688138519383
dotty,4479721976,3800581827773,1688138519383
dotty,4041955068,3807476926326,1688138519383
dotty,3972453821,3813928937885,1688138519383
dotty,4028423866,3820266219706,1688138519383
dotty,3884031749,3826658981832,1688138519383
dotty,3960075722,3832816681705,1688138519383
dotty,3939308681,3839191465256,1688138519383
dotty,4087187410,3845515258629,1688138519383
dotty,3845513318,3852041614712,1688138519383
dotty,3981603314,3858156623448,1688138519383
dotty,4085280570,3864456519117,1688138519383
dotty,4052698753,3870892471943,1688138519383
dotty,3914774500,3877366570346,1688138519383
dotty,3977787803,3883609517166,1688138519383
dotty,3993597235,3889971160629,1688138519383
dotty,4864717176,3896458018526,1688138519383
dotty,4088918023,3904054406991,1688138519383
dotty,4056249516,3910553357571,1688138519383
dotty,3906077964,3916938756498,1688138519383
dotty,3922853182,3923175340661,1688138519383
dotty,3820490346,3929419986589,1688138519383
dotty,3927341187,3935589287870,1688138519383
dotty,4190642473,3941891068137,1688138519383
dotty,4130147261,3948407133531,1688138519383
dotty,4001029126,3954942021916,1688138519383
dotty,3823562356,3961300240169,1688138519383
dotty,3932225792,3967461612081,1688138519383
dotty,4096820729,3973807325729,1688138519383
dotty,3887313465,3980338359045,1688138519383
dotty,3815728033,3986584791688,1688138519383
dotty,3918611059,3992774730114,1688138519383
dotty,3836641969,3998994197057,1688138519383
dotty,3977695949,4005166713612,1688138519383
dotty,3890897722,4011492101070,1688138519383
dotty,3930900925,4017694915680,1688138519383
dotty,4207066850,4024027758101,1688138519383
dotty,3789875916,4030572314357,1688138519383
scala-stm-bench7,9509753849,2150543258051,1688138519383
scala-stm-bench7,6142959571,2160095240703,1688138519383
scala-stm-bench7,5260931876,2166279300368,1688138519383
scala-stm-bench7,5174345826,2171578954639,1688138519383
scala-stm-bench7,4899138912,2176807061197,1688138519383
scala-stm-bench7,4897103797,2181746849597,1688138519383
scala-stm-bench7,4534700673,2186687833386,1688138519383
scala-stm-bench7,5163512327,2191265070083,1688138519383
scala-stm-bench7,5253122909,2196467425762,1688138519383
scala-stm-bench7,4841242672,2201760837621,1688138519383
scala-stm-bench7,4968278714,2206646448015,1688138519383
scala-stm-bench7,5371107167,2211658333794,1688138519383
scala-stm-bench7,4862789035,2217070855481,1688138519383
scala-stm-bench7,5092832618,2221974089192,1688138519383
scala-stm-bench7,5829145183,2227107265377,1688138519383
scala-stm-bench7,5016844254,2232979854031,1688138519383
scala-stm-bench7,4844519126,2238036137197,1688138519383
scala-stm-bench7,4859156016,2242922218946,1688138519383
scala-stm-bench7,4996822074,2247821996068,1688138519383
scala-stm-bench7,4869631177,2252878184672,1688138519383
scala-stm-bench7,5125968436,2257790428991,1688138519383
scala-stm-bench7,4917422677,2262966542190,1688138519383
scala-stm-bench7,4966744949,2267927525544,1688138519383
scala-stm-bench7,5088103264,2272933114521,1688138519383
scala-stm-bench7,4655818958,2278063409184,1688138519383
scala-stm-bench7,4643041221,2282761696236,1688138519383
scala-stm-bench7,5080641178,2287451814046,1688138519383
scala-stm-bench7,5083632459,2292574375014,1688138519383
scala-stm-bench7,4901783951,2297700545967,1688138519383
scala-stm-bench7,5032167055,2302645039489,1688138519383
scala-stm-bench7,4598117436,2307717342702,1688138519383
scala-stm-bench7,4721755540,2312363779205,1688138519383
scala-stm-bench7,5328587865,2317132648990,1688138519383
scala-stm-bench7,4741833727,2322515730430,1688138519383
scala-stm-bench7,4917296486,2327306670054,1688138519383
scala-stm-bench7,5022176797,2332272028353,1688138519383
scala-stm-bench7,4983547810,2337336151119,1688138519383
scala-stm-bench7,4896202831,2342361915451,1688138519383
scala-stm-bench7,4886007313,2347306547300,1688138519383
scala-stm-bench7,4918548487,2352232764161,1688138519383
scala-stm-bench7,4914960280,2357192934780,1688138519383
scala-stm-bench7,5038169441,2362148905015,1688138519383
scala-stm-bench7,5022499820,2367229418045,1688138519383
scala-stm-bench7,4806445155,2372292081167,1688138519383
scala-stm-bench7,4897376705,2377141014673,1688138519383
scala-stm-bench7,4716922778,2382086731727,1688138519383
scala-stm-bench7,4810256318,2386853089150,1688138519383
scala-stm-bench7,4794905194,2391712701002,1688138519383
scala-stm-bench7,4852118850,2396550247639,1688138519383
scala-stm-bench7,5008796759,2401445144813,1688138519383
scala-stm-bench7,4872070181,2406498076383,1688138519383
scala-stm-bench7,5175062113,2411423952255,1688138519383
scala-stm-bench7,5211280925,2416641163275,1688138519383
scala-stm-bench7,5225424829,2421898793934,1688138519383
scala-stm-bench7,4954401029,2427166930673,1688138519383
scala-stm-bench7,5018308578,2432162389070,1688138519383
scala-stm-bench7,4983124521,2437221513842,1688138519383
scala-stm-bench7,5242849244,2442245763860,1688138519383
scala-stm-bench7,5297843311,2447531838798,1688138519383
scala-stm-bench7,4894851916,2452881069853,1688138519383
scala-stm-bench7,4806365433,2457822417452,1688138519383
scala-stm-bench7,4760997205,2462673286331,1688138519383
scala-stm-bench7,4931309239,2467478384072,1688138519383
scala-stm-bench7,4712027191,2472451526715,1688138519383
scala-stm-bench7,4991747272,2477214695037,1688138519383
scala-stm-bench7,4792687991,2482248644853,1688138519383
scala-stm-bench7,4802910066,2487082353152,1688138519383
scala-stm-bench7,5090776943,2491930147107,1688138519383
scala-stm-bench7,5014291890,2497066382290,1688138519383
scala-stm-bench7,4996128031,2502125251656,1688138519383
scala-stm-bench7,5047876206,2507166085242,1688138519383
scala-stm-bench7,4986899565,2512260568768,1688138519383
scala-stm-bench7,4999608945,2517289657795,1688138519383
scala-stm-bench7,5010209806,2522330557141,1688138519383
scala-stm-bench7,5504787070,2527382004253,1688138519383
scala-stm-bench7,5165932965,2532937249940,1688138519383
scala-stm-bench7,4956807455,2538146282200,1688138519383
scala-stm-bench7,5339966076,2543148947880,1688138519383
scala-stm-bench7,4903492979,2548532141197,1688138519383
scala-stm-bench7,4780942926,2553482694881,1688138519383
scala-stm-bench7,5013624802,2558307914579,1688138519383
scala-stm-bench7,4921163797,2563362039389,1688138519383
scala-stm-bench7,5152598052,2568325863178,1688138519383
scala-stm-bench7,4973395909,2573524565695,1688138519383
scala-stm-bench7,5092872386,2578547945117,1688138519383
scala-stm-bench7,5183450187,2583685340411,1688138519383
scala-stm-bench7,5111781919,2588909880287,1688138519383
scala-stm-bench7,5062650260,2594063325254,1688138519383
scala-stm-bench7,4977377696,2599166166469,1688138519383
scala-stm-bench7,4776536833,2604185782706,1688138519383
scala-stm-bench7,5032657387,2609011600725,1688138519383
scala-stm-bench7,4463285267,2614086636320,1688138519383
scala-stm-bench7,4791710234,2618599733060,1688138519383
scala-stm-bench7,4499153393,2623440295822,1688138519383
scala-stm-bench7,5030613389,2627991923405,1688138519383
scala-stm-bench7,5018324084,2633067133976,1688138519383
