benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,83845224443,11069026486,1688220430231
finagle-http,64827281179,95572546126,1688220430231
finagle-http,48645977522,160989545052,1688220430231
finagle-http,44795030108,210203504797,1688220430231
finagle-http,37126379907,255578013868,1688220430231
finagle-http,34759787165,293302127568,1688220430231
finagle-http,31758595136,328667296454,1688220430231
finagle-http,30657710387,361003327007,1688220430231
finagle-http,29541381981,392248454151,1688220430231
finagle-http,27724564569,422361857608,1688220430231
finagle-http,26039503323,450620055229,1688220430231
finagle-http,23419266411,477224538630,1688220430231
finagle-http,23542686739,501205268033,1688220430231
finagle-http,23161512047,525282026233,1688220430231
finagle-http,22340110036,548986739889,1688220430231
finagle-http,23155528240,571906935815,1688220430231
finagle-http,21593289113,595654511084,1688220430231
finagle-http,20871599733,617827583063,1688220430231
finagle-http,19152804793,639267094637,1688220430231
finagle-http,19114866558,658963668159,1688220430231
finagle-http,17921591491,678633939141,1688220430231
finagle-http,17972058537,697131719560,1688220430231
finagle-http,17141088798,715671703609,1688220430231
finagle-http,17359652557,733393967919,1688220430231
finagle-http,15821271822,751352044135,1688220430231
finagle-http,15479427893,767738394296,1688220430231
finagle-http,13936330064,783794829615,1688220430231
finagle-http,14347390907,798331896013,1688220430231
finagle-http,14694586214,813241058677,1688220430231
finagle-http,14291478622,828505393106,1688220430231
finagle-http,13857638596,843374518338,1688220430231
finagle-http,11192758760,857786565744,1688220430231
finagle-http,12364564577,869532424764,1688220430231
finagle-http,12714711696,882454281645,1688220430231
finagle-http,11184780207,895744179972,1688220430231
finagle-http,11428178780,907484914424,1688220430231
finagle-http,11340723616,919473657472,1688220430231
finagle-http,12347004309,931378103154,1688220430231
finagle-http,11319547670,944164529970,1688220430231
finagle-http,12816873525,955922780995,1688220430231
finagle-http,11531172617,969162952112,1688220430231
finagle-http,11476769260,981151354056,1688220430231
finagle-http,12846707142,993184001354,1688220430231
finagle-http,12468033460,1006602014707,1688220430231
finagle-http,13934389961,1019614311685,1688220430231
finagle-http,13158012608,1034103394797,1688220430231
finagle-http,12427761510,1047807359647,1688220430231
finagle-http,12324252648,1060782485273,1688220430231
finagle-http,12921075585,1073651993863,1688220430231
finagle-http,12607956481,1087123700708,1688220430231
finagle-http,11415958339,1100165523050,1688220430231
finagle-http,11426647055,1112030253463,1688220430231
finagle-http,11646641389,1124001477437,1688220430231
finagle-http,11595435502,1136082556124,1688220430231
finagle-http,11501388230,1148108484186,1688220430231
finagle-http,11469909504,1160049428223,1688220430231
finagle-http,11356638723,1171983140521,1688220430231
finagle-http,11442462243,1183769708285,1688220430231
finagle-http,11342598503,1195692849240,1688220430231
finagle-http,11290189744,1207466567517,1688220430231
finagle-http,11327389031,1219197993497,1688220430231
finagle-http,11342001699,1230958564859,1688220430231
finagle-http,11366695379,1242823214546,1688220430231
finagle-http,12159162822,1254743763520,1688220430231
finagle-http,11324758061,1267340622693,1688220430231
finagle-http,11303286901,1279102112310,1688220430231
finagle-http,11470587653,1290909300703,1688220430231
finagle-http,11242222189,1302811768067,1688220430231
finagle-http,11255334485,1314570543610,1688220430231
finagle-http,11251640738,1326258890229,1688220430231
finagle-http,11280111029,1338052066388,1688220430231
finagle-http,11374876437,1349832410045,1688220430231
finagle-http,11171075981,1361638669629,1688220430231
finagle-http,11732279051,1373341497943,1688220430231
finagle-http,11068320088,1385506851787,1688220430231
finagle-http,11224109165,1397009760116,1688220430231
finagle-http,11263280159,1408698118154,1688220430231
finagle-http,11245454478,1420395516832,1688220430231
finagle-http,11172045836,1432131801550,1688220430231
finagle-http,11375127866,1443736480947,1688220430231
finagle-http,11173427615,1455544002324,1688220430231
finagle-http,11260858076,1467171736310,1688220430231
finagle-http,11205153703,1478864353522,1688220430231
finagle-http,11336870480,1490510346512,1688220430231
finagle-http,11772895579,1502283327597,1688220430231
finagle-http,11290738243,1514554961657,1688220430231
finagle-http,11422579345,1526373215605,1688220430231
finagle-http,11232475240,1538279769532,1688220430231
finagle-http,11444089721,1550001940000,1688220430231
finagle-http,11397186827,1561875628667,1688220430231
finagle-http,12703640269,1573705370864,1688220430231
finagle-http,11430007498,1586844990667,1688220430231
finagle-http,11834642538,1598831668675,1688220430231
finagle-http,12794146623,1611105116846,1688220430231
finagle-http,11333259196,1624334147570,1688220430231
finagle-http,11281743309,1636130373162,1688220430231
finagle-http,11808547494,1647973325958,1688220430231
finagle-http,11356343948,1660223834331,1688220430231
finagle-http,11372418229,1672032060485,1688220430231
finagle-http,11294854387,1683842170760,1688220430231
finagle-chirper,88361283629,1703381130809,1688220430231
finagle-chirper,54550245308,1792726916079,1688220430231
finagle-chirper,44700411161,1848290327427,1688220430231
finagle-chirper,36233246169,1893952368637,1688220430231
finagle-chirper,31883346265,1931208693630,1688220430231
finagle-chirper,28493271275,1964092872614,1688220430231
finagle-chirper,28312647795,1993529589196,1688220430231
finagle-chirper,25000895181,2022824866510,1688220430231
finagle-chirper,23402943786,2048729402751,1688220430231
finagle-chirper,22352766095,2073059053137,1688220430231
finagle-chirper,20074549791,2096335205629,1688220430231
finagle-chirper,19333840644,2117322102838,1688220430231
finagle-chirper,18596133480,2137589592397,1688220430231
finagle-chirper,17685698708,2157095386223,1688220430231
finagle-chirper,16189089955,2175742629836,1688220430231
finagle-chirper,15808135821,2192875157432,1688220430231
finagle-chirper,15579387034,2209570278353,1688220430231
finagle-chirper,15207908966,2226043471517,1688220430231
finagle-chirper,15272265992,2242199329915,1688220430231
finagle-chirper,14444959006,2258405835469,1688220430231
finagle-chirper,14827947105,2273745401242,1688220430231
finagle-chirper,14511220471,2289500797552,1688220430231
finagle-chirper,14587272098,2304906328967,1688220430231
finagle-chirper,14905895680,2320375021137,1688220430231
finagle-chirper,14944602136,2336142481292,1688220430231
finagle-chirper,14815973857,2352005773241,1688220430231
finagle-chirper,14346996856,2367729653974,1688220430231
finagle-chirper,14867634495,2382956804197,1688220430231
finagle-chirper,12389063302,2398746782656,1688220430231
finagle-chirper,11065774798,2412078852459,1688220430231
finagle-chirper,12572258394,2423832930245,1688220430231
finagle-chirper,12394634003,2437113072907,1688220430231
finagle-chirper,12976252498,2450446097644,1688220430231
finagle-chirper,13950504207,2464288467199,1688220430231
finagle-chirper,14522048951,2479101337648,1688220430231
finagle-chirper,13849579642,2494594233402,1688220430231
finagle-chirper,11215343450,2509368830409,1688220430231
finagle-chirper,11365305878,2521266744147,1688220430231
finagle-chirper,12875996436,2533494874951,1688220430231
finagle-chirper,13609238051,2547261811168,1688220430231
finagle-chirper,13758650319,2561751141677,1688220430231
finagle-chirper,10851483246,2576423060334,1688220430231
finagle-chirper,12006696674,2588138794662,1688220430231
finagle-chirper,10085656683,2600983613297,1688220430231
finagle-chirper,11489961711,2611909570683,1688220430231
finagle-chirper,9968125998,2624097933291,1688220430231
finagle-chirper,8261569080,2634849782471,1688220430231
finagle-chirper,7987161018,2643796845148,1688220430231
finagle-chirper,7592567193,2652470461380,1688220430231
finagle-chirper,8026215051,2660841657946,1688220430231
finagle-chirper,10570206301,2669589193720,1688220430231
finagle-chirper,10015297639,2681005852252,1688220430231
finagle-chirper,8320085870,2691948638332,1688220430231
finagle-chirper,7754275972,2700994640909,1688220430231
finagle-chirper,9550746533,2709428328607,1688220430231
finagle-chirper,10653130319,2719696825811,1688220430231
finagle-chirper,9679289779,2731159525347,1688220430231
finagle-chirper,7335227512,2741526583213,1688220430231
finagle-chirper,12405228429,2749553995682,1688220430231
finagle-chirper,9486733478,2762803815702,1688220430231
finagle-chirper,12911967798,2773167638926,1688220430231
finagle-chirper,12273353821,2786965271849,1688220430231
finagle-chirper,6914785878,2800102961918,1688220430231
finagle-chirper,7048737675,2807698299987,1688220430231
finagle-chirper,6766358322,2815436780422,1688220430231
finagle-chirper,6935841347,2822888756743,1688220430231
finagle-chirper,7283576931,2830508787538,1688220430231
finagle-chirper,7012969843,2838476628653,1688220430231
finagle-chirper,10990839362,2846200152075,1688220430231
finagle-chirper,12863560704,2858063737605,1688220430231
finagle-chirper,10544737769,2871861914531,1688220430231
finagle-chirper,10525075071,2883261019264,1688220430231
finagle-chirper,9182254751,2894637230720,1688220430231
finagle-chirper,7387709908,2904492013308,1688220430231
finagle-chirper,6605948365,2912568624572,1688220430231
finagle-chirper,7239688190,2919895376746,1688220430231
finagle-chirper,7514299571,2927820617434,1688220430231
finagle-chirper,8422090946,2936021016093,1688220430231
finagle-chirper,7783620162,2945126272739,1688220430231
finagle-chirper,7048632111,2953610072837,1688220430231
finagle-chirper,6695014003,2961356690840,1688220430231
finagle-chirper,7559264774,2968736291322,1688220430231
finagle-chirper,6692499571,2976984800034,1688220430231
