benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,18633637981,4521161251463,1688119941517
fj-kmeans,16592488200,4540095192097,1688119941517
fj-kmeans,14063523315,4556974702913,1688119941517
fj-kmeans,14351332280,4571333169596,1688119941517
fj-kmeans,15405791842,4585978417912,1688119941517
fj-kmeans,14587745936,4601674595941,1688119941517
fj-kmeans,14203220210,4616559082110,1688119941517
fj-kmeans,15497856572,4631056094882,1688119941517
fj-kmeans,14283431310,4646850972685,1688119941517
fj-kmeans,14074051208,4661432639209,1688119941517
fj-kmeans,15313216609,4675807090004,1688119941517
fj-kmeans,14927733878,4691419062481,1688119941517
fj-kmeans,14964103647,4706642889969,1688119941517
fj-kmeans,14647070303,4721901681478,1688119941517
fj-kmeans,14704581392,4736842062071,1688119941517
fj-kmeans,14833480584,4751834793926,1688119941517
fj-kmeans,14737105906,4767031893052,1688119941517
fj-kmeans,14389439761,4782040785028,1688119941517
fj-kmeans,13756923995,4796699232488,1688119941517
fj-kmeans,15428455240,4810728613704,1688119941517
fj-kmeans,14593557859,4826430500165,1688119941517
fj-kmeans,15047932818,4841292837141,1688119941517
fj-kmeans,14351362571,4856609226017,1688119941517
fj-kmeans,14684924617,4871229448413,1688119941517
fj-kmeans,14907151193,4886182850748,1688119941517
fj-kmeans,15014599106,4901357607661,1688119941517
fj-kmeans,14670040623,4916644194580,1688119941517
fj-kmeans,14422031309,4931578062310,1688119941517
fj-kmeans,14584647818,4946267365748,1688119941517
fj-kmeans,14352255264,4961118524090,1688119941517
fj-kmeans,14748572841,4975736255463,1688119941517
fj-kmeans,15413593467,4990755090027,1688119941517
fj-kmeans,14272349334,5006434127677,1688119941517
fj-kmeans,14656057378,5020975430971,1688119941517
fj-kmeans,13879833102,5035897426292,1688119941517
fj-kmeans,14660075290,5050043261218,1688119941517
fj-kmeans,14230965312,5064970658195,1688119941517
fj-kmeans,15821019296,5079472074886,1688119941517
fj-kmeans,14512901332,5095558691033,1688119941517
fj-kmeans,14598203871,5110339043577,1688119941517
fj-kmeans,14328402274,5125205387207,1688119941517
fj-kmeans,14903678923,5139804057390,1688119941517
fj-kmeans,15108242531,5154973388666,1688119941517
fj-kmeans,14507592372,5170352304690,1688119941517
fj-kmeans,14401061430,5185126501091,1688119941517
fj-kmeans,15499293898,5199793047681,1688119941517
fj-kmeans,14127226187,5215558579460,1688119941517
fj-kmeans,16702036704,5229952476610,1688119941517
fj-kmeans,13826763106,5246921309263,1688119941517
fj-kmeans,14710035263,5261019409819,1688119941517
fj-kmeans,14977638755,5275994087717,1688119941517
fj-kmeans,14162737821,5291238057967,1688119941517
fj-kmeans,14738405474,5305669199430,1688119941517
fj-kmeans,14681494434,5320672109974,1688119941517
fj-kmeans,14615015447,5335620273139,1688119941517
fj-kmeans,14174617409,5350502319525,1688119941517
fj-kmeans,14289280892,5364946974836,1688119941517
fj-kmeans,14203827034,5379507381532,1688119941517
fj-kmeans,16168246723,5393973423879,1688119941517
fj-kmeans,13936668251,5410426139186,1688119941517
fj-kmeans,13840358388,5424629473404,1688119941517
fj-kmeans,14472542970,5438738046939,1688119941517
fj-kmeans,14241461978,5453474468423,1688119941517
fj-kmeans,14042692557,5467984374269,1688119941517
fj-kmeans,13979518919,5482289808206,1688119941517
fj-kmeans,13841296040,5496533569800,1688119941517
fj-kmeans,14071482259,5510639795631,1688119941517
fj-kmeans,13831803479,5524977689409,1688119941517
fj-kmeans,14025250411,5539074496707,1688119941517
fj-kmeans,13904827899,5553375714377,1688119941517
fj-kmeans,14098315316,5567546763829,1688119941517
fj-kmeans,13266912836,5581909126363,1688119941517
fj-kmeans,13855836459,5595442330420,1688119941517
fj-kmeans,13778189323,5609561744018,1688119941517
fj-kmeans,14192048448,5623612469431,1688119941517
fj-kmeans,13739503899,5638073487743,1688119941517
fj-kmeans,13663906582,5652080968495,1688119941517
fj-kmeans,13553982296,5666012176742,1688119941517
fj-kmeans,14123351010,5679843253809,1688119941517
fj-kmeans,13738683363,5694232517122,1688119941517
fj-kmeans,13768608917,5708237631528,1688119941517
fj-kmeans,13814476691,5722272673498,1688119941517
fj-kmeans,13610914887,5736359793319,1688119941517
fj-kmeans,13734110389,5750238060760,1688119941517
fj-kmeans,13588885350,5764238267270,1688119941517
fj-kmeans,13442221453,5778102585120,1688119941517
fj-kmeans,13559270669,5791813059364,1688119941517
fj-kmeans,13857121183,5805638104273,1688119941517
