benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,17238005771,3916280739257,1684573582274
fj-kmeans,14764562061,3933896294470,1684573582274
fj-kmeans,15067598018,3949021563520,1684573582274
fj-kmeans,14898949458,3964449124278,1684573582274
fj-kmeans,14812385010,3979653672229,1684573582274
fj-kmeans,14892089205,3994768887070,1684573582274
fj-kmeans,14759802589,4009965883783,1684573582274
fj-kmeans,14692334753,4025033037182,1684573582274
fj-kmeans,14758933957,4040033092049,1684573582274
fj-kmeans,14714954633,4055093281521,1684573582274
fj-kmeans,14707985792,4070110448368,1684573582274
fj-kmeans,14738618006,4085122517362,1684573582274
fj-kmeans,14722955673,4100172919845,1684573582274
fj-kmeans,14699798891,4115208823609,1684573582274
fj-kmeans,14766898855,4130212040269,1684573582274
fj-kmeans,14795057293,4145279934032,1684573582274
fj-kmeans,14869643621,4160440373464,1684573582274
fj-kmeans,14835345399,4175595625595,1684573582274
fj-kmeans,14849855972,4190715934122,1684573582274
fj-kmeans,14838441588,4205848535829,1684573582274
fj-kmeans,14863025651,4220969499733,1684573582274
fj-kmeans,14779115974,4236119640704,1684573582274
fj-kmeans,14844727318,4251181770235,1684573582274
fj-kmeans,14762827446,4266313957343,1684573582274
fj-kmeans,14799933554,4281360338264,1684573582274
fj-kmeans,14760471215,4296444707475,1684573582274
fj-kmeans,14843785638,4311490303044,1684573582274
fj-kmeans,14747809460,4326618908958,1684573582274
fj-kmeans,14828729309,4341653063496,1684573582274
fj-kmeans,14773086659,4356763792742,1684573582274
fj-kmeans,14991467042,4371826461644,1684573582274
fj-kmeans,14796427986,4387099757392,1684573582274
fj-kmeans,14822779661,4402188495896,1684573582274
fj-kmeans,14758578225,4417292742577,1684573582274
fj-kmeans,14771514740,4432332380394,1684573582274
fj-kmeans,14811163018,4447389276134,1684573582274
fj-kmeans,14829353961,4462483328164,1684573582274
fj-kmeans,14800888213,4477596192097,1684573582274
fj-kmeans,14847082055,4492678917183,1684573582274
fj-kmeans,14803447874,4507807465841,1684573582274
