benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-stm-bench7,9185629284,786126589810,1684589579832
scala-stm-bench7,5157706597,795358188564,1684589579832
scala-stm-bench7,5277717216,800558813619,1684589579832
scala-stm-bench7,4600299306,805881306582,1684589579832
scala-stm-bench7,4563203086,810526916642,1684589579832
scala-stm-bench7,4326866948,815136124344,1684589579832
scala-stm-bench7,4334806556,819512333131,1684589579832
scala-stm-bench7,4377662118,823896618047,1684589579832
scala-stm-bench7,4261191062,828321049832,1684589579832
scala-stm-bench7,4330263850,832629208518,1684589579832
scala-stm-bench7,4133566487,837008087523,1684589579832
scala-stm-bench7,4442435133,841189401514,1684589579832
scala-stm-bench7,4450687763,845678432806,1684589579832
scala-stm-bench7,5057088620,850181616871,1684589579832
scala-stm-bench7,4891132372,855287761841,1684589579832
scala-stm-bench7,4256211835,860227367602,1684589579832
scala-stm-bench7,4182295415,864530518076,1684589579832
scala-stm-bench7,4793853931,868761938047,1684589579832
scala-stm-bench7,4119521058,873602793319,1684589579832
scala-stm-bench7,4152180214,877773031637,1684589579832
scala-stm-bench7,4522781393,881976210052,1684589579832
scala-stm-bench7,5034706099,886546676173,1684589579832
scala-stm-bench7,5011743596,891628943396,1684589579832
scala-stm-bench7,5114260420,896689152860,1684589579832
scala-stm-bench7,4627640945,901851747093,1684589579832
scala-stm-bench7,4218959030,906526936860,1684589579832
scala-stm-bench7,4157647087,910797787846,1684589579832
scala-stm-bench7,4569836336,915007022053,1684589579832
scala-stm-bench7,4564500822,919623205697,1684589579832
scala-stm-bench7,4403696988,924235334381,1684589579832
scala-stm-bench7,4151766275,928688407856,1684589579832
scala-stm-bench7,4729089756,932892395189,1684589579832
scala-stm-bench7,4644905123,937671404155,1684589579832
scala-stm-bench7,4444345636,942366006479,1684589579832
scala-stm-bench7,5229747756,946859303755,1684589579832
scala-stm-bench7,4779309601,952138227967,1684589579832
scala-stm-bench7,4183221215,956965877655,1684589579832
scala-stm-bench7,4042231067,961198683224,1684589579832
scala-stm-bench7,4630120587,965290109545,1684589579832
scala-stm-bench7,4099017835,969969586981,1684589579832
scala-stm-bench7,4177005191,974117716187,1684589579832
scala-stm-bench7,4496799816,978343144259,1684589579832
scala-stm-bench7,4134419738,982889370822,1684589579832
scala-stm-bench7,4316652285,987073089526,1684589579832
scala-stm-bench7,3973770640,991441236251,1684589579832
scala-stm-bench7,4226052407,995463410593,1684589579832
scala-stm-bench7,4135512623,999738673437,1684589579832
scala-stm-bench7,4265202662,1003922433771,1684589579832
scala-stm-bench7,4003370698,1008235502723,1684589579832
scala-stm-bench7,3992695679,1012293476190,1684589579832
scala-stm-bench7,4148172044,1016338283519,1684589579832
scala-stm-bench7,3996242870,1020536432717,1684589579832
scala-stm-bench7,4294156559,1024582660333,1684589579832
scala-stm-bench7,3976847090,1028927470109,1684589579832
scala-stm-bench7,4164981681,1032953061195,1684589579832
scala-stm-bench7,4031040847,1037167068109,1684589579832
scala-stm-bench7,4334690528,1041250132299,1684589579832
scala-stm-bench7,3973102330,1045634889468,1684589579832
scala-stm-bench7,4201413133,1049662073495,1684589579832
scala-stm-bench7,4031620956,1053916119131,1684589579832
scala-stm-bench7,4086559981,1058000964763,1684589579832
scala-stm-bench7,3912895362,1062138148985,1684589579832
scala-stm-bench7,4158299632,1066100449804,1684589579832
scala-stm-bench7,4164085408,1070308529059,1684589579832
scala-stm-bench7,4053471389,1074522289225,1684589579832
scala-stm-bench7,4202890149,1078625210128,1684589579832
scala-stm-bench7,4125289716,1082883071581,1684589579832
scala-stm-bench7,4034581548,1087058889214,1684589579832
scala-stm-bench7,4062228208,1091143247145,1684589579832
scala-stm-bench7,4108323086,1095256355028,1684589579832
scala-stm-bench7,4240184396,1099418865460,1684589579832
scala-stm-bench7,4044685624,1103710763885,1684589579832
scala-stm-bench7,3920556745,1107809269618,1684589579832
scala-stm-bench7,3975453704,1111783236151,1684589579832
scala-stm-bench7,3862458464,1115808973442,1684589579832
scala-stm-bench7,4308958702,1119721477157,1684589579832
scala-stm-bench7,4034925043,1124081250607,1684589579832
scala-stm-bench7,4034241416,1128167010704,1684589579832
scala-stm-bench7,4057240435,1132252085854,1684589579832
scala-stm-bench7,3930032530,1136359304747,1684589579832
scala-stm-bench7,3992301937,1140339723299,1684589579832
scala-stm-bench7,3996849055,1144383941215,1684589579832
scala-stm-bench7,4069082606,1148438321158,1684589579832
scala-stm-bench7,4057491881,1152556928497,1684589579832
scala-stm-bench7,4107919085,1156666427429,1684589579832
scala-stm-bench7,4276943223,1160822335721,1684589579832
scala-stm-bench7,4121176244,1165146692971,1684589579832
scala-stm-bench7,4121720992,1169316243996,1684589579832
scala-stm-bench7,4000795701,1173486909562,1684589579832
scala-stm-bench7,4152328104,1177537733447,1684589579832
scala-stm-bench7,4087801569,1181737823220,1684589579832
scala-stm-bench7,4104516051,1185873945264,1684589579832
scala-stm-bench7,4062621048,1190029740485,1684589579832
scala-stm-bench7,3937791766,1194142872409,1684589579832
scala-stm-bench7,3934835979,1198128931909,1684589579832
scala-stm-bench7,4179946087,1202114887505,1684589579832
scala-stm-bench7,4126600512,1206347012310,1684589579832
scala-stm-bench7,4236928851,1210525333448,1684589579832
scala-stm-bench7,4190880585,1214810960947,1684589579832
scala-stm-bench7,4364164229,1219049470595,1684589579832
dotty,37802248616,1730726384367,1684589579832
dotty,20633599868,1771661879012,1684589579832
dotty,15281085925,1795308813885,1684589579832
dotty,13440090334,1813610225610,1684589579832
dotty,11959795248,1829791830365,1684589579832
dotty,11072771924,1844397664229,1684589579832
dotty,10280014468,1858331156389,1684589579832
dotty,9758888028,1871435911914,1684589579832
dotty,9503343769,1883993897685,1684589579832
dotty,9221853252,1896287378660,1684589579832
dotty,8953000065,1908378063664,1684589579832
dotty,8684187239,1920052470819,1684589579832
dotty,8212888766,1931649024361,1684589579832
