benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,8886822122,2801785463,1684569422941
scala-doku,5694068623,11776316612,1684569422941
scala-doku,5106447543,17520514113,1684569422941
scala-doku,5425589998,22686385638,1684569422941
scala-doku,4832814757,28170000241,1684569422941
scala-doku,4778374495,33052799328,1684569422941
scala-doku,4984281064,37881848620,1684569422941
scala-doku,4291765902,42916101279,1684569422941
scala-doku,4319727214,47258702693,1684569422941
scala-doku,3928383721,51628965994,1684569422941
scala-doku,4104382275,55606076355,1684569422941
scala-doku,3791123560,59761630183,1684569422941
scala-doku,4203011451,63603757928,1684569422941
scala-doku,4038566400,67855901875,1684569422941
scala-doku,4203384673,71942466025,1684569422941
scala-doku,4067061273,76198156089,1684569422941
scala-doku,3873608540,80318893846,1684569422941
scala-doku,3879774599,84250371948,1684569422941
scala-doku,3937910345,88182837560,1684569422941
scala-doku,3781940009,92172619589,1684569422941
scala-doku,3769273263,96005928710,1684569422941
scala-doku,3996175098,99824648723,1684569422941
scala-doku,3911630500,103870945774,1684569422941
scala-doku,3775094620,107832975932,1684569422941
scala-doku,4059648598,111662142921,1684569422941
scala-doku,3800557328,115774362077,1684569422941
scala-doku,3869544316,119626417396,1684569422941
scala-doku,3867891471,123556372988,1684569422941
scala-doku,3673568150,127474240644,1684569422941
scala-doku,3962047405,131198455129,1684569422941
scala-doku,3952191526,135223464742,1684569422941
scala-doku,4030540819,139224326668,1684569422941
scala-doku,4003242639,143306037055,1684569422941
scala-doku,4026080292,147358193575,1684569422941
scala-doku,3849257740,151434024303,1684569422941
scala-doku,3828140865,155334165832,1684569422941
scala-doku,3971933097,159211449006,1684569422941
scala-doku,4046430952,163231843045,1684569422941
scala-doku,3933761883,167328727325,1684569422941
scala-doku,3891367150,171312846374,1684569422941
scala-doku,3901419460,175256079665,1684569422941
scala-doku,4041306864,179211230496,1684569422941
scala-doku,4087245331,183305749192,1684569422941
scala-doku,3940052577,187445666948,1684569422941
scala-doku,4397681063,191437351470,1684569422941
scala-doku,3898051424,195888856200,1684569422941
scala-doku,3873759835,199839388940,1684569422941
scala-doku,3750570090,203763147957,1684569422941
scala-doku,3839903851,207565026955,1684569422941
scala-doku,3867157826,211458283372,1684569422941
scala-doku,4028033090,215375902210,1684569422941
scala-doku,4040740074,219455253093,1684569422941
scala-doku,3962937117,223547096715,1684569422941
scala-doku,3905441690,227560947794,1684569422941
scala-doku,3872287957,231517718660,1684569422941
scala-doku,3940121813,235440705155,1684569422941
scala-doku,3823042562,239431764653,1684569422941
scala-doku,3892053745,243307024824,1684569422941
scala-doku,3855292828,247250683104,1684569422941
scala-doku,4057580020,251157240546,1684569422941
scala-doku,3892696242,255265474439,1684569422941
scala-doku,3874273517,259219630211,1684569422941
scala-doku,4077797495,263146526067,1684569422941
scala-doku,3972343129,267276489979,1684569422941
scala-doku,3906577639,271299839711,1684569422941
scala-doku,3863447676,275257054538,1684569422941
scala-doku,3927569815,279170773024,1684569422941
scala-doku,4030522200,283150638719,1684569422941
scala-doku,3890395358,287230947672,1684569422941
scala-doku,4023856302,291171869494,1684569422941
scala-doku,4208513293,295247600919,1684569422941
scala-doku,3827672369,299508197993,1684569422941
scala-doku,3938665666,303386624533,1684569422941
scala-doku,3974261296,307377887456,1684569422941
scala-doku,4016648421,311403584802,1684569422941
scala-doku,4258884736,315472172924,1684569422941
scala-doku,3922643349,319783666254,1684569422941
scala-doku,3908018987,323757783018,1684569422941
scala-doku,3879160270,327715405054,1684569422941
scala-doku,3872988286,331644357956,1684569422941
scala-doku,3859636187,335570184015,1684569422941
scala-doku,3902441360,339481565752,1684569422941
scala-doku,3925251962,343437754517,1684569422941
