benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,51882306702,8386182007,1684638586930
finagle-http,24607611015,60514678681,1684638586930
finagle-http,21855841337,85229280586,1684638586930
finagle-http,20681873115,107309408424,1684638586930
finagle-http,19437945694,128081834874,1684638586930
finagle-http,15248837883,147700748078,1684638586930
finagle-http,15274321476,163016982277,1684638586930
finagle-http,15241325578,178444219677,1684638586930
finagle-http,15660183890,193743679660,1684638586930
finagle-http,15201922306,209585519227,1684638586930
finagle-http,15667593982,224847490913,1684638586930
finagle-http,15772857864,240649524606,1684638586930
finagle-http,15642694097,256480257292,1684638586930
finagle-http,15379651978,272242812921,1684638586930
finagle-http,15730271244,287678922793,1684638586930
finagle-http,15763783098,303554534810,1684638586930
finagle-http,15771094913,319376978570,1684638586930
finagle-http,15979165218,335322412911,1684638586930
finagle-http,15789563075,351363445564,1684638586930
finagle-http,15900527952,367350230154,1684638586930
finagle-http,15796814570,383311236292,1684638586930
finagle-http,15763576786,399222268154,1684638586930
finagle-http,15774418436,415042270276,1684638586930
finagle-http,15936467007,431008500709,1684638586930
finagle-http,15828286820,447019389981,1684638586930
finagle-http,15682549167,463022695059,1684638586930
finagle-http,15949949984,478764471550,1684638586930
finagle-http,16016924316,494862569778,1684638586930
finagle-http,15872678948,510952643153,1684638586930
finagle-http,15830821666,526977776067,1684638586930
finagle-http,15350445694,542866271413,1684638586930
finagle-http,15843851214,558416864527,1684638586930
finagle-http,15902790709,574317763531,1684638586930
finagle-http,16023332647,590418593977,1684638586930
finagle-http,16058266685,606495370010,1684638586930
finagle-http,16191387729,622756239017,1684638586930
finagle-http,16021326130,639003408656,1684638586930
finagle-http,16001622041,655196011971,1684638586930
finagle-http,15809011058,671251320834,1684638586930
finagle-http,15781314749,687176171429,1684638586930
finagle-http,15539571412,703035244953,1684638586930
finagle-http,15274140609,718689848813,1684638586930
finagle-http,15089306611,734025749818,1684638586930
finagle-http,15576709699,749227654289,1684638586930
finagle-http,15630917538,764861405810,1684638586930
finagle-http,15474859952,780609416332,1684638586930
finagle-http,15768611281,796145167482,1684638586930
finagle-http,16770939146,812060586879,1684638586930
finagle-http,12771086452,828886723656,1684638586930
finagle-http,14847485401,841865078643,1684638586930
finagle-http,15588829238,856785180645,1684638586930
finagle-http,15748682918,872485343480,1684638586930
finagle-http,15982784352,888287166257,1684638586930
finagle-http,15971134294,904413234022,1684638586930
finagle-http,16134936123,920449936121,1684638586930
finagle-http,15946648735,936762413914,1684638586930
finagle-http,16021394333,952765463670,1684638586930
finagle-http,15905280622,968897903014,1684638586930
finagle-http,16026375204,984858076477,1684638586930
finagle-http,15858148332,1001005262199,1684638586930
finagle-http,15738825398,1016924679601,1684638586930
finagle-http,15735867888,1032785361833,1684638586930
finagle-http,14986933117,1048587774635,1684638586930
finagle-http,15559562115,1063689928290,1684638586930
finagle-http,15530252202,1079303258581,1684638586930
finagle-http,15590677709,1094947097221,1684638586930
finagle-http,15715903457,1110590231673,1684638586930
finagle-http,15294799732,1126463218956,1684638586930
finagle-http,15406240576,1141813779655,1684638586930
finagle-http,15239093633,1157347363897,1684638586930
finagle-http,15746390451,1172651470162,1684638586930
finagle-http,15434598396,1188504243275,1684638586930
finagle-http,15716744050,1204006108987,1684638586930
finagle-http,15756957308,1219836274513,1684638586930
finagle-http,15804935433,1235651656587,1684638586930
finagle-http,15879293055,1251581748624,1684638586930
finagle-http,15721450033,1267513353831,1684638586930
finagle-http,15888877391,1283343650020,1684638586930
finagle-http,15865776754,1299291352473,1684638586930
finagle-http,15707412134,1315273790929,1684638586930
finagle-http,15824532150,1331037320342,1684638586930
finagle-http,15803424047,1346973680707,1684638586930
finagle-http,17249386540,1362836961097,1684638586930
finagle-http,15852768338,1380197925471,1684638586930
finagle-http,15612491489,1396116617648,1684638586930
finagle-http,14551526873,1411875836811,1684638586930
finagle-http,15620977474,1426492876005,1684638586930
finagle-http,16098536928,1442223236881,1684638586930
finagle-http,14759507382,1458372545936,1684638586930
finagle-http,15036969909,1473275935081,1684638586930
finagle-http,15508213498,1488376143303,1684638586930
finagle-http,15621106927,1503997713761,1684638586930
finagle-http,15632592527,1519677399477,1684638586930
finagle-http,15580777415,1535421755620,1684638586930
finagle-http,14686592492,1551063062584,1684638586930
finagle-http,15579549297,1565863804968,1684638586930
finagle-http,15588555716,1581529401004,1684638586930
finagle-http,15638972896,1597228423984,1684638586930
finagle-http,15876284763,1612920354367,1684638586930
finagle-http,15592730500,1628910805575,1684638586930
finagle-chirper,86674465087,1651543736363,1684638586930
finagle-chirper,30851805615,1738679357300,1684638586930
finagle-chirper,18235221717,1769792430881,1684638586930
finagle-chirper,16425564319,1788433700019,1684638586930
finagle-chirper,15673443881,1805032149510,1684638586930
finagle-chirper,15590761963,1821032831138,1684638586930
finagle-chirper,15071732865,1836795595400,1684638586930
finagle-chirper,14625565332,1852225487812,1684638586930
finagle-chirper,14969484966,1867024906942,1684638586930
finagle-chirper,15078283416,1882303116456,1684638586930
finagle-chirper,16534396580,1897550643550,1684638586930
finagle-chirper,14553215014,1914405663397,1684638586930
finagle-chirper,14620838784,1929130350390,1684638586930
finagle-chirper,14348472317,1944071716802,1684638586930
finagle-chirper,13869551323,1958574108466,1684638586930
finagle-chirper,14134089170,1972688574082,1684638586930
finagle-chirper,14470633301,1986974293905,1684638586930
finagle-chirper,14187794763,2001773347566,1684638586930
finagle-chirper,14075611594,2016120684739,1684638586930
finagle-chirper,13648490382,2030472626243,1684638586930
finagle-chirper,13706820120,2044268529771,1684638586930
finagle-chirper,14235980883,2058257035212,1684638586930
finagle-chirper,15525398553,2072644407131,1684638586930
finagle-chirper,15434250258,2088456981203,1684638586930
finagle-chirper,14127320111,2104065861724,1684638586930
finagle-chirper,13772998385,2118471726749,1684638586930
finagle-chirper,13891796242,2132396378911,1684638586930
finagle-chirper,13644282659,2146619390705,1684638586930
finagle-chirper,13676409856,2160448941337,1684638586930
finagle-chirper,13844931653,2174459222301,1684638586930
finagle-chirper,13662492613,2188475309362,1684638586930
finagle-chirper,13618732460,2202499671532,1684638586930
finagle-chirper,13836846782,2216263399212,1684638586930
finagle-chirper,13317185352,2230461056656,1684638586930
finagle-chirper,13895283063,2243926803047,1684638586930
finagle-chirper,13295937560,2258152971750,1684638586930
finagle-chirper,13008361909,2271597058942,1684638586930
finagle-chirper,13101326585,2284862540366,1684638586930
finagle-chirper,12917059435,2298114438369,1684638586930
finagle-chirper,13168600755,2311322257970,1684638586930
finagle-chirper,13150846207,2324637913045,1684638586930
finagle-chirper,12820020093,2338050337014,1684638586930
finagle-chirper,12893540371,2351017126989,1684638586930
finagle-chirper,12853609306,2364227654487,1684638586930
finagle-chirper,13277267598,2377249452930,1684638586930
finagle-chirper,13846832695,2390811434184,1684638586930
finagle-chirper,13872108020,2404803718954,1684638586930
finagle-chirper,13078601405,2418966341705,1684638586930
finagle-chirper,14981587133,2432190679917,1684638586930
finagle-chirper,12893634419,2447508171923,1684638586930
finagle-chirper,12808357250,2460554180496,1684638586930
finagle-chirper,12924986130,2473604287478,1684638586930
finagle-chirper,12832382965,2486679212847,1684638586930
finagle-chirper,12808742623,2499817129079,1684638586930
finagle-chirper,12835001257,2512774076796,1684638586930
finagle-chirper,12651283168,2525837439208,1684638586930
finagle-chirper,12429419330,2538637509685,1684638586930
finagle-chirper,12403542609,2551292476427,1684638586930
finagle-chirper,12504042137,2563841579780,1684638586930
finagle-chirper,12438008933,2576578832048,1684638586930
finagle-chirper,12360559300,2589162920996,1684638586930
finagle-chirper,12480855949,2601818207414,1684638586930
finagle-chirper,12529743943,2614448252799,1684638586930
finagle-chirper,12137211118,2627205023536,1684638586930
finagle-chirper,12524863402,2639492888076,1684638586930
finagle-chirper,12515087553,2652243804553,1684638586930
finagle-chirper,12533253789,2664911800564,1684638586930
finagle-chirper,12793203790,2677715947005,1684638586930
finagle-chirper,12746087726,2690652931398,1684638586930
finagle-chirper,12775253485,2703620746931,1684638586930
finagle-chirper,12897779116,2716544260889,1684638586930
finagle-chirper,12429451837,2729673449143,1684638586930
finagle-chirper,12615235202,2742254192734,1684638586930
finagle-chirper,12528234823,2755095632957,1684638586930
finagle-chirper,12778072206,2767775734890,1684638586930
finagle-chirper,12445683372,2780846418740,1684638586930
finagle-chirper,12487017301,2793442116592,1684638586930
finagle-chirper,12429856882,2806178195911,1684638586930
finagle-chirper,12317007266,2818757427974,1684638586930
finagle-chirper,12231024886,2831302782730,1684638586930
finagle-chirper,12577390161,2843690351824,1684638586930
finagle-chirper,12488578907,2856547868318,1684638586930
finagle-chirper,12347905901,2869188194422,1684638586930
finagle-chirper,12412511764,2881762067087,1684638586930
finagle-chirper,12534144968,2894322318419,1684638586930
finagle-chirper,12530721739,2907097143437,1684638586930
finagle-chirper,12572774726,2919773854676,1684638586930
finagle-chirper,12379882473,2932587440082,1684638586930
finagle-chirper,12473306755,2945110525834,1684638586930
finagle-chirper,12453472675,2957812841816,1684638586930
finagle-chirper,12494822655,2970416620935,1684638586930
finagle-chirper,12523550969,2983143787004,1684638586930
finagle-chirper,12431094320,2995812590636,1684638586930
finagle-chirper,12261367187,3008467548166,1684638586930
finagle-chirper,12342320312,3020875902657,1684638586930
finagle-chirper,12423139761,3033452274911,1684638586930
finagle-chirper,12352326355,3046020430793,1684638586930
finagle-chirper,12375857303,3058607615479,1684638586930
finagle-chirper,12552868104,3071129283871,1684638586930
finagle-chirper,12404147294,3083922584871,1684638586930
