benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,47753532638,7205407019,1684554197238
finagle-http,25389047231,55116740557,1684554197238
finagle-http,15401504452,80649204402,1684554197238
finagle-http,12040482060,96185809865,1684554197238
finagle-http,12295773890,108339028260,1684554197238
finagle-http,13090999987,120755246859,1684554197238
finagle-http,12681655648,133966271355,1684554197238
finagle-http,12318670371,146772528686,1684554197238
finagle-http,12347901186,159214586491,1684554197238
finagle-http,11500731932,171699242982,1684554197238
finagle-http,13288715581,183317577474,1684554197238
finagle-http,11124380518,196728429047,1684554197238
finagle-http,12118593301,207977480594,1684554197238
finagle-http,11937402127,220220285102,1684554197238
finagle-http,12669833932,232292896820,1684554197238
finagle-http,12411116573,245076672208,1684554197238
finagle-http,12159558809,257609588522,1684554197238
finagle-http,12912878808,269893492539,1684554197238
finagle-http,11477525651,282921949330,1684554197238
finagle-http,12204425375,294518847803,1684554197238
finagle-http,11459596854,306834408789,1684554197238
finagle-http,11299393022,318410579450,1684554197238
finagle-http,12034527697,329855708572,1684554197238
finagle-http,11558575659,341998036506,1684554197238
finagle-http,12360312673,353677788053,1684554197238
finagle-http,10946479311,366163860383,1684554197238
finagle-http,11800715302,377222016962,1684554197238
finagle-http,11578406786,389150119189,1684554197238
finagle-http,12264345537,400840479646,1684554197238
finagle-http,13262389304,413233741225,1684554197238
finagle-http,13714811061,426614676124,1684554197238
finagle-http,13448381655,440446961260,1684554197238
finagle-http,13672579043,454022169815,1684554197238
finagle-http,13678310063,467823306602,1684554197238
finagle-http,13453903733,481631451967,1684554197238
finagle-http,13705351689,495205375147,1684554197238
finagle-http,13524433735,509024329262,1684554197238
finagle-http,11041471523,522664028403,1684554197238
finagle-http,13197113275,533822899249,1684554197238
finagle-http,12884184013,547140389128,1684554197238
finagle-http,12563967562,560147038089,1684554197238
finagle-http,10959220380,572824936729,1684554197238
finagle-http,12199424543,583910369494,1684554197238
finagle-http,12945720752,596238332417,1684554197238
finagle-http,13904481907,609314561708,1684554197238
finagle-http,14290062525,623338822364,1684554197238
finagle-http,14216938982,637746308655,1684554197238
finagle-http,14164970451,652080461456,1684554197238
finagle-http,14085316548,666375589426,1684554197238
finagle-http,13499597907,680583559008,1684554197238
finagle-http,12820990604,694200951516,1684554197238
finagle-http,13141498034,707146037728,1684554197238
finagle-http,13942569462,720411640397,1684554197238
finagle-http,13802358223,734479052047,1684554197238
finagle-http,13944097674,748407374529,1684554197238
finagle-http,13862634993,762475011965,1684554197238
finagle-http,13383825299,776457605137,1684554197238
finagle-http,10855523319,789960349837,1684554197238
finagle-http,13448969995,800936908908,1684554197238
finagle-http,11479353417,814513132976,1684554197238
finagle-http,13592104995,826114020068,1684554197238
finagle-http,13611272369,839834431384,1684554197238
finagle-http,13788685016,853570236433,1684554197238
finagle-http,14023959876,867493348422,1684554197238
finagle-http,14168053172,881640976751,1684554197238
finagle-http,13998415620,895937587376,1684554197238
finagle-http,11664771156,910060512739,1684554197238
finagle-http,13314309784,921849179238,1684554197238
finagle-http,13019143304,935286379072,1684554197238
finagle-http,10935326779,948428706677,1684554197238
finagle-http,12494144294,959491320287,1684554197238
finagle-http,11966789511,972108743034,1684554197238
finagle-http,12071687232,984197672708,1684554197238
finagle-http,12313232035,996396783724,1684554197238
finagle-http,11853134894,1008832043097,1684554197238
finagle-http,11129945354,1020823304814,1684554197238
finagle-http,12573650009,1032070361321,1684554197238
finagle-http,12131851360,1044766711561,1684554197238
finagle-http,11235026508,1057021887752,1684554197238
finagle-http,11325722253,1068376415033,1684554197238
finagle-http,12121373689,1079830303387,1684554197238
finagle-http,11545643255,1092076003768,1684554197238
finagle-http,12560671392,1103746636977,1684554197238
finagle-http,12003197468,1116434489274,1684554197238
finagle-http,12144981258,1128565675942,1684554197238
finagle-http,14150695523,1140833359855,1684554197238
finagle-http,15375690479,1155149697035,1684554197238
finagle-http,15860498106,1170688170403,1684554197238
finagle-http,14634491846,1186690692357,1684554197238
finagle-http,12441789374,1201445721808,1684554197238
finagle-http,13606052782,1214044956185,1684554197238
finagle-http,12223509589,1227774379563,1684554197238
finagle-http,13148262112,1240118503956,1684554197238
finagle-http,13652445126,1253398786144,1684554197238
finagle-http,12026669300,1267175429073,1684554197238
finagle-http,13586942200,1279328695845,1684554197238
finagle-http,12715099490,1293043094010,1684554197238
finagle-http,12359511712,1305893010714,1684554197238
finagle-http,11649128086,1318428548402,1684554197238
finagle-http,13551965603,1330220945749,1684554197238
finagle-chirper,44435355891,1349024520272,1684554197238
finagle-chirper,15473275117,1393811752177,1684554197238
finagle-chirper,13393885695,1409529058981,1684554197238
finagle-chirper,13665911419,1423143083355,1684554197238
finagle-chirper,12625131196,1437033635788,1684554197238
finagle-chirper,12238681381,1449890254819,1684554197238
finagle-chirper,12311296986,1462360552337,1684554197238
finagle-chirper,12010263848,1474900522955,1684554197238
finagle-chirper,11741912126,1487140541653,1684554197238
finagle-chirper,11710028847,1499113275024,1684554197238
finagle-chirper,11600156740,1511073211797,1684554197238
finagle-chirper,11993793115,1522903049473,1684554197238
finagle-chirper,11415802195,1535155667112,1684554197238
finagle-chirper,11413631323,1546805977042,1684554197238
finagle-chirper,11273916348,1558455009585,1684554197238
finagle-chirper,11383470171,1569966798963,1684554197238
finagle-chirper,10862449109,1581590802463,1684554197238
finagle-chirper,11080887475,1592697176558,1684554197238
finagle-chirper,11169185217,1604017663881,1684554197238
finagle-chirper,10890260348,1615423931317,1684554197238
finagle-chirper,11009698751,1626559582569,1684554197238
finagle-chirper,11044507884,1637820639945,1684554197238
finagle-chirper,10911435337,1649103401731,1684554197238
finagle-chirper,11206305485,1660251910344,1684554197238
finagle-chirper,10589556887,1671704062739,1684554197238
finagle-chirper,10796082774,1682538295011,1684554197238
finagle-chirper,10625666712,1693570094413,1684554197238
finagle-chirper,10610628049,1704434005681,1684554197238
finagle-chirper,10480731540,1715285495035,1684554197238
finagle-chirper,10323314087,1726019235066,1684554197238
finagle-chirper,10160258675,1736578623365,1684554197238
finagle-chirper,10189400066,1746978084646,1684554197238
finagle-chirper,10436168933,1757412524138,1684554197238
