benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,33107449628,4961892575549,1684542432302
mnemonics,32878717398,4996290132858,1684542432302
mnemonics,33285503904,5030546478379,1684542432302
mnemonics,32649951493,5065170926595,1684542432302
mnemonics,33150556054,5099141088860,1684542432302
mnemonics,33344567864,5133639268643,1684542432302
mnemonics,33247605499,5168280662740,1684542432302
mnemonics,33240073128,5202882564121,1684542432302
mnemonics,33121540504,5237361151802,1684542432302
mnemonics,33061254609,5271723986538,1684542432302
mnemonics,33191756625,5305971669130,1684542432302
mnemonics,33372688869,5340398645458,1684542432302
mnemonics,33143048527,5375011078354,1684542432302
mnemonics,32915461690,5409392698940,1684542432302
mnemonics,33172484830,5443488845341,1684542432302
mnemonics,32816843402,5477904477015,1684542432302
mnemonics,33144550573,5511953981662,1684542432302
mnemonics,32915757465,5546332762741,1684542432302
mnemonics,33346589110,5580476532999,1684542432302
mnemonics,32808834634,5615076117926,1684542432302
mnemonics,32811699482,5649118917786,1684542432302
mnemonics,33505539238,5683116044330,1684542432302
mnemonics,41122103052,5718188110079,1684542432302
mnemonics,43155260994,5760811613690,1684542432302
mnemonics,37203058495,5805527678941,1684542432302
mnemonics,35565616920,5844022255193,1684542432302
mnemonics,36538085816,5880924873912,1684542432302
mnemonics,33388398529,5918694544284,1684542432302
mnemonics,32962288327,5953298497171,1684542432302
mnemonics,33037519062,5987500508489,1684542432302
mnemonics,32792389722,6021774547235,1684542432302
mnemonics,32981362184,6055804687236,1684542432302
mnemonics,33040029017,6090023280555,1684542432302
mnemonics,32989084198,6124299940600,1684542432302
mnemonics,33343841367,6158507623261,1684542432302
mnemonics,33295207756,6193093493735,1684542432302
mnemonics,33311680048,6227629425637,1684542432302
mnemonics,32301450203,6262180432642,1684542432302
mnemonics,32781141680,6295716756431,1684542432302
mnemonics,33184896244,6329734341587,1684542432302
mnemonics,32580533876,6364158940985,1684542432302
mnemonics,33211865529,6397949003680,1684542432302
mnemonics,33371715189,6432342915194,1684542432302
mnemonics,32786048279,6466951942196,1684542432302
mnemonics,33039620116,6500916757332,1684542432302
mnemonics,32970563036,6535191874216,1684542432302
mnemonics,32447463280,6569398983713,1684542432302
mnemonics,32825501443,6603089274380,1684542432302
mnemonics,33090651570,6637148611433,1684542432302
mnemonics,32607545591,6671472205078,1684542432302
mnemonics,33340348049,6705319108534,1684542432302
mnemonics,32909287598,6739904832811,1684542432302
mnemonics,34974426575,6774054008870,1684542432302
mnemonics,33337489253,6810264787992,1684542432302
mnemonics,33081840812,6844841146665,1684542432302
mnemonics,33233783688,6879112428460,1684542432302
mnemonics,32799064487,6913524817541,1684542432302
mnemonics,33405742218,6947571269861,1684542432302
mnemonics,32824576321,6982216620022,1684542432302
mnemonics,33298085055,7016277551054,1684542432302
mnemonics,32590435445,7050812029193,1684542432302
mnemonics,33033783682,7084637373706,1684542432302
mnemonics,33217609635,7118902801148,1684542432302
mnemonics,33045133338,7153356275243,1684542432302
mnemonics,33372605342,7187638933547,1684542432302
mnemonics,32937126486,7222250540006,1684542432302
mnemonics,33030907121,7256422991303,1684542432302
mnemonics,33201026011,7290695931940,1684542432302
mnemonics,33195263826,7325134648903,1684542432302
mnemonics,32967257119,7359569591487,1684542432302
mnemonics,33219873007,7393719640122,1684542432302
mnemonics,32751641052,7428184588870,1684542432302
mnemonics,32803088258,7462180537871,1684542432302
mnemonics,32319309942,7496217100644,1684542432302
mnemonics,32563033672,7529776568405,1684542432302
mnemonics,33142265500,7563546377168,1684542432302
mnemonics,33419285531,7597872313489,1684542432302
mnemonics,32961137203,7632500861513,1684542432302
mnemonics,32203952320,7666700186052,1684542432302
mnemonics,33055911578,7700146069552,1684542432302
mnemonics,33188384171,7734436684011,1684542432302
mnemonics,32985078662,7768868897689,1684542432302
mnemonics,32608367085,7803040753752,1684542432302
mnemonics,33043137795,7836888764864,1684542432302
mnemonics,33280627490,7871176395667,1684542432302
mnemonics,32778187364,7905676692333,1684542432302
mnemonics,32966752604,7939697118998,1684542432302
mnemonics,33010555072,7973904300800,1684542432302
mnemonics,33223632006,8008157675020,1684542432302
mnemonics,33404033674,8042620872285,1684542432302
mnemonics,33374889371,8077253595639,1684542432302
