benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,24090070530,3976139568715,1684594743260
fj-kmeans,13867354051,4001015115974,1684594743260
fj-kmeans,14245099345,4015688583972,1684594743260
fj-kmeans,13777400392,4030685036261,1684594743260
fj-kmeans,13762845790,4045222447606,1684594743260
fj-kmeans,13963067463,4059741981791,1684594743260
fj-kmeans,13667624941,4074455446024,1684594743260
fj-kmeans,13711410569,4088865526883,1684594743260
fj-kmeans,13561765879,4103323403029,1684594743260
fj-kmeans,13797696962,4117616113156,1684594743260
fj-kmeans,13738501460,4132167665979,1684594743260
fj-kmeans,13646499935,4146642471128,1684594743260
fj-kmeans,13463706936,4161031247248,1684594743260
fj-kmeans,13619984566,4175256611098,1684594743260
fj-kmeans,13499847010,4189643103183,1684594743260
fj-kmeans,13477437411,4203888776245,1684594743260
fj-kmeans,13708098757,4218104870388,1684594743260
fj-kmeans,13462191374,4232548986298,1684594743260
fj-kmeans,13414712677,4246756128082,1684594743260
fj-kmeans,13421047854,4260935272991,1684594743260
fj-kmeans,13518275416,4275111311563,1684594743260
fj-kmeans,13458963874,4289367273965,1684594743260
fj-kmeans,13469399357,4303560769400,1684594743260
fj-kmeans,13475617935,4317778320252,1684594743260
fj-kmeans,13473993215,4332033117240,1684594743260
fj-kmeans,13433353129,4346317012398,1684594743260
fj-kmeans,13487149642,4360523067380,1684594743260
fj-kmeans,13499537283,4374752010487,1684594743260
fj-kmeans,13472021483,4388983726151,1684594743260
fj-kmeans,13486915937,4403175112492,1684594743260
fj-kmeans,13526671194,4417402194512,1684594743260
fj-kmeans,13453517570,4431679888997,1684594743260
fj-kmeans,13423370509,4445877581841,1684594743260
fj-kmeans,13494405521,4460087858853,1684594743260
fj-kmeans,13477160443,4474316686651,1684594743260
fj-kmeans,13448494951,4488513747148,1684594743260
fj-kmeans,13493634690,4502673976797,1684594743260
fj-kmeans,13534263207,4516917811684,1684594743260
fj-kmeans,13425028591,4531201188426,1684594743260
fj-kmeans,13451740810,4545378550895,1684594743260
fj-kmeans,13438809707,4559581053447,1684594743260
fj-kmeans,13550368392,4573755471411,1684594743260
fj-kmeans,13471503405,4588035047564,1684594743260
fj-kmeans,13494864615,4602256089301,1684594743260
fj-kmeans,13445641522,4616501236055,1684594743260
fj-kmeans,13532933263,4630691945807,1684594743260
fj-kmeans,13445418249,4644975610911,1684594743260
fj-kmeans,13482524338,4659161076079,1684594743260
fj-kmeans,13506843039,4673375034344,1684594743260
fj-kmeans,13578575843,4687605276900,1684594743260
fj-kmeans,13566800247,4701927350852,1684594743260
fj-kmeans,13537562247,4716235250444,1684594743260
fj-kmeans,13487121307,4730523923010,1684594743260
fj-kmeans,13447003632,4744737960402,1684594743260
fj-kmeans,15162986714,4758937362506,1684594743260
fj-kmeans,13544377926,4774888371736,1684594743260
fj-kmeans,13514077760,4789159984251,1684594743260
fj-kmeans,13502502978,4803417067768,1684594743260
fj-kmeans,13473447537,4817669838572,1684594743260
fj-kmeans,13465352602,4831893968418,1684594743260
fj-kmeans,13525801000,4846130276702,1684594743260
fj-kmeans,13494581990,4860378519571,1684594743260
fj-kmeans,13495248714,4874591939903,1684594743260
fj-kmeans,13450958558,4888808973756,1684594743260
fj-kmeans,13492378170,4903000307454,1684594743260
fj-kmeans,13510339213,4917234897643,1684594743260
fj-kmeans,13566589179,4931490061975,1684594743260
fj-kmeans,13485058598,4945785869769,1684594743260
fj-kmeans,13556346543,4960021461805,1684594743260
fj-kmeans,13459063690,4974328162705,1684594743260
fj-kmeans,13551855610,4988539536332,1684594743260
fj-kmeans,13481168702,5002845792147,1684594743260
fj-kmeans,13458670564,5017068332523,1684594743260
fj-kmeans,13524781246,5031264565688,1684594743260
fj-kmeans,13514750048,5045510185521,1684594743260
fj-kmeans,13508283957,5059785576838,1684594743260
fj-kmeans,13489577172,5074045495134,1684594743260
fj-kmeans,13489578181,5088286061022,1684594743260
fj-kmeans,13465624342,5102515507032,1684594743260
fj-kmeans,13472079354,5116709075324,1684594743260
fj-kmeans,13499078357,5130900174713,1684594743260
fj-kmeans,13565968112,5145112226599,1684594743260
fj-kmeans,13424672599,5159419858375,1684594743260
fj-kmeans,13483885609,5173593233268,1684594743260
fj-kmeans,13476175194,5187822151142,1684594743260
fj-kmeans,13552216119,5202044871762,1684594743260
fj-kmeans,13543643058,5216333028815,1684594743260
fj-kmeans,13587774048,5230628366536,1684594743260
fj-kmeans,13519128695,5244970674636,1684594743260
fj-kmeans,13578144380,5259229520884,1684594743260
fj-kmeans,13432927098,5273534205091,1684594743260
fj-kmeans,13490741705,5287690286730,1684594743260
fj-kmeans,13358430004,5301885093945,1684594743260
fj-kmeans,13391482571,5315955324865,1684594743260
fj-kmeans,13398026762,5330063768860,1684594743260
fj-kmeans,13978184211,5344213177850,1684594743260
fj-kmeans,13497873541,5358918218546,1684594743260
fj-kmeans,13512601341,5373135780335,1684594743260
fj-kmeans,13396068296,5387370127365,1684594743260
fj-kmeans,13427899851,5401518283659,1684594743260
akka-uct,122636990175,5806659313,1684594743260
akka-uct,57233185197,130872334974,1684594743260
akka-uct,47855173755,191738864374,1684594743260
akka-uct,40356696999,242116675218,1684594743260
akka-uct,36210888526,285243942005,1684594743260
akka-uct,33997142300,323995022563,1684594743260
akka-uct,35622870823,360942367240,1684594743260
akka-uct,35047178128,398990754812,1684594743260
akka-uct,39310269454,436477870027,1684594743260
akka-uct,36013455968,477952392383,1684594743260
akka-uct,37099636266,516068667714,1684594743260
akka-uct,37383594473,555286806209,1684594743260
akka-uct,36806462064,594897560101,1684594743260
akka-uct,37496728185,633956472118,1684594743260
akka-uct,35113005358,673910658128,1684594743260
akka-uct,36928618555,711333772154,1684594743260
akka-uct,37250715082,750490589082,1684594743260
akka-uct,36140141183,789872537374,1684594743260
akka-uct,36699215587,828326571189,1684594743260
akka-uct,36669657023,866954440454,1684594743260
akka-uct,38030183151,905646808605,1684594743260
akka-uct,35934159219,945699728840,1684594743260
akka-uct,35445756564,984061176278,1684594743260
akka-uct,34856524309,1022164601989,1684594743260
akka-uct,36942950362,1059150947703,1684594743260
akka-uct,37345797437,1098290273492,1684594743260
akka-uct,37339664120,1137750903989,1684594743260
akka-uct,37560600866,1177416369163,1684594743260
akka-uct,35051372738,1217261024163,1684594743260
akka-uct,34619001867,1254532962365,1684594743260
akka-uct,36366811845,1291527287429,1684594743260
akka-uct,35850529071,1330146526578,1684594743260
akka-uct,36960074830,1368318899872,1684594743260
akka-uct,35392718939,1407332984522,1684594743260
akka-uct,35428562810,1445030360063,1684594743260
akka-uct,36313135088,1483071809872,1684594743260
akka-uct,35993532963,1521199173348,1684594743260
akka-uct,35801158138,1559145485212,1684594743260
akka-uct,37496268876,1597442296689,1684594743260
akka-uct,35707867629,1637140150208,1684594743260
akka-uct,38010136590,1675119136730,1684594743260
akka-uct,36673391999,1715638357407,1684594743260
akka-uct,35049154790,1754529075634,1684594743260
akka-uct,36775418821,1791941770611,1684594743260
akka-uct,36731771970,1830629877351,1684594743260
akka-uct,38299749365,1869712516218,1684594743260
akka-uct,36862876643,1910507344916,1684594743260
akka-uct,34914602453,1949548747229,1684594743260
akka-uct,35048163174,1987141652543,1684594743260
akka-uct,36161206757,2025173313872,1684594743260
akka-uct,38488450117,2063669487882,1684594743260
akka-uct,35601813043,2104177093901,1684594743260
akka-uct,35627654057,2141687469104,1684594743260
akka-uct,36361953844,2179533926598,1684594743260
akka-uct,35277312169,2218597608404,1684594743260
akka-uct,38420459313,2255983745331,1684594743260
akka-uct,34036108233,2296557636325,1684594743260
akka-uct,34462525993,2332865192388,1684594743260
akka-uct,36924344296,2370153173587,1684594743260
akka-uct,35691135531,2409118573234,1684594743260
akka-uct,36779416183,2447051294015,1684594743260
akka-uct,37469691058,2486428563114,1684594743260
akka-uct,34995216588,2526332029905,1684594743260
akka-uct,36075855689,2564024346835,1684594743260
akka-uct,37115504099,2602294276514,1684594743260
akka-uct,35065452576,2641745199281,1684594743260
akka-uct,36105949242,2679163265512,1684594743260
akka-uct,33754406972,2717304361333,1684594743260
akka-uct,35998402726,2753617328039,1684594743260
akka-uct,36455290935,2791531577490,1684594743260
akka-uct,36225520763,2829978650050,1684594743260
akka-uct,36754003648,2868484321830,1684594743260
akka-uct,36109242849,2907544196571,1684594743260
akka-uct,37348571302,2945649693406,1684594743260
akka-uct,35386229003,2985233147644,1684594743260
akka-uct,34927025645,3022812282337,1684594743260
akka-uct,37506914674,3060073608470,1684594743260
akka-uct,33999206466,3099950728441,1684594743260
akka-uct,36390341341,3136266623866,1684594743260
akka-uct,36782695649,3174593016376,1684594743260
akka-uct,35272343193,3213598650640,1684594743260
akka-uct,35490904370,3251096944372,1684594743260
akka-uct,34759525368,3288895149506,1684594743260
akka-uct,35628321965,3325663843753,1684594743260
akka-uct,33957642335,3363529408646,1684594743260
akka-uct,36085743608,3399679447266,1684594743260
akka-uct,34132263038,3438038766963,1684594743260
akka-uct,37711456227,3474477301482,1684594743260
akka-uct,34214995153,3514679488739,1684594743260
akka-uct,36133210093,3551110606493,1684594743260
akka-uct,36123469289,3589178301434,1684594743260
akka-uct,40701937900,3627185671448,1684594743260
akka-uct,34069159829,3669763869643,1684594743260
akka-uct,35594871922,3706164738458,1684594743260
akka-uct,36544655551,3744135427505,1684594743260
akka-uct,35608213814,3782854058002,1684594743260
akka-uct,35617144629,3820436654552,1684594743260
akka-uct,36524113702,3858184336895,1684594743260
akka-uct,35476085695,3897095779032,1684594743260
akka-uct,36752828800,3934817588204,1684594743260
reactors,111199610173,5417577287328,1684594743260
reactors,45611363780,5532540876506,1684594743260
reactors,44297124598,5580702283891,1684594743260
reactors,40676128257,5625744590566,1684594743260
reactors,43412758375,5668751991404,1684594743260
reactors,39880656605,5714473606753,1684594743260
reactors,43223257091,5755532335092,1684594743260
reactors,39954691313,5801770908865,1684594743260
reactors,42370209176,5844043712964,1684594743260
reactors,40108953098,5888849032597,1684594743260
reactors,40096107021,5931196856548,1684594743260
reactors,41080847797,5973665527849,1684594743260
reactors,39192361549,6016356019234,1684594743260
reactors,39800210458,6057835547164,1684594743260
reactors,40064370518,6100002841245,1684594743260
reactors,40159924100,6142433354123,1684594743260
reactors,40791467557,6185006691094,1684594743260
reactors,39916506777,6226307211682,1684594743260
reactors,40693172969,6268589924094,1684594743260
reactors,40566285530,6310032987758,1684594743260
reactors,39894755495,6354566969235,1684594743260
reactors,40263862369,6396788738639,1684594743260
reactors,40207020888,6439475760787,1684594743260
reactors,40432355533,6480340263126,1684594743260
reactors,41855601335,6523237614248,1684594743260
reactors,39812865025,6567294963845,1684594743260
reactors,39672052262,6609506072944,1684594743260
reactors,39969131481,6650460528022,1684594743260
reactors,39771370071,6693319359690,1684594743260
reactors,39546360430,6735509625668,1684594743260
reactors,40212820096,6775744598198,1684594743260
reactors,40221628502,6818726276674,1684594743260
reactors,39463322440,6861472835062,1684594743260
reactors,40030220619,6903385590097,1684594743260
reactors,38823144154,6945970469940,1684594743260
reactors,40383076343,6987332167971,1684594743260
reactors,39023808080,7029416860657,1684594743260
reactors,39775909290,7070843813325,1684594743260
reactors,40122284862,7113039986709,1684594743260
reactors,38934946744,7155079079716,1684594743260
reactors,39432811706,7196621287275,1684594743260
reactors,40268682981,7237394571352,1684594743260
reactors,38811784509,7280163509694,1684594743260
reactors,40130992940,7321484314440,1684594743260
reactors,40676074975,7364234499392,1684594743260
reactors,40437615861,7405681056262,1684594743260
reactors,40570579869,7448571118347,1684594743260
reactors,40643838447,7491328787971,1684594743260
reactors,38785118691,7534934801026,1684594743260
reactors,41326471091,7576294706727,1684594743260
reactors,40009313449,7619524747537,1684594743260
reactors,40399328933,7662088275092,1684594743260
reactors,40187693553,7704978443613,1684594743260
reactors,40248348637,7746579000443,1684594743260
reactors,40607594667,7788293916214,1684594743260
reactors,40080594852,7830525994475,1684594743260
reactors,40202545679,7872015255252,1684594743260
reactors,41249386036,7914934361440,1684594743260
reactors,39147596907,7958407149844,1684594743260
reactors,40473647576,8000225964540,1684594743260
reactors,41162344104,8043281074151,1684594743260
reactors,39734050813,8085978922336,1684594743260
reactors,40098706183,8127094928835,1684594743260
reactors,39585395768,8168666836055,1684594743260
reactors,39884640885,8211880171401,1684594743260
reactors,39527580401,8254333895962,1684594743260
reactors,40217749982,8296618133327,1684594743260
reactors,38187769254,8338395428896,1684594743260
reactors,38874691854,8380027532728,1684594743260
reactors,39417844255,8421487001563,1684594743260
reactors,40811720362,8463501827704,1684594743260
reactors,40773506509,8505782746614,1684594743260
reactors,39655962178,8549189225389,1684594743260
reactors,40102714716,8591578257635,1684594743260
reactors,39522324418,8632465062069,1684594743260
reactors,39667555042,8675658391526,1684594743260
reactors,39773335980,8716482044894,1684594743260
reactors,40091954921,8757414018949,1684594743260
reactors,39804900753,8801233441746,1684594743260
reactors,40590214942,8841826655530,1684594743260
reactors,40414110624,8886594269069,1684594743260
reactors,39406117198,8929560306987,1684594743260
reactors,41430185647,8972891881632,1684594743260
reactors,39983918137,9015995083201,1684594743260
reactors,39888750648,9058641786400,1684594743260
reactors,40234043744,9100944907874,1684594743260
reactors,41331202185,9145045593532,1684594743260
reactors,39707996136,9188853350874,1684594743260
reactors,39556394490,9231231709161,1684594743260
reactors,41177170705,9273534300807,1684594743260
reactors,40836804857,9317493897900,1684594743260
