benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,38275421197,3649512200963,1684613627786
fj-kmeans,24709168089,3688815719737,1684613627786
fj-kmeans,24679447772,3713672696552,1684613627786
fj-kmeans,24769681496,3738798733006,1684613627786
fj-kmeans,24677483953,3763717703959,1684613627786
fj-kmeans,24664951587,3788836475846,1684613627786
fj-kmeans,24616009326,3813648043481,1684613627786
fj-kmeans,24618855137,3838702006029,1684613627786
fj-kmeans,24642938762,3863468355846,1684613627786
fj-kmeans,24644693774,3889134994704,1684613627786
fj-kmeans,24636677063,3913921901723,1684613627786
fj-kmeans,24601239730,3939108543589,1684613627786
fj-kmeans,24572661218,3963853179124,1684613627786
fj-kmeans,24620842249,3988958304097,1684613627786
fj-kmeans,24585584986,4013721926329,1684613627786
fj-kmeans,24611628077,4038641758520,1684613627786
fj-kmeans,24623725564,4063395168792,1684613627786
fj-kmeans,24899404650,4088357414921,1684613627786
fj-kmeans,24662995683,4113400199870,1684613627786
fj-kmeans,24680021295,4138396517404,1684613627786
fj-kmeans,24640968996,4163218787283,1684613627786
fj-kmeans,24679732961,4188226338745,1684613627786
fj-kmeans,24665337104,4213048578054,1684613627786
fj-kmeans,24626022746,4238051793775,1684613627786
fj-kmeans,24587502521,4262819724225,1684613627786
fj-kmeans,24622987752,4287743063475,1684613627786
fj-kmeans,24691350226,4312508808048,1684613627786
fj-kmeans,24645139407,4337537135043,1684613627786
fj-kmeans,24703418158,4362324806234,1684613627786
fj-kmeans,24625712751,4387362425890,1684613627786
fj-kmeans,24619564376,4412129289105,1684613627786
fj-kmeans,24598692485,4437322203606,1684613627786
fj-kmeans,24511562209,4462065253316,1684613627786
fj-kmeans,24636582376,4487264968643,1684613627786
fj-kmeans,24644544491,4512042587717,1684613627786
fj-kmeans,24540374625,4537212408098,1684613627786
fj-kmeans,24534047079,4561893424065,1684613627786
fj-kmeans,24730615408,4586764625727,1684613627786
fj-kmeans,24650255709,4611640786686,1684613627786
fj-kmeans,24619284930,4636627835414,1684613627786
fj-kmeans,24636631884,4661388904086,1684613627786
fj-kmeans,24532878777,4686364851968,1684613627786
fj-kmeans,24604547041,4711040501020,1684613627786
fj-kmeans,24620380510,4735980176925,1684613627786
fj-kmeans,24617729157,4760741675571,1684613627786
fj-kmeans,24581032485,4785696443428,1684613627786
fj-kmeans,24530831234,4810419270805,1684613627786
fj-kmeans,24683940609,4835284883325,1684613627786
fj-kmeans,24610054313,4860110071643,1684613627786
fj-kmeans,24590606336,4885057084595,1684613627786
fj-kmeans,24651858266,4909790428861,1684613627786
fj-kmeans,24584830820,4934777089921,1684613627786
fj-kmeans,24546409153,4959504650114,1684613627786
fj-kmeans,24510374517,4984385826215,1684613627786
fj-kmeans,24562517377,5009037000287,1684613627786
fj-kmeans,24636616378,5033935619568,1684613627786
fj-kmeans,24566682305,5058712962963,1684613627786
fj-kmeans,24617874148,5083614837663,1684613627786
fj-kmeans,24577120983,5108373155250,1684613627786
fj-kmeans,24569042972,5133288321016,1684613627786
fj-kmeans,24625636921,5157997299332,1684613627786
fj-kmeans,24500935862,5182958815019,1684613627786
fj-kmeans,24622829018,5207602326438,1684613627786
fj-kmeans,24669526726,5232561016448,1684613627786
fj-kmeans,24597882289,5257372495209,1684613627786
fj-kmeans,24634642567,5282425948950,1684613627786
fj-kmeans,24659833674,5307203179598,1684613627786
fj-kmeans,24667092521,5332199323664,1684613627786
fj-kmeans,24695057563,5357008885879,1684613627786
fj-kmeans,24599442169,5382039877680,1684613627786
fj-kmeans,24533009620,5406781455782,1684613627786
fj-kmeans,24661045141,5431647656144,1684613627786
fj-kmeans,24568535167,5456450997338,1684613627786
fj-kmeans,24669749333,5481353151541,1684613627786
fj-kmeans,24621820076,5506165013697,1684613627786
fj-kmeans,24639117544,5531122349703,1684613627786
fj-kmeans,24596249205,5555903146031,1684613627786
fj-kmeans,24565615533,5580834671628,1684613627786
fj-kmeans,24575271253,5605544314929,1684613627786
fj-kmeans,24553359478,5630453604795,1684613627786
fj-kmeans,24531844987,5655147462203,1684613627786
fj-kmeans,24526492949,5680016304081,1684613627786
fj-kmeans,24557574662,5704683424282,1684613627786
fj-kmeans,24588013802,5729575112790,1684613627786
fj-kmeans,24569951548,5754305139491,1684613627786
fj-kmeans,24694507980,5779208352343,1684613627786
fj-kmeans,24632057907,5804043529466,1684613627786
fj-kmeans,24587266321,5829009396631,1684613627786
fj-kmeans,24696618817,5853739549984,1684613627786
fj-kmeans,24629142547,5878771339942,1684613627786
fj-kmeans,24567566100,5903541349240,1684613627786
fj-kmeans,24621207384,5928442245594,1684613627786
fj-kmeans,24550375660,5953206912527,1684613627786
fj-kmeans,24585853284,5978091973538,1684613627786
fj-kmeans,24488610873,6002819047251,1684613627786
