benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dummy-empty,199165,5523347273,1684556642558
dummy-empty,15746,5556753111,1684556642558
dummy-empty,16762,5588349295,1684556642558
dummy-empty,16083,5619953106,1684556642558
dummy-empty,16643,5651734840,1684556642558
dummy-empty,16046,5683016953,1684556642558
dummy-empty,16528,5714889812,1684556642558
dummy-empty,16105,5746452255,1684556642558
dummy-empty,15724,5778368862,1684556642558
dummy-empty,16191,5812309811,1684556642558
dummy-empty,44516,5844073769,1684556642558
dummy-empty,16225,5875941842,1684556642558
dummy-empty,16500,5908337605,1684556642558
dummy-empty,16228,5939992409,1684556642558
dummy-empty,15938,5972058965,1684556642558
dummy-empty,16782,6004050643,1684556642558
dummy-empty,16380,6036292155,1684556642558
dummy-empty,16318,6067455879,1684556642558
dummy-empty,16129,6099323757,1684556642558
dummy-empty,15244,6131990123,1684556642558
dummy-empty,15882,6163106480,1684556642558
dummy-empty,16517,6195377632,1684556642558
dummy-empty,16610,6227673601,1684556642558
dummy-empty,16006,6258080832,1684556642558
dummy-empty,16061,6290053374,1684556642558
dummy-empty,15763,6323870185,1684556642558
dummy-empty,16774,6355932839,1684556642558
dummy-empty,27704,6388266049,1684556642558
dummy-empty,15798,6420866374,1684556642558
dummy-empty,17112,6453613464,1684556642558
dummy-empty,16633,6484542317,1684556642558
dummy-empty,16327,6515935862,1684556642558
dummy-empty,17291,6548694733,1684556642558
dummy-empty,16582,6579842917,1684556642558
dummy-empty,17923,6611918646,1684556642558
dummy-empty,17974,6643258368,1684556642558
dummy-empty,18267,6674687396,1684556642558
dummy-empty,18761,6707173880,1684556642558
dummy-empty,18651,6738859969,1684556642558
dummy-empty,17628,6770169692,1684556642558
dummy-empty,18439,6801580447,1684556642558
dummy-empty,17730,6832944761,1684556642558
dummy-empty,18983,6864510374,1684556642558
dummy-empty,19687,6896424830,1684556642558
dummy-empty,17211,6928503210,1684556642558
dummy-empty,17676,6960302201,1684556642558
dummy-empty,17978,6992048035,1684556642558
dummy-empty,17806,7023007504,1684556642558
dummy-empty,17480,7054766481,1684556642558
dummy-empty,17667,7086012341,1684556642558
dummy-empty,17589,7116517851,1684556642558
dummy-empty,17729,7147747278,1684556642558
dummy-empty,18442,7179441291,1684556642558
dummy-empty,18166,7211143311,1684556642558
dummy-empty,17285,7243750179,1684556642558
dummy-empty,17315,7275009958,1684556642558
dummy-empty,17496,7305716419,1684556642558
dummy-empty,17225,7338557085,1684556642558
dummy-empty,18222,7370634354,1684556642558
dummy-empty,18417,7401383880,1684556642558
dummy-empty,18007,7432199348,1684556642558
dummy-empty,45283,7464068704,1684556642558
dummy-empty,18159,7495623913,1684556642558
