benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scrabble,6425456096,6609026230,1684625672200
scrabble,5214310922,14292959696,1684625672200
scrabble,3462067718,19609208499,1684625672200
scrabble,2862401743,24092724111,1684625672200
scrabble,3221383927,27048889947,1684625672200
scrabble,2730588982,30589668261,1684625672200
scrabble,2634350702,33415450353,1684625672200
scrabble,2661668561,36330231611,1684625672200
scrabble,2634823374,39083676887,1684625672200
scrabble,2617600114,42002616590,1684625672200
scrabble,2642987878,44713869038,1684625672200
scrabble,2638336074,47640814590,1684625672200
scrabble,2766723497,50372737426,1684625672200
scrabble,2630267331,53418363917,1684625672200
scrabble,2712102649,56141195568,1684625672200
scrabble,2653524543,59133062209,1684625672200
scrabble,2857743820,61888726267,1684625672200
scrabble,2594112249,65125268966,1684625672200
scrabble,2624129213,67814264489,1684625672200
scrabble,2632186850,70719899347,1684625672200
scrabble,2663426310,73445591057,1684625672200
scrabble,2688231007,76391559238,1684625672200
scrabble,2712663361,79190455842,1684625672200
scrabble,2612246356,82184939350,1684625672200
scrabble,2646665870,84893932951,1684625672200
scrabble,2619385843,87824266033,1684625672200
scrabble,2659624172,90537441166,1684625672200
scrabble,2641978615,93479031762,1684625672200
scrabble,2665374366,96216532130,1684625672200
scrabble,2704832789,99164131178,1684625672200
scrabble,2630443481,101960841383,1684625672200
scrabble,2717026202,105107613998,1684625672200
scrabble,2628864711,107917328723,1684625672200
scrabble,2602716973,111559071589,1684625672200
scrabble,2649432568,114257520274,1684625672200
scrabble,2633267265,117299708512,1684625672200
scrabble,2621840267,120023647504,1684625672200
scrabble,2648754535,122966633098,1684625672200
scrabble,2694225849,125710340976,1684625672200
scrabble,2666592111,128685545004,1684625672200
scrabble,2634293539,131444269854,1684625672200
scrabble,2612878727,134361425303,1684625672200
scrabble,2660510612,137081368154,1684625672200
scrabble,2618089960,140023821363,1684625672200
scrabble,2643934634,142735183822,1684625672200
scrabble,2614505194,145660075366,1684625672200
scrabble,2658343670,148369275221,1684625672200
scrabble,2597068819,151308398131,1684625672200
scrabble,2631416843,153997776139,1684625672200
scrabble,2636404148,157126185446,1684625672200
scrabble,2656301647,159852676203,1684625672200
scrabble,2624914249,162921542172,1684625672200
scrabble,2754759029,165640172851,1684625672200
scrabble,2721209207,168769347450,1684625672200
scrabble,2651869606,171580297581,1684625672200
scrabble,2648944335,174512045814,1684625672200
scrabble,2657097120,177252938396,1684625672200
scrabble,2607222482,180186462776,1684625672200
scrabble,2631581740,182886572318,1684625672200
scrabble,2640910465,185794887421,1684625672200
scrabble,2700961520,188528531489,1684625672200
scrabble,2619418552,191507440734,1684625672200
scrabble,2638563914,194218397080,1684625672200
scrabble,2644814381,197161109184,1684625672200
scrabble,2638262239,199898392938,1684625672200
scrabble,2617237933,202820832916,1684625672200
scrabble,2620387367,205527941775,1684625672200
scrabble,2646169628,208428467221,1684625672200
scrabble,2635446567,211162819043,1684625672200
scrabble,2702538650,214075117636,1684625672200
scrabble,2614950980,216867251450,1684625672200
scrabble,2630327741,219764095115,1684625672200
scrabble,2634426822,222482785819,1684625672200
scrabble,2609446546,225391492582,1684625672200
scrabble,2621919285,228092821470,1684625672200
scrabble,2627567109,231026651721,1684625672200
scrabble,2638858723,233745384476,1684625672200
scrabble,2620564275,236659345384,1684625672200
scrabble,2623970900,239368782250,1684625672200
scrabble,2724594655,242270653090,1684625672200
scrabble,2634096221,245084593967,1684625672200
scrabble,2634228508,247994610397,1684625672200
scrabble,2625554911,250715704643,1684625672200
scrabble,2609898597,253616666861,1684625672200
scrabble,2728842033,256316859801,1684625672200
scrabble,2631331696,259318349791,1684625672200
scrabble,2621898492,262039293403,1684625672200
scrabble,2626300212,264936970661,1684625672200
scrabble,2625349254,267651517042,1684625672200
scrabble,2626066139,270552370479,1684625672200
scrabble,2635752233,273267223886,1684625672200
scrabble,2640159011,276178194889,1684625672200
scrabble,2635591381,278909367883,1684625672200
scrabble,2634299141,281825226675,1684625672200
scrabble,2634131404,284548014005,1684625672200
scrabble,2628681219,287459033673,1684625672200
scrabble,2796082173,290177803282,1684625672200
scrabble,2669817459,293246778943,1684625672200
scrabble,2622647978,296005244230,1684625672200
