    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
  44057 1596  9.4 6207660 10153808000 898576 S 6975488 126976 01:29 00:23:41 ionutba+ java
  44057 1599  9.3 6146432 10153865344 711093 S 6975488 126976 01:30 00:24:04 ionutba+ java
  44057 1603  9.4 6193732 10153889920 2095170 S 6975488 126976 01:31 00:24:26 ionutba+ java
  44057 1606  9.4 6213200 10153889920 2117998 S 6975488 126976 01:32 00:24:49 ionutba+ java
  44057 1611  9.3 6115736 10153889940 752650 S 6975488 126976 01:33 00:25:13 ionutba+ java
  44057 1614  9.3 6103280 10153889940 2116893 S 6975488 147456 01:35 00:25:37 ionutba+ java
  44057 1619  9.2 6087216 10153891664 1136942 S 6975488 147456 01:36 00:26:02 ionutba+ java
  44057 1622  9.1 6012240 10153889920 923736 S 6975488 147456 01:37 00:26:26 ionutba+ java
  44057 1625  9.1 6015728 10153902208 1734344 S 6975488 147456 01:39 00:26:50 ionutba+ java
  44057 1628  9.0 5957052 10153925120 1079597 S 6975488 147456 01:40 00:27:14 ionutba+ java
  44057 1632  9.7 6386544 10159071668 1182997 S 6975488 147456 01:41 00:27:39 ionutba+ java
  44057 1638 11.7 7703720 10159600720 1327373 S 6975488 147456 01:43 00:28:11 ionutba+ java
  44057 1644 13.3 8741104 10159655716 1330449 S 6975488 147456 01:45 00:28:50 ionutba+ java
  44057 1648 16.4 10808652 10159670024 2863846 S 6975488 147456 01:47 00:29:26 ionutba+ java
  44057 1654 18.8 12323852 10159698988 2282494 S 6975488 147456 01:49 00:30:10 ionutba+ java
  44057 1662 22.3 14624180 10159699516 2931780 S 6975488 167936 01:51 00:30:51 ionutba+ java
  44057 1667 24.8 16307540 10159698716 2820684 S 6975488 167936 01:53 00:31:36 ionutba+ java
  44057 1673 29.4 19298496 10159735888 4088262 S 6975488 167936 01:56 00:32:25 ionutba+ java
  44057 1680 33.0 21628932 10159736000 3493268 S 6975488 167936 01:58 00:33:14 ionutba+ java
  44057 1686 36.2 23723532 10159735564 3623854 S 6975488 167936 02:00 00:33:58 ionutba+ java
  44057 1694 39.1 25637356 10159735572 3798231 S 6975488 167936 02:02 00:34:39 ionutba+ java
  44057 1699 42.8 28071340 10159735620 5763979 S 6975488 167936 02:04 00:35:18 ionutba+ java
  44057 1702 44.7 29329180 10159735588 4202398 S 6975488 188416 02:06 00:35:55 ionutba+ java
  44057 1707 47.6 31220952 10159735672 4433609 S 6975488 188416 02:08 00:36:38 ionutba+ java
  44057 1712 48.7 31971152 10159735552 3707996 S 6975488 188416 02:11 00:37:28 ionutba+ java
  44057 1717 51.2 33577572 10159735572 4496277 S 6975488 188416 02:13 00:38:06 ionutba+ java
  44057 1719 53.2 34871872 10159735556 4657149 S 6975488 188416 02:15 00:38:45 ionutba+ java
  44057 1728 55.2 36222508 10159735592 4771998 S 6975488 188416 02:17 00:39:31 ionutba+ java
  44057 1734 57.6 37802040 10159735784 4778682 S 6975488 188416 02:19 00:40:21 ionutba+ java
  44057 1741 62.2 40785140 10159735572 4791933 S 6975488 208896 02:22 00:41:19 ionutba+ java
  44057 1746 63.8 41850196 10159736380 4127905 S 6975488 208896 02:25 00:42:22 ionutba+ java
  44057 1754 66.8 43803504 10159735628 4821240 S 6975488 208896 02:28 00:43:18 ionutba+ java
  44057 1762 69.6 45669636 10159735556 4771465 S 6975488 208896 02:30 00:44:19 ionutba+ java
  44057 1768 80.8 52977560 10159735552 5261669 S 6975488 208896 02:33 00:45:08 ionutba+ java
  44057 1773 99.6 65287356 10159735616 5433705 S 6975488 208896 02:34 00:45:46 ionutba+ java
  44057 1777 99.9 68506792 10159735552 6610934 S 6975488 229376 02:36 00:46:22 ionutba+ java
  44057 1782 99.9 68491144 10159735640 5687479 S 6975488 229376 02:38 00:47:04 ionutba+ java
  44057 1787 99.9 68502228 10159735552 6457169 S 6975488 229376 02:40 00:47:47 ionutba+ java
  44057 1790 99.9 68488416 10159735552 6621578 S 6975488 229376 02:42 00:48:26 ionutba+ java
  44057 1794 99.9 68477028 10159735864 4570663 S 6975488 229376 02:44 00:49:06 ionutba+ java
  44057 1798 99.9 68489596 10159735552 6622338 S 6975488 229376 02:45 00:49:44 ionutba+ java
  44057 1803 99.9 68490072 10159735552 5437395 S 6975488 229376 02:47 00:50:21 ionutba+ java
  44057 1805 99.9 68505784 10159735552 6594458 S 6975488 229376 02:49 00:50:53 ionutba+ java
  44057 1809 99.9 68527228 10159736228 6644078 S 6975488 249856 02:50 00:51:33 ionutba+ java
  44057 1813 99.9 68531964 10159735552 6657750 S 6975488 249856 02:52 00:52:09 ionutba+ java
  44057 1816 99.9 68533256 10159735672 5645829 S 6975488 249856 02:54 00:52:48 ionutba+ java
  44057 1818 99.9 68525656 10159735552 5500408 S 6975488 249856 02:56 00:53:25 ionutba+ java
  44057 1821 99.9 68526424 10159735552 7483142 S 6975488 249856 02:57 00:54:01 ionutba+ java
  44057 1824 99.9 68524592 10159735552 5380166 S 6975488 249856 02:59 00:54:42 ionutba+ java
  44057 1826 99.9 68524592 10159735552 6433093 S 6975488 249856 03:01 00:55:18 ionutba+ java
  44057 1829 99.9 68471584 10159735552 6407899 S 6975488 249856 03:03 00:55:53 ionutba+ java
  44057 1832 99.9 68467944 10159735552 5578427 S 6975488 249856 03:05 00:56:32 ionutba+ java
  44057 1835 99.9 68477160 10159735552 6354252 S 6975488 270336 03:06 00:57:10 ionutba+ java
  44057 1836 99.9 68474972 10159735552 5529253 S 6975488 270336 03:08 00:57:44 ionutba+ java
  44057 1839 99.9 68480184 10159735552 5423505 S 6975488 270336 03:10 00:58:21 ionutba+ java
  44057 1841 99.9 68477844 10159735552 6575009 S 6975488 270336 03:11 00:58:55 ionutba+ java
  44057 1842 99.9 68477844 10159735552 6602474 S 6975488 270336 03:13 00:59:29 ionutba+ java
  44057 1843 99.9 68477844 10159735552 5711316 S 6975488 270336 03:15 00:59:57 ionutba+ java
  44057 1845 99.9 68478552 10159735552 7481437 S 6975488 270336 03:16 01:00:32 ionutba+ java
  44057 1849 99.9 68486952 10159735552 6612426 S 6975488 270336 03:18 01:01:12 ionutba+ java
  44057 1852 99.9 68492600 10159735552 4804173 S 6975488 270336 03:20 01:01:52 ionutba+ java
  44057 1853 99.9 68502540 10159735552 5461444 S 6975488 290816 03:22 01:02:29 ionutba+ java
  44057 1856 99.9 68504800 10159735552 7654727 S 6975488 290816 03:23 01:03:06 ionutba+ java
  44057 1858 99.9 68525448 10159736260 6637075 S 6975488 290816 03:25 01:03:41 ionutba+ java
  44057 1860 99.9 68524660 10159735552 6409331 S 6975488 290816 03:27 01:04:18 ionutba+ java
  44057 1860 99.9 68523688 10159735552 6635347 S 6975488 290816 03:29 01:04:53 ionutba+ java
  44057 1862 99.9 68527636 10159735552 6549175 S 6975488 290816 03:31 01:05:30 ionutba+ java
  44057 1864 99.9 68534356 10159735552 6543710 S 6975488 290816 03:32 01:06:09 ionutba+ java
  44057 1867 99.9 68534356 10159735552 5477224 S 6975488 290816 03:34 01:06:46 ionutba+ java
  44057 1869 99.9 68534356 10159735552 6541670 S 6975488 311296 03:36 01:07:20 ionutba+ java
  44057 1872 99.9 68536468 10159735552 5621692 S 6975488 311296 03:37 01:08:00 ionutba+ java
  44057 1872 99.9 68541796 10159735552 5606727 S 6975488 311296 03:39 01:08:35 ionutba+ java
  44057 1872 99.9 68550052 10159754020 6657738 S 6975488 311296 03:41 01:09:06 ionutba+ java
  44057 1874 99.9 68550520 10159754020 7481358 S 6975488 311296 03:43 01:09:45 ionutba+ java
  44057 1877 99.9 68558260 10159754020 6571730 S 6975488 311296 03:45 01:10:31 ionutba+ java
  44057 1879 99.9 68571692 10159754712 5497630 S 6975488 311296 03:47 01:11:10 ionutba+ java
  44057 1881 99.9 68527092 10159754020 5932150 S 6975488 311296 03:48 01:11:47 ionutba+ java
  44057 1882 99.9 68528628 10159754020 6632626 S 6975488 311296 03:50 01:12:23 ionutba+ java
  44057 1883 99.9 68520220 10159754020 6629886 S 6975488 331776 03:52 01:13:01 ionutba+ java
  44057 1884 99.9 68520220 10159754020 5582860 S 6975488 331776 03:54 01:13:38 ionutba+ java
  44057 1886 99.9 68520220 10159754020 5481276 S 6975488 331776 03:56 01:14:16 ionutba+ java
  44057 1888 99.9 68520220 10159754020 7680118 S 6975488 331776 03:57 01:14:53 ionutba+ java
  44057 1889 99.9 68520220 10159754020 7595490 S 6975488 331776 03:59 01:15:26 ionutba+ java
  44057 1891 99.9 68521180 10159754020 6631327 S 6975488 331776 04:01 01:16:01 ionutba+ java
  44057 1893 99.9 68527132 10159754020 5591028 S 6975488 331776 04:02 01:16:39 ionutba+ java
  44057 1894 99.9 68524992 10159754020 6464954 S 6975488 331776 04:04 01:17:17 ionutba+ java
  44057 1897 99.9 68475120 10159754020 4681052 S 6975488 352256 04:06 01:17:58 ionutba+ java
  44057 1897 99.9 68481732 10159754020 5539536 S 6975488 352256 04:08 01:18:30 ionutba+ java
  44057 1897 99.9 68483004 10159754020 7641238 S 6975488 352256 04:10 01:19:05 ionutba+ java
  44057 1899 99.9 68486972 10159754020 5445439 S 6975488 352256 04:11 01:19:40 ionutba+ java
  44057 1901 99.9 68493484 10159754020 6490287 S 6975488 352256 04:13 01:20:17 ionutba+ java
  44057 1902 99.9 68483800 10159754020 6492860 S 6975488 352256 04:15 01:20:56 ionutba+ java
  44057 1904 99.9 68489712 10159754020 6497622 S 6975488 352256 04:16 01:21:33 ionutba+ java
  44057 1905 99.9 68489712 10159754020 4777176 S 6975488 352256 04:18 01:22:11 ionutba+ java
  44057 1906 99.9 68489712 10159754020 5617351 S 6975488 352256 04:20 01:22:42 ionutba+ java
  44057 1907 99.9 68489416 10159754020 5552352 S 6975488 372736 04:22 01:23:19 ionutba+ java
  44057 1908 99.9 68494600 10159754020 6602515 S 6975488 372736 04:23 01:23:55 ionutba+ java
  44057 1910 99.9 68493772 10159754020 6491504 S 6975488 372736 04:25 01:24:35 ionutba+ java
  44057 1912 99.9 68493772 10159754020 7648835 S 6975488 372736 04:27 01:25:14 ionutba+ java
  44057 1914 99.9 68493772 10159754020 6605483 S 6975488 372736 04:29 01:25:53 ionutba+ java
  44057 1916 99.9 68493772 10159754020 6459353 S 6975488 372736 04:30 01:26:32 ionutba+ java
  44057 1919 99.9 68493772 10159754020 6605967 S 6975488 372736 04:32 01:27:15 ionutba+ java
  44057 1921 99.9 68499916 10159754020 6237381 S 6975488 372736 04:34 01:27:55 ionutba+ java
  44057 1921 99.9 68499916 10159754020 5617795 S 6975488 372736 04:36 01:28:29 ionutba+ java
  44057 1922 99.9 68499668 10159754020 5465702 S 6975488 393216 04:38 01:29:04 ionutba+ java
  44057 1922 99.9 68499668 10159754020 6297130 S 6975488 393216 04:39 01:29:33 ionutba+ java
  44057 1924 99.9 68499668 10159754020 5560089 S 6975488 393216 04:41 01:30:11 ionutba+ java
  44057 1923 99.9 68498300 10159754020 5640996 S 6975488 393216 04:42 01:30:41 ionutba+ java
  44057 1924 99.9 68485836 10159754020 6594443 S 6975488 393216 04:44 01:31:16 ionutba+ java
  44057 1925 99.9 68487180 10159754020 6355310 S 6975488 393216 04:46 01:31:51 ionutba+ java
  44057 1926 99.9 68487180 10159754020 6455021 S 6975488 393216 04:47 01:32:25 ionutba+ java
  44057 1927 99.9 68487180 10159756072 6011546 S 6975488 393216 04:49 01:33:01 ionutba+ java
  44057 1927 99.9 68487180 10159756072 6492416 S 6975488 393216 04:51 01:33:36 ionutba+ java
  44057 1927 99.9 68487180 10159756072 6595835 S 6975488 413696 04:53 01:34:12 ionutba+ java
  44057 1928 99.9 68487180 10159756072 6488800 S 6975488 413696 04:55 01:34:48 ionutba+ java
  44057 1930 99.9 68487180 10159756072 6481312 S 6975488 413696 04:56 01:35:28 ionutba+ java
  44057 1931 99.9 68487180 10159756072 6595663 S 6975488 413696 04:58 01:36:03 ionutba+ java
  44057 1932 99.9 68487180 10159756072 6366185 S 6975488 413696 05:00 01:36:40 ionutba+ java
  44057 1933 99.9 68487180 10159756072 6545175 S 6975488 413696 05:02 01:37:20 ionutba+ java
  44057 1935 99.9 68486804 10159756072 5728544 S 6975488 413696 05:03 01:37:59 ionutba+ java
  44057 1935 99.9 68486804 10159756072 6549521 S 6975488 413696 05:05 01:38:35 ionutba+ java
  44057 1935 99.9 68486804 10159756072 6205202 S 6975488 434176 05:07 01:39:09 ionutba+ java
  44057 1935 99.9 68486804 10159756072 6593915 S 6975488 434176 05:09 01:39:42 ionutba+ java
  44057 1936 99.9 68486804 10159756072 7543524 S 6975488 434176 05:10 01:40:17 ionutba+ java
  44057 1936 99.9 68486804 10159756072 7627774 S 6975488 434176 05:12 01:40:50 ionutba+ java
  44057 1937 99.9 68486804 10159756072 6593439 S 6975488 434176 05:14 01:41:25 ionutba+ java
  44057 1937 99.9 68486804 10159756072 6595611 S 6975488 434176 05:15 01:41:54 ionutba+ java
  44057 1939 99.9 68486804 10159756072 5748291 S 6975488 434176 05:17 01:42:30 ionutba+ java
  44057 1940 99.9 68485956 10159756072 6476654 S 6975488 434176 05:18 01:43:09 ionutba+ java
  44057 1939 99.9 68491716 10159756072 6585782 S 6975488 434176 05:20 01:43:39 ionutba+ java
  44057 1940 99.9 68495308 10159756072 6603691 S 6975488 454656 05:22 01:44:17 ionutba+ java
  44057 1940 99.9 68500432 10159756072 6606027 S 6975488 454656 05:24 01:44:55 ionutba+ java
  44057 1941 99.9 68509080 10159756072 6593753 S 6975488 454656 05:26 01:45:32 ionutba+ java
  44057 1942 99.9 68509572 10159756072 6508646 S 6975488 454656 05:27 01:46:05 ionutba+ java
  44057 1942 99.9 68509572 10159756072 5567195 S 6975488 454656 05:29 01:46:40 ionutba+ java
  44057 1943 99.9 68506712 10159756072 7633232 S 6975488 454656 05:31 01:47:12 ionutba+ java
  44057 1945 99.9 68512664 10159756072 6457096 S 6975488 454656 05:33 01:47:59 ionutba+ java
  44057 1946 99.9 68512664 10159760176 6620024 S 6975488 454656 05:34 01:48:38 ionutba+ java
  44057 1947 99.9 68512664 10159760176 6620351 S 6975488 454656 05:36 01:49:15 ionutba+ java
  44057 1948 99.9 68510876 10159760176 7548575 S 6975488 475136 05:38 01:49:50 ionutba+ java
  44057 1948 99.9 68511704 10159760176 6405523 S 6975488 475136 05:39 01:50:22 ionutba+ java
  44057 1949 99.9 68511704 10159760176 6379332 S 6975488 475136 05:41 01:51:01 ionutba+ java
  44057 1949 99.9 68511704 10159760176 5633986 S 6975488 475136 05:43 01:51:34 ionutba+ java
  44057 1949 99.9 68511704 10159760176 6617361 S 6975488 475136 05:45 01:52:07 ionutba+ java
  44057 1950 99.9 68511704 10159760176 6614964 S 6975488 475136 05:46 01:52:45 ionutba+ java
  44057 1950 99.9 68511704 10159760176 7514672 S 6975488 475136 05:48 01:53:22 ionutba+ java
  44057 1951 99.9 68510940 10159760176 4572745 S 6975488 475136 05:50 01:53:57 ionutba+ java
  44057 1953 99.9 68505948 10159760176 6600068 S 6975488 475136 05:52 01:54:37 ionutba+ java
  44057 1953 99.9 68509596 10159760176 6556687 S 6975488 495616 05:54 01:55:18 ionutba+ java
  44057 1955 99.9 68509596 10159760176 6676529 S 6975488 495616 05:55 01:55:53 ionutba+ java
  44057 1955 99.9 68500948 10159760176 5468645 S 6975488 495616 05:57 01:56:31 ionutba+ java
  44057 1956 99.9 68502300 10159760176 5531613 S 6975488 495616 05:58 01:57:05 ionutba+ java
  44057 1957 99.9 68509788 10159760176 6447493 S 6975488 495616 06:00 01:57:40 ionutba+ java
  44057 1957 99.9 68513520 10159760176 6618364 S 6975488 495616 06:02 01:58:12 ionutba+ java
  44057 1959 99.9 68524292 10159760176 6620876 S 6975488 495616 06:04 01:58:52 ionutba+ java
  44057 1958 99.9 68548100 10159760176 6545374 S 6975488 495616 06:05 01:59:27 ionutba+ java
  44057 1959 99.9 68535664 10159760176 6640579 S 6975488 495616 06:07 02:00:00 ionutba+ java
  44057 1959 99.9 68535664 10159760176 5459867 S 6975488 516096 06:09 02:00:35 ionutba+ java
  44057 1959 99.9 68535664 10159760176 4631764 S 6975488 516096 06:11 02:01:08 ionutba+ java
  44057 1959 99.9 68535664 10159760176 6482556 S 6975488 516096 06:12 02:01:42 ionutba+ java
  44057 1960 99.9 68535664 10159760176 5643972 S 6975488 516096 06:14 02:02:19 ionutba+ java
  44057 1960 99.9 68535664 10159760176 6561723 S 6975488 516096 06:16 02:02:57 ionutba+ java
  44057 1960 99.9 68535856 10159760176 6581495 S 6975488 516096 06:18 02:03:33 ionutba+ java
  44057 1961 99.9 68535856 10159760176 6374163 S 6975488 516096 06:19 02:04:11 ionutba+ java
  44057 1961 99.9 68535856 10159760176 7683919 S 6975488 516096 06:21 02:04:47 ionutba+ java
  44057 1961 99.9 68535644 10159760176 5587117 S 6975488 536576 06:23 02:05:24 ionutba+ java
  44057 1962 99.9 68535644 10159760176 6525802 S 6975488 536576 06:25 02:05:57 ionutba+ java
  44057 1962 99.9 68535836 10159760176 6344591 S 6975488 536576 06:26 02:06:32 ionutba+ java
  44057 1963 99.9 68535836 10159760176 4613084 S 6975488 536576 06:28 02:07:12 ionutba+ java
  44057 1964 99.9 68535836 10159760176 5622866 S 6975488 536576 06:30 02:07:47 ionutba+ java
  44057 1964 99.9 68535836 10159760176 6552612 S 6975488 536576 06:32 02:08:24 ionutba+ java
  44057 1964 99.9 68535836 10159760176 7687112 S 6975488 536576 06:33 02:08:59 ionutba+ java
  44057 1965 99.9 68535836 10159760176 6639095 S 6975488 536576 06:35 02:09:35 ionutba+ java
  44057 1966 99.9 68535836 10159760176 6639456 S 6975488 536576 06:37 02:10:14 ionutba+ java
  44057 1966 99.9 68535836 10159760176 6490987 S 6975488 557056 06:39 02:10:50 ionutba+ java
  44057 1966 99.9 68535836 10159760176 6605490 S 6975488 557056 06:41 02:11:26 ionutba+ java
  44057 1967 99.9 68535836 10159760176 6640815 S 6975488 557056 06:42 02:12:03 ionutba+ java
  44057 1967 99.9 68535836 10159760176 6554598 S 6975488 557056 06:44 02:12:38 ionutba+ java
  44057 1967 99.9 68535836 10159760176 5591857 S 6975488 557056 06:46 02:13:16 ionutba+ java
  44057 1967 99.9 68535836 10159760176 6528941 S 6975488 557056 06:48 02:13:50 ionutba+ java
  44057 1968 99.9 68535836 10159760176 6639375 S 6975488 557056 06:49 02:14:25 ionutba+ java
  44057 1970 99.9 68536796 10159760176 6640846 S 6975488 557056 06:51 02:15:06 ionutba+ java
  44057 1971 99.9 68537468 10159760176 5592707 S 6975488 577536 06:53 02:15:47 ionutba+ java
  44057 1971 99.9 68587196 10159760176 6637955 S 6975488 577536 06:54 02:16:22 ionutba+ java
  44057 1972 99.9 68587196 10159760176 6690650 S 6975488 577536 06:56 02:16:58 ionutba+ java
  44057 1972 99.9 68587196 10159760176 6631990 S 6975488 577536 06:58 02:17:39 ionutba+ java
  44057 1973 99.9 68587196 10159760176 6526011 S 6975488 577536 07:00 02:18:19 ionutba+ java
  44057 1973 99.9 68587196 10159760176 6445013 S 6975488 577536 07:02 02:18:55 ionutba+ java
  44057 1973 99.9 68587196 10159760176 6639676 S 6975488 577536 07:03 02:19:28 ionutba+ java
  44057 1974 99.9 68587196 10159760176 6507541 S 6975488 577536 07:05 02:20:03 ionutba+ java
  44057 1974 99.9 68587196 10159760176 6409379 S 6975488 577536 07:07 02:20:44 ionutba+ java
  44057 1975 99.9 68587196 10159760176 5715292 S 6975488 598016 07:09 02:21:20 ionutba+ java
  44057 1976 99.9 68587388 10159760176 5595751 S 6975488 598016 07:11 02:22:01 ionutba+ java
  44057 1976 99.9 68587388 10159760176 5492913 S 6975488 598016 07:12 02:22:37 ionutba+ java
  44057 1977 99.9 68587388 10159760176 6634321 S 6975488 598016 07:14 02:23:13 ionutba+ java
  44057 1977 99.9 68587388 10159760176 7669704 S 6975488 598016 07:16 02:23:48 ionutba+ java
  44057 1977 99.9 68587388 10159760176 5675937 S 6975488 598016 07:18 02:24:24 ionutba+ java
  44057 1977 99.9 68587388 10159760176 6480606 S 6975488 598016 07:19 02:25:00 ionutba+ java
  44057 1978 99.9 68587388 10159760176 6503317 S 6975488 598016 07:21 02:25:37 ionutba+ java
  44057 1979 99.9 68587388 10159760176 6464299 S 6975488 598016 07:23 02:26:14 ionutba+ java
  44057 1979 99.9 68587388 10159760176 6641290 S 6975488 618496 07:25 02:26:50 ionutba+ java
  44057 1979 99.9 68587388 10159760176 4735369 S 6975488 618496 07:26 02:27:25 ionutba+ java
  44057 1979 99.9 68587388 10159760176 6534686 S 6975488 618496 07:28 02:27:59 ionutba+ java
  44057 1980 99.9 68587388 10159760176 6357039 S 6975488 618496 07:30 02:28:33 ionutba+ java
  44057 1980 99.9 68587388 10159760176 7664407 S 6975488 618496 07:31 02:29:12 ionutba+ java
  44057 1981 99.9 68586832 10159760176 6503603 S 6975488 618496 07:33 02:29:57 ionutba+ java
  44057 1982 99.9 68584868 10159760176 6643495 S 6975488 618496 07:35 02:30:35 ionutba+ java
  44057 1981 99.9 68584592 10159760176 6642353 S 6975488 618496 07:37 02:31:06 ionutba+ java
  44057 1981 99.9 68583780 10159760176 6355497 S 6975488 638976 07:39 02:31:43 ionutba+ java
  44057 1981 99.9 68583780 10159760176 6974143 S 6975488 638976 07:41 02:32:16 ionutba+ java
  44057 1981 99.9 68583780 10159760176 6538501 S 6975488 638976 07:42 02:32:48 ionutba+ java
  44057 1982 99.9 68583780 10159760176 6635171 S 6975488 638976 07:44 02:33:26 ionutba+ java
  44057 1983 99.9 68583780 10159760176 7415837 S 6975488 638976 07:46 02:34:02 ionutba+ java
  44057 1984 99.9 68583780 10159760176 6581097 S 6975488 638976 07:47 02:34:45 ionutba+ java
  44057 1985 99.9 68585716 10159760176 6425730 S 6975488 638976 07:49 02:35:27 ionutba+ java
  44057 1985 99.9 68585716 10159760176 6640957 S 6975488 638976 07:51 02:36:00 ionutba+ java
  44057 1986 99.9 68586612 10159760176 6300075 S 6975488 638976 07:53 02:36:42 ionutba+ java
  44057 1986 99.9 68586612 10159760176 7676957 S 6975488 659456 07:55 02:37:18 ionutba+ java
  44057 1987 99.9 68586612 10159760176 6612166 S 6975488 659456 07:57 02:38:02 ionutba+ java
