    PID %CPU %MEM   RSS    VSZ   PSS S RBYTES WBYTES   ELAPSED     TIME USER     COMMAND
  28027 1045  0.7 507744 48198880 509690 S 0  8192       03:44 00:39:08 ionutba+ spring-petclini
  28027 1044  0.6 455408 48198880 456962 S 0  8192       03:45 00:39:18 ionutba+ spring-petclini
  28027 1045  0.8 531476 48198880 152706 S 0  8192       03:46 00:39:31 ionutba+ spring-petclini
  28027 1045  0.7 504184 48198880 505606 S 0  8192       03:48 00:39:44 ionutba+ spring-petclini
  28027 1044  0.6 454208 48198880 455438 S 0  8192       03:49 00:39:54 ionutba+ spring-petclini
  28027 1044  0.7 497408 48198880 498988 S 0  8192       03:50 00:40:07 ionutba+ spring-petclini
  28027 1043  0.7 468728 48198880 470798 S 0  8192       03:51 00:40:16 ionutba+ spring-petclini
  28027 1042  0.9 654524 48198880 649276 S 0  8192       03:52 00:40:26 ionutba+ spring-petclini
  28027 1043  0.7 519688 48198880 520886 S 0  8192       03:53 00:40:40 ionutba+ spring-petclini
  28027 1043  0.8 556836 48198880 558350 S 0  8192       03:55 00:40:53 ionutba+ spring-petclini
  28027 1045  0.8 548020 48198880 548622 S 0  8192       03:56 00:41:11 ionutba+ spring-petclini
  28027 1045  0.7 510788 48198880 512882 S 0  8192       03:57 00:41:21 ionutba+ spring-petclini
  28027 1045  0.9 638332 48198880 639272 S 0  8192       03:58 00:41:32 ionutba+ spring-petclini
  28027 1045  0.7 512328 48198880 514354 S 0  8192       03:59 00:41:46 ionutba+ spring-petclini
  28027 1045  0.7 471632 48198880 472882 S 0  8192       04:00 00:41:58 ionutba+ spring-petclini
  28027 1047  0.7 511948 48198880 513610 S 0  8192       04:02 00:42:14 ionutba+ spring-petclini
  28027 1046  0.7 488976 48198880 491322 S 0  8192       04:03 00:42:24 ionutba+ spring-petclini
  28027 1045  0.7 467360 48198880 469302 S 0  8192       04:04 00:42:34 ionutba+ spring-petclini
  28027 1046  0.7 506888 48198880 509270 S 0  8192       04:05 00:42:49 ionutba+ spring-petclini
  28027 1046  0.7 504340 48198880 506182 S 0  8192       04:06 00:43:01 ionutba+ spring-petclini
  28027 1046  0.9 619712 48198880 166818 S 0  8192       04:07 00:43:13 ionutba+ spring-petclini
  28027 1046  0.8 528976 48198880 531052 S 0  8192       04:09 00:43:26 ionutba+ spring-petclini
  28027 1045  0.7 491924 48198880 493886 S 0  8192       04:10 00:43:36 ionutba+ spring-petclini
  28027 1047  0.8 538920 48198880 540878 S 0  8192       04:11 00:43:52 ionutba+ spring-petclini
  28027 1047  0.7 505948 48198880 507718 S 0  8192       04:12 00:44:04 ionutba+ spring-petclini
  28027 1046  0.9 624468 48198880 618904 S 0  8192       04:13 00:44:15 ionutba+ spring-petclini
  28027 1047  0.7 520172 48198880 522546 S 0  8192       04:14 00:44:28 ionutba+ spring-petclini
  28027 1046  1.0 683336 48198880 685286 S 0  8192       04:15 00:44:39 ionutba+ spring-petclini
  28027 1048  0.8 528012 48289036 530042 S 0  8192       04:17 00:44:55 ionutba+ spring-petclini
  28027 1048  0.8 560260 48289036 562030 S 0  8192       04:18 00:45:07 ionutba+ spring-petclini
  28027 1048  0.9 601496 48288524 185910 S 0  8192       04:19 00:45:19 ionutba+ spring-petclini
  28027 1047  0.8 571016 48289036 470320 S 0  8192       04:20 00:45:30 ionutba+ spring-petclini
  28027 1046  0.9 591596 48289036 591758 S 0  8192       04:21 00:45:39 ionutba+ spring-petclini
  28027 1049  0.9 638832 48289036 641124 S 0  8192       04:22 00:45:58 ionutba+ spring-petclini
  28027 1048  0.8 573392 48289036 572574 S 0  8192       04:24 00:46:09 ionutba+ spring-petclini
  28027 1049  0.9 646888 48289036 648480 S 0  8192       04:25 00:46:22 ionutba+ spring-petclini
  28027 1049  0.9 598924 48289036 601166 S 0  8192       04:26 00:46:34 ionutba+ spring-petclini
  28027 1049  0.9 606224 48289036 608252 S 0  8192       04:27 00:46:46 ionutba+ spring-petclini
  28027 1051  0.9 610256 48289036 611746 S 0  8192       04:28 00:47:05 ionutba+ spring-petclini
  28027 1054  0.9 590044 48289036 590754 S 0  8192       04:29 00:47:25 ionutba+ spring-petclini
  28027 1053  0.8 539008 48289036 539330 S 0  8192       04:31 00:47:35 ionutba+ spring-petclini
  28027 1055  0.8 545664 48289036 471958 S 0  8192       04:32 00:47:53 ionutba+ spring-petclini
  28027 1055  0.8 525984 48289036 528062 S 0  8192       04:33 00:48:06 ionutba+ spring-petclini
  28027 1057  0.8 584332 48289036 586422 S 0  8192       04:34 00:48:23 ionutba+ spring-petclini
  28027 1057  0.8 524364 48289036 525526 S 0  8192       04:35 00:48:35 ionutba+ spring-petclini
  28027 1058  0.8 580748 48289036 582870 S 0  8192       04:36 00:48:51 ionutba+ spring-petclini
  28027 1057  0.8 551908 48289036 552478 S 0  8192       04:38 00:49:00 ionutba+ spring-petclini
  28027 1056  0.7 515980 48289036 518362 S 0  8192       04:39 00:49:11 ionutba+ spring-petclini
  28027 1058  0.8 560472 48289036 561714 S 0  8192       04:40 00:49:27 ionutba+ spring-petclini
  28027 1057  0.8 556608 48289036 559058 S 0  8192       04:41 00:49:38 ionutba+ spring-petclini
  28027 1056  1.1 746728 48289036 749160 S 0  8192       04:42 00:49:48 ionutba+ spring-petclini
  28027 1056  0.9 611536 48289036 591544 S 0  8192       04:43 00:49:58 ionutba+ spring-petclini
  28027 1056  0.9 616856 48289036 619166 S 0  8192       04:45 00:50:11 ionutba+ spring-petclini
  28027 1058  1.0 657536 48289036 658974 S 0  8192       04:46 00:50:30 ionutba+ spring-petclini
  28027 1057  0.9 624628 48289036 617698 S 0  8192       04:47 00:50:40 ionutba+ spring-petclini
  28027 1060  0.9 594220 48289036 595190 S 0  8192       04:48 00:51:00 ionutba+ spring-petclini
  28027 1062  0.8 578312 48289036 578294 S 0  8192       04:49 00:51:18 ionutba+ spring-petclini
  28027 1061  0.8 547184 48289036 549026 S 0  8192       04:50 00:51:29 ionutba+ spring-petclini
  28027 1061  0.9 639112 48289036 597124 S 0  8192       04:52 00:51:41 ionutba+ spring-petclini
  28027 1061  0.8 536772 48289036 538910 S 0  8192       04:53 00:51:52 ionutba+ spring-petclini
  28027 1062  0.8 578168 48289036 580382 S 0  8192       04:54 00:52:08 ionutba+ spring-petclini
  28027 1061  0.8 538284 48289036 540366 S 0  8192       04:55 00:52:18 ionutba+ spring-petclini
  28027 1062  0.9 612220 48289036 562567 S 0  8192       04:56 00:52:32 ionutba+ spring-petclini
  28027 1061  0.8 567552 48289036 570158 S 0  8192       04:57 00:52:42 ionutba+ spring-petclini
  28027 1061  1.1 733056 48289036 669622 S 0  8192       04:59 00:52:52 ionutba+ spring-petclini
  28027 1061  0.8 536328 48289036 538426 S 0  8192       05:00 00:53:05 ionutba+ spring-petclini
  28027 1060  1.0 719880 48289036 646318 S 0  8192       05:01 00:53:14 ionutba+ spring-petclini
  28027 1060  0.8 558748 48289036 560942 S 0  8192       05:02 00:53:28 ionutba+ spring-petclini
  28027 1059  1.1 735772 48289036 184655 S 0  8192       05:03 00:53:37 ionutba+ spring-petclini
  28027 1059  0.8 585724 48289036 588130 S 0  8192       05:04 00:53:49 ionutba+ spring-petclini
  28027 1058  0.8 558656 48289036 561022 S 0  8192       05:05 00:53:58 ionutba+ spring-petclini
  28027 1060  0.8 576432 48289036 578366 S 0  8192       05:07 00:54:16 ionutba+ spring-petclini
  28027 1058  0.8 554584 48289036 284124 S 0  8192       05:08 00:54:24 ionutba+ spring-petclini
  28027 1060  0.8 570376 48289036 571942 S 0  8192       05:09 00:54:41 ionutba+ spring-petclini
  28027 1058  0.8 538780 48289036 541210 S 0  8192       05:10 00:54:49 ionutba+ spring-petclini
  28027 1060  0.8 570376 48289036 572664 S 0  8192       05:11 00:55:05 ionutba+ spring-petclini
  28027 1060  0.8 579316 48288524 581336 S 0  8192       05:12 00:55:17 ionutba+ spring-petclini
  28027 1061  0.9 601148 48289036 602658 S 0  8192       05:14 00:55:35 ionutba+ spring-petclini
  28027 1060  0.8 580436 48289036 575012 S 0  8192       05:15 00:55:43 ionutba+ spring-petclini
  28027 1062  0.9 602412 48289036 604428 S 0  8192       05:16 00:56:02 ionutba+ spring-petclini
  28027 1062  1.2 809096 48411976 755292 S 0  8192       05:17 00:56:12 ionutba+ spring-petclini
