Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
09:15:22   0.0   0.0   0.0 100.0   0.0    1    285    399    0    0    0   6.15    0.00   1.54   0.20   4.41  52.05  52.00  20.00  41.05  52.00  60.00  42.05   0.00
09:15:23   0.0   0.0   0.0 100.0   0.0    1    247    132    0    0    0   3.08    0.00   0.79   0.08   2.21  51.05  51.00  20.00  41.05  52.00  60.00  42.05   0.00
09:15:24   0.0   0.0   0.1  99.9   0.0    3    209    139    3    3    3   3.25    0.00   0.86   0.17   2.21  50.05  50.00  20.00  40.05  50.00  55.00  42.05   0.00
09:15:25  22.7   0.0   3.3  74.0   0.0    6  28143  22366   66    0    0 107.05    0.00  31.45  25.60  50.01  72.05  72.00  20.00  40.05  72.00  55.00  42.05   0.00
09:15:26  16.4   0.0   0.2  83.4   0.0    4   3196   9396    0    0    0  96.90    0.00  28.14  22.27  46.50  75.05  75.00  20.00  40.05  75.00  55.00  41.05   0.00
09:15:27  12.6   0.0   0.2  87.1   0.0    4   4019   3146    0    0    0  78.55    0.00  22.10  16.12  40.33  66.05  66.00  20.00  40.05  66.00  62.00  41.05   0.00
09:15:28  12.3   0.0   0.2  87.5   0.0    4   3763   2923    0    0    0  76.50    0.00  21.55  15.80  39.15  66.05  66.00  20.00  40.05  66.00  77.00  41.05   0.00
09:15:29  14.2   0.0   0.3  85.5   0.0    6   5647   5535    0    0    0  70.57    0.00  19.59  13.81  37.17  68.05  68.00  20.00  41.05  68.00  77.00  41.05   0.00
09:15:30  12.8   0.0   0.3  86.9   0.0    4   4803   4481    0    0    0  62.85    0.00  17.15  11.30  34.39  65.05  65.00  20.00  41.05  65.00  67.00  41.05   0.00
09:15:31  12.8   0.0   0.3  86.9   0.0    4   5361   4477    0    0    0  62.57    0.00  16.95  11.02  34.60  59.05  59.00  20.00  41.05  59.00  67.00  42.05   0.00
09:15:32  12.7   0.0   0.3  87.0   0.0    4   5012   4073    0    0    0  64.36    0.00  17.40  11.21  35.74  58.05  58.00  20.00  41.05  60.00  63.00  42.05   0.00
09:15:33  13.1   0.0   0.4  86.5   0.0    4   5259   4257    0    0    0  64.80    0.00  17.70  11.65  35.44  60.05  60.00  20.00  41.05  60.00  63.00  42.05   0.00
09:15:34  12.8   0.0   0.3  87.0   0.0    4   5291   4265    0    0    0  70.85    0.00  19.65  13.69  37.52  64.05  64.00  20.00  41.05  64.00  60.00  42.05   0.00
09:15:35  12.5   0.0   0.3  87.2   0.0    3   5130   4281    0    0    0  79.41    0.00  22.28  16.22  40.90  63.05  63.00  20.00  41.05  63.00  60.00  42.05   0.00
09:15:36  11.5   0.0   0.3  88.3   0.0    3   5420   4576    0    0    0  72.20    0.00  20.52  14.59  37.08  58.05  58.00  20.00  41.05  59.00  60.00  42.05   0.00
09:15:37   8.9   0.0   0.4  90.6   0.1    3   6850   4768    0    0    0  57.56    0.00  16.62  10.34  30.60  58.05  58.00  20.00  41.05  58.00  64.00  42.05   0.00
09:15:38   8.7   0.0   0.4  90.9   0.0    3   6082   4785    0    0    0  56.22    0.00  16.36  10.29  29.56  59.05  59.00  20.00  41.05  59.00  60.00  42.05   0.00
09:15:39   9.2   0.0   0.7  90.2   0.0    4   8654   5665    0    0    0  57.42    0.00  16.61  10.54  30.27  59.05  59.00  20.00  41.05  59.00  60.00  42.05   0.00
09:15:40   6.2   0.0   0.7  93.1   0.0    2   8869   4951    0    0    0  51.00    0.00  14.53   8.64  27.83  57.05  57.00  20.00  41.05  57.00  60.00  42.05   0.00
09:15:41   5.2   0.0   0.4  94.4   0.0    2   9108   4564    0    0    0  48.00    0.00  13.56   7.73  26.71  58.05  58.00  20.00  41.05  57.00  60.00  42.05   0.00
09:15:42   4.7   0.0   0.5  94.9   0.0    2   8640   4489    0    0    0  47.81    0.00  13.54   7.71  26.57  57.05  57.00  20.00  41.05  57.00  58.00  42.05   0.00
