Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
11:26:26   4.5   0.0   0.2  95.2   0.0    3   3581   2546    0    0    0  42.00    0.00  11.70   6.31  23.99  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:27   4.4   0.0   0.4  95.2   0.0    2   3413   2683    0    0    0  40.81    0.00  11.69   6.32  22.79  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:28   4.4   0.0   0.3  95.3   0.0    2   3495   2621    0    0    0  40.51    0.00  11.68   6.32  22.51  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:29   4.3   0.0   0.2  95.5   0.0    2   3644   2709    0    0    0  41.77    0.00  11.93   6.36  23.48  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:30   4.4   0.0   0.3  95.3   0.0    2   3480   2579    0    0    0  40.54    0.00  11.67   6.30  22.56  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:31   4.3   0.0   0.4  95.2   0.0    2   3391   2766    0    0    0  40.52    0.00  11.68   6.31  22.54  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:32   4.3   0.0   0.1  95.6   0.0    6   3562   2571    0    0    0  40.46    0.00  11.66   6.29  22.51  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:26:33   4.4   0.0   0.2  95.4   0.0    2   3504   2636    0    0    0  40.64    0.00  11.71   6.33  22.61  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:34   4.5   0.0   0.3  95.3   0.0    2   3404   2427    0    0    0  40.44    0.00  11.66   6.30  22.48  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:35   4.4   0.0   0.1  95.4   0.0    2   3604   2415    0    0    0  40.65    0.00  11.71   6.33  22.61  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:36   4.5   0.0   0.1  95.4   0.0    2   3454   2662    0    0    0  40.56    0.00  11.68   6.32  22.56  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:37   4.5   0.0   0.2  95.2   0.0    2   3396   2530    0    0    0  40.56    0.00  11.68   6.31  22.57  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:38   4.3   0.0   0.4  95.3   0.0    2   3726   2538    0    0    0  40.76    0.00  11.71   6.32  22.73  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:39   4.3   0.0   0.3  95.4   0.1    2   3437   2660    1    0    0  40.88    0.00  11.75   6.34  22.79  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:40   4.4   0.0   0.2  95.4   0.0    2   3435   2420    0    0    0  40.50    0.00  11.68   6.30  22.53  56.05  56.00  42.05  41.05  56.00  35.00  55.00  20.00
11:26:41   4.5   0.0   0.3  95.2   0.0    2   3592   2665    0    0    0  40.59    0.00  11.69   6.32  22.59  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:42   4.3   0.0   0.3  95.3   0.0    2   3472   2427    0    0    0  41.55    0.00  11.88   6.32  23.36  56.05  56.00  42.05  41.05  56.00  35.00  55.00  20.00
11:26:43   4.5   0.0   0.3  95.3   0.0    2   3389   2404    0    0    0  40.58    0.00  11.68   6.32  22.59  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:44   4.5   0.0   0.3  95.2   0.0    2   3704   2632    0    0    0  40.59    0.00  11.68   6.33  22.58  56.05  56.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:45   4.4   0.0   0.2  95.4   0.0    2   3525   2587    0    0    0  40.62    0.00  11.66   6.30  22.65  53.05  53.00  42.05  41.05  53.00  36.00  55.00  20.00
11:26:46   4.4   0.0   0.2  95.4   0.0    2   3412   2563    0    0    0  40.46    0.00  11.64   6.29  22.53  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:47   4.5   0.0   0.2  95.3   0.0    2   3592   2490    0    0    0  40.54    0.00  11.67   6.32  22.55  56.05  56.00  42.05  41.05  56.00  35.00  55.00  20.00
11:26:48   4.5   0.0   0.3  95.2   0.0    3   3525   2467    0    0    0  41.54    0.00  11.85   6.31  23.39  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:26:49   4.4   0.0   0.4  95.2   0.0    2   3507   2623    1    0    0  43.04    0.01  11.90   6.46  24.67  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:50   4.4   0.0   0.2  95.4   0.0    2   3479   2096    0    0    0  42.50    0.00  11.72   6.30  24.48  54.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:26:51   4.6   0.0   0.3  95.0   0.0    2   3544   2208    0    0    0  42.46    0.00  11.71   6.30  24.45  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:52   4.5   0.0   0.3  95.1   0.0    2   3530   2607    0    0    0  41.56    0.00  11.75   6.36  23.45  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:26:53   4.5   0.0   0.2  95.4   0.0    2   3680   2539    0    0    0  41.79    0.00  11.92   6.37  23.50  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:54   4.5   0.0   0.2  95.3   0.0    2   3482   2519    0    0    1  40.62    0.00  11.71   6.35  22.56  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:55   4.4   0.0   0.2  95.4   0.0    2   3378   2251    0    0    0  40.57    0.00  11.70   6.35  22.52  56.05  56.00  42.05  41.05  56.00  35.00  55.00  20.00
11:26:56   4.5   0.0   0.2  95.3   0.0    2   3724   2661    0    0    0  40.70    0.00  11.73   6.36  22.62  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:57   4.4   0.0   0.1  95.5   0.0    2   3334   2485    0    0    0  40.42    0.00  11.66   6.29  22.47  54.05  54.00  42.05  41.05  53.00  35.00  55.00  20.00
11:26:58   4.6   0.0   0.2  95.2   0.0    2   3525   2483    0    0    0  40.66    0.00  11.72   6.35  22.60  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:26:59   4.4   0.0   0.3  95.3   0.0    2   3610   2462    0    0    0  41.64    0.00  11.89   6.32  23.42  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:00   4.5   0.0   0.2  95.3   0.0    2   3484   2409    0    0    0  40.50    0.00  11.67   6.30  22.53  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:01   4.6   0.0   0.2  95.1   0.0    2   3346   2528    0    0    0  40.55    0.00  11.69   6.32  22.54  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:02   4.4   0.0   0.2  95.4   0.0    2   3629   2557    0    0    0  40.65    0.00  11.70   6.34  22.62  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:03   4.5   0.0   0.2  95.3   0.0    2   3341   2119    0    0    0  40.43    0.00  11.64   6.29  22.50  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:04   4.5   0.0   0.3  95.2   0.0    2   3442   2514    0    0    0  40.51    0.00  11.68   6.32  22.50  54.05  54.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:05   4.5   0.0   0.2  95.2   0.0    2   3639   2518    0    0    0  40.67    0.00  11.71   6.34  22.62  54.05  54.00  42.05  41.05  56.00  35.00  55.00  20.00
11:27:06   4.5   0.0   0.2  95.2   0.0    2   3397   2580    0    0    0  41.48    0.00  11.86   6.32  23.30  55.05  55.00  42.05  41.05  55.00  35.00  55.00  20.00
11:27:07   4.3   0.0   0.2  95.4   0.0    2   3365   2390    0    0    0  40.60    0.00  11.68   6.31  22.61  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:08   4.3   0.0   0.2  95.6   0.0    2   3750   2621    0    0    0  41.70    0.00  11.90   6.34  23.46  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:09   4.5   0.0   0.1  95.4   0.0    2   3427   2512    0    0    0  40.55    0.00  11.69   6.32  22.54  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:10   4.5   0.0   0.1  95.4   0.0    2   3414   2388    0    0    0  40.68    0.00  11.73   6.36  22.59  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:11   4.5   0.0   0.2  95.2   0.0    2   3624   2470    0    0    0  40.66    0.00  11.71   6.34  22.61  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:12   4.5   0.0   0.1  95.4   0.0    2   3475   2589    0    0    0  40.53    0.00  11.67   6.31  22.54  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:13   4.4   0.0   0.3  95.3   0.0    2   3368   2529    0    0    0  40.57    0.00  11.69   6.34  22.53  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:14   4.5   0.0   0.3  95.2   0.0    2   3636   2629    0    0    0  41.64    0.00  11.89   6.35  23.40  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:15   4.5   0.0   0.2  95.4   0.0    2   3377   2533    0    0    0  40.49    0.00  11.66   6.32  22.51  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:16   4.4   0.0   0.2  95.4   0.0    2   3418   2480    0    0    0  40.51    0.00  11.66   6.32  22.52  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:17   4.4   0.0   0.2  95.4   0.0    2   3625   2490    0    0    0  40.60    0.00  11.68   6.35  22.58  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:18   4.4   0.0   0.2  95.4   0.0    2   3508   2594    0    0    0  40.59    0.00  11.69   6.34  22.56  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:19   4.6   0.0   0.1  95.3   0.0    2   3398   2306    0    0    0  40.41    0.00  11.64   6.31  22.46  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:20   4.5   0.0   0.2  95.3   0.0    2   3627   2558    0    0    0  40.61    0.00  11.69   6.34  22.59  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:21   4.4   0.0   0.3  95.4   0.0    2   3625   2573    0    0    0  40.56    0.00  11.67   6.33  22.56  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:22   4.4   0.0   0.2  95.4   0.0    2   3455   2607    0    0    0  40.54    0.00  11.66   6.32  22.55  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:23   4.3   0.0   0.3  95.4   0.0    2   3557   2673    1    0    0  44.25    0.00  12.17   6.54  25.54  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:24   4.3   0.0   0.3  95.3   0.0    2   3729   2717    0    0    0  42.68    0.00  11.77   6.35  24.55  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:25   4.4   0.0   0.2  95.4   0.0    2   3391   2524    0    0    0  42.43    0.00  11.72   6.31  24.41  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:26   4.5   0.0   0.2  95.3   0.0    2   3410   2541    0    0    0  41.45    0.00  11.71   6.33  23.41  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:27   4.5   0.0   0.3  95.3   0.0    2   3619   2410    0    0    0  40.77    0.00  11.71   6.36  22.70  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:28   4.3   0.0   0.1  95.6   0.0    2   3460   2027    0    0    0  40.52    0.00  11.69   6.35  22.49  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:29   4.5   0.0   0.3  95.2   0.0    2   3329   2490    0    0    0  42.58    0.00  12.07   6.32  24.19  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:30   4.5   0.0   0.2  95.2   0.0    2   3648   2690    0    0    0  40.73    0.00  11.72   6.36  22.65  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:31   4.5   0.0   0.2  95.2   0.0    2   3444   2497    0    0    1  40.56    0.00  11.67   6.32  22.58  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:27:32   4.6   0.0   0.2  95.2   0.0    2   3418   2617    0    0    0  40.52    0.00  11.67   6.32  22.54  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:27:33   4.5   0.0   0.3  95.2   0.0    2   3653   2713    0    0    0  40.69    0.00  11.71   6.34  22.63  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:34   4.5   0.0   0.2  95.3   0.0    2   3448   2517    0    0    0  40.55    0.00  11.67   6.32  22.56  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:35   4.5   0.0   0.3  95.3   0.0    2   3328   2412    0    0    0  40.41    0.00  11.63   6.28  22.49  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:36   4.6   0.0   0.2  95.2   0.0    2   3636   2519    0    0    0  40.56    0.00  11.69   6.32  22.56  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:37   4.5   0.0   0.1  95.4   0.0    2   3366   2447    0    0    0  40.49    0.00  11.66   6.32  22.51  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:38   4.6   0.0   0.3  95.1   0.0    2   3454   2635    0    0    0  40.51    0.00  11.66   6.30  22.54  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:39   4.4   0.0   0.3  95.2   0.0    2   3492   2341    0    0    0  40.46    0.00  11.64   6.30  22.52  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:40   4.4   0.0   0.2  95.4   0.0    2   3481   2658    0    0    0  40.43    0.00  11.64   6.30  22.49  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:41   4.4   0.0   0.2  95.4   0.0    2   3299   2429    0    0    0  40.37    0.00  11.63   6.29  22.46  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:42   4.5   0.0   0.2  95.3   0.0    2   3660   2247    0    0    0  40.45    0.00  11.64   6.31  22.50  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:43   4.5   0.0   0.3  95.2   0.0    2   3358   2299    0    0    0  40.31    0.00  11.60   6.27  22.45  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:44   4.2   0.0   0.2  95.6   0.0    2   3400   2376    0    0    0  40.30    0.00  11.60   6.27  22.43  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:45   4.5   0.0   0.2  95.4   0.0    3   3347   2213    0    0    0  40.28    0.00  11.60   6.27  22.41  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:46   4.6   0.0   0.2  95.2   0.0    2   3596   2315    0    0    1  40.50    0.00  11.64   6.31  22.55  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:47   4.3   0.0   0.4  95.2   0.0    3   3364   2280    0    0    0  40.36    0.00  11.63   6.28  22.45  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:48   4.3   0.0   0.2  95.5   0.0    2   3444   2274    0    0    0  40.56    0.00  11.64   6.29  22.63  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:49   4.4   0.0   0.1  95.5   0.0    2   3698   2228    0    0    0  43.23    0.00  11.94   6.52  24.77  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:50   4.5   0.0   0.5  95.0   0.0    2   3378   2440    0    0    0  42.39    0.00  11.70   6.29  24.40  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:51   4.3   0.0   0.3  95.4   0.0    2   3326   2172    0    0    0  42.29    0.00  11.68   6.27  24.34  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:52   4.6   0.0   0.2  95.2   0.0    2   3676   2389    0    0    0  41.25    0.00  11.69   6.33  23.23  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:53   4.5   0.0   0.2  95.4   0.0    2   3368   2250    0    0    0  40.37    0.00  11.62   6.28  22.48  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:54   4.3   0.0   0.3  95.4   0.0    2   3391   2293    0    0    0  41.48    0.00  11.85   6.30  23.32  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:55   4.6   0.0   0.2  95.2   0.0    2   3599   2420    0    0    0  40.54    0.00  11.67   6.32  22.55  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:27:56   4.4   0.0   0.3  95.3   0.0    2   3442   2517    0    0    0  41.52    0.00  11.84   6.30  23.38  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:57   4.4   0.0   0.2  95.4   0.0    2   3340   2189    0    0    0  40.34    0.00  11.62   6.27  22.44  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:58   4.5   0.0   0.3  95.2   0.0    2   3663   2353    0    0    0  40.60    0.00  11.68   6.34  22.58  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:27:59   4.5   0.0   0.2  95.4   0.0    2   3351   2436    0    0    0  40.44    0.00  11.65   6.31  22.48  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:00   4.5   0.0   0.2  95.3   0.0    3   3419   2396    0    0    0  40.62    0.00  11.70   6.34  22.58  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:01   4.4   0.0   0.2  95.4   0.0    2   3557   2643    0    0    0  40.66    0.00  11.71   6.36  22.59  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:02   4.3   0.0   0.2  95.5   0.0    2   3354   2310    0    0    0  40.40    0.00  11.66   6.31  22.44  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:03   4.5   0.0   0.1  95.4   0.0    2   3610   2455    0    0    0  40.56    0.00  11.68   6.34  22.54  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:04   4.4   0.0   0.2  95.5   0.0    2   3383   2223    0    0    0  40.19    0.00  11.58   6.23  22.37  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:05   4.4   0.0   0.1  95.5   0.0    2   3296   2235    0    0    0  40.19    0.00  11.58   6.24  22.36  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:06   4.4   0.0   0.1  95.5   0.0    3   3661   2255    0    0    0  40.33    0.00  11.61   6.26  22.47  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:07   4.4   0.0   0.2  95.4   0.0    2   3323   2257    0    0    0  40.22    0.00  11.60   6.24  22.38  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:08   4.5   0.0   0.1  95.4   0.0    2   3492   2294    0    0    0  40.30    0.00  11.62   6.27  22.41  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:09   4.4   0.0   0.2  95.4   0.0    2   3514   2262    0    0    0  41.40    0.00  11.83   6.28  23.29  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:10   4.5   0.0   0.5  95.0   0.0    2   3457   2449    0    0    0  40.34    0.00  11.61   6.26  22.46  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:11   4.7   0.0   0.2  95.1   0.0    2   3422   2624    0    0    0  40.25    0.00  11.59   6.24  22.43  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:12   4.7   0.0   0.1  95.2   0.0    2   3614   2423    0    0    0  40.53    0.00  11.66   6.30  22.57  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:13   4.4   0.0   0.3  95.3   0.0    2   3397   2647    0    0    0  40.41    0.00  11.63   6.30  22.48  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:14   4.4   0.0   0.3  95.3   0.0    3   3603   2536    0    0    0  40.43    0.00  11.65   6.31  22.47  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:15   4.3   0.0   0.2  95.4   0.0    2   3359   2424    0    0    0  41.25    0.00  11.77   6.24  23.24  53.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:16   4.5   0.0   0.3  95.2   0.0    2   3370   2500    0    0    0  40.14    0.00  11.56   6.23  22.35  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:17   4.5   0.0   0.2  95.4   0.0    6   3424   2442    0    0    0  40.19    0.00  11.56   6.23  22.40  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:18   4.5   0.0   0.1  95.4   0.0    2   3587   2126    0    0    0  40.23    0.00  11.59   6.24  22.40  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:19   4.3   0.0   0.3  95.4   0.0    2   3426   2126    0    0    0  40.23    0.00  11.59   6.25  22.38  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:20   4.6   0.0   0.2  95.1   0.0    2   3512   2435    0    0    0  40.39    0.00  11.64   6.28  22.47  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:21   4.3   0.0   0.3  95.4   0.0    2   3704   2587    0    0    0  41.34    0.00  11.81   6.29  23.24  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:22   4.5   0.0   0.3  95.3   0.0    2   3543   2353    0    0    0  42.28    0.00  11.88   6.43  23.97  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:23   4.4   0.0   0.1  95.5   0.0    2   3363   2414    0    0    0  42.22    0.00  11.65   6.24  24.33  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:24   4.5   0.0   0.3  95.2   0.0    2   3684   2755    0    0    0  43.58    0.00  11.92   6.31  25.34  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:25   4.4   0.0   0.3  95.3   0.0    2   3345   2406    0    0    0  41.94    0.00  11.69   6.30  23.95  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:26   4.4   0.0   0.1  95.5   0.0    2   3388   2248    0    0    1  40.51    0.00  11.61   6.26  22.65  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:27   4.4   0.0   0.2  95.4   0.0    2   3620   2685    0    0    0  41.50    0.00  11.84   6.28  23.37  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:28   4.4   0.0   0.1  95.5   0.0    2   3519   2513    0    0    0  40.40    0.00  11.62   6.27  22.51  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:29   4.4   0.0   0.2  95.4   0.0    2   3330   2294    0    0    0  40.27    0.00  11.61   6.24  22.42  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:30   4.5   0.0   0.3  95.2   0.0    2   3723   2507    0    0    0  41.66    0.00  11.89   6.34  23.43  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:31   4.3   0.0   0.2  95.5   0.0    2   3339   2291    0    0    0  40.30    0.00  11.62   6.26  22.42  54.05  54.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:32   4.5   0.0   0.2  95.3   0.0    2   3444   2326    0    0    0  40.32    0.00  11.62   6.25  22.45  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:33   4.5   0.0   0.2  95.2   0.0    2   3632   2697    0    0    0  40.45    0.00  11.64   6.28  22.53  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:34   4.4   0.0   0.2  95.4   0.0    2   3388   2536    0    0    0  40.42    0.00  11.64   6.28  22.51  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:35   4.3   0.0   0.2  95.5   0.0    2   3372   2532    0    0    0  40.35    0.00  11.61   6.26  22.48  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:36   4.7   0.0   0.2  95.1   0.0    5   3707   2465    0    0    0  40.39    0.00  11.62   6.28  22.48  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:37   4.5   0.0   0.3  95.3   0.0    2   3379   2460    0    0    0  40.35    0.00  11.61   6.26  22.48  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:38   4.4   0.0   0.3  95.3   0.0    2   3429   2636    0    0    0  40.38    0.00  11.63   6.28  22.47  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:39   4.4   0.0   0.3  95.3   0.0    6   3374   2551    0    0    0  41.36    0.00  11.81   6.28  23.28  54.05  54.00  42.05  41.05  54.00  35.00  55.00  20.00
11:28:40   4.5   0.0   0.3  95.2   0.0    2   3654   2728    0    0    0  40.49    0.00  11.65   6.31  22.53  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:28:41   4.5   0.0   0.1  95.3   0.0    2   3350   2615    0    0    0  40.34    0.00  11.62   6.27  22.45  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:42   4.5   0.0   0.2  95.3   0.0    2   3408   2654    0    0    0  40.33    0.00  11.60   6.26  22.46  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:43   4.5   0.0   0.2  95.4   0.0    2   3559   2670    0    0    0  40.59    0.00  11.70   6.36  22.53  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:44   4.5   0.0   0.2  95.3   0.0    2   3406   2558    0    0    0  40.53    0.00  11.68   6.33  22.52  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:45   4.4   0.0   0.2  95.4   0.0    2   3521   2283    0    0    0  41.39    0.00  11.82   6.28  23.29  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:46   4.5   0.0   0.1  95.3   0.0    2   3463   2447    0    0    0  40.35    0.00  11.61   6.27  22.48  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:47   4.5   0.0   0.1  95.4   0.0    2   3366   2542    0    0    0  40.32    0.00  11.61   6.27  22.45  54.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:48   4.4   0.0   0.3  95.3   0.0    2   3639   2738    0    0    0  42.53    0.00  11.91   6.49  24.13  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:49   4.5   0.0   0.3  95.3   0.0    2   3566   2593    0    0    0  42.42    0.00  11.70   6.28  24.43  53.05  53.00  42.05  41.05  54.00  35.00  55.00  20.00
11:28:50   4.4   0.0   0.2  95.4   0.0    2   3411   2572    0    0    0  42.59    0.00  11.77   6.36  24.46  53.05  53.00  42.05  41.05  53.00  35.00  55.00  20.00
11:28:51   4.5   0.0   0.2  95.3   0.0    2   3304   2544    0    0    0  41.78    0.00  11.70   6.31  23.77  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:52   4.5   0.0   0.3  95.2   0.0    2   3650   2493    0    0    0  40.73    0.00  11.67   6.32  22.73  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:53   4.5   0.0   0.2  95.3   0.0    2   3418   2691    0    0    0  40.32    0.00  11.60   6.25  22.47  53.05  53.00  42.05  41.05  53.00  35.00  54.00  20.00
11:28:54   4.5   0.0   0.1  95.4   0.0    2   3452   2603    0    0    0  41.42    0.00  11.81   6.26  23.35  53.05  53.00  42.05  41.05  54.00  35.00  54.00  20.00
11:28:55   4.5   0.0   0.3  95.3   0.0    2   3561   2320    0    0    0  40.39    0.00  11.63   6.27  22.49  54.05  54.00  42.05  41.05  54.00  35.00  54.00  20.00
