Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
08:50:57   0.0   0.0   0.0 100.0   0.0    1    158    306    0    0    0   3.45    0.00   0.98   0.19   2.28  52.05  52.00  20.00  42.05  52.00  54.00  42.05   0.00
08:50:58   0.0   0.0   0.0 100.0   0.0    1    158     99    0    0    0   1.87    0.00   0.52   0.06   1.29  52.05  52.00  20.00  42.05  52.00  54.00  42.05   0.00
08:50:59   0.0   0.0   0.2  99.8   0.0    2    571    205   10    3    3   3.35    0.00   0.95   0.21   2.19  50.05  50.00  20.00  42.05  50.00  54.00  42.05   0.00
08:51:00   9.5   0.0   1.0  89.6   0.0    2  18958   3437   31    0    1  73.59    0.00  21.60  16.23  35.76  66.05  66.00  20.00  41.05  65.00  61.00  42.05   0.00
08:51:01   4.5   0.0   0.3  95.2   0.0    2   4061    998    6    0    0  59.40    0.00  17.63  12.18  29.59  69.05  69.00  20.00  41.05  69.00  61.00  42.05   0.00
08:51:02   4.1   0.0   0.1  95.8   0.0    2   2448    804    1    0    0  45.14    0.00  13.23   7.70  24.21  58.05  58.00  20.00  41.05  58.00  61.00  42.05   0.00
08:51:03   4.2   0.0   0.0  95.8   0.0    2   1776    795    0    0    3  40.79    0.00  11.94   6.50  22.34  58.05  58.00  20.00  41.05  58.00  63.00  42.05   0.00
08:51:04   4.2   0.0   0.0  95.8   0.0    2   2006    616    0    0    0  40.38    0.00  11.85   6.43  22.11  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:05   4.2   0.0   0.0  95.8   0.0    2   1934    559    0    0    0  40.30    0.00  11.83   6.42  22.05  59.05  59.00  20.00  41.05  59.00  59.00  42.05   0.00
08:51:06   4.1   0.0   0.1  95.8   0.0    2   1973    617    0    0    0  40.31    0.00  11.81   6.40  22.09  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:07   4.1   0.0   0.1  95.8   0.0    2   1621    566    0    0    0  40.27    0.00  11.82   6.40  22.05  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:08   4.1   0.0   0.0  95.9   0.0    2   2044    569    0    0    1  41.35    0.00  12.02   6.40  22.93  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:09   4.2   0.0   0.0  95.8   0.0    2   1997    582    0    0    2  40.31    0.00  11.82   6.40  22.08  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:10   4.1   0.0   0.1  95.8   0.0    2   2033    568    0    0    0  40.36    0.00  11.84   6.42  22.10  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:11   4.5   0.0   0.1  95.4   0.0    2   1969    612    0    0    0  40.44    0.00  11.88   6.44  22.11  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:12   4.1   0.0   0.0  95.8   0.0    2   1769    633    0    0    0  41.34    0.00  12.02   6.39  22.93  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:13   4.3   0.0   0.1  95.6   0.0    2   2008    613    0    0    3  40.27    0.00  11.80   6.40  22.08  59.05  59.00  20.00  41.05  59.00  59.00  42.05   0.00
08:51:14   4.1   0.0   0.0  95.9   0.0    2   1950    578    0    0    0  40.25    0.00  11.80   6.40  22.04  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:15   4.1   0.0   0.0  95.9   0.0    2   1922    599    0    0    0  40.30    0.00  11.83   6.43  22.04  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:16   4.2   0.0   0.0  95.8   0.0    2   1722    647    0    0    0  40.38    0.00  11.86   6.46  22.07  58.05  58.00  20.00  41.05  58.00  59.00  42.05   0.00
08:51:17   4.1   0.0   0.0  95.8   0.0    2   2270    561    0    0    0  43.44    0.00  12.67   7.08  23.69  64.05  64.00  20.00  41.05  64.00  59.00  42.05   0.00
08:51:18   4.1   0.0   0.0  95.8   0.0    2   2863    612    0    0    1  57.04    0.00  17.04  11.73  28.27  66.05  66.00  20.00  41.05  66.00  66.00  42.05   0.00
08:51:19   4.1   0.0   0.2  95.7   0.0    2   3076    590    0    0    0  56.80    0.00  16.98  11.68  28.14  62.05  62.00  20.00  41.05  62.00  66.00  42.05   0.00
08:51:20   4.0   0.0   0.1  95.9   0.0    2   2341    587    0    0    0  56.70    0.00  16.95  11.64  28.11  68.05  68.00  20.00  41.05  68.00  66.00  42.05   0.00
08:51:21   4.3   0.0   0.0  95.7   0.0    2   2466    579    0    0    0  57.08    0.00  17.07  11.73  28.28  68.05  68.00  20.00  41.05  68.00  67.00  42.05   0.00
08:51:22   4.1   0.0   0.0  95.9   0.0    2   2711    715    0    0    0  59.48    0.00  17.32  11.92  30.24  66.05  66.00  20.00  41.05  68.00  67.00  42.05   0.00
08:51:23   4.4   0.0   0.0  95.6   0.0    2   2436    575    0    0    0  59.08    0.00  17.15  11.72  30.21  66.05  66.00  20.00  41.05  66.00  67.00  42.05   0.00
