Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
00:45:19   0.0   0.0   0.0 100.0   0.0    1    214    291    0    0    0   4.07    0.00   1.05   0.18   2.84  51.05  51.00  20.00  40.05  51.00  57.00  41.05   0.00
00:45:20   0.0   0.0   0.0 100.0   0.0    1    142     89    0    0    0   1.72    0.00   0.48   0.06   1.18  50.05  50.00  20.00  40.05  50.00  58.00  41.05   0.00
00:45:21   0.0   0.0   0.2  99.7   0.1    2    352    195   11    3    5   5.45    0.00   1.48   0.19   3.78  49.05  49.00  20.00  40.05  49.00  58.00  41.05   0.00
00:45:22   5.6   0.0   0.8  93.5   0.0    2   6561   1527   33    0    2  65.23    0.00  19.25  13.93  32.04  67.05  68.00  20.00  40.05  68.00  56.00  41.05   0.00
00:45:23   4.1   0.0   0.4  95.5   0.0    2   3845    809    5    0    5  62.06    0.00  17.96  12.48  31.61  67.05  67.00  20.00  40.05  67.00  56.00  41.05   0.00
00:45:24   4.6   0.0   0.0  95.4   0.0    2   2546    605    1    0    0  50.29    0.00  14.31   8.62  27.36  58.05  57.00  20.00  40.05  57.00  68.00  41.05   0.00
00:45:25   4.1   0.0   0.0  95.9   0.0    2   2441    547    0    0    0  44.33    0.00  12.52   6.74  25.07  58.05  58.00  20.00  40.05  58.00  68.00  41.05   0.00
00:45:26   4.2   0.0   0.0  95.8   0.0    2   2528    535    0    0    3  43.21    0.00  12.49   6.75  23.98  59.05  59.00  20.00  40.05  58.00  68.00  41.05   0.00
00:45:27   4.4   0.0   0.0  95.6   0.0    2   2477    592    0    0    0  43.61    0.00  12.68   6.75  24.17  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
00:45:28   4.2   0.0   0.0  95.8   0.0    2   2401    544    0    0    0  42.46    0.00  12.47   6.75  23.24  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
00:45:29   4.1   0.0   0.0  95.9   0.0    2   2386    524    0    0    0  42.43    0.00  12.47   6.75  23.21  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
00:45:30   4.1   0.0   0.0  95.8   0.0    2   2402    553    0    0    0  42.53    0.00  12.48   6.75  23.30  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
00:45:31   4.1   0.0   0.0  95.9   0.0    2   2450    557    0    0    1  42.48    0.00  12.47   6.75  23.26  59.05  59.00  20.00  40.05  59.00  59.00  41.05   0.00
00:45:32   4.2   0.0   0.0  95.8   0.0    1   2322    543    0    0    0  42.45    0.00  12.46   6.74  23.25  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
00:45:33   4.2   0.0   0.0  95.7   0.0    2   2674    586    0    0    0  43.53    0.00  12.67   6.76  24.10  58.05  58.00  20.00  40.05  58.00  59.00  41.05   0.00
