Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
01:44:15   0.0   0.0   0.0 100.0   0.0    1    236    297    0    0    0   4.38    0.00   1.15   0.18   3.06  51.05  51.00  20.00  41.05  51.00  67.00  41.05   0.00
01:44:16   0.0   0.0   0.0 100.0   0.0    1    164     96    0    0    0   1.98    0.00   0.56   0.06   1.36  51.05  51.00  20.00  41.05  51.00  67.00  41.05   0.00
01:44:17   0.1   0.0   0.1  99.8   0.0    2    250    160    4    3    3   5.81    0.00   1.60   0.26   3.95  55.05  55.00  20.00  41.05  55.00  59.00  41.05   0.00
01:44:18   4.1   0.0   0.1  95.8   0.0    2    429    569    0    0    0  54.40    0.00  16.52  11.63  26.24  72.05  72.00  20.00  41.05  71.00  59.00  41.05   0.00
01:44:19   4.2   0.0   0.0  95.8   0.0    2    273    480    0    0    0  53.48    0.00  16.38  11.61  25.49  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
01:44:20   4.2   0.0   0.0  95.8   0.0    2    174    435    0    0    0  54.38    0.00  16.53  11.59  26.26  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
01:44:21   4.2   0.0   0.0  95.8   0.0    2    505    519    0    0    0  53.46    0.00  16.36  11.61  25.49  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:22   4.2   0.0   0.0  95.8   0.0    3    155    438    0    0    0  53.39    0.00  16.38  11.60  25.42  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:23   4.2   0.0   0.0  95.8   0.0    2    404    602    0    0    0  55.74    0.00  16.62  11.80  27.31  71.05  71.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:24   4.1   0.0   0.0  95.9   0.0    2    192    354    0    0    0  55.49    0.00  16.43  11.60  27.46  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:25   4.2   0.0   0.0  95.8   0.0    2    150    329    0    0    0  55.50    0.00  16.44  11.62  27.45  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:26   4.2   0.0   0.0  95.8   0.0    2    188    348    0    0    0  54.99    0.00  16.43  11.62  26.94  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:27   4.2   0.0   0.0  95.8   0.0    2    234    455    0    0    0  54.87    0.00  16.59  11.61  26.67  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:28   4.2   0.0   0.0  95.8   0.0    2    158    434    0    0    0  53.64    0.00  16.38  11.61  25.65  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:29   4.2   0.0   0.0  95.7   0.1    2    171    475    0    0    0  53.90    0.00  16.41  11.59  25.89  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:30   4.2   0.0   0.0  95.8   0.0    2    202    448    0    0    0  54.39    0.00  16.54  11.61  26.25  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:31   4.2   0.0   0.0  95.8   0.0    2    194    431    0    0    0  53.63    0.00  16.38  11.61  25.64  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:32   4.2   0.0   0.0  95.8   0.0    2    188    434    0    0    0  53.69    0.00  16.39  11.61  25.68  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:33   4.1   0.0   0.0  95.8   0.0    2    240    377    0    0    0  54.40    0.00  16.50  11.54  26.37  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:34   4.1   0.0   0.0  95.8   0.0    2    263    444    0    0    0  53.48    0.00  16.31  11.53  25.64  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:35   4.1   0.0   0.0  95.8   0.0    2    342    498    0    0    0  54.55    0.00  16.51  11.53  26.51  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:36   4.2   0.0   0.0  95.8   0.0    2    272    467    0    0    0  53.59    0.00  16.34  11.57  25.69  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:37   4.2   0.0   0.0  95.8   0.0    2    206    449    0    0    0  53.45    0.00  16.33  11.54  25.58  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:38   4.2   0.0   0.0  95.8   0.0    2    236    452    0    0    0  53.56    0.00  16.34  11.56  25.66  73.05  73.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:39   4.1   0.0   0.0  95.8   0.0    2    317    491    0    0    0  53.56    0.00  16.34  11.56  25.67  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:40   4.1   0.0   0.0  95.8   0.0    2    218    357    0    0    0  53.31    0.00  16.29  11.54  25.48  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:41   4.2   0.0   0.0  95.8   0.0    2    279    383    0    0    0  53.29    0.00  16.29  11.54  25.46  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:42   4.1   0.0   0.0  95.8   0.0    2    260    376    0    0    0  53.31    0.00  16.29  11.53  25.49  72.05  72.00  20.00  41.05  71.00  73.00  41.05   0.00
01:44:43   4.2   0.0   0.0  95.8   0.0    2    310    416    0    0    0  53.47    0.00  16.33  11.54  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:44   4.2   0.0   0.0  95.8   0.0    2    236    445    0    0    0  54.40    0.00  16.47  11.52  26.42  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:45   4.2   0.0   0.0  95.8   0.0    2    278    460    0    0    0  54.50    0.00  16.50  11.55  26.45  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:46   4.1   0.0   0.0  95.8   0.0    2    200    440    0    0    0  53.45    0.00  16.30  11.57  25.57  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:47   4.2   0.0   0.0  95.8   0.0    2    226    460    0    0    0  53.46    0.00  16.34  11.57  25.55  72.05  72.00  20.00  41.05  71.00  73.00  41.05   0.00
01:44:48   4.2   0.0   0.0  95.8   0.0    2    194    434    0    0    0  53.39    0.00  16.30  11.56  25.52  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:49   4.2   0.0   0.0  95.8   0.0    2    309    576    0    0    0  55.88    0.00  16.61  11.80  27.47  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:50   4.2   0.0   0.0  95.8   0.0    2    166    440    0    0    0  55.40    0.00  16.39  11.58  27.43  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:51   4.2   0.0   0.0  95.8   0.0    2    218    460    0    0    0  55.56    0.00  16.42  11.59  27.54  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:52   4.2   0.0   0.0  95.8   0.0    2    538    472    0    0    0  54.64    0.00  16.36  11.57  26.71  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:53   4.2   0.0   0.0  95.8   0.0    2    162    452    0    0    0  53.61    0.00  16.34  11.58  25.70  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:54   4.2   0.0   0.0  95.8   0.0    2    170    443    0    0    0  54.50    0.00  16.52  11.57  26.41  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:44:55   4.2   0.0   0.0  95.8   0.0    2    232    452    0    0    0  53.48    0.00  16.32  11.57  25.59  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:56   4.2   0.0   0.0  95.8   0.0    2    166    341    0    0    0  53.37    0.00  16.33  11.57  25.47  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:57   4.2   0.0   0.0  95.8   0.0    2    168    344    0    0    0  53.40    0.00  16.34  11.58  25.48  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:58   4.2   0.0   0.0  95.8   0.0    2    150    435    0    0    0  53.51    0.00  16.34  11.58  25.59  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:44:59   4.2   0.0   0.0  95.8   0.0    2    222    469    0    0    0  54.61    0.00  16.54  11.59  26.48  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:00   4.2   0.0   0.0  95.8   0.0    2    171    435    0    0    0  53.58    0.00  16.35  11.58  25.64  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:01   4.2   0.0   0.0  95.8   0.0    2    182    441    0    0    0  53.53    0.00  16.34  11.58  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:02   4.1   0.0   0.0  95.8   0.0    2    314    576    3    2    3  54.65    0.00  16.54  11.58  26.52  71.05  71.00  20.00  41.05  71.00  73.00  41.05   0.00
01:45:03   4.2   0.0   0.0  95.8   0.0    2    236    467    0    0    0  53.51    0.00  16.33  11.57  25.60  71.05  71.00  20.00  41.05  71.00  73.00  41.05   0.00
01:45:04   4.2   0.0   0.0  95.8   0.0    2    180    439    0    0    0  53.50    0.00  16.34  11.58  25.58  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:05   4.2   0.0   0.0  95.8   0.0    2    176    441    0    0    0  53.51    0.00  16.34  11.58  25.58  71.05  71.00  20.00  41.05  71.00  73.00  41.05   0.00
01:45:06   4.2   0.0   0.0  95.8   0.0    2    200    460    0    0    0  53.52    0.00  16.35  11.58  25.59  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:07   4.2   0.0   0.0  95.8   0.0    2    230    477    0    0    0  54.62    0.00  16.56  11.59  26.47  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:08   4.1   0.0   0.0  95.9   0.0    2    164    437    0    0    0  53.53    0.00  16.36  11.59  25.58  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:09   4.2   0.0   0.0  95.8   0.0    2    154    439    0    0    0  53.53    0.00  16.36  11.59  25.57  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:10   4.2   0.0   0.0  95.8   0.0    2    200    425    0    0    0  53.86    0.00  16.46  11.63  25.77  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:11   4.2   0.0   0.0  95.8   0.0    2    217    462    0    0    0  53.55    0.00  16.37  11.59  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:12   4.2   0.0   0.0  95.8   0.0    2    188    435    0    0    0  53.49    0.00  16.34  11.58  25.57  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:13   4.2   0.0   0.0  95.8   0.0    2    195    458    0    0    0  53.52    0.00  16.33  11.58  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:14   4.1   0.0   0.0  95.9   0.0    2    188    441    0    0    0  53.47    0.00  16.32  11.58  25.56  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:15   4.2   0.0   0.0  95.8   0.0    2    234    480    0    0    0  53.56    0.00  16.36  11.58  25.62  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:16   4.2   0.0   0.0  95.8   0.0    2    220    455    0    0    0  53.46    0.00  16.32  11.57  25.57  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:17   4.1   0.0   0.0  95.7   0.1    2    239    467    0    0    0  54.49    0.00  16.51  11.57  26.41  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:18   4.2   0.0   0.0  95.8   0.0    2    176    447    0    0    0  54.50    0.00  16.52  11.59  26.39  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:19   4.2   0.0   0.0  95.8   0.0    2    224    446    0    0    0  53.56    0.00  16.37  11.59  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:20   4.2   0.0   0.0  95.8   0.0    2    188    443    0    0    0  53.42    0.00  16.31  11.57  25.53  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:21   4.2   0.0   0.0  95.8   0.0    2    172    440    0    0    0  53.47    0.00  16.33  11.59  25.55  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:22   4.2   0.0   0.0  95.7   0.0    2    522    515    0    0    0  54.54    0.00  16.51  11.57  26.46  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:23   4.2   0.0   0.0  95.8   0.0    2    412    596    0    0    0  56.01    0.00  16.66  11.83  27.52  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:24   4.2   0.0   0.0  95.8   0.0    2    172    438    0    0    0  55.43    0.00  16.39  11.59  27.45  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:25   4.2   0.0   0.0  95.8   0.0    2    150    445    0    0    0  55.43    0.00  16.40  11.60  27.43  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:26   4.1   0.0   0.0  95.8   0.0    2    209    452    0    0    0  54.68    0.00  16.36  11.58  26.74  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:27   4.2   0.0   0.0  95.8   0.0    2    216    462    0    0    0  53.71    0.00  16.36  11.61  25.73  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:28   4.2   0.0   0.0  95.8   0.0    2    210    462    0    0    0  54.53    0.00  16.53  11.59  26.41  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:29   4.2   0.0   0.0  95.8   0.0    2    204    460    0    0    0  54.54    0.00  16.53  11.59  26.42  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:30   4.2   0.0   0.0  95.8   0.0    2    188    447    0    0    0  53.48    0.00  16.33  11.58  25.56  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:31   4.2   0.0   0.0  95.8   0.0    2    200    361    0    0    0  53.45    0.00  16.35  11.60  25.49  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:32   4.2   0.0   0.0  95.8   0.0    2    184    433    0    0    0  53.47    0.00  16.33  11.58  25.56  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:33   4.2   0.0   0.0  95.8   0.0    2    162    405    0    0    0  53.50    0.00  16.35  11.60  25.55  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:34   4.2   0.0   0.0  95.8   0.0    2    150    438    0    0    0  53.51    0.00  16.35  11.59  25.56  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:35   4.2   0.0   0.0  95.8   0.0    2    210    450    0    0    0  53.57    0.00  16.37  11.59  25.62  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:36   4.2   0.0   0.0  95.8   0.0    2    178    440    0    0    0  53.53    0.00  16.35  11.60  25.58  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:37   4.2   0.0   0.0  95.8   0.0    2    182    448    0    0    0  53.56    0.00  16.36  11.60  25.60  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:38   4.2   0.0   0.0  95.8   0.0    2    170    438    0    0    0  53.57    0.00  16.36  11.60  25.61  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:39   4.2   0.0   0.0  95.8   0.0    2    225    460    0    0    0  53.58    0.00  16.35  11.59  25.64  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:40   4.2   0.0   0.0  95.8   0.0    2    178    393    0    0    0  53.41    0.00  16.33  11.58  25.51  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:41   4.2   0.0   0.0  95.8   0.0    2    164    340    0    0    0  53.38    0.00  16.33  11.59  25.46  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:42   4.2   0.0   0.0  95.8   0.0    2    186    344    0    0    0  53.40    0.00  16.34  11.59  25.47  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:43   4.2   0.0   0.0  95.8   0.0    2    246    382    0    0    0  54.45    0.00  16.52  11.59  26.34  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:44   4.2   0.0   0.0  95.8   0.0    2    182    342    0    0    0  53.36    0.00  16.32  11.59  25.45  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:45   4.1   0.0   0.0  95.9   0.0    2    158    334    0    0    0  53.38    0.00  16.34  11.59  25.45  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:46   4.2   0.0   0.0  95.8   0.0    2    216    362    0    0    0  53.38    0.00  16.33  11.59  25.47  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:47   4.2   0.0   0.0  95.8   0.0    2    240    368    0    0    0  53.40    0.00  16.33  11.59  25.47  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:48   4.2   0.0   0.0  95.8   0.0    2    150    330    0    0    0  53.35    0.00  16.33  11.59  25.43  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:49   4.2   0.0   0.0  95.8   0.0    2    329    553    0    0    0  57.07    0.00  16.82  11.81  28.44  72.05  72.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:50   4.2   0.0   0.0  95.8   0.0    2    170    423    0    0    0  55.52    0.00  16.41  11.61  27.51  72.05  72.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:51   4.2   0.0   0.0  95.8   0.0    2    194    448    0    0    0  55.44    0.00  16.41  11.59  27.44  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:52   4.2   0.0   0.0  95.8   0.0    2    516    476    0    0    0  54.56    0.00  16.37  11.59  26.59  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:53   4.2   0.0   0.0  95.8   0.0    2    190    451    0    0    0  53.62    0.00  16.34  11.58  25.70  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:54   4.2   0.0   0.0  95.8   0.0    2    180    434    0    0    0  53.50    0.00  16.34  11.59  25.57  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:55   4.2   0.0   0.0  95.8   0.0    2    234    458    0    0    0  53.55    0.00  16.36  11.57  25.62  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
01:45:56   4.2   0.0   0.0  95.8   0.0    2    178    446    0    0    0  53.51    0.00  16.34  11.60  25.57  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:57   4.2   0.0   0.0  95.8   0.0    2    170    439    0    0    0  53.46    0.00  16.33  11.58  25.56  72.05  72.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:58   4.2   0.0   0.0  95.8   0.0    2    184    460    0    0    0  54.58    0.00  16.54  11.59  26.45  73.05  73.00  20.00  41.05  72.00  73.00  41.05   0.00
01:45:59   4.1   0.0   0.0  95.9   0.0    2    220    454    0    0    0  53.59    0.00  16.37  11.58  25.64  73.05  73.00  20.00  41.05  73.00  73.00  41.05   0.00
