Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
16:33:43   0.0   0.0   0.0 100.0   0.0    1    226    322    0    0    0   4.36    0.00   1.16   0.18   3.01  52.05  52.00  20.00  40.05  51.00  63.00  40.05   0.00
16:33:44   0.0   0.0   0.0 100.0   0.0    1    156     98    0    0    0   2.37    0.00   0.67   0.08   1.62  52.05  52.00  20.00  40.05  52.00  61.00  40.05   0.00
16:33:45   0.0   0.0   0.1  99.9   0.0    2    241    139    9    3    3   2.35    0.00   0.66   0.16   1.53  49.05  49.00  20.00  40.05  49.00  61.00  41.05   0.00
16:33:46   8.2   0.0   0.8  91.0   0.0    2   9195   2617   27    0    1  64.56    0.00  18.46  13.02  33.08  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
16:33:47   6.6   0.0   0.4  93.0   0.0    2   3443   1036    8    0    1  68.72    0.00  20.04  14.62  34.06  69.05  69.00  20.00  40.05  69.00  56.00  41.05   0.00
16:33:48   4.9   0.0   0.4  94.7   0.0    2   2882    888    2    0    2  63.64    0.00  18.27  12.69  32.68  67.05  67.00  20.00  40.05  67.00  69.00  41.05   0.00
16:33:49   4.1   0.0   0.1  95.8   0.0    2   2974    531    0    0    0  57.76    0.00  16.58  11.03  30.15  66.05  66.00  20.00  40.05  66.00  69.00  41.05   0.00
16:33:50   4.2   0.0   0.0  95.8   0.0    2   2786    503    0    0    0  56.55    0.00  16.35  11.00  29.20  67.05  67.00  20.00  40.05  67.00  69.00  41.05   0.00
16:33:51   4.2   0.0   0.1  95.7   0.0    2   2836    590    0    0    0  56.17    0.00  16.37  11.03  28.77  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:33:52   4.1   0.0   0.0  95.8   0.0    2   2647    564    0    0    0  55.88    0.00  16.51  11.02  28.34  68.05  68.00  20.00  40.05  68.00  68.00  41.05   0.00
16:33:53   4.1   0.0   0.0  95.9   0.0    2   2702    504    0    0    1  54.58    0.00  16.30  11.01  27.28  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:33:54   4.2   0.0   0.0  95.7   0.1    2   2901    519    0    0    0  55.77    0.00  16.51  11.00  28.27  62.05  66.00  20.00  40.05  66.00  68.00  41.05   0.00
16:33:55   4.2   0.0   0.0  95.8   0.0    2   2768    513    0    0    0  54.59    0.00  16.29  11.00  27.30  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:33:56   4.1   0.0   0.0  95.9   0.0    2   2682    475    0    0    0  54.64    0.00  16.30  11.01  27.33  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:33:57   4.1   0.0   0.0  95.9   0.0    2   2643    483    0    0    0  54.60    0.00  16.32  11.02  27.26  68.05  68.00  20.00  40.05  68.00  68.00  41.05   0.00
16:33:58   4.2   0.0   0.0  95.8   0.0    2   2723    502    0    0    2  54.63    0.00  16.31  11.02  27.30  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:33:59   4.1   0.0   0.2  95.7   0.0    2   2716    507    0    0    0  54.63    0.00  16.32  11.01  27.30  67.05  67.00  20.00  40.05  67.00  68.00  41.05   0.00
16:34:00   4.2   0.0   0.0  95.8   0.0    2   2915    513    0    0    0  54.68    0.01  16.30  10.99  27.39  64.05  64.00  20.00  40.05  64.00  68.00  40.05   0.00
