Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
09:31:04   0.0   0.0   0.0 100.0   0.0    1    271    328    0    0    0   6.06    0.00   1.63   0.18   4.25  53.05  54.00  20.00  43.05  54.00  61.00  43.05   0.00
09:31:05   0.0   0.0   0.0 100.0   0.0    1    142     82    0    0    0   1.85    0.00   0.52   0.06   1.27  54.05  53.00  20.00  43.05  54.00  61.00  43.05   0.00
09:31:06   0.0   0.0   0.1  99.8   0.0    2    339    181    9    3    3   3.51    0.00   1.00   0.20   2.32  52.05  52.00  20.00  43.05  52.00  61.00  44.05   0.00
09:31:07   9.8   0.0   0.9  89.4   0.0    2  17716   3561   34    0    2  73.36    0.00  21.48  16.06  35.83  68.05  68.00  20.00  43.05  68.00  58.00  44.05   0.00
09:31:08   4.7   0.0   0.5  94.7   0.0    2   3854   1280    8    0    0  59.08    0.00  17.48  12.05  29.55  64.05  64.00  20.00  43.05  64.00  68.00  44.05   0.00
09:31:09   4.0   0.0   0.2  95.7   0.0    2   2624    686    0    0    4  57.36    0.00  17.05  11.62  28.68  69.05  69.00  20.00  42.05  69.00  68.00  44.05   0.00
09:31:10   4.2   0.0   0.0  95.8   0.0    2   2877    626    0    0    0  57.64    0.00  17.16  11.72  28.76  69.05  69.00  20.00  42.05  69.00  69.00  44.05   0.00
09:31:11   4.1   0.0   0.0  95.9   0.0    2   2490    551    0    0    0  56.96    0.00  17.05  11.72  28.19  64.05  64.00  20.00  42.05  64.00  69.00  43.05   0.00
09:31:12   4.3   0.0   0.1  95.6   0.0    2   2024    622    0    0    0  43.91    0.00  13.00   7.58  23.34  61.05  61.00  20.00  42.05  61.00  64.00  43.05   0.00
09:31:13   4.2   0.0   0.0  95.8   0.0    2   1634    507    0    0    0  40.78    0.00  12.05   6.62  22.11  60.05  60.00  20.00  42.05  60.00  64.00  43.05   0.00
09:31:14   4.1   0.0   0.0  95.9   0.0    2   1717    570    0    0    1  40.89    0.00  12.08   6.62  22.19  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
09:31:15   4.2   0.0   0.0  95.8   0.0    2   1602    532    0    0    0  40.71    0.00  12.01   6.58  22.12  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
09:31:16   4.2   0.0   0.0  95.8   0.0    2   1714    608    0    0    0  40.78    0.00  12.02   6.58  22.17  62.05  62.00  20.00  42.05  62.00  61.00  44.05   0.00
09:31:17   4.2   0.0   0.0  95.8   0.0    2   1715    552    0    0    0  40.79    0.00  12.05   6.60  22.15  60.05  60.00  20.00  42.05  60.00  61.00  44.05   0.00
09:31:18   4.2   0.0   0.0  95.8   0.0    2   1675    551    0    0    0  40.73    0.00  12.01   6.58  22.14  61.05  61.00  20.00  42.05  61.00  61.00  44.05   0.00
09:31:19   4.1   0.0   0.0  95.9   0.0    2   1983    592    0    0    2  41.85    0.00  12.23   6.60  23.03  60.05  60.00  20.00  42.05  60.00  61.00  44.05   0.00
09:31:20   4.1   0.0   0.0  95.9   0.0    2   1687    566    0    0    0  40.83    0.00  12.04   6.61  22.18  60.05  60.00  20.00  42.05  60.00  61.00  44.05   0.00
09:31:21   4.2   0.0   0.0  95.8   0.0    2   1977    563    0    0    0  40.82    0.00  12.04   6.61  22.17  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
09:31:22   4.2   0.0   0.2  95.6   0.0    2   1833    715    0    0    0  42.57    0.00  12.32   6.84  23.41  60.05  60.00  20.00  42.05  61.00  61.00  43.05   0.00
09:31:23   4.2   0.0   0.2  95.6   0.0    2   1644    553    0    0    0  42.81    0.00  12.12   6.61  24.08  61.05  61.00  20.00  42.05  60.00  61.00  43.05   0.00
09:31:24   4.2   0.0   0.0  95.7   0.0    2   1737    579    0    0    1  43.79    0.00  12.29   6.60  24.90  58.05  58.00  20.00  43.05  58.00  61.00  43.05   0.00
09:31:25   4.2   0.0   0.0  95.8   0.0    2   1640    549    0    0    0  43.52    0.00  12.29   6.61  24.61  58.05  58.00  20.00  43.05  58.00  61.00  43.05   0.00
09:31:26   4.1   0.0   0.0  95.9   0.0    2   1686    552    0    0    0  41.05    0.00  12.06   6.61  22.39  58.05  58.00  20.00  43.05  58.00  61.00  43.05   0.00
09:31:27   4.3   0.0   0.0  95.7   0.0    2   1622    560    0    0    0  40.76    0.00  12.03   6.58  22.15  58.05  58.00  20.00  43.05  58.00  61.00  43.05   0.00
09:31:28   4.2   0.0   0.0  95.8   0.0    2   1701    573    0    0    0  40.84    0.00  12.05   6.61  22.18  58.05  58.00  20.00  43.05  57.00  59.00  43.05   0.00
09:31:29   4.1   0.0   0.0  95.9   0.0    2   1642    528    0    0    0  40.63    0.00  11.97   6.51  22.15  58.05  58.00  20.00  43.05  58.00  58.00  43.05   0.00
09:31:30   4.1   0.0   0.0  95.9   0.0    2   1916    550    0    0    0  46.70    0.00  13.84   8.50  24.35  64.05  64.00  20.00  42.05  64.00  58.00  43.05   0.00
09:31:31   4.2   0.0   0.1  95.7   0.0    2   2267    585    0    0    0  51.60    0.00  15.36  10.10  26.14  64.05  64.00  20.00  42.05  64.00  61.00  43.05   0.00
09:31:32   4.1   0.0   0.1  95.7   0.0    2   2279    614    0    0    0  51.64    0.00  15.37  10.10  26.16  64.05  64.00  20.00  42.05  64.00  61.00  43.05   0.00
09:31:33   4.1   0.0   0.0  95.8   0.0    2   1906    541    0    0    0  52.62    0.00  15.55  10.09  26.97  64.05  64.00  20.00  42.05  64.00  64.00  43.05   0.00
09:31:34   4.1   0.0   0.0  95.8   0.0    2   2299    581    0    0    0  52.71    0.00  15.57  10.11  27.04  64.05  64.00  20.00  42.05  64.00  64.00  43.05   0.00
09:31:35   4.2   0.0   0.0  95.8   0.0    2   2128    558    0    0    0  51.60    0.00  15.37  10.10  26.14  65.05  65.00  20.00  42.05  65.00  65.00  43.05   0.00
09:31:36   4.1   0.0   0.0  95.9   0.0    2   2306    646    0    0    0  51.66    0.00  15.36  10.09  26.22  62.05  62.00  20.00  42.05  62.00  65.00  43.05   0.00
09:31:37   4.2   0.0   0.0  95.8   0.0    2   2003    540    0    0    0  51.54    0.00  15.34  10.07  26.14  64.05  64.00  20.00  42.05  64.00  65.00  43.05   0.00
09:31:38   4.2   0.0   0.0  95.8   0.0    2   2214    571    0    0    0  52.65    0.00  15.70  10.44  26.51  71.05  71.00  20.00  42.05  71.00  65.00  43.05   0.00
09:31:39   4.2   0.0   0.0  95.8   0.0    2   2452    572    0    0    0  56.94    0.00  17.05  11.72  28.17  71.05  71.00  20.00  42.05  71.00  65.00  43.05   0.00
09:31:40   4.3   0.0   0.0  95.6   0.0    2   2864    584    0    0    0  56.97    0.00  17.03  11.69  28.25  70.05  70.00  20.00  42.05  70.00  65.00  43.05   0.00
09:31:41   4.2   0.0   0.0  95.8   0.0    2   2564    580    0    0    0  57.09    0.00  17.08  11.74  28.26  73.05  73.00  20.00  42.05  73.00  73.00  43.05   0.00
09:31:42   4.1   0.0   0.0  95.9   0.0    2   2546    572    0    0    0  56.96    0.00  17.05  11.71  28.20  73.05  73.00  20.00  42.05  73.00  73.00  44.05   0.00
09:31:43   4.2   0.0   0.1  95.8   0.0    2   2430    549    0    0    0  56.97    0.00  17.04  11.70  28.23  73.05  73.00  20.00  42.05  73.00  73.00  44.05   0.00
09:31:44   4.1   0.0   0.0  95.9   0.0    2   2594    582    0    0    0  57.17    0.00  17.06  11.71  28.40  73.05  73.00  20.00  42.05  73.00  73.00  44.05   0.00
