Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
20:23:45   4.2   0.0   0.0  95.8   0.0    2   2140    481    0    0    0  41.91    0.00  12.08   6.48  23.35  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:46   4.2   0.0   0.0  95.8   0.0    2   1983    484    0    0    0  41.82    0.00  12.06   6.47  23.29  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:47   4.1   0.0   0.2  95.7   0.0    2   2700   1111    0    0    0  47.57    0.00  13.53   7.85  26.18  57.05  57.00  41.05  20.00  57.00  57.00  41.05   0.00
20:23:48   4.2   0.0   0.0  95.8   0.0    2   1892    491    0    0    0  43.89    0.00  12.19   6.52  25.18  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:49   4.2   0.0   0.0  95.7   0.0    2   1833    484    0    0    0  43.71    0.00  12.12   6.45  25.15  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:50   4.1   0.0   0.0  95.9   0.0    2   1953    498    0    0    0  43.74    0.00  12.18   6.52  25.04  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:51   4.5   0.0   0.0  95.5   0.0    2   1874    512    0    0    0  43.16    0.00  12.29   6.48  24.38  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:52   4.2   0.0   0.0  95.7   0.1    2   1914    536    1    0    0  42.16    0.00  12.12   6.46  23.58  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:53   4.2   0.0   0.2  95.6   0.0    2   1902    538    0    0    0  42.81    0.00  12.23   6.43  24.14  57.05  57.00  41.05  20.00  57.00  57.00  41.05   0.00
20:23:54   4.2   0.0   0.0  95.8   0.0    2   1931    501    0    0    0  41.79    0.00  12.05   6.43  23.30  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:55   4.1   0.0   0.0  95.8   0.0    2   1828    486    0    0    0  41.83    0.00  12.07   6.45  23.31  56.05  56.00  41.05  20.00  56.00  57.00  41.05   0.00
20:23:56   4.3   0.0   0.1  95.5   0.0    2   2439    547    0    0    0  54.25    0.00  15.99  10.47  27.79  73.05  73.00  41.05  20.00  73.00  57.00  41.05   0.00
20:23:57   4.5   0.0   0.1  95.4   0.0    2   2722    579    0    0    0  59.24    0.00  17.43  11.71  30.09  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:23:58   4.1   0.0   0.0  95.9   0.0    2   2509    590    0    0    0  59.20    0.00  17.41  11.69  30.09  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:23:59   4.4   0.0   0.0  95.6   0.0    2   2413    583    0    0    0  59.24    0.00  17.43  11.72  30.09  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:00   4.1   0.0   0.0  95.9   0.0    2   2521    559    0    0    0  58.33    0.00  17.26  11.71  29.36  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:01   4.1   0.0   0.1  95.8   0.0    2   2430    539    0    0    0  58.26    0.00  17.24  11.71  29.31  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:02   4.2   0.0   0.0  95.8   0.0    2   2489    601    0    0    0  58.29    0.00  17.24  11.71  29.33  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:03   4.1   0.0   0.0  95.8   0.0    2   2730    552    0    0    0  58.27    0.00  17.25  11.72  29.30  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:04   4.4   0.0   0.0  95.5   0.0    2   2470    589    0    0    0  59.23    0.00  17.42  11.71  30.11  74.05  74.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:05   4.2   0.0   0.1  95.7   0.0    2   2418    557    0    0    0  58.51    0.00  17.26  11.73  29.53  73.05  73.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:06   4.4   0.0   0.0  95.6   0.0    2   2500    576    0    0    0  58.54    0.00  17.24  11.71  29.59  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:07   4.4   0.0   0.0  95.6   0.0    2   2471    550    0    0    1  58.46    0.00  17.23  11.70  29.53  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:08   4.4   0.0   0.0  95.6   0.0    2   2455    542    0    0    0  58.52    0.00  17.25  11.72  29.55  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:09   4.1   0.0   0.0  95.9   0.0    2   2663    546    0    0    0  58.42    0.00  17.22  11.70  29.51  66.05  66.00  41.05  20.00  66.00  73.00  41.05   0.00
20:24:10   4.3   0.0   0.0  95.7   0.0    2   2533    551    0    0    0  58.64    0.00  17.26  11.72  29.66  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:11   4.1   0.0   0.0  95.8   0.0    2   2415    536    0    0    0  58.61    0.00  17.26  11.74  29.61  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:12   4.1   0.0   0.1  95.7   0.0    2   2445    533    0    0    0  58.50    0.00  17.22  11.71  29.57  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:13   4.3   0.0   0.1  95.6   0.0    2   2430    524    0    0    0  58.44    0.00  17.22  11.70  29.51  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:14   4.1   0.0   0.0  95.9   0.0    2   2510    572    0    0    0  58.47    0.00  17.23  11.70  29.54  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:15   4.3   0.0   0.0  95.7   0.0    2   2388    566    0    0    0  58.45    0.00  17.24  11.71  29.50  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:16   4.1   0.0   0.0  95.9   0.0    2   3047    616    0    0    0  58.52    0.00  17.23  11.70  29.59  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:17   4.2   0.0   0.1  95.7   0.0    2   2429    542    0    0    0  58.40    0.00  17.22  11.69  29.48  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:18   4.4   0.0   0.0  95.6   0.0    2   2520    576    0    0    0  58.44    0.00  17.23  11.71  29.50  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:19   4.2   0.0   0.0  95.8   0.0    2   2457    505    0    0    0  59.31    0.00  17.39  11.69  30.23  74.05  74.00  41.05  20.00  74.00  73.00  41.05   0.00
20:24:20   4.2   0.0   0.2  95.6   0.0    2   2454    566    0    0    0  58.44    0.00  17.22  11.70  29.52  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:21   4.1   0.0   0.2  95.7   0.0    2   3219   1167    0    0    0  66.13    0.00  18.90  13.07  34.16  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:22   4.5   0.0   0.1  95.4   0.0    2   2818    574    0    0    0  60.45    0.00  17.28  11.70  31.48  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:24:23   4.1   0.0   0.0  95.9   0.0    2   2448    545    0    0    0  60.95    0.00  17.38  11.70  31.86  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:24:24   4.1   0.0   0.2  95.7   0.0    2   2496    573    0    0    0  59.96    0.00  17.33  11.70  30.93  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:25   4.1   0.0   0.0  95.9   0.0    2   2434    497    0    0    0  58.60    0.00  17.24  11.70  29.66  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:26   4.2   0.0   0.0  95.8   0.0    2   2421    577    0    0    0  58.56    0.00  17.25  11.71  29.60  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:27   4.1   0.0   0.0  95.9   0.0    2   2425    484    0    0    0  58.46    0.00  17.23  11.69  29.54  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:28   4.1   0.0   0.0  95.9   0.0    2   2748    529    0    0    0  58.45    0.00  17.23  11.69  29.54  71.05  71.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:29   4.7   0.0   0.1  95.2   0.0    2   2408    596    0    0    0  59.44    0.00  17.42  11.70  30.32  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:30   4.5   0.0   0.0  95.5   0.0    2   2442    569    0    0    0  58.53    0.00  17.25  11.71  29.58  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:31   4.4   0.0   0.0  95.6   0.0    2   2424    520    0    0    0  58.46    0.00  17.23  11.71  29.51  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:32   4.1   0.0   0.0  95.8   0.0    2   2489    519    0    0    0  58.46    0.00  17.23  11.70  29.53  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:33   4.1   0.0   0.0  95.8   0.0    2   2436    525    0    0    0  58.46    0.00  17.23  11.70  29.54  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:34   4.3   0.0   0.0  95.7   0.0    2   2770    566    0    0    0  58.51    0.00  17.24  11.70  29.58  70.05  70.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:35   4.1   0.0   0.0  95.9   0.0    2   2422    505    0    0    0  58.45    0.00  17.24  11.71  29.50  71.05  71.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:36   4.4   0.0   0.0  95.6   0.0    2   2496    606    0    0    0  59.46    0.00  17.40  11.70  30.36  70.05  70.00  41.05  20.00  70.00  73.00  41.05   0.00
20:24:37   4.2   0.0   0.0  95.8   0.0    2   2414    531    0    0    0  58.44    0.00  17.23  11.71  29.51  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:38   4.2   0.0   0.2  95.6   0.0    2   2521    553    0    0    0  58.42    0.00  17.21  11.69  29.52  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:39   4.7   0.0   0.0  95.3   0.0    2   2428    534    0    0    0  58.44    0.00  17.22  11.71  29.52  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:40   4.4   0.0   0.0  95.6   0.0    2   2715    523    0    0    0  58.47    0.00  17.21  11.70  29.56  70.05  70.00  41.05  20.00  70.00  73.00  41.05   0.00
20:24:41   4.1   0.0   0.0  95.9   0.0    2   2422    501    0    0    0  58.42    0.00  17.21  11.70  29.51  71.05  71.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:42   4.1   0.0   0.0  95.9   0.0    2   2516    552    0    0    0  58.52    0.00  17.24  11.72  29.57  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:43   4.5   0.0   0.2  95.3   0.0    2   2460    562    0    0    0  58.45    0.00  17.22  11.71  29.52  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:44   4.2   0.0   0.1  95.7   0.0    2   2448    545    0    0    0  58.51    0.00  17.22  11.71  29.58  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:45   4.7   0.0   0.0  95.3   0.0    2   2438    557    0    0    0  58.44    0.00  17.21  11.70  29.53  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:46   4.1   0.0   0.0  95.9   0.0    2   2848    593    0    0    0  59.42    0.00  17.37  11.66  30.39  62.05  62.00  41.05  20.00  61.00  72.00  41.05   0.00
20:24:47   4.2   0.0   0.2  95.6   0.0    2   3496   1171    0    0    0  65.40    0.00  18.71  13.06  33.63  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:48   4.6   0.0   0.1  95.3   0.0    2   2484    599    0    0    0  60.58    0.00  17.33  11.73  31.52  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:49   4.1   0.0   0.0  95.9   0.0    2   2406    512    0    0    0  60.58    0.00  17.33  11.73  31.51  73.05  73.00  41.05  20.00  73.00  72.00  41.05   0.00
20:24:50   4.1   0.0   0.0  95.9   0.0    2   2438    514    0    0    0  59.45    0.00  17.30  11.74  30.41  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:51   4.2   0.0   0.0  95.7   0.0    2   2428    461    0    0    0  58.64    0.00  17.27  11.72  29.66  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:52   4.1   0.0   0.0  95.8   0.0    2   2680    540    0    0    0  59.69    0.00  17.47  11.74  30.49  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:53   4.1   0.0   0.0  95.8   0.0    2   2403    484    0    0    0  58.70    0.00  17.28  11.75  29.67  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:54   4.1   0.0   0.0  95.8   0.0    2   2461    499    0    0    0  58.70    0.00  17.30  11.75  29.65  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:55   4.1   0.0   0.0  95.8   0.0    2   2394    449    0    0    0  58.65    0.00  17.29  11.74  29.62  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:56   4.2   0.0   0.0  95.7   0.0    2   2364    473    0    0    0  59.60    0.00  17.46  11.74  30.40  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:57   4.2   0.0   0.1  95.7   0.0    2   2690    490    0    0    0  58.66    0.00  17.28  11.74  29.64  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:24:58   4.3   0.0   0.1  95.5   0.0    2   2384    512    0    0    0  58.72    0.00  17.30  11.76  29.66  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:24:59   4.2   0.0   0.1  95.7   0.0    2   2370    497    0    0    0  58.65    0.00  17.28  11.74  29.63  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:00   4.2   0.0   0.0  95.8   0.0    2   2400    550    0    0    0  58.70    0.00  17.27  11.73  29.70  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:01   4.7   0.0   0.0  95.2   0.0    2   2535    616    3    2    3  60.53    0.00  17.64  11.77  31.12  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:02   4.1   0.0   0.1  95.7   0.0    2   2781    523    0    0    0  58.68    0.00  17.28  11.73  29.67  71.05  71.00  41.05  20.00  71.00  73.00  41.05   0.00
20:25:03   4.1   0.0   0.0  95.9   0.0    2   2412    470    0    0    0  58.62    0.00  17.27  11.73  29.62  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:04   4.2   0.0   0.0  95.8   0.0    2   2338    486    0    0    0  58.72    0.00  17.30  11.75  29.66  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:05   4.1   0.0   0.0  95.9   0.0    2   2416    528    0    0    0  58.63    0.00  17.28  11.74  29.62  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:06   4.2   0.0   0.0  95.8   0.0    2   2530    604    0    0    0  58.71    0.00  17.28  11.73  29.71  73.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:07   4.2   0.0   0.0  95.7   0.0    2   2743    526    0    0    0  59.53    0.00  17.40  11.71  30.42  67.05  69.00  41.05  20.00  69.00  73.00  41.05   0.00
20:25:08   4.2   0.0   0.0  95.8   0.0    2   2413    514    0    0    0  58.52    0.00  17.23  11.71  29.58  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:09   4.1   0.0   0.0  95.9   0.0    2   2396    476    0    0    0  58.64    0.00  17.27  11.74  29.63  72.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:10   4.3   0.0   0.0  95.7   0.0    2   2528    557    0    0    0  58.69    0.00  17.26  11.72  29.70  72.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:11   4.1   0.0   0.0  95.8   0.0    2   2426    542    0    0    0  58.62    0.00  17.26  11.74  29.63  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:12   4.2   0.0   0.0  95.8   0.0    2   2472    529    0    0    0  58.64    0.00  17.23  11.72  29.68  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:13   4.2   0.0   0.0  95.8   0.0    2   2696    541    0    0    0  58.57    0.00  17.26  11.73  29.59  72.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:14   4.7   0.0   0.0  95.3   0.0    2   2492    569    0    0    0  58.59    0.00  17.23  11.72  29.65  72.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:15   4.1   0.0   0.0  95.8   0.0    2   2412    517    0    0    0  58.59    0.00  17.26  11.75  29.59  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:16   4.9   0.0   0.0  95.0   0.1    2   2832    657    1    0    0  59.61    0.00  17.39  11.70  30.51  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:17   4.5   0.0   0.0  95.5   0.0    2   2454    547    0    0    0  58.59    0.00  17.25  11.74  29.59  73.05  73.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:18   4.1   0.0   0.0  95.9   0.0    2   2744    552    0    0    0  58.48    0.00  17.20  11.70  29.58  67.05  67.00  41.05  20.00  67.00  73.00  41.05   0.00
20:25:19   4.5   0.0   0.0  95.5   0.0    2   2413    544    0    0    0  58.60    0.00  17.24  11.73  29.63  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:25:20   4.1   0.0   0.2  95.7   0.0    2   2446    547    0    0    0  58.62    0.00  17.25  11.74  29.63  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:25:21   4.4   0.0   0.1  95.5   0.0    2   2432    496    0    0    0  59.50    0.00  17.38  11.72  30.40  73.05  73.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:22   4.2   0.0   0.0  95.8   0.0    2   2536    561    0    0    0  58.57    0.00  17.24  11.73  29.61  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:23   4.5   0.0   0.2  95.3   0.0    2   3234   1169    0    0    0  65.20    0.00  18.69  13.04  33.47  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:25:24   4.2   0.0   0.0  95.8   0.0    2   2713    530    0    0    0  60.51    0.00  17.30  11.70  31.51  72.05  72.00  41.05  20.00  72.00  74.00  41.05   0.00
20:25:25   4.1   0.0   0.0  95.9   0.0    2   2397    528    0    0    0  60.61    0.00  17.33  11.74  31.54  72.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:26   4.4   0.0   0.0  95.6   0.0    2   2448    547    0    0    0  59.57    0.00  17.28  11.73  30.55  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:27   4.1   0.0   0.0  95.8   0.0    2   2392    509    0    0    0  59.69    0.00  17.44  11.73  30.52  72.05  72.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:28   4.1   0.0   0.0  95.8   0.0    2   2438    494    0    0    0  58.57    0.00  17.25  11.72  29.60  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:29   4.1   0.0   0.1  95.8   0.0    2   2376    526    0    0    0  58.54    0.00  17.23  11.71  29.60  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:30   4.5   0.0   0.1  95.4   0.0    2   2796    614    0    0    0  58.66    0.00  17.26  11.73  29.67  72.05  72.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:31   4.1   0.0   0.0  95.9   0.0    2   2442    529    0    0    0  58.57    0.00  17.25  11.73  29.59  72.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:32   4.2   0.0   0.0  95.8   0.0    2   2403    524    0    0    0  58.58    0.00  17.23  11.71  29.64  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:33   4.4   0.0   0.0  95.6   0.0    2   2404    543    0    0    0  58.57    0.00  17.26  11.74  29.57  72.05  72.00  41.05  20.00  73.00  74.00  41.05   0.00
20:25:34   4.2   0.0   0.0  95.8   0.0    2   2534    571    0    0    0  58.65    0.00  17.26  11.73  29.65  73.05  73.00  41.05  20.00  73.00  74.00  41.05   0.00
20:25:35   4.4   0.0   0.0  95.6   0.0    2   2698    517    0    0    0  58.61    0.00  17.25  11.73  29.63  72.05  72.00  41.05  20.00  72.00  73.00  41.05   0.00
20:25:36   4.2   0.0   0.0  95.7   0.0    2   2562    564    0    0    0  59.56    0.00  17.40  11.70  30.46  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:37   4.1   0.0   0.0  95.9   0.0    2   2436    522    0    0    0  58.64    0.00  17.27  11.74  29.62  72.05  73.00  42.05  20.00  73.00  73.00  41.05   0.00
20:25:38   4.5   0.0   0.0  95.5   0.0    2   2496    568    0    0    0  58.64    0.00  17.24  11.73  29.67  73.05  73.00  42.05  20.00  73.00  73.00  41.05   0.00
20:25:39   4.2   0.0   0.1  95.7   0.0    2   2454    510    0    0    0  58.54    0.00  17.24  11.73  29.58  73.05  73.00  42.05  20.00  73.00  73.00  41.05   0.00
20:25:40   4.1   0.0   0.0  95.8   0.0    2   2431    516    0    0    0  58.53    0.00  17.23  11.73  29.57  72.05  72.00  42.05  20.00  73.00  73.00  41.05   0.00
20:25:41   4.3   0.0   0.0  95.7   0.0    2   2724    548    0    0    0  58.58    0.00  17.22  11.74  29.62  72.05  72.00  42.05  20.00  72.00  73.00  41.05   0.00
20:25:42   4.1   0.0   0.0  95.9   0.0    2   2534    553    0    0    0  59.51    0.00  17.43  11.71  30.37  68.05  68.00  41.05  20.00  68.00  73.00  41.05   0.00
20:25:43   4.5   0.0   0.0  95.5   0.0    2   2394    523    0    0    0  58.46    0.00  17.22  11.72  29.51  73.05  73.00  41.05  20.00  73.00  69.00  41.05   0.00
20:25:44   4.4   0.0   0.0  95.5   0.0    2   2442    511    0    0    0  58.56    0.00  17.21  11.72  29.63  73.05  73.00  41.05  20.00  73.00  69.00  41.05   0.00
20:25:45   4.1   0.0   0.2  95.7   0.0    2   2412    503    0    0    0  58.66    0.00  17.24  11.73  29.69  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:46   4.1   0.0   0.0  95.8   0.0    2   2524    512    0    0    0  59.68    0.00  17.42  11.73  30.52  73.05  73.00  41.05  20.00  73.00  73.00  41.05   0.00
20:25:47   4.1   0.0   0.0  95.9   0.0    2   2420    421    0    0    0  58.66    0.00  17.26  11.74  29.66  73.05  73.00  42.05  20.00  73.00  73.00  41.05   0.00
20:25:48   4.1   0.0   0.2  95.7   0.0    2   3253   1163    0    0    0  64.80    0.00  18.70  13.07  33.02  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:49   4.3   0.0   0.0  95.7   0.0    2   2156    497    0    0    0  60.70    0.00  17.34  11.74  31.61  72.05  72.00  42.05  20.00  72.00  74.00  41.05   0.00
20:25:50   4.6   0.0   0.0  95.4   0.0    2   2496    525    0    0    0  60.66    0.00  17.33  11.74  31.59  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:51   4.6   0.0   0.0  95.3   0.0    2   2467    516    0    0    0  61.12    0.00  17.47  11.72  31.93  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:52   4.1   0.0   0.0  95.9   0.0    2   2164    532    0    0    0  58.88    0.00  17.25  11.73  29.90  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:53   4.2   0.0   0.1  95.7   0.0    2   2488    550    0    0    0  58.79    0.00  17.28  11.75  29.75  72.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:54   4.1   0.0   0.0  95.9   0.0    2   2311    512    0    0    0  58.63    0.00  17.25  11.73  29.65  69.05  69.00  42.05  20.00  69.00  74.00  41.05   0.00
20:25:55   4.2   0.0   0.0  95.8   0.0    2   2330    513    0    0    0  58.69    0.00  17.26  11.73  29.70  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:56   4.4   0.0   0.0  95.6   0.0    2   2470    531    0    0    0  58.66    0.00  17.25  11.73  29.69  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
20:25:57   4.4   0.0   0.0  95.6   0.0    2   2161    522    0    0    0  58.65    0.00  17.26  11.73  29.67  73.05  73.00  42.05  20.00  73.00  74.00  41.05   0.00
