Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
20:48:46   4.2   0.0   0.1  95.7   0.0    2   1932    504    0    0    0  60.37    0.00  17.32  11.75  31.29  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:47   4.1   0.0   0.0  95.9   0.0    2   2163    432    0    0    0  59.18    0.00  17.10  11.74  30.34  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:48   4.2   0.0   0.0  95.8   0.0    2   2032    591    0    0    0  60.94    0.00  17.37  11.96  31.62  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:49   4.2   0.0   0.1  95.7   0.0    2   1856    487    0    0    0  61.22    0.00  17.17  11.74  32.31  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:50   4.2   0.0   0.0  95.8   0.0    2   2185    488    0    0    0  62.21    0.00  17.35  11.74  33.12  74.05  74.00  43.05  20.00  74.00  74.00  42.05   0.00
20:48:51   4.4   0.0   0.0  95.6   0.0    2   1866    452    0    0    0  60.98    0.00  17.16  11.75  32.07  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:48:52   4.2   0.0   0.0  95.8   0.0    2   2172    486    0    0    0  59.48    0.00  17.10  11.74  30.64  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:53   4.1   0.0   0.0  95.9   0.0    2   1894    473    0    0    0  59.25    0.00  17.11  11.74  30.40  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:48:54   4.5   0.0   0.0  95.4   0.0    2   2188    511    0    0    0  59.32    0.00  17.13  11.74  30.46  71.05  71.00  42.05  20.00  71.00  73.00  42.05   0.00
20:48:55   4.2   0.0   0.0  95.7   0.1    2   2048    508    0    0    0  60.45    0.00  17.33  11.73  31.39  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:48:56   4.1   0.0   0.0  95.8   0.0    2   1823    454    0    0    0  59.20    0.00  17.11  11.74  30.35  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:48:57   4.1   0.0   0.0  95.9   0.0    2   2186    464    0    0    0  59.25    0.00  17.10  11.73  30.42  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:48:58   4.3   0.0   0.1  95.6   0.0    2   2208    522    0    0    0  59.34    0.00  17.13  11.74  30.47  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:48:59   4.4   0.0   0.0  95.6   0.0    2   2146    456    0    0    0  59.26    0.00  17.11  11.75  30.40  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:00   4.2   0.0   0.0  95.8   0.0    2   1871    446    0    0    0  59.23    0.00  17.11  11.74  30.38  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:01   4.1   0.0   0.0  95.8   0.0    2   1905    438    0    0    0  59.21    0.00  17.11  11.74  30.36  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:02   4.1   0.0   0.1  95.8   0.0    2   2246    498    0    0    0  59.28    0.00  17.12  11.74  30.42  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:03   4.1   0.0   0.0  95.8   0.0    2   1906    437    0    0    0  59.15    0.00  17.09  11.73  30.33  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:04   4.4   0.0   0.0  95.5   0.0    2   2168    492    0    0    0  60.24    0.00  17.30  11.73  31.21  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:05   4.1   0.0   0.0  95.8   0.0    2   1908    455    0    0    0  59.33    0.00  17.14  11.77  30.42  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:06   4.2   0.0   0.0  95.8   0.0    2   2226    497    0    0    0  59.18    0.00  17.10  11.73  30.36  71.05  71.00  43.05  20.00  71.00  73.00  42.05   0.00
20:49:07   4.1   0.0   0.0  95.9   0.0    2   1896    456    0    0    0  59.19    0.00  17.10  11.74  30.35  74.05  74.00  43.05  20.00  74.00  73.00  42.05   0.00
20:49:08   4.4   0.0   0.0  95.5   0.0    2   1852    457    0    0    0  59.15    0.00  17.09  11.74  30.31  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:09   4.1   0.0   0.1  95.8   0.0    2   2145    469    0    0    0  59.21    0.00  17.10  11.73  30.38  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:10   4.1   0.0   0.0  95.8   0.0    2   1926    485    0    0    0  60.18    0.00  17.29  11.73  31.15  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:11   4.2   0.0   0.0  95.8   0.0    2   2156    445    0    0    0  59.21    0.00  17.10  11.73  30.38  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:12   4.2   0.0   0.0  95.8   0.0    2   1888    430    0    0    0  59.08    0.00  17.08  11.72  30.28  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:13   4.1   0.0   0.0  95.9   0.0    2   2179    480    0    0    0  59.14    0.00  17.06  11.72  30.36  68.05  68.00  43.05  20.00  68.00  73.00  42.05   0.00
20:49:14   4.3   0.0   0.0  95.6   0.0    2   1941    475    0    0    0  59.12    0.00  17.08  11.73  30.31  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:15   4.4   0.0   0.0  95.5   0.0    2   1894    477    0    0    0  60.13    0.00  17.27  11.73  31.13  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:16   4.2   0.0   0.0  95.8   0.0    2   2151    444    0    0    0  59.07    0.00  17.07  11.73  30.26  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:17   4.2   0.0   0.0  95.8   0.0    2   1886    449    0    0    0  59.11    0.00  17.09  11.74  30.28  74.05  74.00  43.05  20.00  74.00  73.00  42.05   0.00
20:49:18   4.3   0.0   0.1  95.5   0.0    2   2215    517    0    0    0  59.17    0.00  17.09  11.74  30.34  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:19   4.4   0.0   0.0  95.6   0.0    2   1878    473    0    0    0  59.14    0.00  17.09  11.74  30.31  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:20   4.1   0.0   0.0  95.8   0.0    2   1876    453    0    0    0  60.23    0.00  17.30  11.73  31.21  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:21   4.1   0.0   0.0  95.9   0.0    2   2174    458    0    0    0  59.08    0.00  17.07  11.72  30.29  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:49:22   4.1   0.0   0.0  95.9   0.0    2   1929    482    0    0    0  59.17    0.00  17.10  11.74  30.33  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:49:23   4.2   0.0   0.1  95.7   0.0    2   2329    616    0    0    0  61.24    0.00  17.34  11.93  31.97  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:49:24   4.7   0.0   0.1  95.2   0.0    2   1892    501    0    0    0  61.11    0.00  17.11  11.70  32.30  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:49:25   4.2   0.0   0.0  95.8   0.0    2   2192    480    0    0    0  61.17    0.00  17.15  11.74  32.28  70.05  70.00  43.05  20.00  70.00  74.00  42.05   0.00
20:49:26   4.2   0.0   0.0  95.8   0.0    2   1888    547    0    0    0  60.58    0.00  17.13  11.73  31.72  74.05  74.00  43.05  20.00  74.00  74.00  42.05   0.00
20:49:27   4.2   0.0   0.0  95.8   0.0    2   1846    467    0    0    0  59.30    0.00  17.09  11.73  30.48  70.05  70.00  43.05  20.00  70.00  74.00  42.05   0.00
20:49:28   4.5   0.0   0.2  95.3   0.0    2   2502    522    0    0    1  59.13    0.00  17.10  11.73  30.30  70.05  70.00  43.05  20.00  70.00  74.00  42.05   0.00
20:49:29   4.3   0.0   0.0  95.6   0.0    2   1872    491    0    0    0  60.05    0.00  17.28  11.72  31.05  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:30   4.1   0.0   0.0  95.9   0.0    2   2198    470    0    0    0  59.09    0.00  17.11  11.71  30.27  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:49:31   4.2   0.0   0.0  95.8   0.0    2   1830    441    0    0    0  58.98    0.00  17.08  11.71  30.19  70.05  70.00  43.05  20.00  72.00  70.00  42.05   0.00
20:49:32   4.1   0.0   0.0  95.9   0.0    2   1862    480    0    0    0  59.10    0.00  17.09  11.73  30.28  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:33   4.4   0.0   0.1  95.5   0.0    2   2168    494    0    0    0  59.04    0.00  17.07  11.71  30.26  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:34   4.1   0.0   0.0  95.9   0.0    2   1936    526    0    0    0  59.12    0.00  17.12  11.74  30.26  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:35   4.2   0.0   0.0  95.8   0.0    2   2196    484    0    0    0  60.26    0.00  17.33  11.76  31.17  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:36   4.1   0.0   0.0  95.9   0.0    2   1884    505    0    0    0  58.93    0.00  17.06  11.70  30.17  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:37   4.1   0.0   0.0  95.9   0.0    2   2157    518    0    0    0  59.06    0.00  17.09  11.72  30.25  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:49:38   4.6   0.0   0.1  95.3   0.0    2   1937    574    0    0    0  59.07    0.00  17.08  11.71  30.28  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:49:39   4.1   0.0   0.0  95.8   0.0    2   1887    519    0    0    0  60.01    0.00  17.27  11.73  31.01  69.05  69.00  42.05  20.00  70.00  70.00  42.05   0.00
20:49:40   4.2   0.0   0.0  95.8   0.0    2   2152    520    0    0    0  58.99    0.00  17.07  11.73  30.19  69.05  69.00  42.05  20.00  69.00  70.00  42.05   0.00
20:49:41   4.1   0.0   0.0  95.8   0.0    2   1880    527    0    0    0  58.98    0.00  17.07  11.71  30.20  70.05  70.00  42.05  20.00  70.00  70.00  42.05   0.00
20:49:42   4.4   0.0   0.1  95.5   0.0    2   2272    582    0    0    0  59.03    0.00  17.09  11.72  30.22  69.05  69.00  42.05  20.00  69.00  70.00  42.05   0.00
20:49:43   4.2   0.0   0.0  95.8   0.0    2   1867    458    0    0    0  58.94    0.00  17.07  11.72  30.15  69.05  69.00  42.05  20.00  69.00  70.00  42.05   0.00
20:49:44   4.1   0.0   0.0  95.8   0.1    2   1880    512    0    0    0  60.04    0.00  17.27  11.72  31.05  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:49:45   4.4   0.0   0.0  95.5   0.0    2   2160    494    0    0    0  59.05    0.00  17.08  11.73  30.25  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:49:46   4.2   0.0   0.0  95.8   0.0    2   1916    470    0    0    0  59.05    0.00  17.08  11.72  30.24  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:49:47   4.2   0.0   0.0  95.8   0.0    2   2148    432    0    0    0  59.02    0.00  17.08  11.72  30.22  69.05  69.00  43.05  20.00  70.00  70.00  42.05   0.00
20:49:48   4.4   0.0   0.1  95.5   0.0    2   2031    580    0    0    0  60.39    0.00  17.31  11.92  31.15  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:49:49   4.1   0.0   0.0  95.9   0.0    2   2181    504    0    0    0  61.09    0.00  17.15  11.73  32.21  69.05  69.00  43.05  20.00  70.00  70.00  42.05   0.00
20:49:50   4.1   0.0   0.0  95.9   0.0    2   1882    438    0    0    0  61.01    0.00  17.17  11.75  32.09  72.05  72.00  43.05  20.00  72.00  70.00  42.05   0.00
20:49:51   4.2   0.0   0.0  95.7   0.0    2   1843    441    0    0    0  61.03    0.00  17.16  11.74  32.13  69.05  69.00  43.05  20.00  69.00  71.00  42.05   0.00
20:49:52   4.2   0.0   0.0  95.8   0.0    2   2136    470    0    0    0  59.37    0.00  17.10  11.73  30.55  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:53   4.1   0.0   0.0  95.9   0.0    2   1865    445    0    0    0  59.03    0.00  17.09  11.73  30.20  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:49:54   4.2   0.0   0.0  95.7   0.0    2   2216    498    0    0    0  60.11    0.00  17.30  11.72  31.09  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:49:55   4.2   0.0   0.1  95.7   0.0    2   1840    449    0    0    0  59.10    0.00  17.12  11.75  30.22  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:49:56   4.1   0.0   0.0  95.9   0.0    2   2098    452    0    0    0  59.12    0.00  17.12  11.75  30.25  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:49:57   4.1   0.0   0.0  95.8   0.0    2   1844    460    0    0    0  59.12    0.00  17.11  11.74  30.27  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:49:58   4.2   0.0   0.0  95.8   0.0    2   1896    485    0    0    0  59.11    0.00  17.12  11.74  30.25  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:49:59   4.3   0.0   0.0  95.6   0.0    2   2432    489    0    0    0  60.17    0.00  17.30  11.74  31.12  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:50:00   4.1   0.0   0.0  95.8   0.0    2   1861    440    0    0    0  59.11    0.00  17.11  11.75  30.25  70.05  70.00  42.05  20.00  70.00  70.00  42.05   0.00
20:50:01   4.1   0.0   0.3  95.6   0.0    2   2165    501    0    0    1  59.10    0.00  17.10  11.74  30.26  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:50:02   4.2   0.0   0.0  95.8   0.0    2   1926    515    0    0    0  59.19    0.00  17.14  11.73  30.31  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:50:03   4.4   0.0   0.0  95.6   0.0    2   2108    466    0    0    0  59.10    0.00  17.11  11.74  30.25  70.05  70.00  42.05  20.00  70.00  71.00  42.05   0.00
20:50:04   4.4   0.0   0.0  95.5   0.0    2   1840    479    0    0    0  61.14    0.00  17.50  11.75  31.89  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:05   4.2   0.0   0.0  95.8   0.0    2   1888    465    0    0    0  59.24    0.00  17.14  11.77  30.32  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:06   4.1   0.0   0.0  95.9   0.0    2   2152    445    0    0    0  59.13    0.00  17.12  11.75  30.26  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:07   4.2   0.0   0.0  95.8   0.0    2   1806    449    0    0    0  59.10    0.00  17.11  11.75  30.23  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:08   4.5   0.0   0.1  95.4   0.0    2   2117    470    0    0    0  59.10    0.00  17.11  11.75  30.24  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:09   4.2   0.0   0.0  95.8   0.0    2   1852    452    0    0    0  59.06    0.00  17.10  11.74  30.22  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:50:10   4.2   0.0   0.0  95.7   0.0    2   2178    499    0    0    0  59.09    0.00  17.10  11.74  30.25  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:50:11   4.4   0.0   0.0  95.5   0.0    2   1784    412    0    0    0  59.05    0.00  17.10  11.74  30.20  70.05  70.00  42.05  20.00  70.00  70.00  42.05   0.00
20:50:12   4.3   0.0   0.0  95.7   0.0    2   1883    478    0    0    0  59.22    0.00  17.15  11.78  30.29  69.05  69.00  42.05  20.00  69.00  70.00  42.05   0.00
20:50:13   4.2   0.0   0.0  95.7   0.0    2   2155    455    0    0    0  59.12    0.00  17.09  11.74  30.30  70.05  70.00  42.05  20.00  70.00  70.00  42.05   0.00
20:50:14   4.4   0.0   0.0  95.5   0.0    2   1937    498    0    0    0  59.19    0.00  17.12  11.76  30.31  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:50:15   4.3   0.0   0.0  95.7   0.0    2   2090    454    0    0    0  59.05    0.00  17.08  11.73  30.23  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:50:16   4.4   0.0   0.2  95.5   0.0    2   1794    479    0    0    0  59.05    0.00  17.09  11.74  30.22  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:17   4.4   0.0   0.0  95.6   0.0    2   2074    480    0    0    0  59.06    0.00  17.08  11.74  30.24  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:18   4.1   0.0   0.0  95.9   0.0    2   1917    478    0    0    0  59.00    0.00  17.08  11.73  30.19  69.05  69.00  43.05  20.00  69.00  70.00  42.05   0.00
20:50:19   4.2   0.0   0.1  95.6   0.0    2   2041    474    0    0    0  61.00    0.00  17.45  11.72  31.83  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:20   4.2   0.0   0.0  95.8   0.0    2   1955    450    0    0    0  59.05    0.00  17.09  11.74  30.22  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:21   4.2   0.0   0.0  95.8   0.0    2   1807    439    0    0    0  59.03    0.00  17.09  11.74  30.20  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:22   4.4   0.0   0.0  95.5   0.0    2   2170    511    0    0    0  59.09    0.00  17.10  11.74  30.25  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:23   4.3   0.0   0.1  95.6   0.0    2   1999    590    0    0    0  60.76    0.00  17.35  11.95  31.47  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:24   4.2   0.0   0.1  95.7   0.0    2   2090    453    0    0    0  61.12    0.00  17.19  11.76  32.17  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:50:25   4.2   0.0   0.0  95.8   0.0    2   1899    417    0    0    0  61.08    0.00  17.18  11.74  32.16  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:50:26   4.2   0.0   0.0  95.8   0.0    2   2150    497    0    0    1  60.85    0.00  17.17  11.76  31.93  69.05  69.00  42.05  20.00  69.00  71.00  42.05   0.00
20:50:27   4.3   0.0   0.0  95.6   0.0    2   1806    474    0    0    0  59.37    0.00  17.12  11.75  30.50  70.05  70.00  42.05  20.00  70.00  70.00  42.05   0.00
20:50:28   4.4   0.0   0.1  95.5   0.0    2   1848    460    0    0    0  59.06    0.00  17.09  11.73  30.24  73.05  73.00  42.05  20.00  73.00  70.00  42.05   0.00
20:50:29   4.3   0.0   0.3  95.4   0.0    2   3434    908   13    2    9  62.61    0.00  17.73  11.95  32.94  73.05  73.00  42.05  20.00  73.00  70.00  42.05   0.00
20:50:30   4.1   0.0   0.0  95.8   0.0    2   1844    491    0    0    0  59.24    0.00  17.13  11.75  30.36  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:50:31   4.2   0.0   0.0  95.8   0.0    2   2163    448    0    0    0  59.11    0.00  17.09  11.73  30.29  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:50:32   4.2   0.0   0.0  95.8   0.0    2   1874    418    0    0    0  59.05    0.00  17.08  11.72  30.24  73.05  73.00  42.05  20.00  73.00  73.00  42.05   0.00
20:50:33   4.2   0.0   0.0  95.8   0.0    1   1961    450    0    0    0  59.17    0.00  17.12  11.74  30.31  64.05  64.00  42.05  20.00  64.00  74.00  42.05   0.00
20:50:34   4.2   0.0   0.1  95.6   0.0    2   2181    538    0    0    0  61.31    0.00  17.51  11.74  32.06  73.05  73.00  42.05  20.00  73.00  74.00  42.05   0.00
20:50:35   4.2   0.0   0.0  95.8   0.0    2   1898    444    0    0    0  59.34    0.00  17.15  11.78  30.41  73.05  73.00  42.05  20.00  73.00  74.00  42.05   0.00
20:50:36   4.2   0.0   0.1  95.7   0.0    2   2067    449    0    0    0  59.21    0.00  17.11  11.75  30.35  74.05  74.00  42.05  20.00  74.00  74.00  42.05   0.00
20:50:37   4.1   0.0   0.0  95.8   0.0    2   1870    455    0    0    0  59.12    0.00  17.09  11.74  30.29  73.05  73.00  42.05  20.00  73.00  74.00  42.05   0.00
20:50:38   4.1   0.0   0.1  95.8   0.0    2   2219    525    0    0    0  59.22    0.00  17.09  11.73  30.39  73.05  73.00  42.05  20.00  73.00  74.00  42.05   0.00
20:50:39   4.1   0.0   0.0  95.8   0.0    2   1843    487    0    0    0  59.14    0.00  17.10  11.76  30.28  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:50:40   4.2   0.0   0.1  95.6   0.0    2   2042    461    0    0    0  59.23    0.00  17.11  11.77  30.35  71.05  71.00  43.05  20.00  71.00  74.00  42.05   0.00
20:50:41   4.2   0.0   0.0  95.8   0.0    2   1834    457    0    0    0  59.18    0.00  17.10  11.75  30.32  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:42   4.2   0.0   0.2  95.7   0.0    2   1914    521    0    0    0  59.18    0.00  17.11  11.75  30.32  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:43   4.2   0.0   0.0  95.8   0.0    2   2114    478    0    0    0  59.16    0.00  17.10  11.75  30.31  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:44   4.2   0.0   0.0  95.7   0.1    2   1903    504    1    0    0  60.20    0.00  17.30  11.75  31.15  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:45   4.1   0.0   0.1  95.8   0.0    2   2145    480    0    0    0  59.15    0.00  17.09  11.74  30.32  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:46   4.1   0.0   0.0  95.8   0.0    2   1902    460    0    0    0  59.15    0.00  17.10  11.76  30.29  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:47   4.2   0.0   0.0  95.8   0.0    2   2092    461    0    0    0  59.12    0.00  17.08  11.74  30.31  71.05  71.00  43.05  20.00  71.00  73.00  42.05   0.00
20:50:48   4.2   0.0   0.1  95.7   0.0    2   2012    587    1    0    0  60.71    0.00  17.35  11.96  31.40  73.05  73.00  43.05  20.00  73.00  73.00  42.05   0.00
20:50:49   4.2   0.0   0.1  95.7   0.0    2   1866    460    0    0    0  61.03    0.00  17.14  11.73  32.15  70.05  70.00  43.05  20.00  70.00  73.00  42.05   0.00
20:50:50   4.5   0.0   0.0  95.4   0.0    2   2168    506    0    0    0  62.13    0.00  17.37  11.74  33.02  70.05  70.00  43.05  20.00  70.00  73.00  42.05   0.00
20:50:51   4.2   0.0   0.0  95.8   0.0    2   1796    455    0    0    0  60.94    0.00  17.17  11.75  32.02  70.05  70.00  43.05  20.00  70.00  70.00  42.05   0.00
20:50:52   4.1   0.0   0.0  95.9   0.0    2   2134    462    0    0    0  59.35    0.00  17.11  11.75  30.49  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:53   4.2   0.0   0.0  95.7   0.0    2   1838    467    0    0    0  59.08    0.00  17.12  11.75  30.21  70.05  70.00  43.05  20.00  70.00  71.00  42.05   0.00
20:50:54   4.1   0.0   0.0  95.8   0.0    2   2206    483    0    0    0  59.97    0.00  17.26  11.72  30.99  56.05  56.00  43.05  20.00  56.00  71.00  42.05   0.00
20:50:55   4.2   0.0   0.1  95.7   0.0    2   1860    457    0    0    0  59.23    0.00  17.15  11.78  30.31  69.05  69.00  43.05  20.00  69.00  71.00  42.05   0.00
20:50:56   4.2   0.0   0.0  95.8   0.0    2   1838    453    0    0    0  59.08    0.00  17.08  11.73  30.27  73.05  73.00  43.05  20.00  73.00  71.00  42.05   0.00
20:50:57   4.1   0.0   0.0  95.9   0.0    2   2166    482    0    0    0  59.11    0.00  17.08  11.72  30.30  73.05  73.00  43.05  20.00  73.00  71.00  42.05   0.00
20:50:58   4.5   0.0   0.0  95.5   0.0    2   1884    530    0    0    0  59.17    0.00  17.11  11.73  30.34  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:50:59   4.2   0.0   0.0  95.8   0.0    2   2430    484    0    0    0  60.23    0.00  17.29  11.74  31.20  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:00   4.1   0.0   0.0  95.8   0.0    2   1935    459    0    0    0  59.13    0.00  17.10  11.73  30.29  72.05  72.00  43.05  20.00  72.00  74.00  42.05   0.00
20:51:01   4.1   0.0   0.0  95.9   0.0    2   1856    457    0    0    0  59.08    0.00  17.08  11.72  30.27  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:02   4.2   0.0   0.0  95.8   0.0    2   2146    498    0    0    0  59.15    0.00  17.09  11.73  30.34  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:03   4.4   0.0   0.0  95.5   0.0    2   1867    465    0    0    0  59.14    0.00  17.11  11.75  30.28  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:04   4.5   0.0   0.0  95.5   0.0    2   2173    499    0    0    0  59.12    0.00  17.09  11.73  30.29  72.05  72.00  43.05  20.00  72.00  74.00  42.05   0.00
20:51:05   4.2   0.0   0.0  95.7   0.0    2   1910    457    0    0    0  60.32    0.00  17.34  11.78  31.21  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:06   4.1   0.0   0.0  95.8   0.0    2   2214    491    0    0    0  59.13    0.00  17.09  11.73  30.32  72.05  72.00  43.05  20.00  72.00  74.00  42.05   0.00
20:51:07   4.2   0.0   0.0  95.8   0.0    2   1882    451    0    0    0  59.07    0.00  17.09  11.73  30.24  72.05  72.00  43.05  20.00  72.00  74.00  42.05   0.00
20:51:08   4.2   0.0   0.0  95.8   0.0    2   1840    432    0    0    0  59.12    0.00  17.10  11.74  30.27  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:09   4.4   0.0   0.0  95.5   0.0    2   2166    479    0    0    0  59.11    0.00  17.10  11.73  30.28  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:10   4.5   0.0   0.2  95.3   0.0    2   1915    603    0    0    0  59.25    0.00  17.12  11.73  30.40  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:11   4.2   0.0   0.0  95.8   0.0    2   2160    439    0    0    0  59.07    0.00  17.09  11.74  30.24  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:12   4.1   0.0   0.0  95.8   0.0    2   1862    465    0    0    0  59.07    0.00  17.07  11.73  30.28  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:13   4.7   0.0   0.0  95.3   0.0    2   1878    513    0    0    0  59.05    0.00  17.08  11.73  30.24  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:14   4.5   0.0   0.0  95.5   0.0    2   2234    519    0    0    0  60.09    0.00  17.26  11.73  31.10  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:15   4.1   0.0   0.0  95.8   0.0    2   1874    443    0    0    0  59.05    0.00  17.08  11.74  30.23  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:16   4.2   0.0   0.0  95.8   0.0    2   2146    478    0    0    0  59.04    0.00  17.07  11.73  30.24  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
20:51:17   4.4   0.0   0.0  95.6   0.0    2   1858    499    0    0    0  59.05    0.00  17.07  11.73  30.24  73.05  73.00  43.05  20.00  73.00  74.00  42.05   0.00
