Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
14:50:32   0.0   0.0   0.0 100.0   0.0    1    190    326    0    0    0   4.61    0.00   1.20   0.19   3.22  55.05  55.00  20.00  42.05  55.00  64.00  43.05   0.00
14:50:33   0.0   0.0   0.0 100.0   0.0    1    151     83    0    0    0   1.66    0.00   0.45   0.07   1.14  55.05  55.00  20.00  42.05  55.00  60.00  43.05   0.00
14:50:34   0.0   0.0   0.1  99.9   0.0    3    239    140    6    3    3   3.12    0.00   0.86   0.15   2.11  52.05  52.00  20.00  42.05  54.00  58.00  43.05   0.00
14:50:35   4.5   0.0   0.1  95.4   0.0    2   1305    621   11    0    0  38.63    0.00  11.42   6.31  20.90  60.05  60.00  20.00  42.05  60.00  58.00  43.05   0.00
14:50:36   4.1   0.0   0.0  95.8   0.0    2    542    495    0    0    0  37.16    0.00  11.02   5.93  20.21  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:37   4.2   0.0   0.0  95.8   0.0    2    515    481    0    0    1  38.11    0.00  11.19   5.90  21.01  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:38   4.2   0.0   0.0  95.8   0.0    2    459    468    0    0    0  38.24    0.00  11.23   5.92  21.09  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:39   4.1   0.0   0.0  95.9   0.0    2    515    491    0    0    0  36.96    0.00  10.98   5.90  20.08  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:40   4.2   0.0   0.0  95.8   0.0    2    549    518    0    0    0  37.06    0.00  11.02   5.93  20.10  58.05  58.00  20.00  42.05  58.00  61.00  43.05   0.00
14:50:41   4.1   0.0   0.0  95.9   0.0    2    453    397    0    0    0  36.88    0.00  10.97   5.90  20.01  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:42   4.2   0.0   0.0  95.8   0.0    2    492    442    0    0    0  36.93    0.00  10.98   5.90  20.05  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:43   4.2   0.0   0.0  95.8   0.0    2    459    456    0    0    0  36.89    0.00  10.98   5.89  20.02  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:44   4.2   0.0   0.0  95.8   0.0    2    476    456    0    0    0  37.87    0.00  11.15   5.89  20.83  60.05  60.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:45   4.2   0.0   0.0  95.8   0.0    2    777    458    0    0    0  37.08    0.00  11.01   5.93  20.14  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:46   4.2   0.0   0.0  95.8   0.0    2    420    385    0    0    0  36.84    0.00  10.96   5.89  19.98  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:47   4.2   0.0   0.0  95.8   0.1    2    589    523    1    0    0  38.10    0.00  11.20   5.93  20.98  58.05  58.00  20.00  42.05  58.00  61.00  43.05   0.00
14:50:48   4.2   0.0   0.0  95.8   0.0    2    647    518    0    0    0  38.22    0.00  11.24   6.13  20.85  60.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:49   4.2   0.0   0.0  95.8   0.0    2    422    556    0    0    0  38.92    0.00  11.04   5.90  21.98  60.05  60.00  20.00  42.05  58.00  61.00  43.05   0.00
14:50:50   4.1   0.0   0.0  95.9   0.0    2    491    547    0    0    0  38.95    0.00  11.06   5.92  21.97  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
14:50:51   4.2   0.0   0.0  95.8   0.0    2    536    538    0    0    0  38.96    0.00  11.05   5.91  22.00  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:52   4.2   0.0   0.0  95.8   0.0    2    454    556    0    0    0  38.43    0.00  11.21   5.91  21.31  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:53   4.1   0.0   0.1  95.7   0.1    2    500    532    0    0    0  38.42    0.00  11.25   5.94  21.23  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:54   4.2   0.0   0.0  95.8   0.0    2    486    528    0    0    0  37.05    0.00  11.01   5.93  20.11  60.05  60.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:55   4.2   0.0   0.0  95.8   0.0    2    454    539    0    0    0  37.04    0.00  11.02   5.95  20.07  62.05  62.00  20.00  42.05  60.00  61.00  43.05   0.00
14:50:56   4.2   0.0   0.0  95.8   0.0    2    478    517    0    0    0  36.98    0.00  10.99   5.91  20.08  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
14:50:57   4.1   0.0   0.0  95.9   0.0    2    490    515    0    0    0  36.97    0.00  10.97   5.91  20.09  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
14:50:58   4.1   0.0   0.0  95.9   0.0    2    421    517    0    0    0  37.08    0.00  11.04   5.94  20.10  59.05  59.00  20.00  42.05  59.00  61.00  43.05   0.00
14:50:59   4.2   0.0   0.0  95.8   0.0    2    522    525    0    0    0  38.00    0.00  11.18   5.90  20.92  60.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:00   4.2   0.0   0.0  95.8   0.0    2    527    536    0    0    0  37.12    0.00  11.02   5.93  20.18  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:01   4.2   0.0   0.0  95.8   0.0    2    478    587    0    0    0  37.12    0.00  11.03   5.95  20.14  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:02   4.1   0.0   0.0  95.9   0.0    2    502    518    0    0    0  36.99    0.00  10.98   5.91  20.10  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:03   4.2   0.0   0.0  95.8   0.0    2    514    554    0    0    0  37.01    0.00  11.02   5.92  20.07  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:04   4.1   0.0   0.0  95.8   0.0    2    404    527    0    0    0  37.00    0.00  10.99   5.92  20.09  60.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:05   4.1   0.0   0.0  95.9   0.0    2    477    541    0    0    0  37.00    0.00  11.00   5.92  20.08  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:06   4.2   0.0   0.0  95.8   0.0    2    500    550    0    0    0  36.96    0.00  11.00   5.91  20.05  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:07   4.2   0.0   0.0  95.8   0.0    2    463    564    0    0    0  37.20    0.00  11.03   5.95  20.22  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:08   4.1   0.0   0.0  95.9   0.0    2    460    544    0    0    0  37.02    0.00  11.01   5.94  20.07  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:09   4.2   0.0   0.0  95.8   0.0    2    446    517    0    0    0  37.06    0.00  11.01   5.94  20.11  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:10   4.1   0.0   0.0  95.9   0.0    2    482    532    0    0    0  37.03    0.00  11.00   5.92  20.11  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:11   4.2   0.0   0.0  95.8   0.0    2    552    565    0    0    0  37.06    0.00  11.02   5.93  20.11  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:12   4.2   0.0   0.0  95.8   0.0    2    448    547    0    0    0  37.08    0.00  11.02   5.93  20.13  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:13   4.2   0.0   0.0  95.8   0.0    2    470    567    0    0    0  37.12    0.00  11.01   5.94  20.17  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:14   4.2   0.0   0.0  95.8   0.0    2    470    559    0    0    0  36.98    0.00  10.98   5.91  20.08  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:15   4.2   0.0   0.0  95.8   0.0    2    748    565    0    0    0  37.01    0.00  10.99   5.93  20.10  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:16   4.2   0.0   0.0  95.8   0.0    2    472    538    0    0    0  36.95    0.00  10.96   5.90  20.08  58.05  58.00  20.00  42.05  58.00  60.00  43.05   0.00
14:51:17   4.2   0.0   0.0  95.8   0.0    2    492    569    0    0    0  37.06    0.00  11.00   5.94  20.11  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:18   4.2   0.0   0.0  95.8   0.0    2    410    536    0    0    0  36.98    0.00  10.97   5.90  20.11  58.05  58.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:19   4.2   0.0   0.0  95.8   0.0    2    502    542    0    0    0  36.93    0.00  10.97   5.91  20.05  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:20   4.2   0.0   0.0  95.8   0.0    2    476    574    0    0    0  37.16    0.00  11.02   5.93  20.21  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
14:51:21   4.2   0.0   0.0  95.8   0.0    2    450    572    0    0    0  38.06    0.00  11.18   5.92  20.97  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:22   4.1   0.0   0.0  95.9   0.0    2    498    553    0    0    0  37.55    0.00  11.04   5.93  20.58  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
14:51:23   4.1   0.0   0.0  95.8   0.0    2    652    694    0    0    0  41.01    0.00  11.51   6.17  23.32  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:24   4.2   0.0   0.0  95.8   0.0    2    406    507    0    0    0  38.91    0.00  11.03   5.90  21.97  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:25   4.2   0.0   0.0  95.8   0.0    2    466    543    0    0    0  39.10    0.00  11.10   5.95  22.05  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:26   4.1   0.0   0.0  95.9   0.0    2    486    573    0    0    0  37.60    0.00  11.05   5.96  20.60  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:27   4.1   0.0   0.0  95.9   0.0    2    483    539    0    0    0  37.00    0.00  10.99   5.92  20.08  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:28   4.2   0.0   0.0  95.8   0.0    2    462    537    0    0    0  37.03    0.00  10.99   5.92  20.12  58.05  58.00  20.00  42.05  58.00  60.00  43.05   0.00
14:51:29   4.2   0.0   0.0  95.8   0.0    2    494    561    0    0    0  38.15    0.00  11.20   5.93  21.03  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:30   4.1   0.0   0.0  95.9   0.0    2    426    552    0    0    0  37.09    0.00  11.02   5.94  20.13  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:31   4.2   0.0   0.0  95.8   0.0    2    532    568    0    0    0  37.10    0.00  11.03   5.95  20.12  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:32   4.1   0.0   0.0  95.9   0.0    2    474    536    0    0    0  36.94    0.00  10.98   5.91  20.05  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:33   4.2   0.0   0.0  95.8   0.0    2    414    528    0    0    0  36.91    0.00  10.98   5.91  20.02  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:34   4.2   0.0   0.0  95.8   0.0    2    466    559    0    0    0  37.02    0.00  11.02   5.94  20.06  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:35   4.2   0.0   0.0  95.8   0.0    2    516    559    0    0    0  37.05    0.00  11.03   5.93  20.09  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:36   4.1   0.0   0.0  95.9   0.0    2    428    562    0    0    0  37.05    0.00  11.02   5.94  20.10  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
14:51:37   4.1   0.0   0.0  95.9   0.0    2    484    532    0    0    0  36.92    0.00  10.97   5.90  20.04  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:38   4.2   0.0   0.0  95.8   0.0    2    491    535    0    0    0  37.02    0.00  10.98   5.92  20.12  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:39   4.2   0.0   0.0  95.8   0.0    2    452    542    0    0    0  36.98    0.00  10.98   5.92  20.08  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:40   4.2   0.0   0.0  95.8   0.0    2    466    543    0    0    0  36.99    0.00  10.98   5.92  20.09  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:41   4.1   0.0   0.0  95.9   0.0    2    524    541    0    0    0  36.90    0.00  10.95   5.90  20.04  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:42   4.2   0.0   0.0  95.8   0.0    2    430    553    0    0    0  36.96    0.00  10.97   5.91  20.08  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:43   4.2   0.0   0.0  95.8   0.0    2    508    534    0    0    0  37.06    0.00  11.01   5.94  20.11  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:44   4.1   0.0   0.0  95.9   0.0    2    464    547    0    0    0  38.09    0.00  11.18   5.93  20.97  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
14:51:45   4.2   0.0   0.0  95.8   0.0    2    715    544    0    0    0  37.06    0.00  11.01   5.95  20.10  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:46   4.2   0.0   0.0  95.8   0.0    2    490    555    0    0    0  36.93    0.00  10.96   5.90  20.06  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:47   4.2   0.0   0.0  95.8   0.0    2    520    566    0    0    0  37.04    0.00  11.01   5.95  20.09  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
14:51:48   4.1   0.0   0.1  95.8   0.0    2    581    649    0    0    0  38.47    0.00  11.24   6.14  21.09  58.05  58.00  20.00  42.05  58.00  59.00  42.05   0.00
14:51:49   4.2   0.0   0.0  95.8   0.0    2    464    528    0    0    0  38.89    0.00  11.03   5.91  21.95  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:50   4.1   0.0   0.0  95.8   0.0    2    492    563    0    0    0  39.63    0.00  11.20   5.97  22.45  58.05  58.00  20.00  42.05  58.00  59.00  42.05   0.00
14:51:51   4.2   0.0   0.0  95.8   0.0    2    492    562    0    0    0  39.48    0.00  11.14   5.92  22.42  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:52   4.1   0.0   0.0  95.9   0.0    2    494    560    0    0    0  37.46    0.00  11.07   5.99  20.40  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:53   4.2   0.0   0.0  95.8   0.0    2    466    559    0    0    0  37.01    0.00  11.00   5.93  20.07  57.05  57.00  20.00  42.05  57.00  59.00  42.05   0.00
14:51:54   4.2   0.0   0.0  95.8   0.0    2    408    545    0    0    0  36.99    0.00  10.97   5.90  20.11  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:55   4.2   0.0   0.0  95.8   0.0    2    507    526    0    0    0  36.91    0.00  10.96   5.90  20.05  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:56   4.2   0.0   0.0  95.8   0.0    2    410    543    0    0    0  36.98    0.00  11.01   5.93  20.04  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
14:51:57   4.2   0.0   0.0  95.8   0.0    2    493    540    0    0    0  37.04    0.00  10.99   5.91  20.14  59.05  59.00  20.00  42.05  59.00  59.00  42.05   0.00
