Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
06:12:28   0.1   0.0   0.0  99.9   0.0    2    476    334    0    0    0   4.57    0.00   1.21   0.19   3.17  50.05  50.00  20.00  40.05  51.00  61.00  40.05   0.00
06:12:29   0.0   0.0   0.0 100.0   0.0    1    139     83    0    0    0   1.71    0.00   0.47   0.06   1.17  51.05  51.00  20.00  40.05  51.00  56.00  40.05   0.00
06:12:30   0.1   0.0   0.1  99.8   0.0    2    238    141    4    3    3   5.45    0.00   1.51   0.22   3.72  49.05  49.00  20.00  40.05  49.00  56.00  40.05   0.00
06:12:31  55.5   0.0   3.2  41.3   0.0   18  33203  31290   65    0    0 108.72    0.00  32.31  26.34  50.07  58.05  58.00  20.00  40.05  58.00  53.00  40.05   0.00
06:12:32  71.4   0.0   0.9  27.7   0.0   18   2846  26496    0    0    0 102.20    0.00  30.19  23.94  48.07  58.05  58.00  20.00  40.05  58.00  53.00  40.05   0.00
06:12:33  53.3   0.0   0.5  46.2   0.0   10   2547  18921    0    0    0 100.53    0.00  29.57  23.32  47.64  60.05  60.00  20.00  40.05  60.00  59.00  40.05   0.00
06:12:34  26.2   0.0   0.2  73.4   0.2    6   1907  15898    2    0    0  97.54    0.00  28.36  22.16  47.02  70.05  70.00  20.00  40.05  70.00  59.00  40.05   0.00
06:12:35  22.4   0.0   0.3  77.4   0.0    7   1657   3542    0    0    0  94.76    0.00  27.60  21.59  45.57  68.05  68.00  20.00  40.05  68.00  59.00  40.05   0.00
06:12:36  21.4   0.0   0.3  78.3   0.0    5   1885   3730    0    0    0  94.40    0.00  27.32  21.16  45.92  66.05  68.00  20.00  40.05  68.00  67.00  40.05   0.00
06:12:37  20.1   0.0   0.3  79.6   0.0    6   1827   3471    0    0    0  89.90    0.00  26.00  20.09  43.80  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
06:12:38  18.5   0.0   0.2  81.3   0.0    5   1711   3593    0    0    0  87.05    0.00  25.11  19.22  42.72  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
06:12:39  20.8   0.0   0.2  79.1   0.0    6   1867   3722    0    0    0 105.36    0.00  30.99  25.02  49.34  70.05  70.00  20.00  40.05  70.00  68.00  40.05   0.00
06:12:40  17.9   0.0   0.1  81.9   0.0    5   1821   2885    0    0    0  89.45    0.00  25.86  19.98  43.61  64.05  64.00  20.00  40.05  64.00  68.00  40.05   0.00
