Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
22:06:25   0.0   0.0   0.0 100.0   0.0    1    144    394    0    0    0   5.12    0.00   1.21   0.18   3.72  50.05  50.00  20.00  39.05  50.00  53.00  40.05   0.00
22:06:26   0.0   0.0   0.0 100.0   0.0    1    240    122    0    0    0   3.03    0.00   0.73   0.10   2.20  50.05  50.00  20.00  39.05  50.00  53.00  40.05   0.00
22:06:27   0.0   0.0   0.1  99.8   0.0    2    324    183   10    3    3   2.93    0.00   0.78   0.18   1.97  48.05  48.00  20.00  39.05  48.00  52.00  40.05   0.00
22:06:28  28.2   0.0   1.0  70.7   0.0   10  33567   4721   25    0    2 108.14    0.00  31.68  26.05  50.41  62.05  62.00  20.00  39.05  62.00  52.00  39.05   0.00
22:06:29   6.9   0.0   0.2  92.9   0.0    2   2073    965    0    0    6  58.73    0.00  17.08  12.06  29.60  67.05  67.00  20.00  39.05  67.00  68.00  39.05   0.00
22:06:30   4.1   0.0   0.0  95.8   0.0    2   1341    650    1    0    1  54.53    0.00  15.95  10.84  27.74  67.05  67.00  20.00  39.05  67.00  68.00  39.05   0.00
22:06:31   4.1   0.0   0.0  95.9   0.0    2   1271    633    0    0    0  53.38    0.00  15.78  10.87  26.73  67.05  67.00  20.00  39.05  67.00  68.00  39.05   0.00
22:06:32   4.2   0.0   0.0  95.8   0.0    2   1282    592    0    0    0  53.51    0.00  15.79  10.88  26.84  67.05  67.00  20.00  39.05  67.00  68.00  39.05   0.00
22:06:33   4.1   0.0   0.0  95.9   0.0    2   1314    587    0    0    0  53.39    0.00  15.76  10.86  26.77  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:34   4.1   0.0   0.0  95.8   0.0    2   1310    614    0    0    0  53.44    0.00  15.77  10.87  26.80  68.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:35   4.2   0.0   0.0  95.8   0.0    2   1212    671    0    0    2  53.57    0.00  15.80  10.88  26.89  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:36   4.1   0.0   0.0  95.9   0.0    2   1368    651    0    0    0  53.49    0.00  15.78  10.86  26.85  67.05  67.00  20.00  39.05  68.00  68.00  40.05   0.00
22:06:37   4.2   0.0   0.0  95.8   0.0    2   1143    597    0    0    0  53.41    0.00  15.79  10.89  26.73  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:38   4.2   0.0   0.0  95.8   0.0    2   1204    633    0    0    0  53.43    0.00  15.79  10.88  26.76  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:39   4.2   0.0   0.0  95.7   0.1    2   1381    698    0    0    0  53.66    0.00  15.80  10.88  26.98  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:40   4.2   0.0   0.0  95.8   0.0    2   1475    684    0    0    0  54.55    0.00  15.97  10.90  27.68  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:41   4.2   0.0   0.1  95.7   0.0    2   1258    649    2    0    0  53.42    0.00  15.77  10.88  26.77  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:42   4.1   0.0   0.0  95.8   0.0    2   1310    606    0    0    0  53.44    0.00  15.79  10.89  26.76  68.05  68.00  20.00  39.05  68.00  67.00  40.05   0.00
22:06:43   4.2   0.0   0.0  95.7   0.0    2   1344    625    0    0    0  53.40    0.00  15.79  10.89  26.72  68.05  68.00  20.00  39.05  67.00  67.00  40.05   0.00
22:06:44   4.1   0.0   0.0  95.9   0.0    2   1396    617    0    0    0  53.32    0.00  15.75  10.85  26.72  66.05  66.00  20.00  39.05  66.00  67.00  40.05   0.00
22:06:45   4.1   0.0   0.0  95.8   0.0    2   1095    630    0    0    0  54.45    0.00  15.98  10.88  27.59  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:46   4.2   0.0   0.0  95.8   0.0    2   1265    580    0    0    0  54.30    0.00  15.97  10.89  27.44  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:47   4.1   0.0   0.0  95.8   0.0    2   1306    637    0    0    0  53.50    0.00  15.80  10.87  26.83  67.05  68.00  20.00  39.05  68.00  68.00  40.05   0.00
22:06:48   4.1   0.0   0.0  95.8   0.0    2   1263    605    0    0    0  53.33    0.00  15.77  10.87  26.69  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:49   4.2   0.0   0.0  95.8   0.0    2   1446    719    1    0    0  55.36    0.00  16.09  11.13  28.14  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:50   4.2   0.0   0.0  95.8   0.0    2   1256    593    0    0    0  55.37    0.00  15.86  10.89  28.63  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:06:51   4.2   0.0   0.0  95.8   0.0    2   1160    612    0    0    0  55.38    0.00  15.85  10.88  28.65  68.05  68.00  20.00  39.05  68.00  68.00  40.05   0.00
22:06:52   4.1   0.0   0.0  95.9   0.0    2   1289    590    0    0    0  55.01    0.00  15.84  10.88  28.30  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
22:06:53   4.1   0.0   0.0  95.9   0.0    2   1250    604    0    0    0  53.61    0.00  15.79  10.87  26.94  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
22:06:54   4.2   0.0   0.0  95.8   0.0    2   1325    604    0    0    0  54.44    0.00  15.98  10.87  27.59  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
22:06:55   4.1   0.0   0.0  95.9   0.0    2   1269    644    0    0    0  53.45    0.00  15.80  10.87  26.78  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
22:06:56   4.2   0.0   0.0  95.8   0.0    2   1301    638    0    0    0  53.59    0.00  15.79  10.86  26.94  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
22:06:57   4.2   0.0   0.0  95.8   0.0    2   1080    611    0    0    0  53.45    0.00  15.82  10.90  26.73  67.05  67.00  20.00  40.05  67.00  68.00  40.05   0.00
22:06:58   4.2   0.0   0.0  95.8   0.0    2   1290    585    0    0    0  53.38    0.00  15.79  10.88  26.70  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
22:06:59   4.2   0.0   0.0  95.8   0.0    2   1296    609    0    0    0  53.42    0.00  15.81  10.88  26.73  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
22:07:00   4.1   0.0   0.0  95.9   0.0    2   1321    600    0    0    0  53.47    0.00  15.81  10.88  26.78  67.05  67.00  20.00  40.05  67.00  69.00  40.05   0.00
22:07:01   4.1   0.0   0.0  95.9   0.0    2   1260    610    0    0    0  53.41    0.00  15.80  10.88  26.73  67.05  67.00  20.00  40.05  67.00  69.00  40.05   0.00
22:07:02   4.1   0.0   0.0  95.9   0.0    2   1244    588    0    0    0  53.45    0.00  15.81  10.89  26.75  67.05  67.00  20.00  39.05  67.00  68.00  40.05   0.00
22:07:03   4.2   0.0   0.0  95.8   0.0    2   1286    627    0    0    0  54.47    0.00  15.97  10.86  27.63  65.05  65.00  20.00  39.05  65.00  68.00  40.05   0.00
22:07:04   4.2   0.0   0.0  95.8   0.0    2   1170    608    0    0    0  53.56    0.00  15.84  10.90  26.82  68.05  68.00  20.00  39.05  68.00  68.00  40.05   0.00
22:07:05   4.2   0.0   0.0  95.8   0.0    2   1244    574    0    0    0  53.38    0.00  15.82  10.90  26.67  66.05  66.00  20.00  39.05  66.00  68.00  40.05   0.00
22:07:06   4.1   0.0   0.1  95.7   0.1    2   1328    676    1    0    0  53.84    0.00  15.89  10.92  27.02  66.05  66.00  20.00  39.05  66.00  67.00  40.05   0.00
22:07:07   4.2   0.0   0.0  95.8   0.0    2   1198    603    0    0    0  53.48    0.00  15.83  10.91  26.74  66.05  66.00  20.00  40.05  66.00  67.00  40.05   0.00
22:07:08   4.1   0.0   0.0  95.9   0.0    2   1218    581    0    0    0  53.44    0.00  15.82  10.89  26.73  64.05  64.00  20.00  40.05  64.00  67.00  40.05   0.00
22:07:09   4.2   0.0   0.0  95.8   0.0    2   1270    614    0    0    0  54.51    0.00  16.01  10.88  27.62  68.05  68.00  20.00  40.05  68.00  67.00  40.05   0.00
22:07:10   4.2   0.0   0.1  95.7   0.0    2   1476    630    0    0    0  53.71    0.00  15.86  10.94  26.90  69.05  69.00  20.00  40.05  69.00  68.00  40.05   0.00
22:07:11   4.2   0.0   0.0  95.8   0.0    2   1324    637    0    0    0  53.53    0.00  15.83  10.89  26.81  69.05  69.00  20.00  40.05  69.00  68.00  40.05   0.00
22:07:12   4.2   0.0   0.0  95.8   0.0    2   1270    629    0    0    0  53.59    0.00  15.80  10.88  26.91  69.05  69.00  20.00  40.05  69.00  69.00  40.05   0.00
22:07:13   4.1   0.0   0.0  95.9   0.0    2   1267    597    0    0    0  53.51    0.00  15.81  10.90  26.80  69.05  69.00  20.00  40.05  69.00  69.00  40.05   0.00
22:07:14   4.2   0.0   0.0  95.8   0.0    2   1290    595    0    0    0  53.48    0.00  15.81  10.90  26.78  69.05  69.00  20.00  40.05  69.00  69.00  40.05   0.00
22:07:15   4.2   0.0   0.0  95.8   0.0    2   1268    602    0    0    0  53.44    0.00  15.79  10.89  26.75  68.05  68.00  20.00  40.05  68.00  68.00  40.05   0.00
