Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
05:52:16   0.0   0.0   0.0 100.0   0.0    1    165    321    0    0    0   4.61    0.00   1.21   0.20   3.20  54.05  54.00  20.00  42.05  54.00  66.00  42.05   0.00
05:52:17   0.0   0.0   0.0  99.9   0.0    1    170    103    0    0    0   4.56    0.00   1.24   0.06   3.26  54.05  54.00  20.00  42.05  54.00  61.00  42.05   0.00
05:52:18   0.1   0.0   0.0  99.8   0.0    3    286    200    4    3    3   5.33    0.00   1.45   0.21   3.66  52.05  52.00  20.00  42.05  52.00  61.00  42.05   0.00
05:52:19  53.0   0.0   3.2  43.8   0.0   18  23475  31645   65    0    0 108.70    0.00  32.24  26.28  50.18  63.05  63.00  20.00  42.05  63.00  61.00  42.05   0.00
05:52:20  51.0   0.0   0.7  48.3   0.0   11   3020  19442    0    0    0 100.08    0.00  29.28  23.01  47.79  67.05  67.00  20.00  42.05  67.00  57.00  42.05   0.00
05:52:21  23.6   0.0   0.3  76.1   0.0    7   2380   4875    0    0    0  75.40    0.00  21.38  15.60  38.42  65.05  65.00  20.00  42.05  65.00  62.00  42.05   0.00
05:52:22  16.3   0.0   0.3  83.5   0.0    4   1273  12184    0    0    0  65.80    0.00  18.24  12.63  34.94  63.05  63.00  20.00  42.05  63.00  62.00  42.05   0.00
05:52:23  11.1   0.0   0.1  88.7   0.0    3   1658   2110    0    0    0  54.28    0.00  14.79   9.36  30.12  62.05  62.00  20.00  42.05  62.00  66.00  42.05   0.00
05:52:24   8.3   0.0   0.0  91.7   0.0    3   1417   1548    0    0    0  49.52    0.00  14.05   8.80  26.67  68.05  68.00  20.00  42.05  68.00  66.00  43.05   0.00
05:52:25   8.3   0.0   0.1  91.6   0.0    3   1118   1419    0    0    0  64.32    0.00  17.13  11.88  35.31  71.05  71.00  20.00  42.05  71.00  63.00  43.05   0.00
05:52:26   8.2   0.0   0.3  91.5   0.0    3   1382   1477    0    0    0  65.49    0.00  17.48  11.98  36.03  70.05  70.00  20.00  42.05  70.00  63.00  43.05   0.00
05:52:27   6.9   0.0   0.0  93.1   0.0    2   1415   1401    0    0    0  54.09    0.00  15.04   9.86  29.19  58.05  58.00  20.00  42.05  58.00  70.00  43.05   0.00
05:52:28   4.2   0.0   0.1  95.7   0.0    2   1322   1106    0    0    0  37.32    0.00  11.06   5.96  20.31  58.05  58.00  20.00  42.05  58.00  70.00  43.05   0.00
05:52:29   4.3   0.0   0.0  95.7   0.0    2   1322   1106    0    0    0  37.35    0.00  11.05   5.96  20.34  58.05  58.00  20.00  42.05  58.00  70.00  43.05   0.00
05:52:30   4.7   0.0   0.1  95.2   0.0    3   1374   1371    0    0    0  37.99    0.00  11.24   6.13  20.61  60.05  60.00  20.00  42.05  60.00  60.00  43.05   0.00
05:52:31   8.4   0.0   0.1  91.5   0.0    3   1418   1467    0    0    0  45.03    0.00  13.43   8.23  23.36  63.05  63.00  20.00  42.05  63.00  59.00  43.05   0.00
05:52:32   8.2   0.0   0.2  91.5   0.0    3   1384   1510    0    0    0  46.44    0.00  13.75   8.35  24.34  63.05  63.00  20.00  42.05  63.00  59.00  43.05   0.00
05:52:33   8.3   0.0   0.1  91.5   0.0    3   1340   1453    0    0    0  45.49    0.00  13.59   8.36  23.54  63.05  63.00  20.00  42.05  63.00  63.00  43.05   0.00
05:52:34   8.3   0.0   0.1  91.5   0.0    3   1412   1512    0    0    0  46.42    0.00  13.72   8.32  24.37  63.05  63.00  20.00  42.05  63.00  63.00  43.05   0.00
05:52:35   7.9   0.0   0.0  92.0   0.0    3   1168   1587    0    0    0  45.69    0.00  13.55   8.09  24.05  61.05  61.00  20.00  42.05  61.00  63.00  43.05   0.00
05:52:36   8.3   0.0   0.2  91.5   0.0    3   1386   1533    0    0    0  46.02    0.00  13.79   8.46  23.77  60.05  60.00  20.00  42.05  60.00  63.00  43.05   0.00
05:52:37   8.2   0.0   0.3  91.5   0.0    3   1372   1529    0    0    0  46.16    0.00  13.83   8.48  23.85  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
05:52:38   8.3   0.0   0.2  91.6   0.0    3   1392   1671    0    0    0  46.35    0.00  13.87   8.51  23.97  60.05  60.00  20.00  42.05  61.00  61.00  43.05   0.00
05:52:39   8.3   0.0   0.2  91.5   0.0    3   1504   1702    0    0    4  46.30    0.00  13.85   8.52  23.93  61.05  61.00  20.00  42.05  61.00  61.00  43.05   0.00
05:52:40   5.6   0.0   0.1  94.3   0.0    2   1345   1271    0    0    0  40.13    0.00  11.93   6.78  21.42  58.05  58.00  20.00  42.05  58.00  61.00  43.05   0.00
05:52:41   4.2   0.0   0.0  95.7   0.0    2   1342   1179    0    0    0  38.35    0.00  11.25   5.97  21.13  58.05  58.00  20.00  42.05  58.00  60.00  43.05   0.00
05:52:42   4.3   0.0   0.0  95.6   0.0    2   1331   1140    0    0    0  37.24    0.00  11.02   5.95  20.27  59.05  59.00  20.00  42.05  59.00  60.00  43.05   0.00
05:52:43   4.3   0.0   0.0  95.7   0.0    2   1364   1126    0    0    0  37.33    0.00  11.05   5.96  20.32  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
05:52:44   4.2   0.0   0.0  95.7   0.0    2   1325   1116    0    0    0  37.27    0.00  11.03   5.96  20.28  58.05  58.00  20.00  42.05  59.00  59.00  43.05   0.00
05:52:45   4.2   0.0   0.1  95.7   0.0    2   1312   1103    0    0    0  38.30    0.00  11.23   5.95  21.12  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
05:52:46   4.2   0.0   0.0  95.7   0.0    2   1338   1067    0    0    0  37.26    0.00  11.04   5.96  20.26  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
05:52:47   4.2   0.0   0.0  95.8   0.0    2   1399   1181    0    0    0  37.34    0.00  11.05   5.97  20.32  59.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
05:52:48   4.2   0.0   0.1  95.7   0.0    2   1324   1259    0    0    0  37.25    0.00  11.03   5.96  20.25  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
05:52:49   4.3   0.0   0.1  95.6   0.0    2   1795   1257    0    0    1  39.66    0.00  11.36   6.21  22.09  58.05  59.00  20.00  42.05  59.00  59.00  43.05   0.00
05:52:50   4.2   0.0   0.1  95.7   0.0    2   1342   1188    0    0    0  39.28    0.00  11.11   5.96  22.21  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
05:52:51   4.3   0.0   0.0  95.7   0.0    2   1395   1150    0    0    0  39.24    0.00  11.10   5.96  22.17  58.05  58.00  20.00  42.05  58.00  59.00  43.05   0.00
