Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
22:23:26   0.0   0.0   0.0 100.0   0.0    1    232    277    0    0    0   4.90    0.00   1.21   0.18   3.52  51.05  51.00  20.00  41.05  51.00  62.00  41.05   0.00
22:23:27   0.0   0.0   0.0 100.0   0.0    1    207    119    0    0    0   2.46    0.00   0.63   0.07   1.75  50.05  50.00  20.00  41.05  50.00  62.00  41.05   0.00
22:23:28   0.0   0.0   0.2  99.8   0.0    2    244    175    4    3    3   6.23    0.00   1.64   0.29   4.30  56.05  56.00  20.00  41.05  56.00  62.00  41.05   0.00
22:23:29   4.1   0.0   0.1  95.8   0.0    2    283    635    0    0    0  54.41    0.00  16.55  11.68  26.19  71.05  71.00  20.00  41.05  69.00  56.00  41.05   0.00
22:23:30   4.2   0.0   0.0  95.8   0.0    2    282    580    0    0    0  53.01    0.00  16.27  11.54  25.19  71.05  71.00  20.00  41.05  72.00  56.00  41.05   0.00
22:23:31   4.2   0.0   0.0  95.7   0.0    2    231    558    0    0    0  53.85    0.00  16.38  11.49  25.98  69.05  69.00  20.00  41.05  69.00  71.00  41.05   0.00
22:23:32   4.2   0.0   0.0  95.8   0.0    2    202    534    0    0    0  52.80    0.00  16.19  11.49  25.11  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:33   4.2   0.0   0.0  95.8   0.0    2    134    544    0    0    0  52.80    0.00  16.19  11.49  25.11  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:34   4.2   0.0   0.0  95.8   0.0    2    155    535    0    0    0  52.77    0.00  16.20  11.50  25.07  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:35   4.2   0.0   0.0  95.8   0.0    2    198    541    0    0    0  52.81    0.00  16.20  11.50  25.11  69.05  69.00  20.00  41.05  69.00  71.00  41.05   0.00
22:23:36   4.2   0.0   0.0  95.8   0.0    2    151    539    0    0    0  52.99    0.00  16.20  11.49  25.30  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:37   4.2   0.0   0.0  95.8   0.0    2    126    543    0    0    0  52.98    0.00  16.20  11.49  25.30  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:38   4.2   0.0   0.0  95.8   0.0    2    154    538    0    0    0  53.04    0.00  16.22  11.50  25.32  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:39   4.2   0.0   0.0  95.8   0.0    2    178    546    0    0    0  53.01    0.00  16.20  11.50  25.31  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:40   4.2   0.0   0.0  95.8   0.0    2    156    523    0    0    0  52.95    0.00  16.17  11.48  25.30  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:41   4.2   0.0   0.0  95.7   0.1    2    242    609    3    0    0  54.09    0.00  16.37  11.48  26.24  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:42   4.2   0.0   0.0  95.8   0.0    2    474    574    0    0    0  53.08    0.00  16.20  11.51  25.37  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:43   4.2   0.0   0.0  95.8   0.0    2    186    539    0    0    0  52.92    0.00  16.15  11.47  25.30  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:44   4.2   0.0   0.0  95.8   0.0    2    154    544    0    0    0  54.01    0.00  16.38  11.50  26.14  69.05  69.00  20.00  41.05  69.00  71.00  41.05   0.00
22:23:45   4.2   0.0   0.0  95.8   0.0    2    132    547    0    0    0  53.00    0.00  16.20  11.51  25.30  72.05  72.00  20.00  41.05  72.00  71.00  41.05   0.00
22:23:46   4.2   0.0   0.0  95.8   0.0    2    179    556    0    0    0  53.12    0.00  16.20  11.48  25.45  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:47   4.2   0.0   0.0  95.8   0.0    2    182    541    0    0    0  53.77    0.00  16.31  11.47  26.00  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:48   4.2   0.0   0.0  95.8   0.0    2    146    524    0    0    0  52.92    0.00  16.16  11.48  25.28  72.05  72.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:49   4.2   0.0   0.0  95.8   0.0    2    120    540    0    0    0  52.86    0.00  16.15  11.46  25.25  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:50   4.2   0.0   0.0  95.8   0.0    2    166    533    0    0    0  52.96    0.00  16.18  11.48  25.30  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:51   4.2   0.0   0.0  95.8   0.0    2    359    667    0    0    0  55.05    0.00  16.45  11.70  26.90  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:23:52   4.2   0.0   0.0  95.8   0.0    2    176    533    0    0    0  54.89    0.00  16.23  11.47  27.19  69.05  69.00  20.00  41.05  69.00  72.00  41.05   0.00
22:23:53   4.2   0.0   0.0  95.8   0.0    2    126    539    0    0    0  54.89    0.00  16.23  11.48  27.18  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:54   4.2   0.0   0.0  95.8   0.0    2    154    549    0    0    0  54.37    0.00  16.23  11.49  26.65  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:55   4.2   0.0   0.0  95.8   0.0    2    198    546    0    0    0  53.71    0.00  16.28  11.47  25.97  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:56   4.2   0.0   0.0  95.8   0.0    2    164    544    0    0    0  53.46    0.00  16.27  11.48  25.71  69.05  69.00  20.00  41.05  69.00  71.00  41.05   0.00
22:23:57   4.2   0.0   0.0  95.8   0.0    2    122    544    0    0    0  52.97    0.00  16.19  11.48  25.30  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:58   4.2   0.0   0.0  95.8   0.0    2    156    538    0    0    0  53.02    0.00  16.21  11.49  25.32  71.05  71.00  20.00  41.05  71.00  71.00  41.05   0.00
22:23:59   4.2   0.0   0.0  95.8   0.0    2    182    548    0    0    0  53.08    0.00  16.22  11.49  25.37  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:00   4.2   0.0   0.0  95.8   0.0    2    185    518    0    0    0  53.02    0.00  16.20  11.48  25.34  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
22:24:01   4.2   0.0   0.0  95.8   0.0    2    148    493    0    0    0  52.91    0.00  16.16  11.46  25.29  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
22:24:02   4.2   0.0   0.0  95.8   0.0    2    176    549    0    0    0  54.01    0.00  16.37  11.47  26.17  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:03   4.2   0.0   0.0  95.8   0.0    2    198    543    0    0    0  52.99    0.00  16.18  11.47  25.34  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:04   4.2   0.0   0.0  95.8   0.0    2    151    525    0    0    0  52.95    0.00  16.18  11.47  25.30  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:05   4.2   0.0   0.0  95.8   0.0    2    170    560    0    0    0  54.09    0.00  16.39  11.49  26.21  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:06   4.2   0.0   0.0  95.8   0.0    2    194    584    0    0    0  53.02    0.00  16.19  11.48  25.34  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:07   4.2   0.0   0.0  95.8   0.0    2    180    539    0    0    0  53.00    0.00  16.20  11.46  25.35  71.05  71.00  20.00  41.05  71.00  72.00  41.05   0.00
22:24:08   4.2   0.0   0.0  95.8   0.0    2    154    535    0    0    0  52.95    0.00  16.17  11.47  25.31  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
22:24:09   4.2   0.0   0.0  95.8   0.0    2    150    535    0    0    0  53.04    0.00  16.19  11.48  25.37  72.05  72.00  20.00  41.05  72.00  72.00  41.05   0.00
