Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
17:01:44   4.1   0.0   0.0  95.9   0.0    2   1079    520    0    0    0  38.67    0.00  11.24   5.92  21.51  56.05  56.00  40.05  20.00  55.00  56.00  40.05   0.00
17:01:45   4.2   0.0   0.0  95.8   0.0    2   1033    517    0    0    0  38.68    0.00  11.24   5.92  21.52  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:01:46   4.1   0.0   0.0  95.8   0.0    2    938    509    0    0    0  38.67    0.00  11.24   5.91  21.52  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:01:47   4.2   0.0   0.0  95.8   0.0    2   1038    515    0    0    0  38.69    0.00  11.24   5.92  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:01:48   4.1   0.0   0.2  95.7   0.0    2   1867   1145    0    0    0  43.92    0.00  12.61   7.19  24.12  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:01:49   4.1   0.0   0.0  95.8   0.0    2    916    504    0    0    0  40.69    0.00  11.31   5.92  23.46  57.05  57.00  41.05  20.00  57.00  57.00  40.05   0.00
17:01:50   4.3   0.0   0.0  95.7   0.0    2   1096    526    0    0    0  40.75    0.00  11.32   5.93  23.50  55.05  55.00  41.05  20.00  55.00  57.00  40.05   0.00
17:01:51   4.1   0.0   0.0  95.9   0.0    2   1016    490    0    0    0  40.53    0.00  11.31   5.93  23.30  57.05  57.00  40.05  20.00  57.00  57.00  40.05   0.00
17:01:52   4.2   0.0   0.0  95.8   0.0    2    897    514    0    0    0  39.92    0.00  11.42   5.92  22.57  55.05  55.00  40.05  20.00  55.00  57.00  40.05   0.00
17:01:53   4.2   0.0   0.0  95.8   0.0    2   1072    524    0    0    0  38.79    0.00  11.25   5.93  21.60  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:01:54   4.1   0.0   0.0  95.8   0.0    2   1156    527    0    0    0  38.84    0.00  11.29   5.94  21.61  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:01:55   4.1   0.0   0.0  95.9   0.0    2    868    473    0    0    0  38.82    0.00  11.29   5.93  21.61  55.05  55.00  40.05  20.00  57.00  56.00  40.05   0.00
17:01:56   4.2   0.0   0.0  95.8   0.0    2   1046    515    0    0    0  38.75    0.00  11.26   5.93  21.55  57.05  57.00  41.05  20.00  55.00  56.00  40.05   0.00
17:01:57   4.2   0.0   0.0  95.8   0.0    2   1010    563    0    0    0  39.72    0.00  11.44   5.93  22.35  56.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:01:58   4.2   0.0   0.0  95.8   0.0    2    932    549    0    0    0  38.77    0.00  11.28   5.93  21.57  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:01:59   4.1   0.0   0.0  95.8   0.0    2   1067    536    0    0    0  38.80    0.00  11.28   5.93  21.59  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:00   4.1   0.0   0.0  95.8   0.0    2   1109    538    0    0    0  38.82    0.00  11.27   5.93  21.62  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:01   4.2   0.0   0.0  95.8   0.0    2    876    528    0    0    0  38.74    0.00  11.25   5.92  21.57  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:02   4.1   0.0   0.1  95.8   0.0    2   1100    583    0    0    0  39.75    0.00  11.44   5.93  22.38  56.05  56.00  41.05  20.00  56.00  56.00  41.05   0.00
17:02:03   4.2   0.0   0.0  95.8   0.0    2   1062    539    0    0    0  38.77    0.00  11.26   5.93  21.58  55.05  55.00  41.05  20.00  56.00  56.00  41.05   0.00
17:02:04   4.2   0.0   0.0  95.8   0.0    2    967    520    0    0    0  38.87    0.00  11.30   5.97  21.61  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:05   4.1   0.0   0.0  95.9   0.0    2   1059    548    0    0    0  38.78    0.00  11.26   5.93  21.58  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:06   4.2   0.0   0.0  95.7   0.0    2   1373    548    0    0    0  38.95    0.00  11.33   5.95  21.67  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:07   4.2   0.0   0.0  95.8   0.0    2    876    504    0    0    0  39.69    0.00  11.43   5.93  22.33  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:08   4.1   0.0   0.0  95.8   0.0    2   1076    516    0    0    0  38.74    0.00  11.25   5.93  21.56  57.05  57.00  40.05  20.00  57.00  56.00  40.05   0.00
17:02:09   4.1   0.0   0.0  95.9   0.0    2   1022    503    0    0    0  38.73    0.00  11.25   5.93  21.55  56.05  56.00  40.05  20.00  56.00  56.00  41.05   0.00
17:02:10   4.1   0.0   0.0  95.8   0.0    2    991    499    0    0    0  38.80    0.00  11.28   5.94  21.58  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:11   4.2   0.0   0.1  95.8   0.0    2   1058    491    0    0    0  38.71    0.00  11.25   5.92  21.54  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:12   4.1   0.0   0.0  95.9   0.0    2   1076    482    0    0    0  38.72    0.00  11.25   5.93  21.54  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:13   4.1   0.0   0.0  95.9   0.0    2    910    504    0    0    0  38.62    0.00  11.22   5.91  21.48  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:14   4.1   0.0   0.0  95.8   0.0    2   1132    510    0    0    0  38.70    0.00  11.24   5.92  21.54  57.05  57.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:15   4.2   0.0   0.0  95.8   0.0    2   1028    476    0    0    0  38.67    0.00  11.24   5.92  21.51  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:16   4.1   0.0   0.0  95.8   0.0    2    920    493    0    0    0  39.58    0.00  11.40   5.92  22.26  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:17   4.1   0.0   0.0  95.9   0.0    2   1038    494    0    0    0  38.65    0.00  11.23   5.92  21.50  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:18   4.2   0.0   0.0  95.8   0.0    2    996    500    0    0    0  38.64    0.00  11.23   5.91  21.50  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:19   4.2   0.0   0.0  95.8   0.0    2   1012    477    0    0    0  38.66    0.00  11.24   5.92  21.50  55.05  55.00  40.05  20.00  57.00  57.00  40.05   0.00
17:02:20   4.1   0.0   0.0  95.9   0.0    2   1052    476    0    0    0  38.67    0.00  11.24   5.92  21.51  55.05  55.00  40.05  20.00  55.00  57.00  40.05   0.00
17:02:21   4.2   0.0   0.0  95.8   0.0    2    939    512    0    0    0  38.90    0.00  11.25   5.92  21.73  55.05  55.00  40.05  20.00  55.00  57.00  40.05   0.00
17:02:22   4.1   0.0   0.2  95.7   0.0    2   1885   1181    0    0    0  46.30    0.00  12.89   7.23  26.18  55.05  55.00  40.05  20.00  55.00  57.00  40.05   0.00
17:02:23   4.1   0.0   0.0  95.9   0.0    2   1077    502    0    0    0  40.72    0.00  11.32   5.93  23.47  56.05  56.00  40.05  20.00  56.00  57.00  40.05   0.00
17:02:24   4.2   0.0   0.1  95.7   0.0    2    920    502    0    0    0  40.69    0.00  11.31   5.92  23.46  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:25   4.1   0.0   0.0  95.9   0.0    2   1068    490    0    0    0  39.29    0.00  11.26   5.92  22.10  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:26   4.2   0.0   0.0  95.8   0.0    2   1100    546    0    0    0  39.71    0.00  11.42   5.92  22.37  57.05  57.00  40.05  20.00  57.00  56.00  40.05   0.00
17:02:27   4.1   0.0   0.0  95.9   0.0    2    889    483    0    0    0  38.69    0.00  11.25   5.91  21.53  56.05  56.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:28   4.1   0.0   0.1  95.8   0.0    2   1088    491    0    0    0  38.79    0.00  11.29   5.93  21.58  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:29   4.2   0.0   0.0  95.7   0.0    2   1066    506    0    0    0  38.72    0.00  11.26   5.92  21.54  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:30   4.3   0.0   0.0  95.7   0.0    2    971    512    0    0    0  38.69    0.00  11.26   5.91  21.52  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:31   4.1   0.0   0.0  95.8   0.0    2   1056    488    0    0    0  39.73    0.00  11.43   5.92  22.38  55.05  55.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:32   4.2   0.0   0.0  95.8   0.0    2   1070    526    0    0    0  38.73    0.00  11.27   5.92  21.54  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:33   4.2   0.0   0.1  95.8   0.0    2    923    530    0    0    0  38.71    0.00  11.26   5.91  21.54  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:34   4.2   0.0   0.0  95.8   0.0    2   1126    510    0    0    0  38.77    0.00  11.27   5.92  21.57  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:35   4.1   0.0   0.0  95.8   0.0    2   1062    481    0    0    0  38.77    0.00  11.26   5.93  21.59  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:36   4.2   0.0   0.0  95.8   0.0    2   1214    540    0    0    0  38.77    0.00  11.26   5.93  21.58  55.05  55.00  41.05  20.00  55.00  57.00  40.05   0.00
17:02:37   4.1   0.0   0.0  95.9   0.0    2   1045    486    0    0    0  38.64    0.00  11.24   5.92  21.49  55.05  55.00  41.05  20.00  55.00  57.00  40.05   0.00
17:02:38   4.1   0.0   0.0  95.9   0.0    2   1136    525    0    0    0  38.67    0.00  11.24   5.92  21.51  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:39   4.2   0.0   0.0  95.8   0.0    2    904    486    0    0    0  38.63    0.00  11.23   5.91  21.48  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:02:40   4.2   0.0   0.0  95.8   0.0    2   1062    479    0    0    0  38.67    0.00  11.24   5.92  21.51  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:41   4.1   0.0   0.0  95.8   0.0    2    914    496    0    0    0  39.58    0.00  11.40   5.91  22.27  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:42   4.1   0.0   0.0  95.9   0.0    2   1114    524    0    0    0  38.68    0.00  11.24   5.92  21.52  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:43   4.2   0.0   0.0  95.8   0.0    2   1058    487    0    0    0  38.75    0.00  11.26   5.92  21.57  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:44   4.1   0.0   0.0  95.9   0.0    2    928    498    0    0    0  38.61    0.00  11.23   5.91  21.47  57.05  57.00  40.05  20.00  55.00  57.00  40.05   0.00
17:02:45   4.1   0.0   0.0  95.8   0.0    2   1094    507    0    0    0  38.79    0.00  11.25   5.92  21.61  57.05  57.00  40.05  20.00  57.00  57.00  41.05   0.00
17:02:46   4.2   0.0   0.2  95.6   0.0    2   1880   1192    0    0    0  46.04    0.00  12.82   7.16  26.06  56.05  56.00  40.05  20.00  55.00  57.00  41.05   0.00
17:02:47   4.2   0.0   0.0  95.8   0.0    2    882    491    0    0    0  40.69    0.00  11.32   5.93  23.44  57.05  57.00  41.05  20.00  57.00  57.00  41.05   0.00
17:02:48   4.2   0.0   0.1  95.7   0.0    2   1057    515    0    0    0  40.72    0.00  11.32   5.93  23.47  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:49   4.2   0.0   0.0  95.8   0.0    2   1062    518    0    0    0  39.52    0.00  11.30   5.94  22.28  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:50   4.2   0.0   0.0  95.8   0.0    2    919    510    0    0    0  38.85    0.00  11.28   5.92  21.65  57.05  57.00  41.05  20.00  56.00  56.00  40.05   0.00
17:02:51   4.2   0.0   0.0  95.8   0.0    2   1043    511    0    0    0  39.71    0.00  11.43   5.94  22.34  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:02:52   4.1   0.0   0.0  95.8   0.0    2   1045    512    0    0    0  38.74    0.00  11.26   5.93  21.55  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:02:53   4.4   0.0   0.0  95.6   0.0    2    924    537    0    0    0  38.74    0.00  11.25   5.92  21.57  57.05  57.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:54   4.2   0.0   0.0  95.8   0.0    2   1110    536    0    0    0  38.94    0.00  11.32   5.94  21.68  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:02:55   4.2   0.0   0.0  95.8   0.0    2   1002    496    0    0    0  38.75    0.00  11.26   5.92  21.56  55.05  55.00  40.05  20.00  55.00  56.00  41.05   0.00
17:02:56   4.1   0.0   0.0  95.8   0.0    2    904    511    0    0    0  39.68    0.00  11.44   5.93  22.31  57.05  57.00  40.05  20.00  57.00  56.00  41.05   0.00
17:02:57   4.2   0.0   0.0  95.8   0.0    2   1037    535    0    0    0  38.77    0.00  11.27   5.94  21.57  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:58   4.3   0.0   0.0  95.7   0.0    2   1108    551    0    0    0  38.79    0.00  11.29   5.92  21.58  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:02:59   4.1   0.0   0.0  95.8   0.0    2    936    521    0    0    0  38.72    0.00  11.26   5.92  21.53  57.05  57.00  41.05  20.00  55.00  56.00  41.05   0.00
17:03:00   4.2   0.0   0.2  95.7   0.0    2   1516    796    1    0    0  41.91    0.00  11.99   6.62  23.30  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:01   4.1   0.0   0.0  95.8   0.0    2   1038    412    0    0    0  40.76    0.00  11.34   5.93  23.49  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:02   4.2   0.0   0.0  95.8   0.0    2    951    454    0    0    0  40.81    0.00  11.36   5.93  23.52  57.05  57.00  40.05  20.00  57.00  56.00  40.05   0.00
17:03:03   4.1   0.0   0.1  95.8   0.0    2   1046    435    0    0    0  40.76    0.00  11.33   5.94  23.48  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:03:04   4.2   0.0   0.0  95.8   0.0    2   1087    407    0    0    0  39.24    0.00  11.28   5.94  22.02  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:05   4.3   0.0   0.0  95.7   0.0    2    909    440    0    0    0  38.80    0.00  11.27   5.93  21.60  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:03:06   4.2   0.0   0.1  95.7   0.0    2   1438    513    0    0    0  39.85    0.00  11.47   5.95  22.42  57.05  57.00  40.05  20.00  57.00  56.00  40.05   0.00
17:03:07   4.3   0.0   0.0  95.7   0.0    2   1026    400    0    0    0  38.75    0.00  11.27   5.93  21.55  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:08   4.1   0.0   0.0  95.9   0.0    2    939    437    0    0    0  38.75    0.00  11.26   5.93  21.56  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:09   4.1   0.0   0.0  95.9   0.0    2   1040    414    0    0    0  38.75    0.00  11.26   5.93  21.55  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:10   4.2   0.0   0.0  95.8   0.0    2   1135    471    0    0    0  38.99    0.00  11.32   5.97  21.69  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:03:11   4.1   0.0   0.0  95.8   0.0    2    882    424    0    0    0  39.70    0.00  11.43   5.93  22.33  55.05  55.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:12   4.2   0.0   0.0  95.8   0.0    2   1091    453    0    0    0  39.76    0.00  11.44   5.93  22.39  57.05  57.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:13   4.2   0.0   0.1  95.7   0.0    2   1056    447    0    0    0  38.86    0.00  11.30   5.93  21.63  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:14   4.2   0.0   0.0  95.8   0.0    2    968    446    0    0    0  38.77    0.00  11.27   5.92  21.58  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:15   4.1   0.0   0.0  95.9   0.0    2   1059    404    0    0    0  38.80    0.00  11.29   5.92  21.59  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:16   4.2   0.0   0.0  95.8   0.0    2   1079    437    0    0    0  39.73    0.00  11.43   5.93  22.37  56.05  56.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:17   4.2   0.0   0.0  95.8   0.0    2    886    426    0    0    0  38.67    0.00  11.24   5.92  21.50  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:18   4.1   0.0   0.0  95.9   0.0    2   1140    467    0    0    0  38.69    0.00  11.24   5.92  21.54  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:19   4.1   0.0   0.0  95.9   0.0    2   1058    419    0    0    0  38.70    0.00  11.24   5.92  21.53  54.05  54.00  40.05  20.00  54.00  56.00  40.05   0.00
17:03:20   4.1   0.0   0.0  95.9   0.0    2    922    421    0    0    0  38.66    0.00  11.23   5.92  21.51  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:21   4.1   0.0   0.0  95.8   0.0    2   1066    417    0    0    0  39.62    0.00  11.41   5.92  22.30  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:22   4.1   0.0   0.0  95.9   0.0    2    948    446    0    0    0  38.64    0.00  11.23   5.92  21.49  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:23   4.2   0.0   0.0  95.7   0.0    2   1098    453    0    0    0  38.74    0.00  11.25   5.93  21.56  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:24   4.2   0.0   0.0  95.7   0.0    2   1109    460    0    0    1  38.72    0.00  11.26   5.92  21.55  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:25   4.1   0.0   0.0  95.8   0.0    2    915    411    0    0    0  38.64    0.00  11.23   5.91  21.50  56.05  56.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:26   4.1   0.0   0.2  95.7   0.0    3   1905   1108    1    0    0  44.30    0.00  12.69   7.29  24.32  56.05  56.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:27   4.1   0.0   0.1  95.7   0.0    2   1058    429    0    0    0  41.88    0.00  11.51   5.93  24.44  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:28   4.1   0.0   0.0  95.9   0.0    2    934    426    0    0    0  40.64    0.00  11.31   5.91  23.42  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:29   4.2   0.0   0.0  95.8   0.0    2   1066    420    0    0    0  40.55    0.00  11.30   5.91  23.34  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:30   4.2   0.0   0.0  95.8   0.0    2   1104    504    0    0    0  39.01    0.00  11.25   5.91  21.85  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:03:31   4.1   0.0   0.0  95.8   0.0    2    926    415    0    0    0  39.61    0.00  11.41   5.91  22.29  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:03:32   4.3   0.0   0.0  95.7   0.0    2   1090    451    0    0    0  38.69    0.00  11.24   5.91  21.53  56.05  56.00  41.05  20.00  56.00  56.00  41.05   0.00
17:03:33   4.1   0.0   0.0  95.9   0.0    2   1092    446    0    0    0  38.68    0.00  11.24   5.91  21.53  56.05  56.00  41.05  20.00  56.00  56.00  41.05   0.00
17:03:34   4.1   0.0   0.0  95.9   0.0    2    982    446    0    0    0  38.68    0.00  11.24   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  41.05   0.00
17:03:35   4.2   0.0   0.0  95.8   0.0    2   1030    425    0    0    0  38.67    0.00  11.24   5.91  21.52  55.05  55.00  41.05  20.00  56.00  56.00  41.05   0.00
17:03:36   4.3   0.0   0.0  95.7   0.0    2   1389    481    0    0    0  38.78    0.00  11.26   5.93  21.59  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:37   4.1   0.0   0.0  95.9   0.0    2    882    420    0    0    0  38.67    0.00  11.24   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:38   4.2   0.0   0.0  95.8   0.0    2   1135    465    0    0    0  38.70    0.00  11.24   5.91  21.55  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:39   4.1   0.0   0.0  95.9   0.0    2   1054    425    0    0    0  38.68    0.00  11.25   5.91  21.53  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:40   4.1   0.0   0.0  95.9   0.0    2    906    432    0    0    0  38.67    0.00  11.25   5.90  21.52  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:41   4.2   0.0   0.0  95.8   0.0    2   1044    440    0    0    0  39.64    0.00  11.42   5.91  22.30  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:42   4.2   0.0   0.1  95.8   0.0    2   1155    488    0    0    0  38.75    0.00  11.25   5.92  21.58  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:03:43   4.2   0.0   0.0  95.8   0.0    2    912    417    0    0    0  38.60    0.00  11.21   5.90  21.49  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:03:44   4.2   0.0   0.0  95.8   0.0    2   1092    440    0    0    0  38.65    0.00  11.23   5.91  21.51  56.05  56.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:45   4.1   0.0   0.0  95.9   0.0    2   1026    419    0    0    0  38.56    0.00  11.21   5.90  21.46  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:46   4.2   0.0   0.0  95.8   0.0    2    976    460    0    0    0  39.72    0.00  11.43   5.92  22.37  56.05  56.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:47   4.2   0.0   0.0  95.8   0.0    2   1044    437    0    0    0  38.68    0.00  11.24   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:48   4.1   0.0   0.0  95.8   0.0    2    916    431    0    0    0  38.59    0.00  11.21   5.90  21.48  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:49   4.2   0.0   0.0  95.8   0.0    2   1077    436    0    0    0  38.63    0.00  11.22   5.91  21.50  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:50   4.2   0.0   0.0  95.8   0.0    2   1106    455    0    0    0  38.61    0.00  11.22   5.91  21.48  57.05  57.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:51   4.1   0.0   0.0  95.8   0.0    2    898    424    0    0    0  38.60    0.00  11.23   5.91  21.46  57.05  57.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:52   4.2   0.0   0.2  95.5   0.2    2   1957   1215    1    0    0  45.04    0.00  12.76   7.28  25.01  56.05  56.00  41.05  20.00  56.00  56.00  40.05   0.00
17:03:53   4.1   0.0   0.0  95.9   0.0    2   1110    443    0    0    0  40.70    0.00  11.32   5.92  23.47  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:54   4.1   0.0   0.0  95.9   0.0    2    965    490    0    0    0  40.66    0.00  11.30   5.91  23.45  55.05  55.00  41.05  20.00  55.00  57.00  40.05   0.00
17:03:55   4.1   0.0   0.1  95.8   0.0    2   1106    553    0    0    0  40.34    0.00  11.30   5.91  23.13  57.05  57.00  41.05  20.00  57.00  56.00  40.05   0.00
17:03:56   4.1   0.0   0.0  95.9   0.0    2   1096    534    0    0    0  39.80    0.00  11.40   5.89  22.51  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:57   4.2   0.0   0.0  95.8   0.0    2    902    561    0    0    0  38.68    0.00  11.23   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:03:58   4.1   0.0   0.0  95.9   0.0    2   1178    566    0    0    0  38.72    0.00  11.27   5.90  21.55  57.05  57.00  40.05  20.00  57.00  56.00  40.05   0.00
17:03:59   4.1   0.0   0.0  95.8   0.0    2   1100    549    0    0    0  38.69    0.00  11.24   5.90  21.55  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:04:00   4.2   0.0   0.0  95.8   0.0    2    934    537    0    0    0  38.71    0.00  11.24   5.91  21.55  56.05  56.00  40.05  20.00  56.00  56.00  40.05   0.00
17:04:01   4.2   0.0   0.0  95.8   0.0    2   1060    558    0    0    0  39.60    0.00  11.41   5.91  22.28  55.05  55.00  40.05  20.00  56.00  56.00  40.05   0.00
17:04:02   4.1   0.0   0.0  95.8   0.0    2   1168    616    0    0    0  38.76    0.00  11.26   5.92  21.58  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:04:03   4.2   0.0   0.0  95.8   0.0    2    920    507    0    0    0  38.66    0.00  11.24   5.91  21.51  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:04   4.2   0.0   0.2  95.6   0.0    2   1100    552    0    0    0  38.80    0.00  11.28   5.94  21.58  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:05   4.2   0.0   0.0  95.8   0.0    2   1062    562    0    0    0  38.68    0.00  11.24   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:06   4.2   0.0   0.0  95.8   0.0    2    996    574    0    0    0  39.61    0.00  11.42   5.90  22.30  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:07   4.1   0.0   0.0  95.9   0.0    2   1334    540    0    0    0  38.79    0.00  11.26   5.93  21.60  56.05  56.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:08   4.1   0.0   0.0  95.8   0.0    2   1104    533    0    0    1  38.66    0.00  11.24   5.91  21.52  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:09   4.3   0.0   0.0  95.7   0.0    2    948    571    0    0    0  38.67    0.00  11.23   5.91  21.53  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:10   4.2   0.0   0.0  95.8   0.0    2   1152    566    0    0    0  38.80    0.00  11.26   5.93  21.60  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:11   4.2   0.0   0.0  95.8   0.0    2   1042    552    0    0    0  39.66    0.00  11.42   5.91  22.32  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:12   4.1   0.0   0.0  95.9   0.0    2    900    535    0    0    0  38.65    0.00  11.24   5.91  21.51  55.05  55.00  41.05  20.00  55.00  56.00  40.05   0.00
17:04:13   4.2   0.0   0.0  95.8   0.0    2   1081    559    0    0    0  38.72    0.00  11.25   5.92  21.56  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
17:04:14   4.2   0.0   0.1  95.7   0.0    2   1098    581    0    0    0  38.62    0.00  11.22   5.90  21.50  54.05  54.00  40.05  20.00  55.00  56.00  40.05   0.00
17:04:15   4.1   0.0   0.0  95.9   0.0    2    900    540    0    0    0  38.62    0.00  11.22   5.90  21.50  55.05  55.00  40.05  20.00  55.00  56.00  40.05   0.00
