Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
13:51:44   0.0   0.0   0.0 100.0   0.0    1    187    276    0    0    0   4.27    0.00   1.13   0.17   2.97  50.05  50.00  20.00  39.05  50.00  71.00  39.05   0.00
13:51:45   0.0   0.0   0.0 100.0   0.0    1    191    107    0    0    0   2.10    0.00   0.60   0.08   1.42  50.05  50.00  20.00  39.05  50.00  71.00  39.05   0.00
13:51:46   0.0   0.0   0.2  99.8   0.0    2    276    165   10    3    3   2.76    0.00   0.78   0.18   1.80  48.05  48.00  20.00  39.05  48.00  71.00  39.05   0.00
13:51:47  16.0   0.0   0.6  83.4   0.0    5  15138   3605   22    0    1  79.93    0.00  22.69  16.85  40.40  70.05  70.00  20.00  39.05  70.00  60.00  39.05   0.00
13:51:48   8.6   0.0   0.2  91.2   0.0    2   2292   1163    2    0    4  67.60    0.00  19.39  14.06  34.14  66.05  66.00  20.00  39.05  66.00  55.00  39.05   0.00
13:51:49   4.2   0.0   0.2  95.6   0.0    2   1453    655    3    0    3  56.97    0.00  16.59  11.39  28.98  66.05  66.00  20.00  39.05  66.00  55.00  39.05   0.00
13:51:50   4.1   0.0   0.1  95.8   0.0    2   1616    572    2    0    0  55.88    0.00  16.41  11.38  28.09  66.05  66.00  20.00  39.05  66.00  66.00  39.05   0.00
13:51:51   4.2   0.0   0.0  95.8   0.0    2   1428    620    0    0    0  53.78    0.00  15.74  10.72  27.31  55.05  55.00  20.00  39.05  55.00  66.00  39.05   0.00
13:51:52   4.2   0.0   0.1  95.8   0.0    2   1345    612    0    0    0  37.13    0.00  10.98   5.89  20.25  53.05  53.00  20.00  39.05  54.00  67.00  39.05   0.00
13:51:53   4.2   0.0   0.0  95.8   0.0    2   1163    621    0    0    0  37.70    0.00  11.15   5.87  20.68  54.05  54.00  20.00  39.05  54.00  67.00  39.05   0.00
13:51:54   4.1   0.0   0.0  95.9   0.0    2    971    637    0    0    1  36.69    0.00  10.99   5.89  19.82  54.05  54.00  20.00  39.05  54.00  55.00  39.05   0.00
13:51:55   4.2   0.0   0.0  95.8   0.0    2    932    564    0    0    0  36.56    0.00  10.95   5.86  19.75  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
13:51:56   4.1   0.0   0.0  95.9   0.0    2    956    584    0    0    0  36.58    0.00  10.94   5.87  19.76  53.05  54.00  20.00  39.05  54.00  55.00  39.05   0.00
13:51:57   4.2   0.0   0.0  95.8   0.0    2   1205    561    0    0    0  36.97    0.00  11.02   5.86  20.08  53.05  53.00  20.00  39.05  54.00  55.00  39.05   0.00
13:51:58   4.1   0.0   0.0  95.8   0.0    2    891    573    0    0    0  37.23    0.00  11.08   5.87  20.27  54.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
13:51:59   4.1   0.0   0.0  95.9   0.0    2    936    546    0    0    0  36.52    0.00  10.94   5.85  19.73  54.05  54.00  20.00  39.05  54.00  54.00  39.05   0.00
13:52:00   4.4   0.0   0.0  95.5   0.0    2   1033    815    1    0    0  37.34    0.01  11.13   6.02  20.18  54.05  54.00  20.00  39.05  54.00  55.00  39.05   0.00
13:52:01   4.2   0.0   0.0  95.8   0.0    2   1115    597    0    0    0  37.55    0.00  11.12   5.85  20.58  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
