Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
05:11:49   0.0   0.0   0.0  99.9   0.0    1    197    306    0    0    0   6.06    0.00   1.52   0.21   4.32  59.05  59.00  20.00  47.05  59.00  68.00  48.05   0.00
05:11:50   0.0   0.0   0.0 100.0   0.0    1    153    113    0    0    0   4.21    0.00   1.11   0.11   2.98  58.05  58.00  20.00  47.05  59.00  65.00  48.05   0.00
05:11:51   0.1   0.0   0.0  99.8   0.0    2    284    186    3    3    3   3.79    0.00   1.08   0.20   2.50  58.05  58.00  20.00  47.05  58.00  65.00  48.05   0.00
05:11:52  51.5   0.0   4.1  44.3   0.1   11  30560  30321   66    0    0 108.47    0.00  31.91  25.47  51.09  68.05  68.00  20.00  47.05  68.00  61.00  48.05   0.00
05:11:53  56.5   0.0   0.7  42.8   0.0    6   2433  20074    0    0    0  99.29    0.00  29.22  23.10  46.97  77.05  77.00  20.00  47.05  77.00  61.00  48.05   0.00
05:11:54  35.6   0.0   0.3  64.0   0.0    6   2531   9054    0    0    0 102.51    0.00  29.91  23.42  49.19  78.05  78.00  20.00  47.05  78.00  61.00  48.05   0.00
05:11:55  16.5   0.0   0.3  83.2   0.0    4   1690   8871    0    0    0  91.29    0.00  26.46  20.75  44.07  78.05  78.00  20.00  47.05  78.00  69.00  48.05   0.00
05:11:56  19.7   0.0   0.3  80.0   0.0   11   1604   6393    0    0    0  94.21    0.00  27.40  21.59  45.21  81.05  81.00  20.00  47.05  81.00  79.00  48.05   0.00
05:11:57  17.2   0.0   0.1  82.6   0.0    5   1179   2412    0    0    0  85.26    0.00  24.40  18.31  42.55  78.05  78.00  20.00  47.05  78.00  79.00  48.05   0.00
05:11:58  15.8   0.0   0.1  84.1   0.0    4   1708   2906    0    0    0  82.23    0.00  23.50  17.68  41.05  78.05  78.00  20.00  47.05  78.00  79.00  48.05   0.00
05:11:59  12.6   0.0   0.0  87.4   0.0    4   1392   2059    0    0    0  73.66    0.00  20.75  15.06  37.84  76.05  76.00  20.00  47.05  76.00  79.00  48.05   0.00
05:12:00  12.7   0.0   0.2  87.1   0.0    3   1657   4062    0    0    0  71.13    0.01  20.50  14.74  35.88  66.05  66.00  20.00  47.05  66.00  77.00  48.05   0.00
05:12:01   8.3   0.0   0.1  91.5   0.0    3   1316   1451    0    0    0  47.98    0.00  14.20   8.66  25.12  65.05  65.00  20.00  47.05  65.00  77.00  48.05   0.00
05:12:02   8.3   0.0   0.1  91.6   0.0    3   1379   1543    0    0    0  48.43    0.00  14.21   8.69  25.53  68.05  68.00  20.00  47.05  68.00  66.00  48.05   0.00
05:12:03   8.5   0.0   0.1  91.5   0.0    3   1401   1947    0    0    0  48.71    0.00  14.28   8.78  25.64  65.05  65.00  20.00  47.05  64.00  66.00  48.05   0.00
05:12:04  10.8   0.0   0.1  89.1   0.0    4   1389   2431    0    0    0  64.72    0.00  18.40  12.82  33.50  76.05  76.00  20.00  47.05  76.00  66.00  48.05   0.00
05:12:05  11.0   0.0   0.1  88.9   0.0    2   1381   2102    0    0    0  71.67    0.00  19.83  14.24  37.60  69.05  69.00  20.00  47.05  69.00  66.00  48.05   0.00
05:12:06   7.9   0.0   0.1  92.0   0.0    3   1412   1629    0    0    0  46.65    0.00  13.72   8.27  24.66  65.05  65.00  20.00  47.05  65.00  76.00  48.05   0.00
05:12:07   8.3   0.0   0.2  91.6   0.0    3   1434   1540    0    0    0  47.32    0.00  14.07   8.61  24.64  64.05  64.00  20.00  47.05  64.00  76.00  48.05   0.00
05:12:08   6.7   0.0   0.2  93.1   0.0    2   1376   1424    0    0    0  43.49    0.00  12.88   7.52  23.09  63.05  63.00  20.00  47.05  63.00  65.00  48.05   0.00
05:12:09   4.3   0.0   0.1  95.5   0.0    2   1390   1132    0    0    0  40.40    0.00  11.66   6.02  22.72  63.05  63.00  20.00  47.05  63.00  65.00  48.05   0.00
05:12:10   4.2   0.0   0.1  95.7   0.0    2   1348   1132    0    0    0  37.81    0.00  11.21   5.97  20.62  64.05  64.00  20.00  47.05  64.00  64.00  48.05   0.00
05:12:11   4.2   0.0   0.2  95.6   0.0    2   1387   1267    0    0    0  37.97    0.00  11.24   6.00  20.72  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:12   4.2   0.0   0.0  95.7   0.0    2   1385   1190    0    0    0  37.95    0.00  11.22   6.00  20.73  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:13   4.3   0.0   0.1  95.6   0.0    2   1318   1111    0    0    0  37.83    0.00  11.19   5.99  20.65  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:14   4.3   0.0   0.0  95.7   0.0    2   1377   1186    0    0    0  38.88    0.00  11.39   5.98  21.51  64.05  64.00  20.00  47.05  64.00  64.00  48.05   0.00
05:12:15   4.3   0.0   0.2  95.5   0.0    2   1376   1204    0    0    0  37.83    0.00  11.19   5.99  20.65  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:16   4.2   0.0   0.0  95.8   0.0    2   1389   1165    0    0    0  37.80    0.00  11.18   5.98  20.64  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:17   4.2   0.0   0.0  95.8   0.0    2   1350   1107    0    0    0  37.81    0.00  11.20   5.99  20.63  61.05  61.00  20.00  47.05  61.00  64.00  48.05   0.00
05:12:18   4.2   0.0   0.0  95.8   0.0    2   1357   1189    0    0    0  37.77    0.00  11.17   5.98  20.62  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:19   4.2   0.0   0.1  95.7   0.0    2   1402   1197    0    0    0  37.80    0.00  11.19   6.00  20.62  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:20   4.2   0.0   0.1  95.7   0.0    2   1340   1170    0    0    0  37.78    0.00  11.17   5.98  20.62  63.05  63.00  20.00  47.05  63.00  64.00  48.05   0.00
05:12:21   4.3   0.0   0.0  95.7   0.0    2   1346   1170    0    0    0  37.79    0.00  11.18   5.99  20.63  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:22   4.3   0.0   0.2  95.5   0.0    2   1544   1345    0    0    0  39.16    0.00  11.44   6.23  21.49  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:23   4.3   0.0   0.0  95.6   0.0    2   1359   1085    0    0    0  39.83    0.00  11.27   5.99  22.57  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:24   4.3   0.0   0.1  95.7   0.0    2   1392   1202    0    0    0  40.85    0.00  11.45   5.99  23.41  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:25   4.2   0.0   0.0  95.7   0.0    2   1342   1149    0    0    0  39.81    0.00  11.25   5.99  22.58  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:26   4.2   0.0   0.1  95.7   0.0    2   1404   1193    0    0    0  38.16    0.00  11.19   5.98  20.99  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:27   4.3   0.0   0.0  95.7   0.0    2   1374   1108    0    0    0  37.82    0.00  11.19   5.98  20.65  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:28   4.3   0.0   0.1  95.6   0.0    2   1646   1162    0    0    0  37.88    0.00  11.20   5.99  20.69  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:29   4.2   0.0   0.0  95.7   0.0    2   1347   1052    0    0    0  37.73    0.00  11.17   5.97  20.59  63.05  63.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:30   4.2   0.0   0.2  95.5   0.0    2   1369   1234    0    0    0  38.85    0.00  11.38   5.98  21.48  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:31   4.2   0.0   0.1  95.6   0.0    2   1352   1152    0    0    0  37.65    0.00  11.17   5.97  20.51  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:32   4.2   0.0   0.1  95.7   0.0    2   1358   1134    0    0    0  37.64    0.00  11.16   5.97  20.52  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:33   4.3   0.0   0.0  95.7   0.0    2   1302   1153    0    0    0  37.66    0.00  11.17   5.97  20.52  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:34   4.2   0.0   0.1  95.7   0.0    2   1342   1162    0    0    0  37.68    0.00  11.17   5.98  20.53  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:35   4.3   0.0   0.1  95.7   0.0    2   1367   1113    0    0    0  37.66    0.00  11.17   5.97  20.53  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:36   4.2   0.0   0.0  95.7   0.0    2   1446   1157    0    0    0  37.74    0.00  11.18   5.98  20.57  63.05  63.00  20.00  47.05  63.00  63.00  48.05   0.00
05:12:37   4.2   0.0   0.1  95.7   0.0    2   1489   1135    0    0    0  37.68    0.00  11.16   5.97  20.56  61.05  61.00  20.00  47.05  61.00  63.00  48.05   0.00
05:12:38   4.2   0.0   0.1  95.7   0.0    2   1365   1120    0    0    0  37.70    0.00  11.17   5.97  20.56  63.05  63.00  20.00  46.05  63.00  63.00  48.05   0.00
05:12:39   4.2   0.0   0.0  95.8   0.0    2   1376   1148    0    0    0  38.66    0.00  11.34   5.97  21.36  61.05  61.00  20.00  46.05  61.00  63.00  48.05   0.00
05:12:40   4.2   0.0   0.1  95.7   0.0    2   1350   1100    0    0    0  37.58    0.00  11.13   5.96  20.48  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:41   4.2   0.0   0.0  95.8   0.0    2   1338   1134    0    0    0  37.57    0.00  11.13   5.96  20.48  61.05  61.00  20.00  46.05  63.00  63.00  47.05   0.00
05:12:42   4.3   0.0   0.2  95.5   0.0    2   1344   1119    0    0    0  38.03    0.00  11.22   5.96  20.85  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:43   4.3   0.0   0.1  95.6   0.0    2   1350   1169    0    0    0  38.19    0.00  11.26   5.97  20.96  61.05  61.00  20.00  47.05  61.00  62.00  47.05   0.00
05:12:44   4.2   0.0   0.0  95.8   0.0    2   1350   1098    0    0    0  37.53    0.00  11.12   5.95  20.46  63.05  63.00  20.00  47.05  63.00  62.00  47.05   0.00
05:12:45   4.3   0.0   0.1  95.6   0.0    2   1330   1144    0    0    0  38.58    0.00  11.32   5.97  21.29  61.05  61.00  20.00  47.05  61.00  62.00  47.05   0.00
05:12:46   4.3   0.0   0.0  95.7   0.0    2   1336   1118    0    0    0  37.58    0.00  11.14   5.97  20.47  61.05  61.00  20.00  47.05  61.00  63.00  47.05   0.00
05:12:47   4.3   0.0   0.1  95.7   0.0    2   1368   1087    0    0    0  37.56    0.00  11.13   5.96  20.46  63.05  63.00  20.00  47.05  63.00  63.00  47.05   0.00
05:12:48   4.2   0.0   0.1  95.7   0.0    2   1493   1208    0    0    0  39.26    0.00  11.42   6.20  21.63  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:49   4.3   0.0   0.0  95.7   0.0    2   1355   1109    0    0    0  39.57    0.00  11.21   5.96  22.39  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:50   4.3   0.0   0.0  95.7   0.0    2   1322   1121    0    0    0  39.55    0.00  11.21   5.96  22.38  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:51   4.2   0.0   0.2  95.6   0.0    2   1398   1152    0    0    0  39.44    0.00  11.21   5.97  22.26  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:52   4.3   0.0   0.1  95.6   0.0    2   1352   1140    0    0    0  37.80    0.00  11.14   5.96  20.70  61.05  61.00  20.00  46.05  61.00  63.00  47.05   0.00
05:12:53   4.3   0.0   0.1  95.7   0.0    2   1328   1115    0    0    0  37.59    0.00  11.15   5.97  20.47  61.05  61.00  20.00  46.05  61.00  62.00  47.05   0.00
05:12:54   4.3   0.0   0.1  95.7   0.0    2   1426   1153    0    0    0  38.70    0.00  11.35   5.99  21.36  61.05  61.00  20.00  46.05  61.00  62.00  47.05   0.00
05:12:55   4.3   0.0   0.0  95.7   0.0    2   1364   1158    0    0    0  37.58    0.00  11.14   5.96  20.47  61.05  61.00  20.00  46.05  61.00  62.00  47.05   0.00
05:12:56   4.2   0.0   0.0  95.7   0.0    2   1336   1106    0    0    0  37.56    0.00  11.14   5.97  20.45  61.05  61.00  20.00  46.05  61.00  62.00  47.05   0.00
