Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
13:11:26   0.0   0.0   0.0 100.0   0.0    1    186    334    0    0    0   5.01    0.00   1.28   0.20   3.53  51.05  51.00  20.00  40.05  51.00  69.00  41.05   0.00
13:11:27   0.0   0.0   0.0 100.0   0.0    1    209    133    0    0    0   2.21    0.00   0.62   0.08   1.51  50.05  50.00  20.00  40.05  50.00  69.00  40.05   0.00
13:11:28   0.0   0.0   0.1  99.9   0.0    2    287    151    9    3    3   2.84    0.00   0.80   0.16   1.88  49.05  49.00  20.00  40.05  49.00  58.00  40.05   0.00
13:11:29  15.7   0.0   0.5  83.9   0.0    5  14853   3393   22    0    0  79.89    0.00  22.71  16.90  40.28  66.05  66.00  20.00  40.05  66.00  58.00  40.05   0.00
13:11:30   5.4   0.0   0.2  94.4   0.0    2   1717    720    0    0    2  42.82    0.00  12.47   7.11  23.24  55.05  55.00  20.00  40.05  55.00  64.00  40.05   0.00
13:11:31   4.9   0.0   0.1  94.9   0.0    2   1223    684    1    0    3  43.66    0.00  12.55   7.21  23.90  53.05  53.00  20.00  40.05  55.00  64.00  40.05   0.00
13:11:32   4.1   0.0   0.1  95.8   0.0    2   1376    593    1    0    2  36.97    0.00  11.00   5.90  20.07  55.05  55.00  20.00  40.05  55.00  64.00  41.05   0.00
13:11:33   4.2   0.0   0.0  95.8   0.0    2    985    534    0    0    0  36.99    0.00  11.03   5.92  20.03  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:34   4.1   0.0   0.0  95.9   0.0    2   1062    496    0    0    0  36.95    0.00  11.02   5.92  20.02  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:35   4.1   0.0   0.0  95.8   0.0    2   1060    528    0    0    0  37.95    0.00  11.21   5.91  20.82  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:36   4.1   0.0   0.0  95.9   0.0    2   1040    502    0    0    0  36.93    0.00  11.01   5.91  20.01  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:37   4.2   0.0   0.0  95.8   0.0    2    950    483    0    0    0  37.45    0.00  11.11   5.91  20.42  55.05  55.00  20.00  40.05  55.00  55.00  40.05   0.00
13:11:38   4.1   0.0   0.0  95.8   0.0    2   1051    540    0    0    1  37.53    0.00  11.12   5.93  20.48  56.05  56.00  20.00  40.05  55.00  55.00  40.05   0.00
13:11:39   4.2   0.0   0.0  95.8   0.0    2    960    492    0    0    0  36.86    0.00  11.00   5.91  19.95  55.05  55.00  20.00  40.05  55.00  55.00  40.05   0.00
13:11:40   4.2   0.0   0.0  95.8   0.0    2   1021    525    0    0    0  37.93    0.00  11.20   5.91  20.82  55.05  55.00  20.00  40.05  56.00  55.00  40.05   0.00
13:11:41   4.1   0.0   0.0  95.9   0.0    2    952    468    0    0    0  36.89    0.00  11.00   5.92  19.97  55.05  55.00  20.00  40.05  55.00  55.00  40.05   0.00
13:11:42   4.2   0.0   0.0  95.8   0.0    2   1017    530    0    0    0  36.88    0.00  11.00   5.91  19.96  55.05  55.00  20.00  40.05  55.00  55.00  40.05   0.00
13:11:43   4.2   0.0   0.0  95.8   0.0    1    981    493    0    0    0  36.86    0.00  11.00   5.91  19.95  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:44   4.2   0.0   0.0  95.8   0.0    2   1045    489    0    0    0  36.86    0.00  10.99   5.91  19.95  56.05  56.00  20.00  40.05  56.00  55.00  41.05   0.00
13:11:45   4.1   0.0   0.0  95.8   0.0    2   1086    511    0    0    0  37.97    0.00  11.21   5.92  20.84  53.05  53.00  20.00  40.05  53.00  56.00  41.05   0.00
13:11:46   4.2   0.0   0.0  95.8   0.0    2    937    514    0    0    0  36.88    0.00  11.00   5.91  19.96  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
13:11:47   4.2   0.0   0.0  95.8   0.0    2   1122    518    0    0    0  36.93    0.00  11.01   5.92  20.01  55.05  55.00  20.00  40.05  53.00  55.00  41.05   0.00
13:11:48   4.1   0.0   0.0  95.8   0.0    2   1071    571    0    0    0  38.29    0.00  11.26   6.15  20.88  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:49   4.2   0.0   0.0  95.8   0.0    2   1058    511    0    0    0  38.87    0.00  11.06   5.92  21.89  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:50   4.1   0.0   0.0  95.8   0.0    2    960    604    0    0    0  39.92    0.00  11.25   5.91  22.75  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:51   4.2   0.0   0.0  95.8   0.0    2   1116    539    0    0    0  38.91    0.00  11.06   5.92  21.93  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:52   4.1   0.0   0.0  95.9   0.0    2    924    446    0    0    0  37.16    0.00  11.01   5.91  20.24  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:53   4.2   0.0   0.0  95.8   0.0    2   1059    499    0    0    0  36.96    0.00  11.02   5.92  20.02  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:54   4.1   0.0   0.0  95.8   0.0    2    914    528    0    0    0  36.87    0.00  11.00   5.91  19.96  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:55   4.1   0.0   0.0  95.8   0.0    2   1101    537    0    0    0  38.03    0.00  11.23   5.93  20.86  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:56   4.2   0.0   0.0  95.8   0.0    2   1076    531    0    0    0  36.89    0.00  11.01   5.92  19.97  53.05  53.00  20.00  40.05  53.00  55.00  41.05   0.00
13:11:57   4.2   0.0   0.0  95.8   0.0    2    994    456    0    0    0  36.90    0.00  11.02   5.92  19.96  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:58   4.2   0.0   0.0  95.8   0.0    2   1009    483    0    0    0  36.90    0.00  11.01   5.92  19.97  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
13:11:59   4.1   0.0   0.0  95.9   0.0    2    986    462    0    0    0  36.92    0.00  11.01   5.91  20.00  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
13:12:00   4.3   0.0   0.1  95.5   0.0    2   1133    627    0    0    0  38.50    0.01  11.36   6.04  21.09  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
