Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
14:11:53   0.0   0.0   0.0 100.0   0.0    1    156    268    0    0    0   3.99    0.00   1.05   0.16   2.78  51.05  51.00  20.00  40.05  51.00  54.00  41.05   0.00
14:11:54   0.0   0.0   0.0 100.0   0.0    1    162     94    0    0    0   2.33    0.00   0.66   0.07   1.60  52.05  51.00  20.00  40.05  52.00  65.00  41.05   0.00
14:11:55   0.0   0.0   0.1  99.8   0.0    2    314    168    9    3    3   3.57    0.00   0.97   0.17   2.43  50.05  50.00  20.00  40.05  50.00  59.00  41.05   0.00
14:11:56  16.0   0.0   0.6  83.5   0.0    3  20328   3890   24    0    0  95.25    0.00  27.65  21.93  45.66  72.05  72.00  20.00  40.05  72.00  59.00  41.05   0.00
14:11:57   5.5   0.0   0.1  94.4   0.0    2   1687    722    2    0    3  62.69    0.00  18.51  13.46  30.72  73.05  73.00  20.00  40.05  73.00  64.00  41.05   0.00
14:11:58   4.1   0.0   0.0  95.8   0.0    2   1380    529    1    0    0  56.23    0.00  16.85  11.67  27.71  70.05  70.00  20.00  40.05  72.00  64.00  41.05   0.00
14:11:59   4.1   0.0   0.0  95.9   0.0    2   1382    504    0    0    0  55.26    0.00  16.64  11.66  26.96  73.05  73.00  20.00  40.05  72.00  72.00  41.05   0.00
14:12:00   4.4   0.0   0.1  95.5   0.0    2   1557    878    1    0    0  56.20    0.00  16.91  11.90  27.39  71.05  71.00  20.00  40.05  71.00  72.00  41.05   0.00
14:12:01   4.2   0.0   0.0  95.8   0.0    2   1355    534    0    0    0  55.34    0.00  16.70  11.72  26.92  73.05  73.00  20.00  40.05  73.00  72.00  41.05   0.00
14:12:02   4.1   0.0   0.0  95.8   0.0    2   1345    620    0    0    0  46.13    0.00  13.75   8.53  23.85  56.05  56.00  20.00  40.05  56.00  72.00  41.05   0.00
14:12:03   4.1   0.0   0.0  95.9   0.0    2    832    516    0    0    0  36.51    0.00  10.93   5.89  19.69  55.05  56.00  20.00  40.05  56.00  72.00  41.05   0.00
14:12:04   4.2   0.0   0.0  95.8   0.0    1    609    490    0    0    0  36.42    0.00  10.92   5.87  19.62  55.05  55.00  20.00  40.05  55.00  73.00  41.05   0.00
14:12:05   4.2   0.0   0.0  95.8   0.0    2    784    519    0    0    2  36.49    0.00  10.93   5.89  19.68  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
14:12:06   4.2   0.0   0.0  95.8   0.0    2    789    447    0    0    1  36.47    0.00  10.93   5.88  19.66  55.05  55.00  20.00  40.05  56.00  56.00  41.05   0.00
14:12:07   4.1   0.0   0.0  95.9   0.0    2    824    526    0    0    0  36.39    0.00  10.91   5.87  19.61  56.05  56.00  20.00  40.05  56.00  55.00  41.05   0.00
14:12:08   4.2   0.0   0.0  95.8   0.0    2    757    517    0    0    0  37.57    0.00  11.12   5.88  20.57  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
14:12:09   4.2   0.0   0.0  95.8   0.0    2    766    540    0    0    0  36.44    0.00  10.92   5.88  19.64  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
14:12:10   4.2   0.0   0.0  95.8   0.0    2    837    567    0    0    4  36.54    0.00  10.95   5.90  19.70  55.05  55.00  20.00  40.05  55.00  55.00  41.05   0.00
14:12:11   4.2   0.0   0.0  95.8   0.0    2    835    530    0    0    0  36.46    0.00  10.92   5.88  19.66  55.05  55.00  20.00  40.05  55.00  56.00  41.05   0.00
14:12:12   4.2   0.0   0.0  95.8   0.0    2    746    505    0    0    0  36.58    0.00  10.95   5.89  19.74  55.05  55.00  20.00  40.05  56.00  56.00  41.05   0.00
14:12:13   4.1   0.0   0.0  95.8   0.0    2    732    533    0    0    0  36.40    0.00  10.90   5.88  19.62  56.05  56.00  20.00  40.05  56.00  56.00  41.05   0.00
14:12:14   4.1   0.0   0.0  95.9   0.0    2    700    533    0    0    0  36.37    0.00  10.89   5.87  19.61  53.05  53.00  20.00  40.05  53.00  56.00  41.05   0.00
