Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
22:43:29   0.0   0.0   0.0 100.0   0.0    1    160    367    0    0    0   4.44    0.00   1.18   0.20   3.06  52.05  52.00  20.00  41.05  52.00  65.00  41.05   0.00
22:43:30   0.0   0.0   0.0 100.0   0.0    2    224    100    0    0    0   1.97    0.00   0.54   0.07   1.36  51.05  51.00  20.00  41.05  51.00  65.00  41.05   0.00
22:43:31   0.0   0.0   0.1  99.9   0.0    2    287    160    4    3    3   5.47    0.00   1.51   0.23   3.73  49.05  49.00  20.00  41.05  49.00  65.00  41.05   0.00
22:43:32   4.2   0.0   0.0  95.8   0.0    2    327    638    0    0    0  52.85    0.00  16.03  11.20  25.62  66.05  66.00  20.00  41.05  66.00  57.00  41.05   0.00
22:43:33   4.2   0.0   0.0  95.8   0.0    2    295    585    0    0    0  51.99    0.00  15.78  11.08  25.13  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:34   4.2   0.0   0.0  95.8   0.0    2    165    554    0    0    0  51.79    0.00  15.75  11.06  24.98  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:35   4.2   0.0   0.0  95.7   0.0    2    234    592    0    0    0  52.99    0.00  15.98  11.06  25.96  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:36   4.2   0.0   0.0  95.8   0.0    2    170    543    0    0    0  51.72    0.00  15.71  11.03  24.97  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:37   4.2   0.0   0.0  95.8   0.0    2    134    542    0    0    0  51.68    0.00  15.70  11.03  24.95  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:38   4.2   0.0   0.0  95.8   0.0    2    150    541    0    0    0  51.71    0.00  15.71  11.03  24.97  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:39   4.2   0.0   0.0  95.8   0.0    2    194    567    0    0    0  51.78    0.00  15.74  11.03  25.01  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:40   4.2   0.0   0.0  95.8   0.0    2    168    347    0    0    0  51.60    0.00  15.67  10.99  24.93  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:43:41   4.2   0.0   0.0  95.8   0.0    2    145    329    0    0    0  51.54    0.00  15.68  11.00  24.85  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:42   4.2   0.0   0.0  95.8   0.0    2    156    539    0    0    0  51.67    0.00  15.70  11.02  24.95  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:43   4.2   0.0   0.0  95.7   0.1    2    216    580    0    0    0  51.86    0.00  15.75  11.02  25.10  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:44   4.2   0.0   0.0  95.8   0.0    2    154    548    0    0    0  52.75    0.00  15.88  11.03  25.83  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:45   4.2   0.0   0.0  95.8   0.0    2    169    548    0    0    0  52.09    0.00  15.72  11.02  25.35  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:46   4.2   0.0   0.0  95.8   0.0    2    322    651    0    0    0  54.46    0.00  16.01  11.26  27.19  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:47   4.2   0.0   0.0  95.8   0.0    2    202    571    0    0    0  54.65    0.00  15.95  11.01  27.69  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:48   4.2   0.0   0.0  95.8   0.0    2    152    532    0    0    0  53.62    0.00  15.77  11.03  26.81  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:43:49   4.2   0.0   0.0  95.8   0.0    2    157    533    0    0    0  53.24    0.00  15.93  11.04  26.28  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
22:43:50   4.2   0.0   0.0  95.8   0.0    2    161    556    0    0    0  51.81    0.00  15.75  11.06  25.00  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
22:43:51   4.2   0.0   0.0  95.8   0.0    2    206    550    0    0    0  51.81    0.00  15.75  11.06  24.99  67.05  67.00  20.00  41.05  67.00  68.00  41.05   0.00
22:43:52   4.2   0.0   0.0  95.8   0.0    2    456    555    0    0    0  51.87    0.00  15.74  11.05  25.08  66.05  66.00  20.00  41.05  67.00  68.00  41.05   0.00
22:43:53   4.2   0.0   0.0  95.8   0.0    2    136    540    0    0    0  51.75    0.00  15.74  11.05  24.96  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:54   4.2   0.0   0.0  95.8   0.0    2    156    551    0    0    0  51.77    0.00  15.74  11.05  24.98  67.05  67.00  20.00  41.05  68.00  67.00  41.05   0.00
22:43:55   4.2   0.0   0.0  95.8   0.0    2    206    559    0    0    0  51.85    0.00  15.77  11.07  25.01  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:43:56   4.2   0.0   0.0  95.8   0.0    2    152    351    0    0    0  51.71    0.00  15.73  11.04  24.94  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:43:57   4.2   0.0   0.0  95.8   0.0    2    142    471    0    0    0  52.80    0.00  15.95  11.07  25.78  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:43:58   4.2   0.0   0.0  95.8   0.0    2    144    527    0    0    0  51.77    0.00  15.75  11.05  24.97  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:43:59   4.2   0.0   0.0  95.8   0.0    2    203    570    0    0    0  51.98    0.00  15.81  11.09  25.09  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:00   4.2   0.0   0.0  95.7   0.0    2    265    623    0    0    0  53.77    0.00  15.91  11.15  26.70  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:01   4.2   0.0   0.0  95.8   0.0    2    158    530    0    0    0  53.62    0.00  15.76  11.01  26.84  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:02   4.2   0.0   0.0  95.8   0.0    2    171    456    0    0    0  53.61    0.00  15.77  11.02  26.82  66.05  66.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:03   4.2   0.0   0.0  95.8   0.0    2    209    558    0    0    0  52.74    0.00  15.75  11.03  25.97  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:04   4.2   0.0   0.0  95.8   0.0    2    154    358    0    0    0  51.98    0.00  15.75  11.01  25.23  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:05   4.2   0.0   0.0  95.8   0.0    2    146    332    0    0    0  52.44    0.00  15.87  11.01  25.56  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:06   4.2   0.0   0.0  95.8   0.0    2    179    361    0    0    0  51.79    0.00  15.76  11.06  24.97  66.05  66.00  20.00  41.05  66.00  67.00  41.05   0.00
22:44:07   4.2   0.0   0.0  95.8   0.0    2    190    353    0    0    0  51.64    0.00  15.72  11.02  24.91  68.05  68.00  20.00  41.05  68.00  67.00  41.05   0.00
22:44:08   4.2   0.0   0.0  95.8   0.0    2    180    353    0    0    0  52.70    0.00  15.92  11.03  25.75  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:09   4.2   0.0   0.0  95.8   0.0    2    174    337    0    0    0  51.74    0.00  15.72  11.02  25.00  66.05  66.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:10   4.2   0.0   0.0  95.8   0.0    2    147    346    0    0    0  51.70    0.00  15.72  11.02  24.95  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:11   4.2   0.0   0.0  95.8   0.0    2    212    363    0    0    0  51.66    0.00  15.73  11.03  24.91  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:12   4.2   0.0   0.0  95.8   0.0    2    160    346    0    0    0  51.68    0.00  15.73  11.03  24.92  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:13   4.2   0.0   0.0  95.8   0.0    2    136    328    0    0    0  52.19    0.00  15.83  11.02  25.34  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:14   4.2   0.0   0.0  95.8   0.0    2    141    497    0    0    0  52.23    0.00  15.84  11.05  25.34  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:15   4.2   0.0   0.0  95.8   0.0    2    235    492    1    0    0  52.42    0.00  15.98  11.21  25.22  68.05  68.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:16   4.2   0.0   0.0  95.8   0.0    2    161    429    0    0    0  52.86    0.00  16.19  11.42  25.26  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:17   4.2   0.0   0.0  95.8   0.0    2    132    530    0    0    0  52.87    0.00  16.19  11.42  25.26  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:18   4.2   0.0   0.0  95.8   0.0    2    140    350    0    0    0  52.95    0.00  16.14  11.37  25.44  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:19   4.2   0.0   0.0  95.8   0.0    2    191    487    0    0    0  52.19    0.00  15.92  11.18  25.09  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:20   4.2   0.0   0.0  95.8   0.0    2    157    544    0    0    0  51.78    0.00  15.74  11.06  24.98  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:21   4.2   0.0   0.0  95.8   0.0    2    146    335    0    0    0  51.71    0.00  15.74  11.05  24.92  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:22   4.2   0.0   0.0  95.8   0.0    2    482    546    0    0    0  52.75    0.00  15.92  11.05  25.78  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:23   4.2   0.0   0.0  95.8   0.0    2    200    570    0    0    1  51.95    0.00  15.78  11.07  25.10  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:24   4.2   0.0   0.0  95.8   0.0    2    148    342    0    0    0  51.72    0.00  15.73  11.05  24.94  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:25   4.2   0.0   0.1  95.7   0.0    2    326    575    1    0    0  53.07    0.00  16.00  11.25  25.82  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:26   4.2   0.0   0.0  95.8   0.0    2    152    551    0    0    0  53.73    0.00  15.81  11.06  26.86  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:27   4.2   0.0   0.0  95.8   0.0    2    190    557    0    0    0  53.71    0.00  15.81  11.05  26.85  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:28   4.2   0.0   0.0  95.8   0.0    2    151    547    0    0    0  53.70    0.00  15.81  11.06  26.83  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:29   4.2   0.0   0.0  95.8   0.0    2    150    540    0    0    0  53.19    0.00  15.95  11.05  26.18  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:30   4.2   0.0   0.0  95.8   0.0    2    148    355    0    0    0  51.86    0.00  15.80  11.10  24.96  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:31   4.2   0.0   0.0  95.8   0.0    2    200    362    0    0    0  51.79    0.00  15.79  11.07  24.93  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:32   4.2   0.0   0.0  95.8   0.0    2    192    563    0    0    0  52.90    0.00  15.97  11.08  25.84  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:33   4.2   0.0   0.0  95.8   0.0    2    128    431    0    0    0  51.86    0.00  15.79  11.09  24.98  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:34   4.2   0.0   0.0  95.8   0.0    2    150    557    0    0    0  51.83    0.00  15.77  11.07  25.00  69.05  69.00  20.00  41.05  69.00  68.00  41.05   0.00
22:44:35   4.2   0.0   0.0  95.8   0.0    2    198    384    0    0    0  51.96    0.00  15.82  11.10  25.05  66.05  66.00  20.00  41.05  68.00  68.00  41.05   0.00
22:44:36   4.2   0.0   0.0  95.8   0.0    2    181    549    0    0    0  51.85    0.00  15.78  11.08  24.99  66.05  66.00  20.00  41.05  66.00  68.00  41.05   0.00
22:44:37   4.2   0.0   0.0  95.8   0.0    2    138    524    0    0    0  51.85    0.00  15.78  11.08  24.99  68.05  68.00  20.00  41.05  68.00  68.00  41.05   0.00
