Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
05:07:11   0.0   0.0   0.0 100.0   0.0    1    247    313    0    0    0  14.16    0.00   4.04   0.42   9.70  51.05  51.00  20.00  41.05  51.00  59.00  42.05   0.00
05:07:12   0.0   0.0   0.0 100.0   0.0    1    151    103    0    0    0  12.24    0.00   3.50   0.19   8.56  51.05  51.00  20.00  41.05  51.00  64.00  42.05   0.00
05:07:13   0.0   0.0   0.1  99.8   0.0    2    288    155    9    3    3   3.15    0.00   0.89   0.18   2.08  51.05  51.00  20.00  41.05  50.00  53.00  42.05   0.00
05:07:14  10.7   0.0   0.6  88.7   0.0    2  15752   3398   21    0    0  72.24    0.00  21.02  15.50  35.72  58.05  58.00  20.00  41.05  58.00  53.00  42.05   0.00
05:07:15   4.3   0.0   0.2  95.5   0.0    2   1680   1313    2    0    2  38.66    0.00  11.38   6.25  21.04  57.05  57.00  20.00  41.05  57.00  63.00  42.05   0.00
05:07:16   4.2   0.0   0.0  95.8   0.0    2   1150    713    0    0    3  38.31    0.00  11.11   5.81  21.39  57.05  57.00  20.00  41.05  57.00  63.00  42.05   0.00
05:07:17   4.2   0.0   0.0  95.7   0.0    2   1216   1060    0    0    3  37.50    0.00  11.01   5.88  20.61  55.05  55.00  20.00  41.05  55.00  63.00  42.05   0.00
05:07:18   4.1   0.0   0.0  95.8   0.0    2   1133    714    0    0    0  37.00    0.00  10.90   5.80  20.30  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:19   4.2   0.0   0.0  95.8   0.0    2   1152    681    0    0    0  36.93    0.00  10.92   5.81  20.20  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:20   4.1   0.0   0.0  95.7   0.1    2   1100    721    0    0    0  38.09    0.00  11.10   5.79  21.20  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
05:07:21   4.2   0.0   0.0  95.8   0.0    2   1318    850    0    0    0  39.20    0.00  11.20   6.04  21.96  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
05:07:22   4.2   0.0   0.0  95.8   0.0    2   1094    755    0    0    0  39.10    0.00  10.96   5.79  22.35  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
05:07:23   4.1   0.0   0.1  95.8   0.0    2   1126    703    1    0    0  38.94    0.00  10.92   5.75  22.28  55.05  55.00  20.00  42.05  55.00  57.00  42.05   0.00
05:07:24   4.2   0.0   0.0  95.8   0.0    2   1076    624    0    0    0  38.54    0.00  10.99   5.82  21.73  57.05  57.00  20.00  42.05  57.00  57.00  42.05   0.00
05:07:25   4.1   0.0   0.0  95.8   0.0    2   1090    623    0    0    0  38.32    0.00  11.14   5.80  21.38  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:26   4.2   0.0   0.0  95.8   0.0    2   1068    655    0    0    0  36.97    0.00  10.93   5.80  20.24  57.05  57.00  20.00  41.05  57.00  58.00  42.05   0.00
05:07:27   4.1   0.0   0.0  95.9   0.0    2   1158    651    0    0    2  36.89    0.00  10.95   5.82  20.12  57.05  57.00  20.00  41.05  57.00  58.00  42.05   0.00
05:07:28   4.2   0.0   0.0  95.8   0.0    2   1070    617    0    0    0  36.79    0.00  10.96   5.83  20.01  58.05  58.00  20.00  41.05  58.00  57.00  42.05   0.00
05:07:29   4.1   0.0   0.0  95.9   0.0    2   1044    615    0    0    0  36.93    0.00  10.93   5.81  20.20  55.05  55.00  20.00  41.05  55.00  57.00  42.05   0.00
05:07:30   4.2   0.0   0.0  95.8   0.0    2   1010    650    0    0    0  36.83    0.00  10.94   5.82  20.06  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:31   4.2   0.0   0.0  95.8   0.0    2   1127    676    0    0    0  37.97    0.00  11.14   5.81  21.01  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:32   4.2   0.0   0.0  95.8   0.0    2   1334    681    0    0    0  36.95    0.00  10.96   5.82  20.17  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:33   4.2   0.0   0.0  95.8   0.0    2   1050    609    0    0    0  36.80    0.00  10.94   5.82  20.04  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:34   4.2   0.0   0.0  95.8   0.0    2   1052    649    0    0    0  36.92    0.00  10.95   5.82  20.15  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:35   4.2   0.0   0.0  95.8   0.0    2    966    705    0    0    0  36.97    0.00  10.93   5.80  20.24  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:36   4.1   0.0   0.0  95.9   0.0    2   1008    621    0    0    0  36.80    0.00  10.96   5.84  20.00  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:37   4.2   0.0   0.0  95.8   0.0    2   1100    609    0    0    0  36.92    0.00  10.93   5.83  20.16  55.05  55.00  20.00  41.05  55.00  57.00  41.05   0.00
05:07:38   4.2   0.0   0.0  95.8   0.0    2   1078    682    0    0    0  39.09    0.00  11.28   5.79  22.02  57.05  57.00  20.00  41.05  57.00  57.00  41.05   0.00
05:07:39   4.2   0.0   0.0  95.8   0.0    2   1112    683    0    0    0  37.11    0.00  10.86   5.76  20.50  57.05  57.00  20.00  41.05  57.00  57.00  41.05   0.00
05:07:40   4.1   0.0   0.0  95.9   0.0    2   1038    650    0    0    0  36.91    0.00  10.93   5.82  20.17  57.05  57.00  20.00  41.05  57.00  57.00  41.05   0.00
05:07:41   4.2   0.0   0.0  95.8   0.0    2   1064    614    0    0    0  36.72    0.00  10.92   5.82  19.98  55.05  55.00  20.00  41.05  55.00  57.00  41.05   0.00
05:07:42   4.2   0.0   0.0  95.8   0.0    2   1028    644    0    0    0  36.86    0.00  10.92   5.81  20.13  57.05  57.00  20.00  41.05  57.00  57.00  42.05   0.00
05:07:43   4.1   0.0   0.0  95.9   0.0    2   1121    647    0    0    0  36.84    0.00  10.92   5.81  20.11  55.05  55.00  20.00  41.05  55.00  57.00  42.05   0.00
05:07:44   4.2   0.0   0.0  95.8   0.0    2   1050    636    0    0    0  36.87    0.00  10.92   5.81  20.14  58.05  58.00  20.00  41.05  58.00  57.00  42.05   0.00
05:07:45   4.1   0.0   0.0  95.9   0.0    2   1064    594    0    0    0  36.81    0.00  10.93   5.83  20.05  54.05  54.00  20.00  41.05  55.00  57.00  42.05   0.00
05:07:46   4.2   0.0   0.0  95.8   0.0    2    950    644    0    0    0  36.78    0.00  10.90   5.81  20.07  57.05  57.00  20.00  41.05  55.00  57.00  42.05   0.00
05:07:47   4.2   0.0   0.0  95.8   0.0    2   1306    843    1    0    0  39.26    0.00  11.20   6.03  22.03  55.05  55.00  20.00  41.05  55.00  57.00  41.05   0.00
05:07:48   4.2   0.0   0.0  95.8   0.0    2   1014    645    0    0    0  38.79    0.00  10.99   5.83  21.97  55.05  55.00  20.00  41.05  55.00  57.00  41.05   0.00
05:07:49   4.2   0.0   0.0  95.8   0.0    2   1007    619    0    0    0  38.74    0.00  10.99   5.82  21.94  57.05  57.00  20.00  41.05  57.00  57.00  41.05   0.00
