Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
22:03:17   0.0   0.0   0.0 100.0   0.0    1    155    224    0    0    0   4.21    0.00   1.12   0.16   2.92  49.05  49.00  20.00  40.05  49.00  66.00  40.05   0.00
22:03:18   0.0   0.0   0.0 100.0   0.0    1    168     90    0    0    0   1.97    0.00   0.55   0.06   1.36  49.05  49.00  20.00  40.05  49.00  58.00  40.05   0.00
22:03:19   0.1   0.0   0.1  99.8   0.0    2    356    166    9    3    3   2.71    0.00   0.76   0.18   1.77  49.05  49.00  20.00  40.05  49.00  58.00  40.05   0.00
22:03:20  23.8   0.0   0.7  75.5   0.0    2   9753   2991   22    0    5  88.04    0.00  25.75  19.91  42.38  53.05  53.00  20.00  40.05  53.00  55.00  40.05   0.00
22:03:21   4.5   0.0   0.2  95.3   0.0    2   1508    751    2    0    3  38.53    0.00  11.37   6.33  20.83  51.05  51.00  20.00  40.05  51.00  55.00  40.05   0.00
22:03:22   4.1   0.0   0.2  95.7   0.0    2   1033    791    0    0    0  39.21    0.00  11.22   5.97  22.02  51.05  51.00  20.00  40.05  51.00  55.00  40.05   0.00
22:03:23   4.1   0.0   0.0  95.8   0.0    2    816    640    0    0    2  38.14    0.00  10.86   5.78  21.50  51.05  51.00  20.00  40.05  51.00  53.00  40.05   0.00
22:03:24   4.2   0.0   0.0  95.8   0.0    2    712    550    0    0    0  38.02    0.00  10.84   5.76  21.43  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:25   4.1   0.0   0.0  95.8   0.0    2    744    598    0    0    0  37.46    0.00  10.82   5.77  20.87  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:26   4.2   0.0   0.0  95.7   0.1    2    733    625    0    0    0  38.12    0.00  11.13   5.77  21.21  53.05  53.00  20.00  40.05  53.00  52.00  40.05   0.00
22:03:27   4.1   0.0   0.0  95.9   0.0    2    768    654    0    0    0  36.34    0.00  10.83   5.75  19.75  53.05  53.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:28   4.1   0.0   0.0  95.9   0.0    2    743    591    0    0    1  36.03    0.00  10.76   5.74  19.52  51.05  51.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:29   4.2   0.0   0.0  95.8   0.0    2    744    567    0    0    0  36.01    0.00  10.76   5.75  19.50  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:30   4.1   0.0   0.0  95.8   0.0    2    691    578    0    0    0  35.99    0.00  10.77   5.75  19.47  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:31   4.2   0.0   0.0  95.8   0.0    2    765    650    0    0    0  36.09    0.00  10.79   5.76  19.54  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:32   4.1   0.0   0.1  95.7   0.0    2   1100    595    0    0    0  37.08    0.00  10.94   5.73  20.42  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:33   4.2   0.0   0.0  95.8   0.0    2    722    606    0    0    0  36.01    0.00  10.76   5.74  19.51  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:34   4.2   0.0   0.0  95.8   0.0    2    711    590    0    0    0  35.98    0.00  10.74   5.74  19.50  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:35   4.2   0.0   0.0  95.8   0.0    2    790    636    0    0    0  37.05    0.00  10.94   5.73  20.38  53.05  53.00  20.00  40.05  53.00  52.00  40.05   0.00
22:03:36   4.2   0.0   0.0  95.8   0.0    2    702    586    0    0    0  35.98    0.00  10.73   5.71  19.54  53.05  53.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:37   4.2   0.0   0.0  95.8   0.0    2    734    597    0    0    0  35.96    0.00  10.73   5.72  19.51  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:38   4.2   0.0   0.0  95.8   0.0    2    739    590    0    0    0  35.98    0.00  10.73   5.73  19.52  51.05  51.00  20.00  40.05  53.00  52.00  40.05   0.00
22:03:39   4.2   0.0   0.0  95.8   0.0    2    786    638    0    0    0  35.97    0.00  10.73   5.73  19.52  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:40   4.2   0.0   0.0  95.8   0.0    2    704    602    0    0    0  35.98    0.00  10.75   5.75  19.49  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:41   4.2   0.0   0.0  95.8   0.0    2    726    608    0    0    0  37.02    0.00  10.91   5.71  20.40  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:42   4.1   0.0   0.0  95.8   0.0    2    729    598    0    0    0  35.92    0.00  10.70   5.72  19.50  51.05  51.00  20.00  40.05  53.00  52.00  40.05   0.00
22:03:43   4.1   0.0   0.0  95.9   0.0    2    792    641    0    0    0  35.99    0.00  10.73   5.73  19.53  50.05  50.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:44   4.2   0.0   0.0  95.8   0.0    2    696    590    0    0    0  35.96    0.00  10.74   5.73  19.49  50.05  50.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:45   4.2   0.0   0.0  95.8   0.0    2    730    616    0    0    0  35.96    0.00  10.72   5.73  19.51  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:46   4.1   0.0   0.0  95.9   0.0    2    726    571    0    0    0  35.85    0.00  10.68   5.69  19.47  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:47   4.2   0.0   0.0  95.8   0.0    2    782    616    0    0    0  36.93    0.00  10.90   5.71  20.32  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:48   4.2   0.0   0.0  95.8   0.0    2    878    668    0    0    0  38.29    0.00  10.98   5.92  21.39  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:49   4.2   0.0   0.1  95.8   0.0    2    698    603    0    0    0  37.92    0.00  10.79   5.72  21.40  50.05  50.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:50   4.1   0.0   0.0  95.9   0.0    2    726    610    0    0    0  38.11    0.00  10.81   5.71  21.59  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:51   4.1   0.0   0.0  95.8   0.0    2    798    607    0    0    0  38.04    0.00  10.96   5.72  21.36  50.05  50.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:52   4.2   0.0   0.0  95.8   0.0    2    723    571    0    0    0  36.06    0.00  10.72   5.70  19.64  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:53   4.1   0.0   0.0  95.9   0.0    2    731    612    0    0    0  35.97    0.00  10.74   5.72  19.52  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:54   4.2   0.0   0.1  95.8   0.0    2    700    578    0    0    0  35.99    0.00  10.75   5.73  19.51  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:55   4.1   0.0   0.0  95.9   0.0    2    762    650    0    0    0  35.99    0.00  10.73   5.72  19.53  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:56   4.2   0.0   0.0  95.8   0.0    2    782    601    0    0    0  37.02    0.00  10.92   5.71  20.39  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
22:03:57   4.2   0.0   0.0  95.8   0.0    2    720    604    0    0    0  35.96    0.00  10.74   5.73  19.49  50.05  50.00  20.00  40.05  50.00  52.00  40.05   0.00
22:03:58   4.2   0.0   0.0  95.8   0.0    2    732    579    0    0    0  35.89    0.00  10.72   5.71  19.46  51.05  51.00  20.00  40.05  51.00  52.00  40.05   0.00
