benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,3010047461,1239502609785,1689087535818
scala-kmeans,1778300985,1246105130597,1689087535818
scala-kmeans,927758542,1248330686403,1689087535818
scala-kmeans,901579395,1249695636999,1689087535818
scala-kmeans,771348076,1251018016819,1689087535818
scala-kmeans,770810435,1252191025139,1689087535818
scala-kmeans,776554795,1253387890847,1689087535818
scala-kmeans,774873247,1254580714563,1689087535818
scala-kmeans,672773217,1255771349552,1689087535818
scala-kmeans,607716471,1256784119437,1689087535818
scala-kmeans,618070772,1257727816852,1689087535818
scala-kmeans,606564105,1258685150764,1689087535818
scala-kmeans,604116123,1259629415390,1689087535818
scala-kmeans,607446587,1260573746280,1689087535818
scala-kmeans,609254981,1261516557361,1689087535818
scala-kmeans,601246154,1262462176052,1689087535818
scala-kmeans,600853561,1263402669193,1689087535818
scala-kmeans,601934264,1264342285567,1689087535818
scala-kmeans,601735012,1265282302503,1689087535818
scala-kmeans,605301828,1266224310723,1689087535818
scala-kmeans,605427885,1267181353973,1689087535818
scala-kmeans,601828732,1268145044512,1689087535818
scala-kmeans,607402819,1269084223870,1689087535818
scala-kmeans,607426951,1270030306085,1689087535818
scala-kmeans,603571585,1270985184204,1689087535818
scala-kmeans,602055491,1271926397818,1689087535818
scala-kmeans,600104152,1272866492795,1689087535818
scala-kmeans,612077080,1273802111335,1689087535818
scala-kmeans,600122929,1274753164268,1689087535818
scala-kmeans,603761273,1275690287327,1689087535818
scala-kmeans,602359994,1276630777401,1689087535818
scala-kmeans,603161246,1277562821844,1689087535818
scala-kmeans,603607126,1278504312878,1689087535818
scala-kmeans,606187801,1279457559232,1689087535818
scala-kmeans,593793606,1280404687679,1689087535818
scala-kmeans,601593691,1281337868156,1689087535818
scala-kmeans,600941151,1282279464319,1689087535818
scala-kmeans,607219743,1283217742288,1689087535818
scala-kmeans,599573216,1284153577173,1689087535818
scala-kmeans,618595963,1285089050842,1689087535818
scala-kmeans,604727965,1286046480736,1689087535818
scala-kmeans,600256211,1286988738706,1689087535818
scala-kmeans,600918306,1287922852464,1689087535818
scala-kmeans,691177734,1288860340483,1689087535818
scala-kmeans,602432725,1289889141745,1689087535818
scala-kmeans,602525862,1290828343204,1689087535818
scala-kmeans,600814015,1291767047249,1689087535818
scala-kmeans,601789847,1292704187190,1689087535818
scala-kmeans,602764157,1293644319651,1689087535818
scala-kmeans,600891107,1294579276413,1689087535818
scala-kmeans,604806726,1295518236562,1689087535818
scala-kmeans,599584850,1296463271966,1689087535818
scala-kmeans,594815186,1297400959202,1689087535818
scala-kmeans,595724716,1298335569669,1689087535818
scala-kmeans,602007378,1299266664197,1689087535818
scala-kmeans,600318122,1300205210457,1689087535818
scala-kmeans,601913854,1301145702018,1689087535818
scala-kmeans,598403132,1302081650754,1689087535818
scala-kmeans,699768564,1303092879730,1689087535818
scala-kmeans,603632776,1304129223137,1689087535818
scala-kmeans,599003798,1305068291325,1689087535818
scala-kmeans,594684335,1306005666620,1689087535818
scala-kmeans,597737503,1306935359639,1689087535818
scala-kmeans,604273740,1307869605914,1689087535818
scala-kmeans,604949780,1308810978797,1689087535818
scala-kmeans,598549938,1309753448158,1689087535818
scala-kmeans,773651961,1310690095263,1689087535818
scala-kmeans,773294973,1311877912576,1689087535818
scala-kmeans,775479456,1313064122469,1689087535818
scala-kmeans,771600571,1314252976420,1689087535818
scala-kmeans,752630150,1315434075961,1689087535818
scala-kmeans,759345436,1316591931753,1689087535818
scala-kmeans,596157706,1317689733628,1689087535818
scala-kmeans,605033176,1318621433891,1689087535818
scala-kmeans,595442011,1319565689336,1689087535818
scala-kmeans,596143095,1320499533316,1689087535818
scala-kmeans,593691913,1321433037150,1689087535818
scala-kmeans,597327388,1322366109014,1689087535818
scala-kmeans,598454642,1323301417434,1689087535818
scala-kmeans,595882892,1324239809917,1689087535818
scala-kmeans,596689876,1325182493588,1689087535818
scala-kmeans,597159956,1326121473401,1689087535818
scala-kmeans,594423410,1327053411615,1689087535818
scala-kmeans,623379257,1327987159185,1689087535818
scala-kmeans,597227529,1328947319838,1689087535818
scala-kmeans,596951216,1329881781017,1689087535818
scala-kmeans,595750155,1330814664498,1689087535818
scala-kmeans,596857094,1331755100157,1689087535818
scala-kmeans,593148160,1332690588517,1689087535818
scala-kmeans,587725409,1333621694028,1689087535818
scala-kmeans,599543623,1334558852816,1689087535818
scala-kmeans,598262386,1335494042660,1689087535818
scala-kmeans,593884249,1336429295796,1689087535818
scala-kmeans,596845473,1337359981747,1689087535818
scala-kmeans,598190571,1338289231823,1689087535818
scala-kmeans,597303573,1339223385571,1689087535818
scala-kmeans,592677987,1340156350450,1689087535818
scala-kmeans,604022175,1341085024472,1689087535818
scala-kmeans,596937834,1342026420375,1689087535818
scala-kmeans,599710660,1342960984243,1689087535818
dotty,58054539492,1831504543494,1689087535818
dotty,30079869322,1893866620700,1689087535818
dotty,24193673726,1928119508751,1689087535818
dotty,20163871262,1956402082478,1689087535818
dotty,18577107615,1980546230068,1689087535818
dotty,17164606890,2003034227028,1689087535818
dotty,16821599852,2024172401000,1689087535818
dotty,15800452647,2044903076983,1689087535818
dotty,15477570504,2064691037629,1689087535818
dotty,14749498668,2084162189667,1689087535818
dotty,14349906403,2102883507295,1689087535818
dotty,14313976362,2121234301573,1689087535818
dotty,13681745255,2139491547811,1689087535818
dotty,12829308903,2157173880381,1689087535818
dotty,12635533547,2173936375700,1689087535818
dotty,11971545111,2190529359420,1689087535818
dotty,12079429741,2206705489146,1689087535818
dotty,11643033687,2222528304271,1689087535818
dotty,11731459917,2237852321358,1689087535818
dotty,11179323863,2253253596106,1689087535818
dotty,10847810719,2268147066436,1689087535818
dotty,10645548070,2282667651009,1689087535818
dotty,10260924069,2297030132443,1689087535818
dotty,10056642684,2311004917815,1689087535818
dotty,10174587027,2325032243998,1689087535818
dotty,9981093418,2339170264171,1689087535818
dotty,9718295718,2353133629949,1689087535818
dotty,9743327604,2366835843496,1689087535818
dotty,9931200133,2380543648169,1689087535818
dotty,9245426539,2394441045990,1689087535818
dotty,8969062568,2407684958910,1689087535818
dotty,8877849714,2420606531189,1689087535818
dotty,8739024526,2433553185752,1689087535818
dotty,8703158678,2445978739685,1689087535818
dotty,8570441968,2458409499498,1689087535818
dotty,8466490230,2470676319045,1689087535818
dotty,8381259104,2482861902422,1689087535818
dotty,8224539606,2494939722554,1689087535818
dotty,8137152376,2506912827802,1689087535818
dotty,8109753151,2518746443258,1689087535818
dotty,7965631768,2530581320338,1689087535818
dotty,7883057140,2542258469380,1689087535818
dotty,7773409372,2553876226318,1689087535818
dotty,7734298220,2565322763550,1689087535818
dotty,7709618253,2577034600035,1689087535818
dotty,7777765489,2588726375532,1689087535818
dotty,7694555257,2600499582304,1689087535818
dotty,7505271198,2612155006195,1689087535818
dotty,7368029884,2623628037526,1689087535818
dotty,7415067245,2634989265530,1689087535818
dotty,7292979863,2646405934173,1689087535818
dotty,7138195085,2657700496679,1689087535818
dotty,7116978162,2668916817815,1689087535818
dotty,7104110473,2679728285985,1689087535818
dotty,7065223484,2690588187457,1689087535818
dotty,7035618017,2701383894615,1689087535818
dotty,6859133098,2712172365657,1689087535818
