benchmark,duration_ns,uptime_ns,vm_start_unix_ms
philosophers,9829874329,1523189348178,1688988258538
philosophers,4298852625,1533059618887,1688988258538
philosophers,4006829187,1537393104338,1688988258538
philosophers,4452979458,1541434233682,1688988258538
philosophers,4275644578,1545923567802,1688988258538
philosophers,4102210809,1550235473877,1688988258538
philosophers,4382258374,1554373099456,1688988258538
philosophers,4426450019,1558787205947,1688988258538
philosophers,4061550006,1563248533704,1688988258538
philosophers,4302312322,1567347170788,1688988258538
philosophers,4429334569,1571681947394,1688988258538
philosophers,4284802065,1576147235725,1688988258538
philosophers,4520023373,1580468555785,1688988258538
philosophers,4454783851,1585023886276,1688988258538
philosophers,4301427328,1589512198416,1688988258538
philosophers,4142582448,1593847566961,1688988258538
philosophers,4535399074,1598025927615,1688988258538
philosophers,4456695436,1602596545838,1688988258538
philosophers,4745507740,1607086131238,1688988258538
philosophers,4318989240,1611864480225,1688988258538
philosophers,4483863242,1616215226787,1688988258538
philosophers,4862408586,1620733973801,1688988258538
philosophers,4399977550,1625630841114,1688988258538
philosophers,4331992242,1630065293326,1688988258538
philosophers,4696226028,1634431805779,1688988258538
philosophers,4268489655,1639160028821,1688988258538
philosophers,3797213796,1643478013661,1688988258538
philosophers,4248346572,1647312959726,1688988258538
philosophers,4272267847,1651596847883,1688988258538
philosophers,4212143600,1655902598317,1688988258538
philosophers,4449112264,1660150534437,1688988258538
philosophers,4333322939,1664636932402,1688988258538
philosophers,4668324846,1669005929811,1688988258538
philosophers,4094330255,1673707482981,1688988258538
philosophers,4265133263,1677838286470,1688988258538
philosophers,4173685205,1682138052525,1688988258538
philosophers,4327199090,1686347022494,1688988258538
philosophers,4578141704,1690711025371,1688988258538
philosophers,4483974911,1695325852591,1688988258538
philosophers,4370707722,1699843770064,1688988258538
philosophers,4317642943,1704249922996,1688988258538
philosophers,4144295418,1708601705886,1688988258538
philosophers,4298743582,1712783819906,1688988258538
philosophers,4331003104,1717119928534,1688988258538
philosophers,4161885336,1721489020116,1688988258538
philosophers,4391413635,1725684528164,1688988258538
philosophers,4097711309,1730111166530,1688988258538
philosophers,4215918136,1734245023254,1688988258538
philosophers,4639914473,1738498003481,1688988258538
philosophers,4158467468,1743171730149,1688988258538
philosophers,4899599612,1747367523440,1688988258538
philosophers,4405213152,1752301424920,1688988258538
philosophers,4158759043,1756742572020,1688988258538
philosophers,4210538510,1760938270788,1688988258538
philosophers,4478122320,1765183736678,1688988258538
philosophers,4804226493,1769697037163,1688988258538
philosophers,4439729874,1774536134791,1688988258538
philosophers,4896331598,1779010744897,1688988258538
philosophers,4425404967,1783943673237,1688988258538
philosophers,4934929243,1788404191412,1688988258538
philosophers,4440647510,1793374362967,1688988258538
philosophers,4747158004,1797864601703,1688988258538
philosophers,4623314950,1802647535568,1688988258538
philosophers,4840550832,1807305982607,1688988258538
philosophers,4877172595,1812179595769,1688988258538
philosophers,4380967848,1817094601418,1688988258538
philosophers,4501881893,1821509757735,1688988258538
philosophers,4559650272,1826046651253,1688988258538
philosophers,4592929721,1830641466479,1688988258538
philosophers,4465047922,1835269761661,1688988258538
philosophers,4447901773,1839771437517,1688988258538
philosophers,4868842604,1844254171042,1688988258538
philosophers,4654998561,1849158989383,1688988258538
philosophers,4692698646,1853849343789,1688988258538
philosophers,4692007178,1858576968068,1688988258538
philosophers,4947595763,1863304705873,1688988258538
