benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,16682469107,2930623394,1688842067028
scala-doku,13574740109,19671598956,1688842067028
scala-doku,12730982544,33292141802,1688842067028
scala-doku,13327108231,46065561851,1688842067028
scala-doku,13011270589,59447145708,1688842067028
scala-doku,12855102727,72505701667,1688842067028
scala-doku,13113121543,85408054307,1688842067028
scala-doku,13638807094,98570979095,1688842067028
scala-doku,13522038003,112266310883,1688842067028
scala-doku,13426249366,125836950522,1688842067028
scala-doku,13092722948,139311598225,1688842067028
scala-doku,13050300230,152445163179,1688842067028
scala-doku,13081140793,165543489628,1688842067028
scala-doku,13152341007,178669326878,1688842067028
scala-doku,13099707609,191865949686,1688842067028
scala-doku,13068813118,205015782026,1688842067028
scala-doku,12948485613,218126450078,1688842067028
scala-doku,12938223703,231122251154,1688842067028
scala-doku,13444115381,244103329562,1688842067028
scala-doku,13296301871,257599031143,1688842067028
scala-doku,13476363762,270944862708,1688842067028
scala-doku,13316214738,284467551278,1688842067028
scala-doku,13064828789,297828338075,1688842067028
scala-doku,13488065270,310934780301,1688842067028
scala-doku,13150113822,324471069195,1688842067028
scala-doku,13171546388,337667015289,1688842067028
scala-doku,13297400591,350882950314,1688842067028
scala-doku,12839629531,364226957294,1688842067028
scala-doku,13040099579,377116119939,1688842067028
scala-doku,12872624081,390201562460,1688842067028
scala-doku,13278102050,403119164906,1688842067028
scala-doku,13320062056,416446526120,1688842067028
scala-doku,12343419810,429807744494,1688842067028
scala-doku,15201567775,442198067251,1688842067028
scala-doku,16989293080,457441768321,1688842067028
scala-doku,17079046091,474468833988,1688842067028
scala-doku,17037238233,491593760427,1688842067028
scala-doku,17126067640,508676196598,1688842067028
scala-doku,17278891856,525845178258,1688842067028
scala-doku,17086281255,543165477448,1688842067028
scala-doku,16962223740,560298407766,1688842067028
scala-doku,17387704341,577303524638,1688842067028
scala-doku,17085398112,594738772059,1688842067028
scala-doku,17270684869,611866412482,1688842067028
scala-doku,17403623095,629181091149,1688842067028
scala-doku,16828238184,646637444367,1688842067028
scala-doku,16983141260,663504204395,1688842067028
scala-doku,17331227546,680529098736,1688842067028
scala-doku,17118858266,697906222326,1688842067028
scala-doku,16868243733,715076221787,1688842067028
scala-doku,16826295268,731987613310,1688842067028
scala-doku,17167979241,748864042069,1688842067028
scala-doku,17416341344,766074716643,1688842067028
scala-doku,16744449726,783535120878,1688842067028
scala-doku,19370014194,800319168516,1688842067028
scala-doku,21540895339,819732002725,1688842067028
scala-doku,21739873829,841315247189,1688842067028
scala-doku,22133071527,863101742342,1688842067028
