Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2 INT340 TCPU_P iwlwif acpitz   SEN3
23:33:31   4.2   0.0   0.0  95.8   0.0    2    154    547    0    0    0  37.05    0.00  10.80   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:32   4.2   0.0   0.0  95.8   0.0    2    186    542    0    0    0  37.11    0.00  10.81   5.92  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:33   4.2   0.0   0.0  95.8   0.0    2    180    532    0    0    0  37.08    0.00  10.81   5.91  20.36  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:34   4.2   0.0   0.0  95.8   0.0    2    170    537    0    0    0  37.08    0.00  10.81   5.91  20.36  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:33:35   4.2   0.0   0.0  95.8   0.0    2    146    537    0    0    0  37.43    0.00  10.87   5.91  20.65  53.05  53.00  39.05  20.00  53.00  56.00  39.05   0.00
23:33:36   4.2   0.0   0.0  95.8   0.0    2    154    541    0    0    0  37.72    0.00  10.93   5.92  20.87  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:33:37   4.2   0.0   0.0  95.8   0.0    2    202    546    0    0    0  37.08    0.00  10.80   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:38   4.2   0.0   0.0  95.8   0.0    2    173    537    0    0    0  37.15    0.00  10.82   5.93  20.40  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:39   4.2   0.0   0.0  95.8   0.0    2    138    534    0    0    0  37.06    0.00  10.79   5.92  20.36  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:40   4.2   0.0   0.0  95.8   0.0    2    152    518    0    0    0  37.03    0.00  10.79   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:41   4.2   0.0   0.0  95.8   0.0    2    204    559    0    0    0  37.06    0.00  10.80   5.92  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:42   4.2   0.0   0.0  95.8   0.0    2    174    537    0    0    0  36.97    0.00  10.77   5.91  20.30  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:43   4.2   0.0   0.0  95.8   0.0    2    138    540    0    0    0  37.02    0.00  10.78   5.91  20.32  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:33:44   4.2   0.0   0.0  95.8   0.0    2    170    533    0    0    0  37.06    0.00  10.80   5.92  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:45   4.2   0.0   0.0  95.8   0.0    2    184    549    0    0    0  38.05    0.00  10.97   5.91  21.17  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:33:46   4.2   0.0   0.0  95.8   0.0    2    146    532    0    0    0  37.02    0.00  10.78   5.91  20.33  55.05  55.00  39.05  20.00  56.00  55.00  39.05   0.00
23:33:47   4.2   0.0   0.0  95.8   0.0    2    158    547    0    0    0  37.03    0.00  10.78   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:48   4.2   0.0   0.1  95.7   0.0    2    317    622    0    0    0  38.44    0.00  11.07   6.16  21.21  58.05  58.00  39.05  20.00  58.00  55.00  39.05   0.00
23:33:49   4.2   0.0   0.0  95.8   0.0    2    492    620    0    0    0  39.34    0.00  10.89   5.95  22.50  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:50   4.2   0.0   0.0  95.8   0.0    2    156    540    0    0    0  40.05    0.00  11.05   5.91  23.08  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:51   4.2   0.0   0.0  95.7   0.1    3    245    628    2    1    0  39.35    0.00  10.91   5.93  22.51  55.05  55.00  40.05  20.00  55.00  55.00  39.05   0.00
23:33:52   4.5   0.0   0.1  95.3   0.1    2    350    706    1    1    2  38.74    0.00  11.16   6.20  21.39  55.05  55.00  40.05  20.00  55.00  55.00  39.05   0.00
23:33:53   4.2   0.0   0.0  95.8   0.0    2    210    547    0    0    0  37.10    0.00  10.80   5.91  20.39  56.05  56.00  40.05  20.00  56.00  55.00  39.05   0.00
23:33:54   4.2   0.0   0.0  95.8   0.0    2    177    547    0    0    0  37.07    0.00  10.80   5.91  20.35  53.05  53.00  40.05  20.00  53.00  55.00  39.05   0.00
23:33:55   4.2   0.0   0.0  95.8   0.0    2    145    537    0    0    0  37.06    0.00  10.80   5.91  20.35  55.05  55.00  40.05  20.00  55.00  55.00  39.05   0.00
23:33:56   4.2   0.0   0.0  95.8   0.0    2    148    532    0    0    0  37.08    0.00  10.80   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:57   4.2   0.0   0.0  95.8   0.0    2    227    563    0    0    0  37.36    0.00  10.85   5.92  20.59  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:58   4.2   0.0   0.0  95.8   0.0    2    162    545    0    0    0  37.85    0.00  10.95   5.91  20.99  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:33:59   4.2   0.0   0.0  95.8   0.0    2    150    546    0    0    0  37.06    0.00  10.81   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:00   4.2   0.0   0.1  95.8   0.0    2    171    554    0    0    0  37.12    0.00  10.82   5.92  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:01   4.2   0.0   0.0  95.8   0.0    2    198    552    0    0    0  37.12    0.00  10.82   5.91  20.39  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:02   4.2   0.0   0.0  95.8   0.0    2    164    539    0    0    0  37.08    0.00  10.80   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:03   4.2   0.0   0.0  95.8   0.0    2    166    539    0    0    0  37.11    0.00  10.81   5.92  20.38  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:04   4.2   0.0   0.0  95.8   0.0    2    170    532    0    0    0  37.08    0.00  10.80   5.91  20.36  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:05   4.2   0.0   0.0  95.8   0.0    2    190    555    0    0    0  37.95    0.00  10.97   5.91  21.07  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:06   4.2   0.0   0.0  95.8   0.0    2    148    540    0    0    0  37.27    0.00  10.84   5.91  20.52  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:07   4.2   0.0   0.0  95.8   0.0    2    196    626    0    0    1  38.14    0.00  11.00   5.92  21.22  53.05  53.00  39.05  20.00  53.00  56.00  39.05   0.00
23:34:08   4.2   0.0   0.0  95.8   0.0    2    166    547    0    0    0  37.11    0.00  10.81   5.91  20.39  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:09   4.2   0.0   0.0  95.8   0.0    2    252    553    0    0    0  37.22    0.00  10.84   5.94  20.45  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:10   4.2   0.0   0.0  95.8   0.0    2    144    530    0    0    0  37.09    0.00  10.80   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:11   4.2   0.0   0.0  95.8   0.0    2    150    562    0    0    0  38.13    0.00  11.00   5.91  21.21  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:12   4.2   0.0   0.0  95.8   0.0    2    183    538    0    0    0  37.18    0.00  10.82   5.93  20.43  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:13   4.2   0.0   0.0  95.8   0.0    2    198    558    0    0    0  37.07    0.00  10.79   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:14   4.2   0.0   0.0  95.8   0.0    2    184    515    0    0    0  37.11    0.00  10.80   5.92  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:15   4.2   0.0   0.0  95.8   0.0    2    147    484    0    0    0  37.08    0.00  10.79   5.91  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:16   4.2   0.0   0.0  95.8   0.0    2    144    535    0    0    0  37.05    0.00  10.78   5.91  20.35  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:17   4.2   0.0   0.0  95.8   0.0    2    232    535    0    0    0  37.18    0.00  10.82   5.95  20.41  56.05  56.00  39.05  20.00  56.00  55.00  39.05   0.00
23:34:18   4.2   0.0   0.0  95.8   0.0    2    142    392    0    0    0  36.97    0.00  10.78   5.91  20.29  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:19   4.2   0.0   0.0  95.8   0.0    2    138    534    0    0    0  37.04    0.00  10.78   5.91  20.34  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:20   4.2   0.0   0.0  95.8   0.0    2    449    551    0    0    0  37.17    0.00  10.82   5.94  20.41  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:21   4.2   0.0   0.0  95.8   0.0    2    196    482    0    0    0  37.03    0.00  10.78   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:22   4.2   0.0   0.0  95.8   0.0    2    196    503    0    0    0  37.46    0.00  10.82   5.93  20.72  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:23   4.2   0.0   0.0  95.8   0.0    2    291    652    0    0    0  39.88    0.00  11.09   6.15  22.63  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:24   4.2   0.0   0.0  95.8   0.0    2    156    519    0    0    0  40.09    0.00  11.04   5.91  23.13  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:25   4.2   0.0   0.0  95.8   0.0    2    196    533    0    0    0  39.07    0.00  10.85   5.92  22.30  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:26   4.2   0.0   0.0  95.8   0.0    2    161    484    0    0    0  38.53    0.00  10.99   5.92  21.62  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:27   4.2   0.0   0.0  95.8   0.0    2    165    446    0    0    0  37.17    0.00  10.82   5.91  20.45  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:28   4.2   0.0   0.0  95.8   0.0    2    156    531    0    0    0  37.07    0.00  10.78   5.91  20.37  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:29   4.2   0.0   0.0  95.8   0.0    2    191    477    0    0    0  37.04    0.00  10.79   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:30   4.2   0.0   0.0  95.8   0.0    2    142    530    0    0    0  37.09    0.00  10.79   5.92  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:31   4.2   0.0   0.0  95.8   0.0    2    130    548    0    0    0  37.08    0.00  10.82   5.91  20.35  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:32   4.2   0.0   0.0  95.8   0.0    2    178    490    0    0    0  38.05    0.00  10.99   5.91  21.16  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:33   4.2   0.0   0.0  95.8   0.0    2    198    440    0    0    0  37.01    0.00  10.80   5.91  20.31  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:34   4.2   0.0   0.0  95.8   0.0    2    162    519    0    0    0  37.05    0.00  10.80   5.91  20.33  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:35   4.2   0.0   0.0  95.8   0.0    2    136    453    0    0    0  37.04    0.00  10.80   5.91  20.33  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:36   4.2   0.0   0.0  95.8   0.0    2    144    532    0    0    0  37.10    0.00  10.81   5.92  20.38  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:37   4.2   0.0   0.0  95.8   0.0    2    200    535    0    0    0  37.09    0.00  10.81   5.91  20.37  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:38   4.2   0.0   0.0  95.8   0.0    2    176    530    0    0    0  37.15    0.00  10.83   5.93  20.40  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:39   4.2   0.0   0.0  95.8   0.0    2    147    415    0    0    0  36.94    0.00  10.77   5.91  20.27  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:40   4.2   0.0   0.0  95.8   0.0    2    142    515    0    0    0  37.06    0.00  10.80   5.92  20.34  55.05  55.00  39.05  20.00  53.00  56.00  39.05   0.00
23:34:41   4.2   0.0   0.0  95.8   0.0    2    208    477    0    0    0  36.98    0.00  10.78   5.91  20.30  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:34:42   4.2   0.0   0.0  95.8   0.0    2    162    518    0    0    0  37.02    0.00  10.78   5.91  20.32  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:43   4.2   0.0   0.0  95.8   0.0    2    130    530    0    0    0  37.05    0.00  10.79   5.91  20.35  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:44   4.2   0.0   0.0  95.8   0.0    2    168    472    0    0    0  36.97    0.00  10.77   5.91  20.30  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:45   4.2   0.0   0.0  95.8   0.0    2    194    552    0    0    0  37.09    0.00  10.80   5.92  20.36  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:46   4.2   0.0   0.0  95.8   0.0    2    147    541    0    0    0  37.03    0.00  10.78   5.91  20.33  53.05  53.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:47   4.2   0.0   0.0  95.8   0.0    2    168    450    0    0    0  37.95    0.00  10.96   5.90  21.09  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:48   4.2   0.0   0.0  95.8   0.0    2    313    609    0    0    0  38.56    0.00  11.05   6.14  21.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:49   4.2   0.0   0.0  95.8   0.0    2    212    545    0    0    0  39.60    0.00  10.96   5.91  22.72  56.05  56.00  39.05  20.00  56.00  55.00  39.05   0.00
23:34:50   4.2   0.0   0.0  95.8   0.0    2    438    553    0    0    0  39.63    0.00  10.97   5.94  22.72  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:51   4.2   0.0   0.0  95.8   0.0    2    151    370    0    0    0  38.95    0.00  10.84   5.90  22.21  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:52   4.2   0.0   0.0  95.8   0.0    2    166    431    0    0    0  37.32    0.00  10.81   5.92  20.59  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:34:53   4.2   0.0   0.0  95.8   0.0    2    193    446    0    0    0  37.05    0.00  10.79   5.91  20.35  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:54   4.2   0.0   0.0  95.8   0.0    2    179    506    0    0    0  37.10    0.00  10.81   5.92  20.37  56.05  56.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:55   4.2   0.0   0.0  95.8   0.0    2    140    509    0    0    0  37.05    0.00  10.80   5.91  20.35  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:56   4.2   0.0   0.0  95.8   0.0    2    138    454    0    0    0  37.02    0.00  10.79   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:57   4.2   0.0   0.0  95.8   0.0    2    214    528    0    0    0  37.05    0.00  10.79   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:58   4.2   0.0   0.0  95.8   0.0    2    164    530    0    0    0  37.09    0.00  10.81   5.92  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:34:59   4.2   0.0   0.0  95.8   0.0    2    140    352    0    0    0  36.94    0.00  10.78   5.90  20.26  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:35:00   4.2   0.0   0.0  95.8   0.0    2    172    524    0    0    0  37.13    0.00  10.80   5.92  20.41  55.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:35:01   4.2   0.0   0.1  95.7   0.0    2    302    664    4    2    4  38.20    0.00  11.01   5.93  21.26  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:02   4.2   0.0   0.0  95.8   0.0    2    166    524    0    0    0  37.06    0.00  10.81   5.92  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:03   4.2   0.0   0.0  95.8   0.0    2    143    534    0    0    0  37.05    0.00  10.80   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:04   4.2   0.0   0.0  95.8   0.0    2    180    508    0    0    0  37.02    0.00  10.79   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:05   4.2   0.0   0.0  95.8   0.0    2    203    524    0    0    0  38.10    0.00  11.00   5.92  21.19  56.05  56.00  39.05  20.00  56.00  56.00  39.05   0.00
23:35:06   4.2   0.0   0.0  95.8   0.0    2    160    527    0    0    0  38.06    0.00  10.98   5.91  21.16  56.05  55.00  39.05  20.00  55.00  56.00  39.05   0.00
23:35:07   4.2   0.0   0.0  95.8   0.0    2    167    530    0    0    0  37.03    0.00  10.79   5.91  20.34  56.05  56.00  39.05  20.00  56.00  56.00  39.05   0.00
23:35:08   4.2   0.0   0.0  95.8   0.0    2    156    513    0    0    0  37.09    0.00  10.81   5.92  20.37  53.05  53.00  39.05  20.00  53.00  56.00  39.05   0.00
23:35:09   4.2   0.0   0.0  95.8   0.0    2    255    562    0    0    0  37.13    0.00  10.82   5.93  20.38  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:10   4.2   0.0   0.0  95.8   0.0    2    142    522    0    0    0  37.06    0.00  10.81   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:11   4.2   0.0   0.0  95.8   0.0    2    151    429    0    0    0  37.03    0.00  10.80   5.91  20.31  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:12   4.2   0.0   0.0  95.8   0.0    2    177    517    0    0    0  37.09    0.00  10.80   5.91  20.37  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:13   4.2   0.0   0.0  95.8   0.0    2    196    538    0    0    0  37.03    0.00  10.78   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:14   4.2   0.0   0.0  95.8   0.0    2    160    518    0    0    0  37.02    0.00  10.78   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:15   4.2   0.0   0.0  95.8   0.0    2    169    533    0    0    0  38.06    0.00  10.97   5.91  21.17  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:16   4.2   0.0   0.0  95.7   0.1    2    189    543    1    0    0  38.09    0.00  10.98   5.92  21.19  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:17   4.2   0.0   0.0  95.8   0.0    2    215    539    0    0    0  37.02    0.00  10.78   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:18   4.2   0.0   0.0  95.8   0.0    2    148    542    0    0    0  37.00    0.00  10.78   5.91  20.31  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:19   4.2   0.0   0.0  95.8   0.0    2    146    545    0    0    0  37.02    0.00  10.78   5.91  20.33  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:20   4.2   0.0   0.0  95.8   0.0    2    438    556    0    0    0  37.15    0.00  10.81   5.94  20.41  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:21   4.2   0.0   0.0  95.8   0.0    2    219    562    0    0    0  37.59    0.00  10.88   5.92  20.79  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:22   4.2   0.0   0.0  95.8   0.0    2    182    524    0    0    0  37.67    0.00  10.91   5.93  20.83  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:23   4.2   0.0   0.0  95.8   0.0    2    288    622    0    0    0  39.79    0.00  11.08   6.14  22.57  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:24   4.2   0.0   0.0  95.8   0.0    2    164    531    0    0    0  40.07    0.00  11.04   5.91  23.11  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:25   4.2   0.0   0.0  95.8   0.0    2    208    564    0    0    0  39.08    0.00  10.86   5.91  22.31  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:26   4.2   0.0   0.0  95.8   0.0    2    148    519    0    0    0  37.87    0.00  10.81   5.91  21.14  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:27   4.2   0.0   0.0  95.8   0.0    2    158    396    0    0    0  37.07    0.00  10.79   5.91  20.37  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:28   4.2   0.0   0.0  95.8   0.0    2    141    513    0    0    0  37.07    0.00  10.79   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:29   4.2   0.0   0.0  95.8   0.0    2    211    510    0    0    0  38.12    0.00  11.01   5.91  21.21  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:30   4.2   0.0   0.0  95.8   0.0    2    142    537    0    0    0  37.06    0.00  10.80   5.91  20.34  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:31   4.2   0.0   0.0  95.8   0.0    2    152    551    0    0    0  37.07    0.00  10.79   5.91  20.36  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:32   4.2   0.0   0.0  95.8   0.0    2    170    564    0    0    0  37.05    0.00  10.79   5.91  20.35  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:33   4.2   0.0   0.0  95.8   0.0    2    194    540    0    0    0  37.11    0.00  10.81   5.91  20.38  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:34   4.2   0.0   0.0  95.8   0.0    2    158    520    0    0    0  37.17    0.00  10.84   5.92  20.41  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:35   4.2   0.0   0.0  95.8   0.0    2    150    550    0    0    0  37.05    0.00  10.78   5.91  20.35  56.05  56.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:36   4.2   0.0   0.0  95.8   0.0    2    135    338    0    0    0  36.98    0.00  10.80   5.90  20.27  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:37   4.2   0.0   0.0  95.8   0.0    2    232    554    0    0    0  38.10    0.00  10.98   5.91  21.20  53.05  53.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:38   4.2   0.0   0.0  95.8   0.0    2    158    516    0    0    0  37.10    0.00  10.81   5.92  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:39   4.2   0.0   0.0  95.8   0.0    2    172    545    0    0    0  38.10    0.00  10.98   5.92  21.20  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:40   4.2   0.0   0.0  95.8   0.0    2    136    533    0    0    0  37.02    0.00  10.78   5.91  20.32  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:41   4.2   0.0   0.0  95.8   0.0    2    202    530    0    0    0  37.02    0.00  10.78   5.91  20.33  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:42   4.2   0.0   0.0  95.8   0.0    2    154    524    0    0    0  37.02    0.00  10.78   5.91  20.32  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:43   4.2   0.0   0.0  95.8   0.0    2    154    556    0    0    0  37.05    0.00  10.79   5.92  20.34  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:44   4.2   0.0   0.0  95.8   0.0    2    158    516    0    0    0  37.03    0.00  10.77   5.91  20.34  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:45   4.2   0.0   0.0  95.8   0.0    2    197    399    0    0    0  37.00    0.00  10.81   5.91  20.28  55.05  55.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:46   4.2   0.0   0.0  95.8   0.0    2    144    531    0    0    0  37.01    0.00  10.79   5.91  20.31  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:47   4.2   0.0   0.0  95.8   0.0    2    170    537    0    0    0  37.06    0.00  10.79   5.92  20.36  53.05  53.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:48   4.2   0.0   0.0  95.8   0.0    2    171    528    0    0    0  37.42    0.00  10.81   5.93  20.68  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:49   4.2   0.0   0.0  95.8   0.0    2    342    676    0    0    0  40.93    0.00  11.30   6.16  23.47  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:50   4.2   0.0   0.0  95.8   0.0    2    436    567    0    0    0  39.15    0.00  10.88   5.94  22.33  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:51   4.2   0.0   0.0  95.8   0.0    2    161    464    0    0    0  38.97    0.00  10.85   5.91  22.21  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:52   4.2   0.0   0.0  95.8   0.0    2    168    515    0    0    0  37.66    0.00  10.83   5.92  20.91  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:53   4.2   0.0   0.0  95.8   0.0    2    190    532    0    0    0  37.11    0.00  10.80   5.91  20.39  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:54   4.2   0.0   0.0  95.8   0.0    2    157    527    0    0    0  37.36    0.00  10.85   5.91  20.60  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:55   4.2   0.0   0.0  95.8   0.0    2    162    548    0    0    0  37.74    0.00  10.92   5.91  20.91  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:56   4.2   0.0   0.0  95.8   0.0    2    136    487    0    0    0  37.04    0.00  10.80   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:57   4.2   0.0   0.0  95.8   0.0    2    220    557    0    0    0  37.09    0.00  10.81   5.92  20.36  53.05  53.00  39.05  20.00  53.00  55.00  39.05   0.00
23:35:58   4.2   0.0   0.0  95.8   0.0    2    144    531    0    0    0  37.03    0.00  10.79   5.91  20.33  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:35:59   4.2   0.0   0.0  95.8   0.0    2    172    546    0    0    0  37.04    0.00  10.79   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:36:00   4.2   0.0   0.0  95.8   0.0    2    151    383    0    0    0  37.02    0.00  10.79   5.91  20.32  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:36:01   4.2   0.0   0.0  95.8   0.0    2    213    550    0    0    0  37.10    0.00  10.81   5.92  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:36:02   4.2   0.0   0.0  95.8   0.0    2    150    518    0    0    0  37.06    0.00  10.80   5.91  20.34  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
23:36:03   4.2   0.0   0.0  95.8   0.0    2    163    545    0    0    0  37.09    0.00  10.80   5.91  20.37  55.05  55.00  39.05  20.00  55.00  55.00  39.05   0.00
