Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
03:28:54   0.0   0.0   0.0 100.0   0.0    1    174    313    0    0    0   4.13    0.00   1.10   0.16   2.86  54.05  54.00  20.00  39.05  53.00  75.00  41.05   0.00
03:28:55   0.0   0.0   0.0 100.0   0.0    1    198    112    0    0    0   1.76    0.00   0.49   0.06   1.21  52.05  52.00  20.00  39.05  52.00  61.00  41.05   0.00
03:28:56   0.0   0.0   0.1  99.8   0.0    1    248    141    4    3    3   2.95    0.00   0.83   0.14   1.99  51.05  51.00  20.00  39.05  51.00  61.00  41.05   0.00
03:28:57   4.2   0.0   0.0  95.8   0.0    2    181    595    0    0    0  39.18    0.00  11.77   6.63  20.78  61.05  61.00  20.00  40.05  61.00  57.00  41.05   0.00
03:28:58   4.2   0.0   0.0  95.8   0.0    2    148    526    0    0    0  38.44    0.00  11.66   6.69  20.09  61.05  61.00  20.00  40.05  61.00  57.00  41.05   0.00
03:28:59   4.2   0.0   0.0  95.8   0.0    2    208    543    0    0    0  38.48    0.00  11.67   6.69  20.11  61.05  61.00  20.00  40.05  61.00  57.00  41.05   0.00
03:29:00   4.2   0.0   0.0  95.8   0.0    2    161    527    0    0    0  38.47    0.01  11.66   6.68  20.13  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:01   4.2   0.0   0.0  95.8   0.0    2    192    494    0    0    0  38.43    0.00  11.66   6.68  20.09  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:02   4.2   0.0   0.0  95.7   0.1    2    164    527    0    0    0  39.61    0.00  11.87   6.68  21.05  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:03   4.2   0.0   0.0  95.8   0.0    2    176    519    0    0    0  38.43    0.00  11.66   6.69  20.08  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:04   4.2   0.0   0.0  95.8   0.0    2    134    494    0    0    0  38.46    0.00  11.66   6.69  20.10  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:05   4.2   0.0   0.0  95.8   0.0    2    120    489    0    0    0  38.41    0.00  11.65   6.69  20.07  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:06   4.2   0.0   0.0  95.8   0.0    2    144    517    0    0    0  38.45    0.00  11.66   6.70  20.08  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:07   4.2   0.0   0.0  95.8   0.0    2    477    549    0    0    0  38.55    0.00  11.69   6.72  20.14  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:08   4.2   0.0   0.0  95.8   0.0    2    146    514    0    0    0  38.45    0.00  11.67   6.71  20.08  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:09   4.2   0.0   0.0  95.8   0.0    2    167    521    0    0    0  39.44    0.00  11.85   6.69  20.91  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:10   4.2   0.0   0.0  95.8   0.0    2    180    512    0    0    0  38.52    0.00  11.69   6.72  20.11  61.05  61.00  20.00  40.05  61.00  61.00  42.05   0.00
03:29:11   4.2   0.0   0.0  95.8   0.0    2    201    521    0    0    0  38.49    0.00  11.68   6.70  20.11  60.05  60.00  20.00  40.05  60.00  61.00  42.05   0.00
03:29:12   4.2   0.0   0.0  95.8   0.0    2    163    524    0    0    0  38.53    0.00  11.69   6.72  20.13  60.05  60.00  20.00  40.05  61.00  61.00  42.05   0.00
03:29:13   4.2   0.0   0.0  95.8   0.0    2    130    491    0    0    0  38.46    0.00  11.66   6.71  20.09  60.05  60.00  20.00  40.05  60.00  61.00  42.05   0.00
03:29:14   4.2   0.0   0.0  95.8   0.0    2    142    523    0    0    0  39.43    0.00  11.84   6.70  20.89  60.05  60.00  20.00  40.05  60.00  61.00  42.05   0.00
03:29:15   4.2   0.0   0.0  95.8   0.0    2    170    511    0    0    0  38.40    0.00  11.64   6.70  20.06  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:16   4.2   0.0   0.0  95.8   0.0    2    154    518    0    0    0  38.41    0.00  11.65   6.70  20.06  58.05  58.00  20.00  40.05  58.00  61.00  41.05   0.00
03:29:17   4.2   0.0   0.0  95.8   0.0    2    124    506    0    0    0  38.41    0.00  11.65   6.71  20.05  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:18   4.2   0.0   0.0  95.8   0.0    2    130    523    0    0    0  38.42    0.00  11.66   6.71  20.05  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:19   4.2   0.0   0.0  95.8   0.0    2    178    533    0    0    0  38.40    0.00  11.65   6.70  20.05  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:20   4.2   0.0   0.0  95.8   0.0    2    142    515    0    0    0  38.37    0.00  11.64   6.69  20.04  58.05  58.00  20.00  40.05  61.00  61.00  41.05   0.00
03:29:21   4.2   0.0   0.0  95.8   0.0    2    143    498    0    0    0  38.40    0.00  11.64   6.69  20.07  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:29:22   4.2   0.0   0.0  95.8   0.0    2    165    532    0    0    0  39.50    0.00  11.84   6.70  20.96  58.05  58.00  20.00  40.05  58.00  60.00  41.05   0.00
03:29:23   4.2   0.0   0.0  95.7   0.0    2    348    624    0    0    0  41.95    0.00  12.12   6.91  22.92  60.05  60.00  20.00  41.05  61.00  60.00  41.05   0.00
03:29:24   4.2   0.0   0.0  95.8   0.0    2    130    504    0    0    0  40.37    0.00  11.70   6.70  21.97  58.05  58.00  20.00  41.05  60.00  60.00  41.05   0.00
03:29:25   4.2   0.0   0.0  95.8   0.0    2    121    495    0    0    0  40.32    0.00  11.70   6.69  21.93  60.05  60.00  20.00  41.05  60.00  60.00  41.05   0.00
03:29:26   4.2   0.0   0.0  95.8   0.0    2    158    500    0    0    0  39.39    0.00  11.67   6.70  21.02  58.05  58.00  20.00  41.05  58.00  60.00  41.05   0.00
03:29:27   4.2   0.0   0.0  95.8   0.0    2    191    538    0    0    0  39.57    0.00  11.84   6.68  21.05  60.05  60.00  20.00  41.05  60.00  60.00  41.05   0.00
03:29:28   4.2   0.0   0.0  95.8   0.0    2    152    513    0    0    0  38.39    0.00  11.65   6.69  20.05  60.05  60.00  20.00  40.05  60.00  60.00  41.05   0.00
03:29:29   4.2   0.0   0.0  95.8   0.0    2    130    488    0    0    0  38.36    0.00  11.64   6.68  20.04  60.05  60.00  20.00  40.05  60.00  60.00  41.05   0.00
03:29:30   4.2   0.0   0.0  95.8   0.0    2    130    513    0    0    0  38.36    0.00  11.63   6.68  20.04  58.05  58.00  20.00  40.05  58.00  60.00  41.05   0.00
03:29:31   4.3   0.0   0.0  95.7   0.0    2    223    567    0    0    0  38.52    0.00  11.67   6.71  20.14  60.05  60.00  20.00  40.05  60.00  60.00  41.05   0.00
03:29:32   4.2   0.0   0.0  95.8   0.0    2    138    507    0    0    0  38.37    0.00  11.64   6.69  20.04  58.05  58.00  20.00  40.05  58.00  60.00  41.05   0.00
03:29:33   4.2   0.0   0.0  95.8   0.0    2    118    489    0    0    0  38.31    0.00  11.63   6.68  20.01  60.05  60.00  20.00  40.05  60.00  60.00  41.05   0.00
03:29:34   4.2   0.0   0.0  95.8   0.0    2    133    514    0    0    0  38.36    0.00  11.64   6.69  20.03  58.05  58.00  20.00  40.05  60.00  60.00  41.05   0.00
03:29:35   4.2   0.0   0.0  95.8   0.0    2    164    508    0    0    0  38.36    0.00  11.64   6.68  20.04  60.05  60.00  20.00  40.05  60.00  60.00  41.05   0.00
