Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
10:01:02   0.0   0.0   0.0 100.0   0.0    1    223    389    0    0    0   4.75    0.00   1.29   0.18   3.29  51.05  51.00  20.00  41.05  51.00  59.00  40.05   0.00
10:01:03   0.0   0.0   0.0 100.0   0.0    1    281    154    0    0    0   2.79    0.00   0.80   0.07   1.92  51.05  51.00  20.00  41.05  51.00  59.00  40.05   0.00
10:01:04   0.0   0.0   0.2  99.8   0.0    2    348    177    5    3    3   3.43    0.00   0.98   0.17   2.28  50.05  50.00  20.00  41.05  50.00  59.00  41.05   0.00
10:01:05   4.6   0.0   0.5  94.9   0.0    2  18525   2442   39    0    1  44.42    0.00  11.82   6.60  25.99  56.05  56.00  20.00  41.05  56.00  54.00  41.05   0.00
10:01:06   4.2   0.0   0.0  95.8   0.0    2    440    648    0    0    0  36.55    0.00  10.88   5.95  19.72  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:07   4.2   0.0   0.0  95.8   0.0    2    451    652    0    0    0  36.54    0.00  10.88   5.95  19.72  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:08   4.2   0.0   0.0  95.8   0.0    2    389    532    0    0    0  36.51    0.00  10.86   5.94  19.71  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:09   4.2   0.0   0.0  95.7   0.0    2    464    671    0    0    0  36.65    0.00  10.92   5.98  19.75  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:10   4.2   0.0   0.0  95.7   0.1    2    487    715    0    0    0  37.65    0.00  11.09   5.96  20.60  57.05  57.00  20.00  41.05  57.00  57.00  41.05   0.00
10:01:11   4.2   0.0   0.0  95.8   0.0    2    496    669    0    0    0  36.61    0.00  10.88   5.96  19.76  55.05  55.00  20.00  41.05  55.00  57.00  41.05   0.00
10:01:12   4.2   0.0   0.0  95.8   0.0    2    373    632    0    0    0  36.49    0.00  10.85   5.95  19.69  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:13   4.2   0.0   0.0  95.8   0.0    2    712    671    0    0    0  36.65    0.00  10.89   5.98  19.77  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:14   4.2   0.0   0.0  95.8   0.0    2    427    648    0    0    0  36.54    0.00  10.87   5.96  19.72  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:15   4.2   0.0   0.0  95.8   0.0    2    458    648    0    0    0  36.52    0.00  10.86   5.95  19.71  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:16   4.2   0.0   0.0  95.8   0.0    2    417    649    0    0    0  37.54    0.00  11.05   5.95  20.53  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:17   4.2   0.0   0.0  95.8   0.0    2    416    661    0    0    0  36.43    0.00  10.86   5.95  19.61  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:18   4.2   0.0   0.0  95.8   0.0    2    411    653    0    0    0  37.39    0.00  11.04   5.94  20.41  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:19   4.2   0.0   0.0  95.8   0.0    2    464    652    0    0    0  36.33    0.00  10.84   5.94  19.55  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:20   4.2   0.0   0.0  95.8   0.0    2    457    647    0    0    0  36.37    0.00  10.85   5.94  19.57  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:21   4.2   0.0   0.0  95.8   0.0    2    591    795    0    0    0  37.71    0.00  11.12   6.19  20.39  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:22   4.2   0.0   0.0  95.8   0.0    2    391    631    0    0    0  38.25    0.00  10.89   5.93  21.42  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:23   4.2   0.0   0.0  95.8   0.0    2    458    659    0    0    0  39.38    0.00  11.11   5.94  22.33  55.05  55.00  20.00  41.05  53.00  56.00  41.05   0.00
10:01:24   4.2   0.0   0.0  95.8   0.0    2    404    630    0    0    0  38.29    0.00  10.90   5.93  21.46  55.05  55.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:25   4.2   0.0   0.0  95.8   0.0    2    460    709    0    0    0  37.85    0.00  11.08   5.96  20.82  53.05  53.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:26   4.2   0.0   0.0  95.8   0.0    2    419    642    0    0    0  37.36    0.00  11.06   5.93  20.37  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:27   4.2   0.0   0.0  95.8   0.0    2    444    647    0    0    0  36.41    0.00  10.87   5.94  19.60  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:28   4.2   0.0   0.0  95.8   0.0    2    384    620    0    0    0  36.35    0.00  10.85   5.93  19.56  55.05  55.00  20.00  41.05  56.00  56.00  41.05   0.00
10:01:29   4.2   0.0   0.0  95.8   0.0    2    417    661    0    0    0  36.33    0.00  10.85   5.93  19.55  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:30   4.2   0.0   0.0  95.7   0.0    2    406    652    0    0    0  37.00    0.00  10.98   5.94  20.08  54.05  54.00  20.00  41.05  54.00  56.00  41.05   0.00
10:01:31   4.2   0.0   0.0  95.8   0.0    2    464    649    0    0    0  36.80    0.00  10.94   5.94  19.93  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:32   4.2   0.0   0.0  95.8   0.0    2    392    642    0    0    0  36.32    0.00  10.84   5.93  19.55  55.05  55.00  20.00  41.05  55.00  56.00  41.05   0.00
10:01:33   4.2   0.0   0.0  95.8   0.0    2    406    644    0    0    0  36.31    0.00  10.85   5.94  19.52  56.05  56.00  20.00  41.05  56.00  56.00  41.05   0.00
