Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
03:08:17   0.0   0.0   0.0 100.0   0.0    1    175    339    0    0    0   4.37    0.00   1.15   0.19   3.03  52.05  52.00  20.00  40.05  51.00  60.00  40.05   0.00
03:08:18   0.0   0.0   0.0 100.0   0.0    1    173    114    0    0    0   2.41    0.00   0.69   0.07   1.65  52.05  53.00  20.00  40.05  52.00  60.00  41.05   0.00
03:08:19   0.0   0.0   0.1  99.9   0.0    2    268    170    4    3    3   2.93    0.00   0.83   0.15   1.95  50.05  50.00  20.00  40.05  50.00  55.00  41.05   0.00
03:08:20   4.2   0.0   0.0  95.8   0.0    2    167    531    0    0    0  38.72    0.00  11.69   6.73  20.30  61.05  61.00  20.00  40.05  61.00  55.00  41.05   0.00
03:08:21   4.2   0.0   0.0  95.8   0.0    2    168    494    0    0    0  39.82    0.00  11.90   6.74  21.18  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:22   4.2   0.0   0.0  95.8   0.0    2    152    507    0    0    0  38.81    0.00  11.71   6.75  20.35  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:23   4.2   0.0   0.0  95.8   0.0    2    266    506    0    0    0  39.24    0.00  11.73   6.76  20.75  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:24   4.2   0.0   0.0  95.8   0.0    2    280    625    0    0    0  41.63    0.00  12.02   6.97  22.64  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:25   4.2   0.0   0.0  95.8   0.0    2    118    499    0    0    0  40.76    0.00  11.77   6.74  22.25  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:26   4.2   0.0   0.0  95.8   0.0    2    146    506    0    0    0  40.54    0.00  11.75   6.73  22.06  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:27   4.2   0.0   0.0  95.8   0.0    2    203    538    0    0    0  39.05    0.00  11.70   6.73  20.62  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:28   4.2   0.0   0.0  95.8   0.0    2    430    387    0    0    0  38.66    0.00  11.73   6.75  20.17  60.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:29   4.2   0.0   0.0  95.8   0.0    2    160    505    0    0    0  38.55    0.00  11.69   6.72  20.14  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:30   4.2   0.0   0.0  95.8   0.0    2    142    502    0    0    0  38.53    0.00  11.69   6.73  20.11  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:31   4.2   0.0   0.0  95.8   0.0    2    212    469    0    0    0  38.73    0.00  11.73   6.73  20.27  58.05  58.00  20.00  40.05  58.00  61.00  41.05   0.00
03:08:32   4.2   0.0   0.0  95.8   0.0    2    164    521    0    0    0  39.34    0.00  11.84   6.73  20.77  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:33   4.2   0.0   0.0  95.8   0.0    2    166    529    0    0    1  39.59    0.00  11.87   6.72  20.99  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:34   4.2   0.0   0.0  95.8   0.0    2    134    523    0    0    0  38.52    0.00  11.68   6.72  20.11  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:35   4.2   0.0   0.0  95.8   0.0    2    172    508    0    0    0  38.53    0.00  11.68   6.72  20.13  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:36   4.2   0.0   0.0  95.8   0.0    2    136    480    0    0    0  38.51    0.00  11.68   6.72  20.11  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:37   4.2   0.0   0.0  95.8   0.0    2    130    480    0    0    0  38.52    0.00  11.68   6.72  20.12  61.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:38   4.2   0.0   0.0  95.8   0.0    2    152    492    0    0    0  38.49    0.00  11.67   6.72  20.10  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:39   4.2   0.0   0.0  95.8   0.0    2    195    501    0    0    0  38.61    0.00  11.70   6.73  20.18  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:40   4.2   0.0   0.0  95.8   0.0    2    138    477    0    0    0  38.53    0.00  11.69   6.73  20.12  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:41   4.2   0.0   0.0  95.8   0.0    2    144    493    0    0    0  38.46    0.00  11.66   6.72  20.08  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:42   4.2   0.0   0.0  95.8   0.0    2    146    499    0    0    0  38.47    0.00  11.67   6.72  20.08  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:43   4.2   0.0   0.0  95.8   0.0    2    180    524    0    0    0  38.49    0.00  11.68   6.73  20.09  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:44   4.2   0.0   0.0  95.8   0.0    2    164    497    0    0    0  39.59    0.00  11.89   6.73  20.98  61.05  61.00  20.00  40.05  61.00  61.00  41.05   0.00
03:08:45   4.2   0.0   0.0  95.8   0.0    2    130    477    0    0    0  38.49    0.00  11.67   6.72  20.11  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:46   4.2   0.0   0.0  95.8   0.1    2    166    502    0    0    0  40.56    0.00  12.05   6.72  21.78  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
03:08:47   4.2   0.0   0.0  95.8   0.0    2    184    521    0    0    0  38.51    0.00  11.67   6.73  20.11  60.05  60.00  20.00  40.05  60.00  61.00  41.05   0.00
