Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
04:08:32   0.0   0.0   0.0 100.0   0.0    1    236    294    0    0    0   4.19    0.00   1.12   0.17   2.91  50.05  50.00  20.00  40.05  50.00  57.00  40.05   0.00
04:08:33   0.0   0.0   0.0 100.0   0.0    1    159     94    0    0    0   4.27    0.00   1.17   0.06   3.04  52.05  52.00  20.00  40.05  50.00  57.00  40.05   0.00
04:08:34   0.0   0.0   0.1  99.8   0.0    2    267    158    9    3    3   2.79    0.00   0.79   0.17   1.84  49.05  49.00  20.00  40.05  49.00  57.00  40.05   0.00
04:08:35   8.3   0.0   0.4  91.3   0.0    2  40469   3942   24    0    1  59.10    0.00  17.19  12.12  29.79  62.05  62.00  20.00  40.05  62.00  53.00  40.05   0.00
04:08:36   4.2   0.0   0.0  95.8   0.0    2    251    498    0    0    0  38.75    0.00  11.65   6.75  20.34  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:37   4.2   0.0   0.0  95.8   0.0    2    350    543    0    0    4  39.94    0.00  11.86   6.77  21.30  60.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:38   4.2   0.0   0.0  95.8   0.0    2    224    531    0    0    1  38.79    0.00  11.64   6.76  20.39  62.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:08:39   4.2   0.0   0.0  95.8   0.0    2    557    569    0    0    0  38.86    0.00  11.64   6.76  20.46  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:40   4.2   0.0   0.0  95.8   0.0    2    198    528    0    0    0  38.75    0.00  11.63   6.75  20.37  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:41   4.2   0.0   0.0  95.8   0.0    2    206    520    0    0    0  38.76    0.00  11.64   6.75  20.37  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:42   4.2   0.0   0.0  95.8   0.0    2    236    532    0    0    0  38.75    0.00  11.64   6.75  20.36  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:43   4.2   0.0   0.0  95.8   0.0    2    294    550    0    0    1  38.78    0.00  11.64   6.75  20.38  60.05  60.00  20.00  40.05  60.00  62.00  40.05   0.00
04:08:44   4.2   0.0   0.0  95.8   0.0    2    184    523    0    0    0  38.72    0.00  11.63   6.75  20.34  61.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:08:45   4.2   0.0   0.0  95.8   0.0    2    216    526    0    0    0  39.79    0.00  11.83   6.75  21.21  62.05  62.00  20.00  40.05  60.00  62.00  40.05   0.00
04:08:46   4.2   0.0   0.0  95.8   0.0    2    209    535    0    0    0  38.77    0.00  11.64   6.75  20.37  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:47   4.2   0.0   0.0  95.7   0.1    2    325    565    1    0    0  40.07    0.00  11.87   6.77  21.42  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:48   4.2   0.0   0.0  95.8   0.0    2    352    653    0    0    2  41.55    0.00  11.92   6.97  22.66  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:49   4.2   0.0   0.0  95.8   0.0    2    192    514    0    0    0  40.78    0.00  11.70   6.75  22.32  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:50   4.2   0.0   0.0  95.8   0.0    2    208    545    0    0    0  41.78    0.00  11.89   6.75  23.14  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:51   4.2   0.0   0.0  95.8   0.0    2    270    526    0    0    0  39.47    0.00  11.66   6.76  21.05  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:52   4.2   0.0   0.0  95.8   0.0    2    190    525    0    0    0  38.83    0.00  11.64   6.75  20.43  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:53   4.2   0.0   0.0  95.8   0.0    2    238    540    0    0    1  39.84    0.00  11.85   6.75  21.24  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:54   4.2   0.0   0.0  95.8   0.0    2    180    354    0    0    0  38.65    0.00  11.63   6.74  20.29  62.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:08:55   4.2   0.0   0.0  95.8   0.0    2    254    500    0    0    0  38.77    0.00  11.64   6.75  20.38  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:56   4.2   0.0   0.0  95.8   0.0    2    209    547    0    0    0  38.78    0.00  11.65   6.75  20.39  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:57   4.2   0.0   0.0  95.8   0.0    2    203    519    0    0    0  38.79    0.00  11.66   6.75  20.39  62.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:08:58   4.2   0.0   0.0  95.8   0.0    2    198    522    0    0    0  38.77    0.00  11.65   6.75  20.38  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:08:59   4.2   0.0   0.0  95.8   0.0    2    257    528    0    0    0  38.77    0.00  11.64   6.74  20.39  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:09:00   4.2   0.0   0.0  95.8   0.0    2    205    548    0    0    0  38.80    0.00  11.64   6.74  20.42  62.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:09:01   4.2   0.0   0.0  95.8   0.0    2    218    369    0    0    0  38.94    0.00  11.68   6.74  20.52  62.05  62.00  20.00  40.05  62.00  63.00  40.05   0.00
04:09:02   4.2   0.0   0.0  95.8   0.0    2    248    394    0    0    0  40.57    0.00  12.00   6.77  21.80  60.05  60.00  20.00  40.05  60.00  63.00  40.05   0.00
04:09:03   4.2   0.0   0.0  95.8   0.0    2    273    534    0    0    0  38.84    0.00  11.65   6.75  20.43  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:09:04   4.2   0.0   0.0  95.8   0.0    2    176    356    0    0    0  38.65    0.00  11.63   6.74  20.28  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:09:05   4.2   0.0   0.0  95.8   0.0    2    224    371    0    0    0  39.71    0.00  11.83   6.74  21.14  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
04:09:06   4.2   0.0   0.0  95.8   0.0    2    208    556    0    0    0  38.80    0.00  11.65   6.75  20.40  62.05  62.00  20.00  40.05  62.00  62.00  40.05   0.00
04:09:07   4.2   0.0   0.0  95.8   0.0    2    263    537    0    0    0  38.79    0.00  11.65   6.75  20.39  61.05  61.00  20.00  40.05  61.00  62.00  40.05   0.00
