Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk INT340   SEN3 TCPU_P iwlwif acpitz   SEN2
09:20:42   0.0   0.0   0.0 100.0   0.0    1    296    394    0    0    0   5.78    0.00   1.59   0.22   3.97  49.05  49.00  20.00  39.05  49.00  55.00  39.05   0.00
09:20:43   0.0   0.0   0.0 100.0   0.0    1    245    136    0    0    0   2.90    0.00   0.83   0.09   1.98  49.05  49.00  20.00  39.05  49.00  53.00  39.05   0.00
09:20:44   0.1   0.0   0.1  99.8   0.0    2    417    168    5    3    3   3.19    0.00   0.91   0.15   2.12  48.05  48.00  20.00  39.05  48.00  53.00  39.05   0.00
09:20:45   4.5   0.0   0.5  95.0   0.0    2  19551   3675   39    0    1  41.35    0.00  11.76   6.60  22.99  53.05  53.00  20.00  39.05  53.00  50.00  39.05   0.00
09:20:46   4.2   0.0   0.0  95.7   0.0    2    452    664    0    0    0  37.63    0.00  11.12   5.95  20.56  55.05  55.00  20.00  39.05  55.00  50.00  39.05   0.00
09:20:47   4.2   0.0   0.0  95.8   0.0    2    627    737    0    0    0  39.03    0.00  11.26   6.22  21.56  53.05  53.00  20.00  39.05  53.00  50.00  39.05   0.00
09:20:48   4.2   0.0   0.0  95.8   0.0    2    408    513    0    0    0  38.60    0.00  11.01   5.96  21.64  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:49   4.2   0.0   0.0  95.8   0.0    2    394    520    0    0    0  38.51    0.00  10.99   5.94  21.58  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:50   4.2   0.0   0.0  95.8   0.0    2    475    731    0    0    0  38.83    0.00  11.18   5.96  21.69  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:51   4.2   0.0   0.0  95.8   0.0    2    431    642    0    0    0  36.78    0.00  10.94   5.95  19.89  52.05  52.00  20.00  39.05  52.00  54.00  39.05   0.00
09:20:52   4.2   0.0   0.0  95.8   0.0    2    401    631    0    0    0  36.68    0.00  10.94   5.96  19.78  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:53   4.2   0.0   0.0  95.8   0.0    2    682    657    0    0    0  36.75    0.00  10.97   5.97  19.81  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:54   4.2   0.0   0.0  95.8   0.0    2    481    657    0    0    0  36.67    0.00  10.95   5.95  19.77  55.05  55.00  20.00  39.05  55.00  54.00  39.05   0.00
09:20:55   4.2   0.0   0.0  95.8   0.0    2    473    663    0    0    0  37.77    0.00  11.14   5.96  20.67  53.05  53.00  20.00  39.05  55.00  54.00  39.05   0.00
09:20:56   4.2   0.0   0.0  95.8   0.0    2    418    627    0    0    0  36.62    0.00  10.93   5.95  19.74  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:57   4.2   0.0   0.0  95.8   0.0    2    427    664    0    0    0  37.75    0.00  11.15   5.97  20.63  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:20:58   4.2   0.0   0.0  95.8   0.0    2    404    661    0    0    0  36.65    0.00  10.93   5.95  19.77  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
09:20:59   4.2   0.0   0.0  95.8   0.0    2    437    650    0    0    0  36.66    0.00  10.94   5.95  19.77  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
09:21:00   4.2   0.0   0.0  95.8   0.0    2    454    676    0    0    0  36.81    0.01  10.96   5.97  19.87  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:21:01   4.2   0.0   0.0  95.8   0.0    2    396    647    0    0    0  36.67    0.00  10.94   5.95  19.78  55.05  55.00  20.00  39.05  53.00  54.00  39.05   0.00
09:21:02   4.2   0.0   0.0  95.8   0.0    2    426    660    0    0    0  36.67    0.00  10.95   5.96  19.76  53.05  53.00  20.00  39.05  53.00  54.00  39.05   0.00
09:21:03   4.2   0.0   0.0  95.8   0.0    2    453    656    0    0    0  37.70    0.00  11.13   5.95  20.62  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
09:21:04   4.2   0.0   0.0  95.8   0.0    2    423    628    0    0    0  36.67    0.00  10.94   5.95  19.79  55.05  55.00  20.00  39.05  55.00  55.00  39.05   0.00
09:21:05   4.2   0.0   0.0  95.7   0.0    2    435    667    0    0    0  37.72    0.00  11.15   5.96  20.61  55.05  55.00  20.00  39.05  53.00  55.00  39.05   0.00
09:21:06   4.2   0.0   0.0  95.8   0.0    2    418    664    0    0    0  36.67    0.00  10.94   5.95  19.78  53.05  53.00  20.00  39.05  53.00  55.00  39.05   0.00
