Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
13:46:50   4.2   0.0   0.0  95.8   0.0    2    603    728    0    0    0  54.59    0.00  16.11  11.33  27.15  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:51   4.2   0.0   0.0  95.8   0.0    2    554    725    0    0    0  54.60    0.00  16.13  11.35  27.12  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:52   4.2   0.0   0.0  95.8   0.0    2    702    771    0    0    0  55.42    0.00  16.39  11.34  27.69  68.05  68.00  42.05  42.05  69.00  35.00  69.00  20.00
13:46:53   4.2   0.0   0.0  95.8   0.0    2    528    682    0    0    0  52.90    0.00  16.10  11.36  25.44  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:54   4.2   0.0   0.0  95.8   0.0    2    583    724    0    0    1  52.76    0.00  16.11  11.39  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:55   4.2   0.0   0.0  95.8   0.0    2    592    715    0    0    0  52.74    0.00  16.08  11.37  25.30  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:56   4.2   0.0   0.0  95.8   0.0    2    650    740    0    0    0  52.49    0.00  16.01  11.26  25.22  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:57   4.2   0.0   0.0  95.8   0.0    2    523    689    0    0    0  52.33    0.00  15.92  11.19  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:58   4.2   0.0   0.0  95.7   0.0    2    604    734    0    0    0  53.36    0.00  16.11  11.19  26.06  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:46:59   4.2   0.0   0.0  95.8   0.0    2    592    726    0    0    0  52.45    0.00  15.93  11.20  25.31  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:00   4.2   0.0   0.1  95.7   0.0    2    682    762    0    0    0  52.25    0.00  15.86  11.13  25.26  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:01   4.1   0.0   0.0  95.9   0.0    2    550    695    0    0    0  52.16    0.00  15.85  11.13  25.19  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:02   4.2   0.0   0.1  95.7   0.0    2    590    719    0    0    0  52.35    0.00  15.91  11.18  25.26  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:03   4.1   0.0   0.0  95.9   0.0    2    584    750    0    0    0  52.47    0.00  15.95  11.22  25.30  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:04   4.2   0.0   0.0  95.8   0.0    2    672    691    0    0    0  52.23    0.00  15.87  11.15  25.21  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:05   4.2   0.0   0.0  95.8   0.0    2    556    636    0    0    0  52.24    0.00  15.89  11.17  25.19  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:06   4.2   0.0   0.0  95.8   0.0    2    592    722    0    0    0  52.29    0.00  15.90  11.18  25.21  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:07   4.2   0.0   0.1  95.8   0.0    2    564    744    0    0    1  53.33    0.00  16.09  11.18  26.05  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:08   4.2   0.0   0.0  95.8   0.0    2    628    727    0    0    0  52.32    0.00  15.92  11.19  25.22  69.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:09   4.2   0.0   0.0  95.8   0.0    2    538    649    0    0    0  52.33    0.00  15.93  11.21  25.19  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:10   4.2   0.0   0.0  95.8   0.0    3    584    710    0    0    0  52.29    0.00  15.89  11.18  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:11   4.2   0.0   0.0  95.7   0.0    2    588    728    0    0    0  52.40    0.00  15.92  11.20  25.28  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:12   4.2   0.0   0.0  95.7   0.0    2    639    746    0    0    0  52.35    0.00  15.90  11.18  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:13   4.1   0.0   0.0  95.8   0.0    2    564    712    0    0    0  53.37    0.00  16.09  11.21  26.06  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:14   4.2   0.0   0.0  95.8   0.0    2    582    733    0    0    0  52.27    0.00  15.89  11.19  25.19  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:15   4.2   0.0   0.0  95.8   0.0    2    532    709    0    0    0  52.25    0.00  15.88  11.19  25.19  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:16   4.2   0.0   0.0  95.7   0.0    2    652    753    0    0    0  52.37    0.00  15.92  11.21  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:17   4.2   0.0   0.0  95.8   0.0    2    528    697    0    0    0  52.33    0.00  15.91  11.21  25.21  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:18   4.2   0.0   0.0  95.8   0.0    3    594    726    0    0    0  53.39    0.00  16.12  11.23  26.05  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:19   4.2   0.0   0.0  95.8   0.0    2    542    717    0    0    0  52.32    0.00  15.91  11.21  25.20  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:20   4.2   0.0   0.0  95.8   0.0    2    634    740    0    0    0  52.31    0.00  15.91  11.20  25.20  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:21   4.2   0.0   0.0  95.8   0.0    2    540    719    0    0    0  52.25    0.00  15.88  11.18  25.19  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:22   4.2   0.0   0.1  95.7   0.0    2    761    873    1    0    0  53.84    0.00  16.19  11.39  26.27  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:23   4.2   0.0   0.0  95.8   0.0    2    547    703    0    0    0  54.09    0.00  15.91  11.14  27.04  68.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:24   4.2   0.0   0.1  95.8   0.0    2    656    763    0    0    1  54.33    0.00  15.99  11.22  27.12  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:25   4.2   0.0   0.0  95.8   0.0    2    546    697    0    0    0  54.19    0.00  15.98  11.21  27.00  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:26   4.2   0.0   0.0  95.8   0.0    2    602    733    0    0    0  52.70    0.00  15.97  11.24  25.49  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:27   4.2   0.0   0.0  95.7   0.0    2    546    732    0    0    0  53.45    0.00  16.15  11.25  26.06  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:28   4.2   0.0   0.0  95.8   0.0    2    636    739    0    0    0  52.43    0.00  15.96  11.24  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:29   4.2   0.0   0.0  95.8   0.0    2    542    715    0    0    0  52.45    0.00  15.97  11.26  25.23  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:30   4.2   0.0   0.0  95.8   0.0    2    586    714    0    0    0  52.36    0.00  15.92  11.21  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:31   4.2   0.0   0.0  95.8   0.0    2    554    724    0    0    0  52.32    0.00  15.91  11.19  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:32   4.2   0.0   0.0  95.8   0.0    2    632    737    0    0    0  52.32    0.00  15.90  11.18  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:33   4.2   0.0   0.0  95.8   0.0    2    534    634    0    0    0  52.37    0.00  15.95  11.22  25.20  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:34   4.2   0.0   0.0  95.8   0.0    2    589    718    0    0    0  52.39    0.00  15.95  11.22  25.22  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:35   4.2   0.0   0.0  95.8   0.0    2    536    716    0    0    0  52.37    0.00  15.94  11.21  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:36   4.2   0.0   0.0  95.8   0.0    2    658    742    0    0    0  52.45    0.00  15.95  11.23  25.28  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:37   4.2   0.0   0.0  95.8   0.0    2    539    708    0    0    0  52.55    0.00  15.96  11.23  25.36  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:38   4.2   0.0   0.0  95.8   0.0    3    578    713    0    0    0  53.30    0.00  16.11  11.25  25.94  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:39   4.2   0.0   0.1  95.7   0.0    2    567    741    0    0    0  53.53    0.00  16.17  11.28  26.08  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:40   4.2   0.0   0.0  95.8   0.0    2    628    728    0    0    0  52.46    0.00  15.97  11.27  25.22  68.05  68.00  42.05  42.05  68.00  34.00  70.00  20.00
13:47:41   4.2   0.0   0.0  95.8   0.0    2    552    705    0    0    0  52.41    0.00  15.97  11.27  25.17  68.05  68.00  42.05  42.05  68.00  34.00  70.00  20.00
13:47:42   4.2   0.0   0.0  95.8   0.0    2    560    712    0    0    0  52.45    0.00  15.96  11.26  25.23  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:43   4.2   0.0   0.0  95.8   0.0    2    556    710    0    0    0  52.46    0.00  15.98  11.27  25.20  70.05  70.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:44   4.2   0.0   0.0  95.8   0.0    2    618    736    0    0    0  52.44    0.00  15.95  11.24  25.25  69.05  69.00  42.05  42.05  70.00  34.00  69.00  20.00
13:47:45   4.1   0.0   0.0  95.8   0.0    2    538    707    0    0    0  52.47    0.00  15.96  11.25  25.26  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:46   4.2   0.0   0.1  95.7   0.0    2    745    861    0    0    0  53.59    0.00  16.13  11.38  26.09  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:47   4.2   0.0   0.0  95.8   0.0    2    544    728    0    0    0  54.27    0.00  15.97  11.20  27.10  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:48   4.2   0.0   0.0  95.7   0.0    2    640    750    0    0    0  54.36    0.00  15.98  11.22  27.16  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:49   4.2   0.0   0.0  95.8   0.0    2    546    708    0    0    0  54.25    0.00  15.96  11.19  27.10  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:50   4.2   0.0   0.0  95.8   0.0    2    576    722    0    0    0  52.68    0.00  15.97  11.23  25.48  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:47:51   4.2   0.0   0.1  95.8   0.0    2    554    729    0    0    0  52.40    0.00  15.92  11.21  25.28  68.05  68.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:52   4.2   0.0   0.0  95.8   0.0    2    608    734    0    0    0  52.40    0.00  15.95  11.23  25.22  68.05  68.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:53   4.1   0.0   0.0  95.8   0.0    2    558    705    0    0    0  53.41    0.00  16.13  11.23  26.05  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:54   4.2   0.0   0.0  95.8   0.0    2    560    714    0    0    0  52.44    0.00  15.96  11.24  25.24  68.05  68.00  42.05  42.05  69.00  34.00  70.00  20.00
13:47:55   4.2   0.0   0.1  95.8   0.0    2    561    725    0    0    0  52.47    0.00  15.97  11.26  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:56   4.2   0.0   0.0  95.8   0.0    2    622    736    0    0    0  52.41    0.00  15.95  11.23  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:57   4.2   0.0   0.0  95.8   0.0    2    531    706    0    0    0  53.50    0.00  16.16  11.25  26.08  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:58   4.2   0.0   0.0  95.8   0.0    2    572    723    0    0    0  52.46    0.00  15.97  11.25  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:47:59   4.2   0.0   0.0  95.7   0.0    2    567    736    0    0    0  53.87    0.00  16.30  11.37  26.19  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:00   4.2   0.0   0.0  95.8   0.0    3    637    747    0    0    0  52.84    0.00  16.11  11.39  25.34  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:01   4.2   0.0   0.0  95.8   0.0    2    556    719    0    0    0  52.52    0.00  16.00  11.28  25.24  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:02   4.2   0.0   0.0  95.8   0.0    2    564    723    0    0    0  52.57    0.00  16.02  11.30  25.25  68.05  68.00  42.05  42.05  68.00  34.00  70.00  20.00
13:48:03   4.2   0.0   0.0  95.8   0.0    2    555    707    0    0    0  52.64    0.00  16.05  11.32  25.26  70.05  70.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:04   4.2   0.0   0.0  95.8   0.0    2    620    732    0    0    0  52.58    0.00  16.04  11.31  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:05   4.2   0.0   0.0  95.8   0.0    2    548    711    0    0    0  52.59    0.00  16.03  11.31  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:06   4.2   0.0   0.0  95.8   0.0    2    570    729    0    0    0  52.59    0.00  16.03  11.30  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:07   4.2   0.0   0.0  95.8   0.0    2    570    731    0    0    0  52.64    0.00  16.05  11.32  25.27  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:08   4.2   0.0   0.0  95.8   0.0    2    648    753    0    0    0  53.65    0.00  16.24  11.33  26.09  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:09   4.2   0.0   0.0  95.8   0.0    3    546    711    0    0    0  52.68    0.00  16.06  11.33  25.29  68.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:10   4.1   0.0   0.0  95.8   0.0    2    574    722    0    0    0  52.55    0.00  16.01  11.30  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:11   4.2   0.0   0.0  95.7   0.0    3    615    747    0    0    0  52.70    0.00  16.03  11.31  25.35  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:12   4.2   0.0   0.0  95.8   0.0    2    622    734    0    0    0  52.63    0.00  16.04  11.32  25.27  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:13   4.2   0.0   0.0  95.8   0.0    2    565    713    0    0    0  52.61    0.00  16.04  11.34  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:14   4.2   0.0   0.0  95.8   0.0    2    581    737    0    0    0  53.68    0.00  16.26  11.37  26.06  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:15   4.2   0.0   0.0  95.8   0.0    2    546    717    0    0    0  52.60    0.00  16.04  11.34  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:16   4.2   0.0   0.0  95.7   0.0    2    648    778    0    0    0  52.68    0.00  16.05  11.34  25.30  69.05  69.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:17   4.2   0.0   0.0  95.8   0.0    2    536    703    0    0    0  52.59    0.00  16.04  11.34  25.21  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:18   4.1   0.0   0.0  95.9   0.0    2    562    713    0    0    0  52.63    0.00  16.05  11.35  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:19   4.2   0.0   0.0  95.8   0.0    2    561    718    0    0    0  52.63    0.00  16.05  11.35  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:20   4.2   0.0   0.0  95.8   0.0    2    620    745    0    0    0  52.78    0.00  16.09  11.39  25.29  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:21   4.2   0.0   0.0  95.8   0.0    2    546    709    0    0    0  52.60    0.00  16.03  11.33  25.24  69.05  69.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:22   4.2   0.0   0.0  95.7   0.0    2    727    855    0    0    0  54.28    0.00  16.30  11.55  26.42  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:23   4.2   0.0   0.0  95.8   0.0    2    554    709    0    0    0  54.70    0.00  16.15  11.38  27.17  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:24   4.2   0.0   0.0  95.8   0.0    2    622    754    0    0    0  54.51    0.00  16.09  11.32  27.11  69.05  69.00  42.05  42.05  70.00  34.00  70.00  20.00
13:48:25   4.2   0.0   0.0  95.8   0.0    3    564    706    0    0    0  54.42    0.00  16.12  11.35  26.95  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:26   4.2   0.0   0.0  95.8   0.0    2    565    730    0    0    0  52.89    0.00  16.07  11.35  25.47  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:27   4.2   0.0   0.1  95.8   0.0    2    542    717    0    0    0  52.72    0.00  16.09  11.37  25.25  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:28   4.2   0.0   0.0  95.8   0.0    2    618    749    0    0    0  52.76    0.00  16.11  11.38  25.27  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:29   4.2   0.0   0.0  95.7   0.1    2    567    729    0    0    0  53.92    0.00  16.30  11.36  26.25  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:30   4.2   0.0   0.0  95.8   0.0    2    566    731    0    0    0  52.85    0.00  16.14  11.41  25.31  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:31   4.2   0.0   0.0  95.8   0.0    2    576    740    0    0    0  52.63    0.00  16.05  11.33  25.25  70.05  70.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:32   4.2   0.0   0.0  95.8   0.0    2    608    745    0    0    0  52.68    0.00  16.07  11.34  25.27  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:33   4.2   0.0   0.0  95.8   0.0    2    552    700    0    0    0  52.70    0.00  16.07  11.34  25.29  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:34   4.2   0.0   0.0  95.8   0.0    2    580    739    0    0    0  52.69    0.00  16.08  11.36  25.25  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:35   4.2   0.0   0.0  95.8   0.0    2    559    716    0    0    0  52.74    0.00  16.08  11.37  25.29  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:36   4.2   0.0   0.1  95.7   0.0    2    634    760    0    0    0  52.72    0.00  16.07  11.33  25.32  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:37   4.2   0.0   0.0  95.7   0.0    2    585    718    0    0    0  53.62    0.00  16.23  11.33  26.06  69.05  69.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:38   4.2   0.0   0.0  95.8   0.0    2    578    732    0    0    0  53.68    0.00  16.24  11.33  26.11  68.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:39   4.2   0.0   0.0  95.8   0.0    2    564    727    0    0    0  52.57    0.00  16.01  11.30  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:40   4.2   0.0   0.0  95.8   0.0    2    630    733    0    0    0  52.56    0.00  16.03  11.31  25.22  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:41   4.2   0.0   0.0  95.8   0.0    2    562    698    0    0    0  52.63    0.00  16.04  11.33  25.27  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:42   4.1   0.0   0.0  95.9   0.0    2    580    697    0    0    0  52.68    0.00  16.06  11.32  25.30  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:43   4.2   0.0   0.0  95.8   0.0    2    560    711    0    0    0  52.51    0.00  15.99  11.29  25.23  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:44   4.2   0.0   0.0  95.7   0.0    2    636    760    0    0    0  53.53    0.00  16.17  11.27  26.09  70.05  70.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:45   4.2   0.0   0.0  95.8   0.0    2    550    693    0    0    0  52.58    0.00  16.04  11.33  25.21  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:46   4.2   0.0   0.1  95.7   0.0    2    759    841    0    0    0  54.20    0.00  16.30  11.54  26.35  68.05  68.00  42.05  42.05  68.00  34.00  70.00  20.00
13:48:47   4.2   0.0   0.0  95.8   0.0    2    543    709    0    0    0  54.35    0.00  16.02  11.25  27.08  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:48   4.2   0.0   0.0  95.8   0.0    2    635    774    0    0    0  54.49    0.00  16.06  11.27  27.15  70.05  70.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:49   4.2   0.0   0.0  95.8   0.0    2    565    705    0    0    0  54.33    0.00  16.05  11.28  26.99  69.05  69.00  42.05  42.05  70.00  34.00  69.00  20.00
13:48:50   4.2   0.0   0.0  95.8   0.0    3    586    736    0    0    0  52.85    0.00  16.03  11.30  25.51  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:51   4.2   0.0   0.0  95.8   0.0    2    558    726    0    0    0  52.47    0.00  15.98  11.26  25.23  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:48:52   4.2   0.0   0.0  95.8   0.0    2    602    738    0    0    0  52.67    0.00  16.06  11.33  25.28  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:53   4.2   0.0   0.0  95.8   0.0    2    556    684    0    0    0  52.66    0.00  16.05  11.34  25.27  69.05  69.00  42.05  42.05  68.00  34.00  69.00  20.00
13:48:54   4.2   0.0   0.0  95.8   0.0    2    576    738    0    0    0  53.72    0.00  16.25  11.35  26.12  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:55   4.2   0.0   0.0  95.8   0.0    2    560    715    0    0    0  52.70    0.00  16.08  11.36  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:56   4.2   0.0   0.1  95.8   0.0    2    630    753    0    0    0  52.73    0.00  16.09  11.36  25.29  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:57   4.2   0.0   0.0  95.8   0.0    2    536    690    0    0    0  52.72    0.00  16.10  11.38  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:58   4.2   0.0   0.0  95.8   0.0    2    580    732    0    0    0  52.70    0.00  16.08  11.36  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:48:59   4.2   0.0   0.1  95.8   0.0    2    558    717    0    0    0  53.85    0.00  16.33  11.41  26.11  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:00   4.2   0.0   0.1  95.7   0.0    3    710    770    0    0    0  52.98    0.00  16.13  11.39  25.45  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:01   4.1   0.0   0.1  95.8   0.0    2    640    856    0    0    0  55.34    0.00  16.31  11.52  27.52  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:02   4.2   0.0   0.0  95.8   0.0    2    568    733    0    0    0  54.53    0.00  16.10  11.33  27.10  68.05  68.00  42.05  42.05  69.00  34.00  70.00  20.00
13:49:03   4.2   0.0   0.0  95.8   0.0    2    578    713    0    0    0  54.63    0.00  16.12  11.34  27.17  69.05  69.00  42.05  42.05  69.00  34.00  70.00  20.00
13:49:04   4.2   0.0   0.0  95.8   0.0    2    634    744    0    0    0  53.31    0.00  16.06  11.32  25.94  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:05   4.2   0.0   0.0  95.8   0.0    2    558    685    0    0    0  52.77    0.00  16.09  11.37  25.32  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:06   4.2   0.0   0.0  95.8   0.0    2    583    734    0    0    0  52.71    0.00  16.09  11.36  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:07   4.2   0.0   0.0  95.8   0.0    3    560    735    0    0    0  52.68    0.00  16.08  11.36  25.25  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:08   4.2   0.0   0.0  95.8   0.0    2    627    754    0    0    0  53.68    0.00  16.25  11.34  26.10  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:09   4.2   0.0   0.0  95.8   0.0    2    592    736    0    0    0  52.73    0.00  16.09  11.37  25.27  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:49:10   4.2   0.0   0.0  95.8   0.0    2    579    730    0    0    0  52.64    0.00  16.06  11.34  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:11   4.2   0.0   0.0  95.7   0.0    2    606    739    0    0    0  52.92    0.00  16.15  11.41  25.36  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:12   4.2   0.0   0.0  95.8   0.0    2    610    739    0    0    0  52.71    0.00  16.08  11.36  25.26  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:13   4.1   0.0   0.0  95.9   0.0    2    571    706    0    0    0  52.72    0.00  16.07  11.35  25.29  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:14   4.2   0.0   0.0  95.7   0.0    2    593    741    0    0    0  53.73    0.00  16.28  11.37  26.08  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:15   4.2   0.0   0.0  95.8   0.0    3    563    729    0    0    1  52.65    0.00  16.06  11.34  25.25  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:49:16   4.2   0.0   0.1  95.7   0.0    2    640    754    0    0    0  52.72    0.00  16.05  11.34  25.33  70.05  70.00  42.05  42.05  70.00  34.00  69.00  20.00
13:49:17   4.2   0.0   0.0  95.8   0.0    2    537    697    0    0    0  52.62    0.00  16.06  11.34  25.22  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:49:18   4.2   0.0   0.0  95.8   0.0    2    570    719    0    0    0  52.58    0.00  16.02  11.32  25.24  69.05  69.00  42.05  42.05  68.00  34.00  69.00  20.00
13:49:19   4.2   0.0   0.0  95.8   0.0    2    561    726    0    0    0  52.62    0.00  16.05  11.35  25.23  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:20   4.2   0.0   0.0  95.8   0.0    2    630    747    0    0    0  52.63    0.00  16.04  11.34  25.24  69.05  69.00  42.05  42.05  69.00  34.00  69.00  20.00
13:49:21   4.2   0.0   0.0  95.8   0.0    3    542    700    0    0    0  52.63    0.00  16.05  11.35  25.22  68.05  68.00  42.05  42.05  68.00  34.00  69.00  20.00
13:49:22   4.2   0.0   0.0  95.8   0.0    2    565    732    0    0    0  52.71    0.00  16.08  11.37  25.25  68.05  68.00  42.05  42.05  69.00  34.00  69.00  20.00
